Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,stumpf,log-linear,random_forest_prediction,random_forest_depth
113.0628865,34.84086829,1.595,1000.0,1141.0,1325.0,1089.0,3.038627720045554,3.185969075587005,1.7505327976190472,1.2963624999999988
113.0643111,34.84581239,1.6,1075.0,1229.0,1417.0,1065.0,3.0321817363870167,3.159531747169137,2.1325189285714283,1.7224500000000023
113.0680632,34.84491226,1.605,1039.0,1149.0,1343.0,1052.0,3.191651053219914,3.1645763018201483,1.9640459523809524,1.6486624999999977
113.070616,34.8476185,1.6525,1044.0,1161.0,1381.0,1038.0,3.164712579236408,3.1542906421859715,6.170964702380953,2.8199833333350024
113.0633684,34.83959909,1.6525,856.0,981.0,921.0,709.0,3.010409088584055,2.725412865360522,1.925931249999996,1.7896499999999957
113.0613495,34.84243138,1.6875,1059.0,1179.0,1369.0,1025.0,3.1597825786930827,3.143883850694711,1.8742977976190476,1.8992124999999993
113.0681609,34.84496978,1.9275,1028.0,1149.0,1347.0,1048.0,3.139670120795685,3.16227948217356,2.1730625000000017,2.1394625000000036
113.0587577,34.83969098,1.665,1044.0,1185.0,1353.0,1031.0,3.0656896538378504,3.146737396903701,2.885761874993333,1.5781999999949996
113.0727123,34.84897922,1.6825,1055.0,1170.0,1367.0,1031.0,3.178436775046165,3.1488689562783185,2.601192499999999,1.9055750000000031
113.0700168,34.84821261,1.7075,1060.0,1207.0,1392.0,968.0,3.0509314471269136,3.102052714819364,1.690898095238095,1.742737499999995
113.0647111,34.83881859,1.87,991.0,1176.0,1208.0,1882.0,2.8484986555809115,3.410331804421354,4.719639374999999,2.443175000000002
113.0725099,34.83808486,1.7375,990.0,1145.0,1327.0,1021.0,2.9725868488573184,3.1471832791052563,1.751234226190477,1.8154250000000034
113.063159,34.84453937,1.6075,1069.0,1203.0,1402.0,1019.0,3.108121473973526,3.136496125928933,1.5168607440476196,1.7721624999999992
113.0732518,34.83791937,1.6925,1013.0,1154.0,1338.0,1039.0,3.0468601413637657,3.1563598003219764,1.9274494444444468,1.6387625000000026
113.0632459,34.83956762,1.6825,856.0,981.0,921.0,709.0,3.010409088584055,2.725412865360522,1.925931249999996,1.7812124999999959
113.0600606,34.8408942,1.725,1061.0,1199.0,1365.0,993.0,3.08763224653687,3.120703263029623,1.8910180257936515,1.9652958333349997
113.0632761,34.83955856,1.705,856.0,981.0,921.0,709.0,3.010409088584055,2.725412865360522,1.925931249999996,1.8280374999999949
113.0576249,34.82923492,1.4325,1118.0,1377.0,1614.0,1935.0,2.6775620456264875,3.3928134585048384,2.39021333333333,2.415900000000004
113.0649474,34.83927116,1.655,1018.0,1146.0,1335.0,1145.0,3.1045977103503617,3.2120359478405005,2.5308007440476183,2.195150000000005
113.0596463,34.84066715,1.6575,1044.0,1195.0,1368.0,1007.0,3.025098247088522,3.130371744421716,1.6723332142857157,1.7619625000000028
113.0732807,34.83841717,1.67,1032.0,1170.0,1340.0,1151.0,3.0709165676630192,3.2108564413465244,1.9293463690476187,1.9709250000000003
113.063949,34.84172874,1.8775,1028.0,1170.0,1350.0,1080.0,3.051973058165345,3.176399268148384,2.1890784325396844,2.7543625000000036
113.0679271,34.84492481,1.7475,1039.0,1149.0,1343.0,1052.0,3.191651053219914,3.1645763018201483,1.9640459523809524,1.6743499999999996
113.0630118,34.83963816,1.725,917.0,998.0,975.0,714.0,3.265836887179006,2.7429439091836483,1.5996988392857148,1.5671499999999983
113.0732531,34.8379441,1.7825,1013.0,1154.0,1338.0,1039.0,3.0468601413637657,3.1563598003219764,1.9274494444444468,1.6491250000000022
113.0679192,34.84493771,1.6925,1039.0,1149.0,1343.0,1052.0,3.191651053219914,3.1645763018201483,1.9640459523809524,1.7115874999999994
113.06624,34.84839403,1.76,1094.0,1251.0,1417.0,982.0,3.031862477222944,3.106031260126117,2.464891805555555,2.053037500000004
113.0681054,34.84494027,1.695,1028.0,1149.0,1347.0,1048.0,3.139670120795685,3.16227948217356,2.1730625000000017,2.1533250000000037
113.0655925,34.84757432,1.7025,1086.0,1196.0,1419.0,1034.0,3.213175655328598,3.146397403847041,1.7512453373015884,1.7259374999999961
113.0725065,34.83802051,1.725,990.0,1145.0,1327.0,1021.0,2.9725868488573184,3.1471832791052563,1.751234226190477,1.7924000000000038
113.059526,34.84030487,1.7325,1044.0,1178.0,1375.0,988.0,3.0943350831944514,3.120315993182142,3.1380684109477146,1.7074958333299992
113.0629208,34.84100613,1.705,1017.0,1136.0,1322.0,1103.0,3.142293577349065,3.193918968878969,1.9439577281746028,1.8464249999999953
113.0603396,34.84124478,1.75,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.7194124999999978
113.0707533,34.83824083,1.88,1029.0,1154.0,1316.0,1020.0,3.1233732795056284,3.1451805649472613,4.178731250000003,3.0143750000000025
113.0629679,34.84103809,1.7625,1017.0,1136.0,1322.0,1103.0,3.142293577349065,3.193918968878969,1.9439577281746028,1.8452499999999956
113.0652731,34.84708425,1.77,1078.0,1213.0,1417.0,1023.0,3.108949710257164,3.137460934196938,1.9824601488095248,1.9763250000000006
113.0623255,34.840328,1.735,951.0,1041.0,1103.0,815.0,3.2386100116131047,2.9814837903750906,1.6128141964285718,1.5855374999949965
113.0624321,34.83983215,1.8075,845.0,915.0,854.0,712.0,3.288482818747511,2.781059179001971,1.994264385822513,1.9471750000000054
113.0603391,34.84124669,1.7575,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.6837999999999986
113.0603397,34.84124119,1.7725,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.7343999999999975
113.0608023,34.84165618,1.7925,1049.0,1169.0,1356.0,1026.0,3.1547567889255674,3.1461153733726355,2.511409926941385,2.051837499999998
113.0658647,34.83853906,1.58,1074.0,1192.0,1385.0,1290.0,3.175259807997889,3.261865177156696,2.0421466666666674,2.1898125000000017
113.0595305,34.84030011,1.7475,1044.0,1178.0,1375.0,988.0,3.0943350831944514,3.120315993182142,3.1380684109477146,1.7074958333299992
113.0624216,34.83984114,1.77,845.0,915.0,854.0,712.0,3.288482818747511,2.781059179001971,1.994264385822513,1.9474000000000056
113.0654061,34.84320631,1.76,1044.0,1165.0,1365.0,1028.0,3.148048667919923,3.147866563427913,2.300167410714285,2.148637500000004
113.0628334,34.83952556,1.785,828.0,892.0,813.0,669.0,3.3133093915561744,-0.4840077113422146,1.9317123809523808,1.933687499999999
113.0635349,34.83951702,1.7475,884.0,998.0,972.0,737.0,3.0851576962899543,2.8320883536841963,1.8791746428571432,1.7852874999999968
113.0738475,34.83781423,1.865,1021.0,1158.0,1336.0,1039.0,3.068513282070469,3.1557324267595903,2.54101328643579,2.092679166665005
113.0603445,34.84123692,1.81,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.7999499999999957
113.0587603,34.8396288,1.6875,1044.0,1185.0,1353.0,1031.0,3.0656896538378504,3.146737396903701,2.885761874993333,1.5817249999949996
113.068043,34.84490151,1.69,1039.0,1149.0,1343.0,1052.0,3.191651053219914,3.1645763018201483,1.9640459523809524,1.6486624999999977
113.0628975,34.83947036,1.8425,823.0,909.0,831.0,669.0,3.190077528722938,-0.5060700183840351,2.1629502083333345,2.0750625000000023
113.0637773,34.83956033,1.8375,962.0,1082.0,1152.0,882.0,3.10672989595264,3.0525823908562124,1.4335257142861917,2.1678624999999965
113.066561,34.84900996,1.825,1106.0,1256.0,1428.0,983.0,3.0656330371806035,3.1060285733248807,2.034417500000001,1.884062499999998
113.072511,34.83811706,1.8375,990.0,1145.0,1327.0,1021.0,2.9725868488573184,3.1471832791052563,1.751234226190477,1.8242250000000022
113.064299,34.84576602,1.745,1075.0,1229.0,1417.0,1065.0,3.0321817363870167,3.159531747169137,2.1325189285714283,1.7174625000000026
113.0605009,34.84124746,1.7625,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.9257208333349973
113.0627436,34.83958327,1.86,828.0,892.0,813.0,669.0,3.3133093915561744,-0.4840077113422146,1.9317123809523808,1.914549999999999
113.0621639,34.83987695,1.885,840.0,919.0,861.0,777.0,3.2375560060089583,2.975989875471163,2.1021932765151523,1.9931874999999986
113.0749549,34.83793908,1.9275,1016.0,1188.0,1329.0,1091.0,2.9209928623449173,3.179592594194994,1.8650212500000003,1.996091666665004
113.0623564,34.84062478,1.7075,985.0,1104.0,1233.0,950.0,3.1246312519974992,3.1068914471487106,1.3391387502848369,1.5634708333400005
113.0718548,34.85000627,1.7075,1042.0,1176.0,1378.0,1010.0,3.093204377125062,3.1349778997505275,2.940861666666669,2.041187499999998
113.0705824,34.84764685,1.845,1044.0,1161.0,1381.0,1038.0,3.164712579236408,3.1542906421859715,6.170964702380953,2.813295833335002
113.0613139,34.84238976,1.785,1059.0,1179.0,1369.0,1025.0,3.1597825786930827,3.143883850694711,1.8742977976190476,1.7804875000000016
113.0603397,34.84124083,1.775,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.7343999999999975
113.0621976,34.83998679,1.8275,879.0,978.0,951.0,917.0,3.1562789873799915,3.119136037587181,3.112761666666663,2.390837499994995
113.0626595,34.83962979,1.8425,840.0,898.0,828.0,693.0,3.351630158048593,2.6745841731332,2.068652083333336,1.952737500000004
113.0711028,34.85096937,1.9625,1024.0,1170.0,1365.0,1072.0,3.0329556946427374,3.17203429937254,1.9516734821428576,1.9488875000000008
113.073292,34.8384,1.815,1032.0,1170.0,1340.0,1151.0,3.0709165676630192,3.2108564413465244,1.9293463690476187,2.071662499999997
113.0719471,34.85039064,1.9725,1042.0,1184.0,1367.0,1024.0,3.060423775807493,3.1425557977280345,2.154603452380954,2.190262499999994
113.0613143,34.84238915,1.79,1059.0,1179.0,1369.0,1025.0,3.1597825786930827,3.143883850694711,1.8742977976190476,1.7877875000000025
113.0599142,34.84077035,1.865,1039.0,1190.0,1372.0,993.0,3.0219539644327966,3.121931643473573,2.1360196708152954,1.9392749999999987
113.0622103,34.83997315,1.8725,840.0,927.0,875.0,773.0,3.194874848390313,2.9611287099253283,2.370182743499828,2.075975000000003
113.0608011,34.84163719,1.8375,1066.0,1177.0,1382.0,961.0,3.2001268128834965,3.1013295481327403,2.2530653571428574,2.231479166664998
113.0720113,34.8499026,2.005,1060.0,1198.0,1377.0,991.0,3.087070633850118,3.119410315408217,1.8573008125901889,1.9252999999999991
113.0738472,34.83780605,1.8425,1021.0,1158.0,1336.0,1039.0,3.068513282070469,3.1557324267595903,2.54101328643579,2.1034541666650046
113.0603462,34.8412351,1.87,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.8065499999999957
113.0684469,34.84655186,1.8,1039.0,1195.0,1385.0,997.0,3.001713012687816,3.1237567402299944,2.466711635102676,2.2544124999999946
113.0587832,34.83960356,1.805,1044.0,1160.0,1338.0,1050.0,3.168888716250521,3.1617115375496154,2.056561964282381,1.9348000000000019
113.0732546,34.8379786,2.0025,1010.0,1158.0,1343.0,1039.0,3.015638279140731,3.155674050893374,2.459354583333336,1.8797499999999965
113.0631022,34.84425526,1.8175,1041.0,1169.0,1359.0,1001.0,3.1174113549458298,3.13043157490809,2.575590817559213,3.282175000000001
113.0725164,34.83814963,1.875,1021.0,1132.0,1336.0,1042.0,3.178600868794831,3.1618173191499603,2.723567500000001,2.308416666664998
113.0665441,34.84909411,1.9175,1138.0,1280.0,1475.0,1066.0,3.112926167778369,3.153469390668356,1.815335000000002,1.9380750000000018
113.0725479,34.84888944,1.89,1049.0,1165.0,1367.0,1040.0,3.171361325081662,3.154941331901611,2.119371825396824,1.9594500000000026
113.0657734,34.84362235,1.9575,1028.0,1169.0,1354.0,1047.0,3.0561085614059493,3.158465252936837,3.126251488095239,2.5514750000000035
113.0666072,34.84889453,1.845,1106.0,1256.0,1428.0,983.0,3.0656330371806035,3.1060285733248807,2.034417500000001,1.8989250000000006
113.0665472,34.84906396,1.875,1138.0,1280.0,1475.0,1066.0,3.112926167778369,3.153469390668356,1.815335000000002,1.9380750000000018
113.0702776,34.84940588,1.9,1037.0,1193.0,1362.0,1046.0,3.0004112090040707,3.1542624162025,2.059115178571427,2.119150000000003
113.0662759,34.84837748,1.8925,1094.0,1251.0,1417.0,982.0,3.031862477222944,3.106031260126117,2.464891805555555,2.033312500000004
113.0632322,34.83985193,1.8225,990.0,1136.0,1192.0,845.0,3.0107838863266068,3.0005763729609662,1.6556478968259538,1.7047250000000027
113.0603467,34.8412345,1.8275,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.8065499999999957
113.0626075,34.83966334,1.9025,840.0,898.0,828.0,693.0,3.351630158048593,2.6745841731332,2.068652083333336,1.9550625000000053
113.0622219,34.83996177,1.9075,840.0,919.0,861.0,777.0,3.2375560060089583,2.975989875471163,2.1021932765151523,1.9360500000000027
113.068312,34.8467179,1.8975,1054.0,1177.0,1366.0,1039.0,3.144925956778664,3.152529048982455,2.432631666675553,2.4753250000000055
113.0690005,34.84723692,1.9,1049.0,1181.0,1355.0,1002.0,3.1053265694051646,3.12929807908101,2.1550273511904763,1.9889624999999989
113.0654042,34.84319851,1.8175,1044.0,1165.0,1365.0,1028.0,3.148048667919923,3.147866563427913,2.300167410714285,2.148637500000004
113.0718495,34.83805368,1.845,1012.0,1162.0,1323.0,1007.0,3.0086165728432093,3.1357025980200595,1.716426309523807,1.9209374999999975
113.0628545,34.83968713,1.84,845.0,914.0,842.0,691.0,3.293876377835033,2.638378364794937,2.3614875000000017,1.9826124999999997
113.0604289,34.84119687,1.8425,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.8987333333349985
113.073849,34.83777174,1.895,1046.0,1145.0,1348.0,1090.0,3.2413736148916,3.185600169813282,2.314744166666667,2.999254166665003
113.0623899,34.83980064,1.8775,845.0,915.0,854.0,712.0,3.288482818747511,2.781059179001971,1.994264385822513,1.9766000000000055
113.0711329,34.85051583,1.8975,1047.0,1138.0,1353.0,1066.0,3.275831876452969,3.1740795313169343,3.124584583333335,2.671025000000004
113.0707557,34.83824865,1.9775,1029.0,1154.0,1316.0,1020.0,3.1233732795056284,3.1451805649472613,4.178731250000003,3.021350000000002
113.0710806,34.85098272,2.0475,1040.0,1170.0,1358.0,1072.0,3.10858430360409,3.1720895355803287,2.423745208333329,2.1218750000000024
113.0732497,34.83808765,1.8625,1010.0,1158.0,1343.0,1039.0,3.015638279140731,3.155674050893374,2.459354583333336,1.8738749999999973
113.0633657,34.83953272,1.9175,856.0,981.0,921.0,709.0,3.010409088584055,2.725412865360522,1.925931249999996,1.9111874999999943
113.0717864,34.8505155,1.9875,1036.0,1163.0,1364.0,1029.0,3.118834751761227,3.1487895133693646,2.1683840476190497,2.1422499999999918
113.0694252,34.84563585,1.76,1034.0,1158.0,1355.0,1050.0,3.1302723475361773,3.161886368704215,1.6543973014393567,2.0310999999999964
113.0749603,34.83795384,1.88,1011.0,1154.0,1329.0,1035.0,3.037211136826372,3.1540944352529,1.730822797619048,1.8707250000000022
113.0705085,34.84770527,1.9,1049.0,1194.0,1381.0,1005.0,3.052414841504728,3.1291273354370417,2.078839816017315,2.4641125000000015
113.0738525,34.83795291,1.8925,999.0,1158.0,1332.0,1025.0,2.9621842452561538,3.1474519679962745,1.854437916666667,1.8253375000000063
113.0712275,34.85090763,1.9,1024.0,1170.0,1365.0,1072.0,3.0329556946427374,3.17203429937254,1.9516734821428576,1.935962500000002
113.071805,34.85050358,1.955,1036.0,1163.0,1364.0,1029.0,3.118834751761227,3.1487895133693646,2.1683840476190497,2.1417124999999917
113.0633825,34.83953371,1.9225,884.0,998.0,972.0,737.0,3.0851576962899543,2.8320883536841963,1.8791746428571432,1.7340749999999971
113.0677978,34.8450638,1.9575,1050.0,1162.0,1347.0,1038.0,3.1885071370143123,3.1544136247044525,2.4488306547619034,3.4068500000000013
113.0654363,34.84331079,1.985,1044.0,1165.0,1365.0,1028.0,3.148048667919923,3.147866563427913,2.300167410714285,2.0496250000000056
113.0717039,34.850568,2.08,1025.0,1167.0,1357.0,1029.0,3.0501331092663264,3.148225655796633,2.172635168650795,2.1136749999999935
113.0605724,34.84143759,1.7725,1066.0,1198.0,1375.0,998.0,3.114560800809514,3.124064460489296,1.6604002183366915,1.895841666729999
113.0653994,34.84327276,2.07,1044.0,1165.0,1365.0,1028.0,3.148048667919923,3.147866563427913,2.300167410714285,2.0685250000000055
113.0677373,34.84512148,1.93,1050.0,1162.0,1347.0,1038.0,3.1885071370143123,3.1544136247044525,2.4488306547619034,3.4395625000000005
113.067835,34.84502248,1.9475,1050.0,1162.0,1347.0,1038.0,3.1885071370143123,3.1544136247044525,2.4488306547619034,3.3763750000000012
113.0717925,34.85051315,1.975,1036.0,1163.0,1364.0,1029.0,3.118834751761227,3.1487895133693646,2.1683840476190497,2.1422499999999918
113.058366,34.84014448,1.73,1032.0,1164.0,1353.0,1055.0,3.0957962937989407,3.163767064000685,1.2586210714285722,1.1612749999999992
113.0713353,34.85085157,1.97,1042.0,1151.0,1367.0,1061.0,3.197294567281503,3.1690554838760385,2.5669583012820545,2.2043125000000043
113.0704987,34.8477125,1.915,1049.0,1194.0,1381.0,1005.0,3.052414841504728,3.1291273354370417,2.078839816017315,2.4641125000000015
113.062585,34.83968064,1.915,840.0,898.0,828.0,693.0,3.351630158048593,2.6745841731332,2.068652083333336,1.9933375000000024
113.0700298,34.84813514,1.9125,1083.0,1215.0,1399.0,968.0,3.1235124478998983,3.100907494973089,2.723994623015873,2.6415874999999978
113.062242,34.83993988,1.9625,840.0,919.0,861.0,777.0,3.2375560060089583,2.975989875471163,2.1021932765151523,1.9586500000000004
113.0628919,34.84088316,1.815,1000.0,1141.0,1325.0,1089.0,3.038627720045554,3.185969075587005,1.7505327976190472,1.2711749999999997
113.0688322,34.84737546,1.935,1038.0,1164.0,1377.0,1039.0,3.124083950569954,3.1544357241588545,2.935615555555556,3.0746875000000014
113.0713198,34.84857915,1.9575,1087.0,1214.0,1394.0,920.0,3.145428110766403,3.063334868214887,2.117055009920635,2.0796124999999974
113.0721903,34.84985127,1.9125,1060.0,1198.0,1377.0,991.0,3.087070633850118,3.119410315408217,1.8573008125901889,1.971862500000001
113.0624141,34.83977838,1.9425,823.0,890.0,836.0,726.0,3.2943146608863145,2.870649796705198,2.3245093371212127,2.2974250000000014
113.0613177,34.84237412,1.93,1059.0,1179.0,1369.0,1025.0,3.1597825786930827,3.143883850694711,1.8742977976190476,1.8831625000000007
113.0714662,34.85076933,2.096666667,1053.0,1151.0,1360.0,1047.0,3.2485748471185047,3.161267053327833,2.120212598720724,2.0787875000000007
113.0653424,34.84327368,2.195,1044.0,1165.0,1365.0,1028.0,3.148048667919923,3.147866563427913,2.300167410714285,2.2309125000000054
113.0700076,34.84826277,1.88,1060.0,1207.0,1392.0,968.0,3.0509314471269136,3.102052714819364,1.690898095238095,1.8468499999999963
113.0620631,34.84327227,1.8975,1048.0,1197.0,1373.0,945.0,3.035651746540964,3.086335631217964,2.911606942640696,2.7747000000000037
113.0732577,34.83824538,2.06,1021.0,1154.0,1332.0,1029.0,3.0852665907894163,3.1505005795035683,1.9619698863636368,2.097837499999993
113.072022,34.84981339,1.96,1060.0,1186.0,1384.0,973.0,3.1357372407898225,3.1086682089297324,2.284523000541125,2.3263874999999947
113.0629471,34.8394082,2.035,812.0,888.0,802.0,688.0,3.23857699717864,2.644113707364124,2.1482805158730165,2.145349999999999
113.0634796,34.84144417,1.7375,1012.0,1145.0,1340.0,1078.0,3.079952204099968,3.1794378890934625,2.253497261904764,2.171212499999994
113.058792,34.83958865,1.8775,1044.0,1160.0,1338.0,1050.0,3.168888716250521,3.1617115375496154,2.056561964282381,1.9686625000000026
113.0601856,34.84088687,1.8875,1061.0,1199.0,1365.0,993.0,3.08763224653687,3.120703263029623,1.8910180257936515,1.9328333333350032
113.063544,34.84150929,1.9375,1034.0,1132.0,1336.0,1101.0,3.2404529088343708,3.1934899113289226,3.270771249997332,2.9981625000000003
113.0624284,34.83976543,1.925,823.0,890.0,836.0,726.0,3.2943146608863145,2.870649796705198,2.3245093371212127,2.2238374999999966
113.065394,34.84327495,2.13,1044.0,1165.0,1365.0,1028.0,3.148048667919923,3.147866563427913,2.300167410714285,2.0685250000000055
113.0629522,34.83965705,1.975,917.0,998.0,975.0,714.0,3.265836887179006,2.7429439091836483,1.5996988392857148,1.5662041666649982
113.0622327,34.83994354,1.9625,840.0,919.0,861.0,777.0,3.2375560060089583,2.975989875471163,2.1021932765151523,1.9407250000000016
113.0665441,34.84912606,1.9775,1138.0,1280.0,1475.0,1066.0,3.112926167778369,3.153469390668356,1.815335000000002,1.9634250000000018
113.071797,34.85051096,1.9975,1036.0,1163.0,1364.0,1029.0,3.118834751761227,3.1487895133693646,2.1683840476190497,2.1417124999999917
113.0713237,34.85049083,2.075,1047.0,1151.0,1349.0,1061.0,3.2206705636574924,3.169205393895778,2.86124434294872,2.246616666665002
113.0679712,34.84585888,2.0025,1055.0,1157.0,1364.0,1007.0,3.23260656789067,3.136136375414887,3.680642976193809,3.4502166666650003
113.0638889,34.8452292,2.0025,1048.0,1202.0,1388.0,1010.0,3.0155329070363166,3.131129786101713,2.401709722223332,2.7278499999999997
113.0709851,34.8510331,2.1225,1035.0,1136.0,1351.0,1067.0,3.228041074455533,3.1749847037493515,3.7278923809523774,2.4603500000000045
113.0732486,34.83816237,1.945,1021.0,1154.0,1332.0,1029.0,3.0852665907894163,3.1505005795035683,1.9619698863636368,2.0620374999999926
113.0678279,34.84503014,1.9675,1050.0,1162.0,1347.0,1038.0,3.1885071370143123,3.1544136247044525,2.4488306547619034,3.3873500000000005
113.0705332,34.84768643,1.9575,1049.0,1194.0,1381.0,1005.0,3.052414841504728,3.1291273354370417,2.078839816017315,2.469650000000002
113.06971,34.84912612,2.05,1041.0,1158.0,1377.0,1011.0,3.163206385563868,3.138410020976411,3.1701004166646687,3.146516666670004
113.0687131,34.84628113,1.925,1066.0,1182.0,1371.0,1002.0,3.179598046886966,3.129014131815636,2.1451198875047623,1.934033333265003
113.0623674,34.83760242,2.1625,852.0,979.0,931.0,1697.0,2.9972708036245166,3.426113864459916,3.035348769841274,2.9229166666900066
113.0604509,34.84121739,1.855,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.9020458333349972
113.0627283,34.84099532,2.0475,1006.0,1120.0,1329.0,1093.0,3.1579754227026484,3.1916699877897465,2.761744166665835,2.6602375000000045
113.070565,34.84766083,2.06,1038.0,1169.0,1370.0,1019.0,3.1033327781072444,3.141729652002195,2.752699186507935,2.4951999999999983
113.0713125,34.84858844,1.9975,1087.0,1214.0,1394.0,920.0,3.145428110766403,3.063334868214887,2.117055009920635,2.0815999999999977
113.0666367,34.84884629,1.95,1106.0,1256.0,1428.0,983.0,3.0656330371806035,3.1060285733248807,2.034417500000001,1.9619125000000013
113.05843,34.84003293,1.99,1032.0,1164.0,1346.0,1059.0,3.0957962937989407,3.166050349268204,1.5806783450577206,1.5779625000000022
113.0732593,34.83825344,2.0125,1021.0,1154.0,1332.0,1029.0,3.0852665907894163,3.1505005795035683,1.9619698863636368,2.097837499999993
113.0689874,34.84725681,2.0175,1049.0,1181.0,1355.0,1002.0,3.1053265694051646,3.12929807908101,2.1550273511904763,2.002549999999999
113.060448,34.84119604,1.955,1044.0,1194.0,1371.0,984.0,3.02914005110182,3.115288386195917,1.5591090138566932,1.9255458333349984
113.0651824,34.84306062,2.095,1022.0,1161.0,1353.0,1030.0,3.0607689678363528,3.149797876448745,2.120714523809525,2.6364374999999978
113.0598972,34.8406967,1.9175,1039.0,1190.0,1372.0,993.0,3.0219539644327966,3.121931643473573,2.1360196708152954,2.020824999999996
113.0600374,34.84082628,2.0,1061.0,1199.0,1365.0,993.0,3.08763224653687,3.120703263029623,1.8910180257936515,2.0328083333349998
113.0626516,34.8395291,2.0,824.0,898.0,818.0,692.0,3.2561494354460763,2.6670186495396573,2.1337514583333337,2.143112500000002
113.0732548,34.83822967,2.0125,1021.0,1154.0,1332.0,1029.0,3.0852665907894163,3.1505005795035683,1.9619698863636368,2.0958624999999933
113.0718336,34.85047069,2.1075,1036.0,1163.0,1364.0,1029.0,3.118834751761227,3.1487895133693646,2.1683840476190497,2.1417124999999917
113.0718917,34.85045388,2.125,1036.0,1163.0,1364.0,1029.0,3.118834751761227,3.1487895133693646,2.1683840476190497,2.1318749999999937
113.0674213,34.84536044,1.9625,1083.0,1185.0,1377.0,1018.0,3.2444400854429034,3.138643517150991,2.771345416666666,2.2248249999999974
113.070211,34.84945986,2.0275,1037.0,1193.0,1362.0,1046.0,3.0004112090040707,3.1542624162025,2.059115178571427,2.155724999999999
113.0716696,34.85060414,2.095,1025.0,1167.0,1357.0,1029.0,3.0501331092663264,3.148225655796633,2.172635168650795,2.112612499999994
113.0700368,34.84810299,2.0,1083.0,1215.0,1399.0,968.0,3.1235124478998983,3.100907494973089,2.723994623015873,2.6463624999999977
113.0665912,34.84920584,2.0225,1149.0,1335.0,1586.0,1249.0,2.957571832460772,3.2286482106160035,2.0929764285714265,2.067525000000005
113.0627948,34.83939576,2.02,828.0,892.0,809.0,669.0,3.3133093915561744,-0.4829514670427602,2.060186845238098,2.0700250000000007
113.0626605,34.83946244,2.0575,824.0,898.0,818.0,692.0,3.2561494354460763,2.6670186495396573,2.1337514583333337,2.108475000000005
113.0665831,34.84919918,2.0675,1149.0,1335.0,1586.0,1249.0,2.957571832460772,3.2286482106160035,2.0929764285714265,2.067525000000005
113.0732793,34.83832116,2.13,1032.0,1170.0,1340.0,1151.0,3.0709165676630192,3.2108564413465244,1.9293463690476187,2.100800000000001
113.0718964,34.85045085,2.135,1036.0,1163.0,1364.0,1029.0,3.118834751761227,3.1487895133693646,2.1683840476190497,2.1318749999999937
113.0720663,34.84965717,2.0175,1071.0,1211.0,1391.0,963.0,3.085212265240898,3.097874940255098,2.2395795833333327,2.2149250000000036
113.0718838,34.83823984,2.02,1010.0,1137.0,1329.0,1047.0,3.1042700737539377,3.1638869896042,1.7152824999999998,2.165262499999996
113.0631459,34.83867279,1.92,895.0,985.0,903.0,1905.0,3.210346162298152,3.4645991406290046,3.622959444444444,3.2508666668100044
113.0677138,34.84514115,2.0125,1050.0,1162.0,1347.0,1038.0,3.1885071370143123,3.1544136247044525,2.4488306547619034,3.4578500000000014
113.061311,34.84236139,1.955,1059.0,1179.0,1369.0,1025.0,3.1597825786930827,3.143883850694711,1.8742977976190476,1.887750000000002
113.0628119,34.83938691,2.0575,828.0,892.0,809.0,669.0,3.3133093915561744,-0.4829514670427602,2.060186845238098,2.0820499999999993
113.0715962,34.8506474,2.0175,1025.0,1167.0,1357.0,1029.0,3.0501331092663264,3.148225655796633,2.172635168650795,2.112612499999994
113.0628079,34.83938908,2.0625,828.0,892.0,809.0,669.0,3.3133093915561744,-0.4829514670427602,2.060186845238098,2.0829999999999993
113.0631496,34.83867605,1.895,895.0,985.0,903.0,1905.0,3.210346162298152,3.4645991406290046,3.622959444444444,3.2508666668100044
113.0722068,34.84984212,1.9825,1060.0,1186.0,1384.0,973.0,3.1357372407898225,3.1086682089297324,2.284523000541125,2.2706249999999955
113.0624952,34.83970343,1.9925,823.0,890.0,836.0,726.0,3.2943146608863145,2.870649796705198,2.3245093371212127,2.183962499999997
113.0700454,34.8480726,2.055,1083.0,1215.0,1399.0,968.0,3.1235124478998983,3.100907494973089,2.723994623015873,2.656212499999998
113.0648279,34.84632947,2.0675,1067.0,1222.0,1399.0,962.0,3.023387016449334,3.0956066624320537,3.1544662500000005,3.120087499999998
