Longitude,Latitude,depth,stumpf,log-linear,random_forest,random_forest_depth
113.0643461,34.84497953,5.0925,3.040297046794109,2.980080366972013,4.567477380952378,4.754133333333325
113.0698711,34.85170105,4.9575,3.1150451944526907,2.9807013209555566,4.74207304563492,4.642216666666673
113.0638558,34.83933215,4.9675,3.139439294993039,2.984376289446572,3.2359294825403344,4.691441666666676
113.0620593,34.84112708,5.7375,3.0969114298351883,2.9836819015604354,5.546230416666669,5.812325000000021
113.0589567,34.83797904,6.9225,3.106049311324142,2.983966916805768,7.322351577380953,7.438024999999979
113.0638468,34.83933845,4.815,3.139439294993039,2.984376289446572,3.2359294825403344,4.3592055555566755
113.0605215,34.84049155,4.83,3.113017492155677,2.9822461599455585,4.401663214285708,4.703841666666652
113.0622332,34.84135036,5.0125,3.1497342117002205,2.983531118208596,3.608815624999998,4.746430555556666
113.0645857,34.8443591,5.4325,3.1407576937462665,2.9825454774057283,3.729868571433574,4.171616666666665
113.0600366,34.83875958,4.9575,2.9523050663009087,2.980855646798988,3.292412083333334,6.3637499999999765
113.0624945,34.8416886,5.005,3.139670120795685,2.9833211169356986,4.320999305546669,4.575516666666671
113.0601221,34.83903072,6.0475,3.1948733526000126,2.9848643513204225,6.104216964285723,6.430433333333303
113.0620523,34.84075133,5.105,3.058847280615936,2.981989815061289,3.611226250000002,3.8751083333333365
113.0616096,34.84127062,5.0525,3.0354709753322595,2.981082435613347,5.1372650000000055,5.083263888890007
113.0638847,34.83932442,5.3325,2.971370764730424,2.980579389496139,5.303713898809524,5.103191666666643
113.0643506,34.84409996,5.05,3.061018987003493,2.980546874014231,4.614525972222222,4.76245
113.0621677,34.84173264,5.1025,3.143380592170118,2.9815738804632725,5.030174404761908,4.9128583333333316
113.0698922,34.85169143,5.0075,3.076681742532997,2.9797805917413003,4.225313869047614,4.754808333333339
113.0645977,34.8443738,5.2875,3.1407576937462665,2.9825454774057283,3.729868571433574,4.158266666666664
113.0700858,34.85160263,5.0825,3.0784434514728787,2.980171556480504,3.643029583333335,4.301100000000003
113.0638753,34.83931013,5.24,3.139439294993039,2.984376289446572,3.2359294825403344,5.0863416666666845
113.0622442,34.84132125,4.8675,3.1497342117002205,2.983531118208596,3.608815624999998,4.867455555556669
113.0661383,34.84542716,4.7575,3.185634126488708,2.982754491062348,4.104627222210001,4.206041666666675
113.0621831,34.84171733,5.1425,3.143380592170118,2.9815738804632725,5.030174404761908,4.980808333333328
113.062164,34.84170503,4.92,3.143380592170118,2.9815738804632725,5.030174404761908,5.234408333333316
113.061978,34.84223701,5.22,3.1058778190117664,2.9810394613194795,4.734580704366749,5.006566666666687
113.0639004,34.83930156,5.3975,2.971370764730424,2.980579389496139,5.303713898809524,5.242941666666646
113.0628993,34.84218138,4.935,3.2015205093232737,2.983839895667801,4.353282916666661,4.7478305555566775
113.0655247,34.8454319,4.8725,3.083110332526914,2.9802128891280426,2.792236716686092,4.049525000000004
113.0620221,34.84116329,5.6975,3.1344580563118,2.982353722777556,5.104761111109991,5.676533333333333
113.0650783,34.84489739,5.1925,3.0626554148143725,2.981640461279179,4.502651190476189,4.678216666666649
113.065695,34.84470976,5.3675,3.199190278058836,2.982256623006822,5.4152276190476165,5.12331666666667
113.0638679,34.8393286,5.305,3.139439294993039,2.984376289446572,3.2359294825403344,4.856550000000009
113.0631985,34.83900606,5.5125,3.255620270206037,2.991790949647706,3.068183749999999,3.496252777759993
113.0623738,34.84139821,4.745,3.1497342117002205,2.983531118208596,3.608815624999998,4.138672222223332
113.0599182,34.83870421,6.2775,3.072155998881001,2.982483750088325,7.259689166666663,6.667433333333319
113.0629653,34.8420423,4.8925,3.228752587870531,2.984932575104444,3.552483928571428,4.386700000000006
113.0632406,34.84209246,4.725,3.1158582804831667,2.9833782826892365,4.258170833333334,4.372666666666669
113.0610313,34.84089762,5.2175,3.0426896824832,2.981172326437071,4.920997951007331,5.110683333333319
113.063322,34.83914857,5.415,3.2418715977432697,2.999615092521646,4.105760972098593,4.532608333270003
113.0632932,34.83909682,5.5325,3.048715946542586,2.9861494356378,4.6233922186147165,4.555022222219995
113.0619763,34.84088043,5.3225,3.038627720045554,2.9835201094200325,4.444462499999995,5.175833333333355
113.0588195,34.83897908,5.1725,3.069696566658763,2.982610419889251,4.228279999999999,4.554824999999997
113.0604674,34.84028827,5.61,3.1675890249708374,2.9831625880203902,3.867903938492064,4.399200000000001
113.0598157,34.83950208,6.075,3.1580063681112733,2.9825210465800045,5.882095496031745,5.220808333333327
113.0588194,34.83897116,5.2225,3.069696566658763,2.982610419889251,4.228279999999999,4.588616666666663
113.0632451,34.83912528,4.875,3.048715946542586,2.9861494356378,4.6233922186147165,4.660141666659996
113.0615798,34.84139973,5.1975,3.120469565500472,2.981786550105692,5.160654464285715,5.093388888890009
113.0600459,34.8398271,5.5825,3.1845211768051342,2.983399726043352,5.435931554709908,5.260750000000012
113.0611586,34.84005304,6.27,3.220222111124869,2.9854677145296886,7.252889166666669,6.270341666663341
113.0631209,34.84259218,5.3125,3.0607689678363528,2.982297763165711,5.255183244047618,5.259558333333332
113.0618588,34.84149263,5.255,3.0638523155774493,2.981324051305843,4.89659642857143,4.951530555556677
113.0630812,34.84251749,5.8375,3.0607689678363528,2.982297763165711,5.255183244047618,5.240499999999993
113.0609574,34.83983794,5.5975,3.1153015332826044,2.984309251505179,5.56007246031746,5.565725
113.0619536,34.84093057,5.55,3.038627720045554,2.9835201094200325,4.444462499999995,5.263291666666694
113.0621422,34.84119219,5.6025,3.1948733526000126,2.984108116806836,5.068301332972582,5.430355555556661
113.061113,34.84088399,5.4475,3.0426896824832,2.981172326437071,4.920997951007331,5.19864166666666
113.0604774,34.84028038,5.685,3.1675890249708374,2.9831625880203902,3.867903938492064,4.557541666666666
113.0598151,34.83948469,6.1525,3.1580063681112733,2.9825210465800045,5.882095496031745,5.2862083333333265
113.0613113,34.84091704,5.56,3.0644490843274497,2.981232114340845,5.985648333333336,5.718991666666667
113.0630796,34.84252436,5.8725,3.0607689678363528,2.982297763165711,5.255183244047618,5.256308333333325
113.0622259,34.84167311,5.4275,3.143380592170118,2.9815738804632725,5.030174404761908,5.468474999999984
113.0623736,34.84157391,5.6575,3.139670120795685,2.983130797852865,6.2220087003968265,4.857561111113327
113.0606129,34.84043289,5.585,3.0942451014485783,2.98294547047003,5.3545812500000025,5.512458333333305
113.0652357,34.84414021,5.2075,3.1616916647819693,2.982740505268924,4.636104166666669,4.463458333333338
113.0588055,34.83894441,5.6125,3.2633901397833114,2.985079197942698,4.744637500000001,5.837641666666648
113.0622343,34.84166853,5.505,3.143380592170118,2.9815738804632725,5.030174404761908,5.477974999999984
113.0617614,34.84130544,5.7975,3.120469565500472,2.981786550105692,5.160654464285715,5.296969444446667
113.0605946,34.84044132,5.5575,3.0942451014485783,2.98294547047003,5.3545812500000025,5.476508333333304
113.0600073,34.83986184,5.625,3.200578246380616,2.9845284469901987,4.738662499999994,4.543175000000011
113.0600826,34.83979336,5.7175,3.053533292590401,2.982445338973359,6.376692947330449,5.918975000000002
113.0587892,34.83890686,5.9575,3.2633901397833114,2.985079197942698,4.744637500000001,5.814941666666659
113.0587963,34.83885457,5.9925,3.2633901397833114,2.985079197942698,4.744637500000001,5.89009999999998
113.0628153,34.84205641,6.16,3.1322215945382936,2.983393188056773,5.377415386904767,5.629791666666633
113.0621626,34.84144705,5.52,3.222622379839976,2.985225644396148,5.729714583333334,5.535283333336659
113.058791,34.83893234,5.9075,3.2633901397833114,2.985079197942698,4.744637500000001,5.808858333333317
113.0616814,34.8411787,5.6975,3.0354709753322595,2.981082435613347,5.1372650000000055,4.997863888890004
113.0616942,34.84116363,5.7925,3.0354709753322595,2.981082435613347,5.1372650000000055,4.987738888890003
113.0652214,34.84415608,5.2525,3.1502041703675445,2.982978930011797,4.396137142857146,4.668433333333356
113.0587336,34.83853025,6.29,3.2640353225055065,2.9844318009748645,5.261574166666668,6.137925000000028
113.0592441,34.83930749,5.745,3.108262695235311,2.983178350394103,4.88740541666667,5.207499999999983
113.0613804,34.84098151,5.8775,3.085169710718916,2.98203119586204,4.836513690476193,5.732150000000004
113.058735,34.83851881,6.44,3.2640353225055065,2.9844318009748645,5.261574166666668,6.228358333333364
113.0587977,34.83884603,5.975,3.2633901397833114,2.985079197942698,4.744637500000001,5.88967499999998
113.0609053,34.83971444,5.2025,3.254038908608166,2.9853059887424163,7.536119821428573,5.8964750000000175
113.0592875,34.83927393,5.955,3.200578246380616,2.9845157073745385,5.261878869047612,5.256975000000009
113.0611443,34.84008007,6.72,3.220222111124869,2.9854677145296886,7.252889166666669,6.282433333330007
113.0618336,34.84102545,6.0125,3.046234144625757,2.9828090193933647,5.386152083333332,5.609241666666674
113.060092,34.83982982,6.245,3.1845211768051342,2.983399726043352,5.435931554709908,5.671166666666682
113.0606872,34.84039938,5.94,3.0942451014485783,2.98294547047003,5.3545812500000025,5.496041666666638
113.0598151,34.83961607,6.05,3.1580063681112733,2.9825210465800045,5.882095496031745,5.166969444443328
113.0598098,34.83941459,6.385,3.1580063681112733,2.982597302741957,6.141494107142855,5.44191666666666
113.0600883,34.83981947,6.15,3.1845211768051342,2.983399726043352,5.435931554709908,5.631466666666681
113.0598158,34.83956969,6.47,3.1580063681112733,2.9825210465800045,5.882095496031745,5.178633333333327
113.0611311,34.84010838,6.8625,3.220222111124869,2.9854677145296886,7.252889166666669,6.289924999996674
113.0622746,34.84164459,5.8825,3.143380592170118,2.9815738804632725,5.030174404761908,5.61122500000001
113.0611919,34.84081616,6.1925,3.0426896824832,2.981172326437071,4.920997951007331,5.315025000000007
113.0601305,34.83909744,6.9725,3.1948733526000126,2.9848643513204225,6.104216964285723,6.885108333333322
113.0615936,34.84038976,7.93,3.087715447874345,2.981880871906762,5.590974954906205,7.348608333333317
113.0619518,34.841437,5.965,3.0873779112935296,2.981244753751271,5.947667083333333,5.856141666666678
113.0615886,34.84039394,8.0225,3.087715447874345,2.981880871906762,5.590974954906205,7.3803666666666485
113.0601035,34.83988667,5.88,3.1845211768051342,2.983399726043352,5.435931554709908,5.752783333333364
113.0622816,34.84163231,6.2175,3.139670120795685,2.983130797852865,6.2220087003968265,5.759155555556648
113.0601575,34.83930419,6.905,3.139670120795685,2.9838986059317865,6.9534525,7.174175000000002
113.0596117,34.83910335,6.6,3.209416236534821,2.982927441125023,5.859929166666661,6.954266666666675
113.0601202,34.83965949,6.8225,3.053533292590401,2.982445338973359,6.376692947330449,6.695241666666693
113.0613499,34.84070792,6.9625,3.106611242531244,2.9822235871556377,7.036612284451658,7.2945833333333345
113.0601902,34.83960648,7.26,3.129734731734544,2.983339851323164,6.7012107638866665,7.020350000000012
113.0589496,34.83804262,8.535,3.106049311324142,2.983966916805768,7.322351577380953,8.082816666666655
113.0613171,34.84069608,7.59,3.106611242531244,2.9822235871556377,7.036612284451658,7.461774999999998
113.0601669,34.83948012,7.1425,3.129734731734544,2.983339851323164,6.7012107638866665,7.224583333333344
113.0602269,34.83954642,7.3125,3.129734731734544,2.983339851323164,6.7012107638866665,7.140875000000017
113.0620078,34.8413598,7.0,3.0873779112935296,2.981244753751271,5.947667083333333,5.92456666666668
113.0620133,34.8413517,7.0325,3.0873779112935296,2.981244753751271,5.947667083333333,5.924408333333346
113.0596927,34.83904036,7.3025,3.096365345526792,2.982746123361138,6.698272500000004,7.422791666666693
113.0623238,34.84154791,7.1675,3.139670120795685,2.983130797852865,6.2220087003968265,5.059763888889992
113.061508,34.84077233,6.84,3.229649323393048,2.9843365581017327,5.956606250000001,6.101499999999995
113.0608928,34.8399242,7.6325,3.1153015332826044,2.984309251505179,5.56007246031746,6.422241666666681
113.0606264,34.84009767,7.5375,3.1322215945382936,2.9838743915795742,6.845687291666668,7.334024999999982
113.0613242,34.84068923,7.67,3.106611242531244,2.9822235871556377,7.036612284451658,7.455658333333331
113.0602756,34.83950791,7.54,3.129734731734544,2.983339851323164,6.7012107638866665,7.457658333333347
113.0597923,34.83924124,7.9525,3.240943861092461,2.983541052137369,3.3796022402597417,5.626091666666666
113.0608371,34.84033077,7.0575,3.17479566622734,2.982786802209379,6.158390297619045,6.4558083333333185
113.0615105,34.84076103,6.895,3.229649323393048,2.9843365581017327,5.956606250000001,6.181183333333326
113.0606301,34.84008759,7.5275,3.1322215945382936,2.9838743915795742,6.845687291666668,7.334024999999982
113.0606443,34.84003134,7.64,3.1322215945382936,2.9838743915795742,6.845687291666668,7.355058333333339
113.0588923,34.83867161,7.0025,3.1153015332826044,2.983310820128229,3.361156041666668,6.538075000000002
113.0608861,34.83991564,7.7825,3.1153015332826044,2.984309251505179,5.56007246031746,6.385983333333348
113.0609466,34.84027917,7.7025,3.053533292590401,2.983423686067709,6.522001666666667,6.601150000000001
113.0597239,34.83900389,7.6325,3.096365345526792,2.982746123361138,6.698272500000004,7.381175000000023
113.0603283,34.83948812,8.055,3.129734731734544,2.983339851323164,6.7012107638866665,7.629366666666672
113.0615913,34.84050356,8.0425,3.131847595098052,2.983357447232416,6.850540449740281,6.654825000000003
113.0616052,34.84041466,7.7525,3.087715447874345,2.981880871906762,5.590974954906205,7.26442499999999
113.058951,34.83807962,8.72,3.106049311324142,2.983966916805768,7.322351577380953,8.089216666666657
113.0587218,34.83805163,8.8325,3.1412826708422585,2.983309439685344,9.01097660714286,9.253433333333295
113.0614434,34.84057594,7.7525,3.178307741868693,2.982930417194152,6.015141666666668,7.372958333333334
113.0614263,34.84058925,7.8125,3.178307741868693,2.982930417194152,6.015141666666668,7.299766666666669
113.0614996,34.84051984,7.7525,3.178307741868693,2.982930417194152,6.015141666666668,7.407299999999998
113.0612655,34.84076352,7.1575,3.106611242531244,2.9822235871556377,7.036612284451658,7.073566666666678
113.0603425,34.83948503,8.08,3.129734731734544,2.983339851323164,6.7012107638866665,7.636600000000005
113.0614287,34.8405011,7.5625,3.178307741868693,2.982930417194152,6.015141666666668,7.284066666666672
113.0606582,34.83996587,8.0125,3.1322215945382936,2.9838743915795742,6.845687291666668,7.079091666666676
113.0615383,34.84063834,7.4275,3.229649323393048,2.9843365581017327,5.956606250000001,6.707708333333325
113.0613773,34.84058912,7.3625,3.178307741868693,2.982930417194152,6.015141666666668,7.30530833333334
113.061575,34.8405313,7.87,3.131847595098052,2.983357447232416,6.850540449740281,6.7905666666666695
113.0610558,34.84022322,7.62,3.082834885707797,2.9845622476272133,7.463940535714281,7.250302777776639
113.0614126,34.84052443,7.4725,3.178307741868693,2.982930417194152,6.015141666666668,7.2768666666666775
113.0597565,34.83909988,8.0975,3.096365345526792,2.982746123361138,6.698272500000004,7.306666666666679
113.0597437,34.83882627,8.935,3.1412826708422585,2.9838851794008443,9.669979166666662,9.448433333333318
113.0616453,34.84045846,7.665,3.087715447874345,2.981880871906762,5.590974954906205,6.696300000000017
113.059833,34.83879459,9.9725,3.1412826708422585,2.9838851794008443,9.669979166666662,9.544166666666648
113.05983,34.83872593,7.9725,3.114762041302825,2.9824305089972083,8.230994583333334,8.819824999999966
113.0597512,34.83905969,8.41,3.096365345526792,2.982746123361138,6.698272500000004,7.377575000000015
113.0597482,34.83879154,9.1375,3.1412826708422585,2.9838851794008443,9.669979166666662,9.470366666666651
113.0587475,34.83799477,9.45,3.1412826708422585,2.983309439685344,9.01097660714286,9.294783333333292
113.0597696,34.83875474,9.055,3.114762041302825,2.9824305089972083,8.230994583333334,9.111933333333297
113.0607097,34.83984347,8.775,3.146517546829344,2.983455478584,7.241245833333328,7.200033333333348
