Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,stumpf,log-linear,random_forest_prediction,random_forest_depth
113.0695195,34.84547923,1.285,1040.0,1175.0,1358.0,998.0,3.042840691306964,3.090933191256093,2.5216762420919903,2.4295990365497078
113.0619051,34.84346769,1.22,1054.0,1239.0,1387.0,903.0,2.800183549017476,3.0261962904969764,1.799534459776335,1.2660030000000058
113.0727949,34.84861306,0.725,1044.0,1165.0,1360.0,1026.0,3.119324049973443,3.1063748633570927,0.7833291666666667,0.7433933333333386
113.0627145,34.83942836,2.0625,828.0,892.0,809.0,669.0,3.329642164069682,0.5608911076785746,2.0562882439415167,2.0960858333333223
113.0630479,34.8410078,2.0275,1012.0,1149.0,1325.0,1082.0,3.011163633936903,3.1284755517800007,2.958699917027418,2.101672499999998
113.0587984,34.83951875,2.12,1044.0,1160.0,1338.0,1050.0,3.1458460182071946,3.1165810400252885,1.919954632936508,2.127895000000004
113.0643107,34.84515519,4.405,1041.0,1178.0,1374.0,990.0,3.0331093629629606,3.087188852820478,4.166415446428574,4.297665244755258
113.068619,34.84684882,2.43,1049.0,1169.0,1373.0,1011.0,3.127861101778592,3.099780726917504,2.4710380952380957,2.4878434142509054
113.0637875,34.84334201,4.645,1011.0,1132.0,1339.0,1039.0,3.0969705952390143,3.1178352554352897,2.1899799305555563,3.992368333334001
113.0656082,34.84737478,2.24,1069.0,1226.0,1393.0,1034.0,2.9522197849294827,3.0971306555798663,2.16516625,2.2232408555434313
113.0613495,34.84243138,1.6875,1059.0,1179.0,1369.0,1025.0,3.1342571443620244,3.1036312570094333,1.8426526984126976,1.901178763163303
113.0619221,34.83861599,3.08,819.0,882.0,808.0,745.0,3.3314670407892777,2.9475822862355248,3.216552196275948,3.139323598699348
113.0646217,34.84389819,4.4925,1010.0,1139.0,1351.0,1063.0,3.052765671285784,3.1254611898466984,4.434073363095235,4.304502526644971
113.0637637,34.83957837,1.4975,962.0,1082.0,1152.0,882.0,3.0667399513097,3.0373297484978274,2.6820101124418563,2.1757058333333275
113.0662873,34.84655908,4.1525,1048.0,1172.0,1361.0,1026.0,3.1061459412639465,3.104769708327668,3.872498333333331,4.012172952283034
113.0602926,34.8413081,1.2,1010.0,1152.0,1338.0,1045.0,2.9828024891694014,3.1139378692420245,0.923609999999999,0.823882307692303
113.0628725,34.84084175,1.3975,1000.0,1141.0,1325.0,1089.0,2.980070106911853,3.132256643043604,1.357762813654891,1.2757900000000033
113.0623624,34.83770108,3.685,846.0,962.0,895.0,1399.0,2.992136422546494,3.231906108732673,3.405325676684427,3.587725211656143
113.0631985,34.83900606,5.5125,823.0,897.0,820.0,865.0,3.2562244339565467,3.0701235760497005,3.122714345238096,3.201504547601718
113.0611029,34.84018565,7.3375,1024.0,1158.0,1399.0,1291.0,3.0363301032803065,3.191321683703501,7.537732648809524,7.422769999999976
113.0663629,34.84412509,1.555,1033.0,1173.0,1360.0,1013.0,3.0114111442935325,3.0976457372437523,3.490254623015876,3.147150024377688
113.0720694,34.8501979,1.365,1053.0,1188.0,1371.0,1029.0,3.0521943210305977,3.1024905559521145,1.5264499404761906,1.3728206249999975
113.0601899,34.84119399,1.345,1021.0,1169.0,1349.0,1022.0,2.9598983842079747,3.1010880108558494,0.9490635583860588,1.3983050000000041
113.0653976,34.84400272,3.6425,1050.0,1144.0,1360.0,1055.0,3.2672227007698496,3.1247464421522184,3.503995634920636,3.647184605323466
113.0607061,34.84130428,2.2625,1049.0,1198.0,1378.0,980.0,2.9770637401457947,3.077963577674346,2.756574958097457,2.31061769993897
113.0637528,34.83931064,3.5375,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,3.2081676250000037
113.0640081,34.84220335,2.4525,1012.0,1157.0,1336.0,1080.0,2.968421085280795,3.125873171661904,2.177051459235209,2.164449999999983
113.0678137,34.84824423,4.1075,1045.0,1172.0,1370.0,1025.0,3.0883517845089443,3.104487558757182,3.90724175595238,3.8586161873974407
113.064624,34.84367039,3.96,1017.0,1140.0,1349.0,1072.0,3.0903022378345923,3.12910013609247,4.482744319083694,4.498512255560542
113.0596548,34.84085387,0.88,1039.0,1161.0,1346.0,1030.0,3.110713342516505,3.1081654336588,1.2661280952380962,1.1911249999999933
113.0658945,34.84663502,4.0375,1083.0,1201.0,1381.0,939.0,3.1593754512708614,3.058751350955665,3.758071666666672,3.741134334659606
113.072771,34.84860689,0.725,1044.0,1165.0,1360.0,1026.0,3.119324049973443,3.1063748633570927,0.7833291666666667,0.7406445833333398
113.0652737,34.84323734,2.3,1044.0,1165.0,1365.0,1028.0,3.119324049973443,3.107423784869088,2.207087242167555,2.3037985201438325
113.0629483,34.84315057,3.9325,1037.0,1172.0,1373.0,959.0,3.040649795553932,3.0732809057854538,3.7599806051587294,3.7388497045454643
113.0635857,34.83973112,1.3075,984.0,1111.0,1189.0,873.0,3.0441207808157174,3.025201421914579,1.3553209523809522,1.3715299999999977
113.0587694,34.83934426,3.085,1021.0,1135.0,1328.0,1078.0,3.141855448295942,3.13230602429448,2.832320952380952,3.2172735064109212
113.0600224,34.84071639,2.46,1039.0,1190.0,1372.0,993.0,2.9588503472604657,3.085100892644652,2.0890677288438693,2.3978780942028903
113.0658715,34.846685,3.9425,1072.0,1180.0,1377.0,976.0,3.204734130281878,3.0825340180884067,4.0760259556415805,4.065845241628118
113.0584213,34.83950618,1.005,1027.0,1164.0,1338.0,1055.0,3.0226650140128584,3.1159257523939976,1.0645407738095236,1.0449950000000066
113.0696434,34.8517221,4.485,1076.0,1203.0,1418.0,1098.0,3.108954376157285,3.128466808431629,4.286341980519478,4.3458437500000136
113.0636381,34.84036795,1.065,1023.0,1153.0,1337.0,1050.0,3.0569284215065835,3.11677935630034,1.7969333333333342,1.9406199999999942
113.0692687,34.83828132,2.3625,1063.0,1292.0,1396.0,2185.0,2.5970422594017606,3.295241691315355,2.569617152777776,2.631733332191795
113.0662873,34.84655908,4.1525,1048.0,1172.0,1361.0,1026.0,3.1061459412639465,3.104769708327668,3.872498333333331,4.012172952283034
113.0690678,34.84709914,1.4975,1049.0,1181.0,1380.0,983.0,3.064954015810727,3.0839804413809,3.429509495920745,2.914028450321665
113.0688605,34.84616578,1.405,1033.0,1174.0,1364.0,1030.0,3.0061667307283955,3.1047525575253223,1.947360813492064,2.6909928416255466
113.0626595,34.83962979,1.8425,840.0,898.0,828.0,693.0,3.3784108682244067,2.7711899634631507,2.031114345238095,1.9351870833333453
113.0601518,34.84122065,1.3675,1021.0,1169.0,1349.0,1022.0,2.9598983842079747,3.1010880108558494,0.9490635583860588,1.3797149999999885
113.0653877,34.84400952,3.98,1050.0,1144.0,1360.0,1055.0,3.2672227007698496,3.1247464421522184,3.503995634920636,3.6384546053234663
113.0597009,34.84091643,0.8375,1050.0,1174.0,1368.0,993.0,3.107475119388212,3.0901677068083755,1.0407143024441736,0.8337033333333299
113.0715956,34.85066846,2.0925,1025.0,1167.0,1357.0,1029.0,2.994712374654682,3.105297812474029,2.1270744530122654,2.1592495039682604
113.0652454,34.84419254,3.7075,1032.0,1151.0,1340.0,1067.0,3.1220672378267977,3.1248324685448035,4.578484567307694,4.4381881074642875
113.0613302,34.8406838,7.675,1029.0,1158.0,1338.0,1029.0,3.066588947712063,3.107407874170229,6.719846666666665,7.552401666666716
113.0664079,34.84691548,4.2425,1070.0,1180.0,1379.0,984.0,3.193147947447514,3.086315711822615,3.007018387124502,3.4618311775061446
113.0636116,34.84038602,1.0575,1023.0,1153.0,1337.0,1050.0,3.0569284215065835,3.11677935630034,1.7969333333333342,1.7403450000000062
113.0667975,34.84628759,4.045,1031.0,1138.0,1361.0,1040.0,3.1861710842557613,3.1191263627795056,3.88142304563492,4.11889085916337
113.0722045,34.8495292,2.3775,1049.0,1194.0,1388.0,977.0,2.997616208128818,3.0779642041802044,2.4091007341269823,2.4107860701241624
113.0631676,34.83919588,2.9675,823.0,892.0,816.0,781.0,3.291354135290007,2.9932738845227687,3.038855535714288,3.1022496428558015
113.0725164,34.83814963,1.875,1021.0,1132.0,1336.0,1042.0,3.1582061335569875,3.1198400700260702,2.636640535712856,1.9851029166660048
113.0663317,34.84797443,2.9175,1091.0,1217.0,1411.0,987.0,3.123561375530386,3.080991320960204,2.983461875,2.9093345833333313
113.0706714,34.84907,2.0875,1043.0,1181.0,1376.0,990.0,3.02936662384542,3.086620720879847,3.016721904761906,2.5874013400768425
113.0586506,34.83976241,1.4325,1049.0,1169.0,1353.0,1036.0,3.127861101778592,3.1094783805380115,1.1288894047619054,1.2771674999999945
113.0616103,34.84156604,4.3725,1051.0,1183.0,1365.0,986.0,3.066355805363756,3.0843929386621456,4.451881359126987,4.439312339285704
113.0706077,34.85138765,2.9525,1057.0,1157.0,1361.0,1076.0,3.238702248658541,3.1293768661654187,3.0656508333333345,3.062785180359304
113.0612772,34.83815621,3.3125,830.0,886.0,848.0,861.0,3.3873687939372275,3.11511746282292,3.249897403984905,3.2954234350104414
113.0616969,34.84232572,2.985,1055.0,1198.0,1389.0,964.0,3.012414760631799,3.070996813316708,3.016468958333329,3.0235675000000195
113.0627946,34.84278311,4.88,1033.0,1194.0,1360.0,992.0,2.902328032410693,3.082567595190108,4.073036302308802,3.5602315217391167
113.0602179,34.84118209,1.4275,1044.0,1194.0,1371.0,984.0,2.967995679331537,3.0802121093652763,1.7191774674561124,1.4962845196229284
113.0612952,34.84186448,3.905,1049.0,1181.0,1375.0,966.0,3.064954015810727,3.0754484781976457,3.513078033771783,3.8605300396464473
113.0607713,34.83978326,9.0025,1056.0,1153.0,1419.0,1310.0,3.254211923169649,3.200768636710272,5.545575725593852,7.348999999999963
113.0613804,34.84098151,5.8775,1028.0,1162.0,1347.0,1014.0,3.039301504967767,3.1001934627708607,4.097241696427739,4.523784914529912
113.0637474,34.8393756,2.3425,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,2.3829834916775514
113.0599648,34.84046669,3.1175,1056.0,1186.0,1368.0,1011.0,3.0802067321334903,3.095463463193592,2.800333313492065,2.8925287500000025
113.069821,34.84637646,1.0775,1023.0,1141.0,1337.0,1082.0,3.1214691476185408,3.1324741044660867,1.822940238095239,1.1663049999999966
113.0718495,34.83805368,1.845,1012.0,1162.0,1323.0,1007.0,2.9418765921880947,3.0945880315479988,1.8695319994588755,2.0567316666660065
113.0681544,34.84799424,3.515,1053.0,1167.0,1368.0,1024.0,3.1620473366700423,3.10603530389842,3.355329166665,3.3618519856840594
113.0623697,34.84384155,1.435,1071.0,1210.0,1380.0,949.0,3.0444311635270367,3.061003599993044,1.6844129761904758,1.6645988333333208
113.062074,34.83936058,2.8125,829.0,898.0,833.0,804.0,3.295122315182695,3.026429009610318,2.9437192739899003,2.8254550000000043
113.0717289,34.85009023,1.9675,1031.0,1159.0,1360.0,1033.0,3.0733306564199268,3.1099059945446155,3.534822836399711,2.621614999997998
113.0624601,34.83879613,3.2275,818.0,869.0,793.0,724.0,3.4172911272983413,2.605378883559144,3.2223673313492047,3.227927376826597
113.0602271,34.8408706,2.11,1056.0,1182.0,1375.0,988.0,3.101004399911943,3.0864219238414807,2.647638670631592,2.4096374999999948
113.0697724,34.84639492,1.9725,1023.0,1141.0,1337.0,1082.0,3.1214691476185408,3.1324741044660867,1.822940238095239,1.918265000000004
113.063499,34.83948633,2.53,884.0,998.0,972.0,737.0,3.0392862148735134,2.87718567690798,1.824442101232101,2.1009900000000004
113.0631449,34.84468316,1.41,1057.0,1203.0,1424.0,1043.0,2.998559212736353,3.1067454275428594,1.8910469949494968,1.4478250227272675
113.0595709,34.84025723,2.0425,1028.0,1148.0,1350.0,1035.0,3.1140332681360547,3.113288868380025,4.704421607134528,4.501409658730161
113.0627964,34.84252803,4.855,1033.0,1173.0,1349.0,1006.0,3.0114111442935325,3.0940949126780994,4.3730892857142925,4.817357755713467
113.0698147,34.84851328,2.745,1048.0,1180.0,1386.0,996.0,3.0642511678055087,3.0904852888717147,2.377511607142853,2.336034762155129
113.0650315,34.84316856,2.2575,1028.0,1144.0,1346.0,1030.0,3.1355749005806075,3.112271848752917,2.9309077579342864,2.7715673881479614
113.0635929,34.84310065,4.5975,1022.0,1144.0,1339.0,1035.0,3.099181815617669,3.11348287815054,4.748124246031751,4.475032175137346
113.0639841,34.84010663,0.5525,1040.0,1178.0,1366.0,1022.0,3.0271457920991907,3.100979233695141,1.4602120634820628,0.8587568719806715
113.0637426,34.8393918,2.44,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,2.4866435634573723
113.0647111,34.83881859,1.87,991.0,1176.0,1208.0,1882.0,2.7381034411897502,3.2736937041388914,2.57584015151557,2.2810933333339944
113.063228,34.84129715,2.4475,1023.0,1128.0,1325.0,1068.0,3.19226152352428,3.130886192779399,4.925278044467787,3.490085416666665
113.0609773,34.84093859,4.7875,1056.0,1178.0,1365.0,1007.0,3.1218819071741137,3.095741579216169,5.178178333333332,4.888971249999993
113.0622816,34.84163231,6.2175,1028.0,1149.0,1343.0,1056.0,3.10866113992887,3.1210236482913825,6.461494290223666,6.161816645925786
113.0621283,34.83990814,1.875,840.0,919.0,861.0,777.0,3.233235051513631,2.978175743201277,2.0553509847097358,2.1359795000000052
113.0679019,34.84824602,4.2625,1039.0,1160.0,1370.0,1011.0,3.116026378769078,3.1014021509187923,4.291138055554726,4.306317636673165
113.0738868,34.83758947,2.93,1141.0,1305.0,1507.0,1939.0,2.972556111705373,3.2755023601338897,2.9001187896825384,2.6742449999999964
113.064306,34.84584833,1.4725,1080.0,1199.0,1442.0,1042.0,3.1524422710442224,3.109777171436441,1.3862070833333329,1.4472194246031793
113.0601522,34.83958341,6.8125,1033.0,1157.0,1365.0,1128.0,3.09601692390359,3.1455562995013056,7.577332856032855,7.1622349999999395
113.0629299,34.8411181,1.77,1017.0,1136.0,1322.0,1103.0,3.111999866896653,3.140222013941304,1.7476614583333336,2.0691466667600085
113.0613157,34.84238857,1.8225,1059.0,1179.0,1369.0,1025.0,3.1342571443620244,3.1036312570094333,1.8426526984126976,1.8074674536394877
113.0679305,34.84652004,2.5375,1044.0,1170.0,1364.0,1044.0,3.092930661515396,3.112486816234592,2.6572803571428585,2.663739283690486
113.0617677,34.83839902,3.1775,819.0,878.0,804.0,750.0,3.360087384664908,2.9627825531711216,3.275581343864471,3.2219048477062917
113.0586921,34.82910127,3.3475,805.0,863.0,801.0,866.0,3.359512556454362,3.145197583017361,3.366113253968253,3.3498522102391473
113.0642761,34.84556539,2.9025,1058.0,1216.0,1399.0,1056.0,2.9384284004648578,3.1077041332774886,2.798778333333333,2.7600021183484262
113.0656709,34.84716005,2.91,1061.0,1167.0,1381.0,1032.0,3.209040533789633,3.1105379896773555,3.058687738095239,2.9408226121842196
113.0706883,34.84966749,2.51,1043.0,1172.0,1362.0,1046.0,3.076460610826629,3.1125544877591973,2.7241798412698377,2.446586870750202
113.0674606,34.84700432,3.565,1041.0,1195.0,1362.0,1033.0,2.945012400388947,3.1009428885667605,3.519664186507935,3.358121805330173
113.0603467,34.8412345,1.8275,1044.0,1194.0,1371.0,984.0,2.967995679331537,3.0802121093652763,1.7191774674561124,1.8430283406907386
113.0618022,34.8423065,3.0975,1061.0,1194.0,1375.0,964.0,3.068133346235697,3.0719250483087004,3.299110287698414,3.155735560690947
113.0657222,34.8437202,2.8825,1033.0,1173.0,1364.0,1032.0,3.0114111442935325,3.105856544768637,2.581133406385282,2.7749632086517577
113.0719662,34.84995451,1.755,1060.0,1198.0,1377.0,991.0,3.0417207039111105,3.0839899378196822,1.8903120833299991,2.0618381885583603
113.0629601,34.84118841,2.94,1023.0,1124.0,1333.0,1079.0,3.214229857639552,3.136620480605255,4.246105535714284,3.5137716666666616
113.0639004,34.83930156,5.3975,1018.0,1178.0,1264.0,1341.0,2.894475927662896,3.190557359590068,5.219937271825399,5.276819999999995
113.062726,34.84401234,0.8425,1054.0,1176.0,1380.0,991.0,3.1205862434279226,3.089510350879414,1.5503711111111125,1.7214850796776704
113.0591881,34.84047926,0.91,1043.0,1180.0,1370.0,984.0,3.034579188225976,3.0838192768570414,3.3859025244200245,1.951549166666664
113.0661739,34.84842251,1.5975,1105.0,1272.0,1471.0,1006.0,2.9313582419011937,3.0803421216537314,1.706449999999998,1.8954141666666746
113.0709176,34.84900257,2.3475,1048.0,1168.0,1383.0,976.0,3.1272149276210683,3.0842518301896327,2.348812986111112,2.2979824722702693
113.0674979,34.84620641,3.2025,1048.0,1167.0,1365.0,1026.0,3.132494941374773,3.1063466566941536,2.9652926893939435,3.069953178188074
113.0628437,34.84225271,4.9775,1027.0,1169.0,1349.0,1020.0,2.996274913301278,3.100777036221409,2.923530312042394,3.282245752037011
113.0602699,34.84117892,1.6925,1044.0,1194.0,1371.0,984.0,2.967995679331537,3.0802121093652763,1.7191774674561124,1.7087965450558236
113.0694112,34.84676974,1.5575,1043.0,1143.0,1359.0,1044.0,3.231040319040119,3.120114927860894,1.9967491666666677,1.630842000000005
113.058563,34.8397893,1.0875,1049.0,1169.0,1353.0,1036.0,3.127861101778592,3.1094783805380115,1.1288894047619054,1.1925824999999923
113.0647932,34.84263557,2.27,1017.0,1166.0,1336.0,1061.0,2.9513367666833403,3.116666394076396,2.271798095238092,2.8389602892107884
113.0613871,34.83822709,3.38,830.0,886.0,848.0,861.0,3.3873687939372275,3.11511746282292,3.249897403984905,3.297819193057939
113.0620492,34.83776251,3.0075,830.0,886.0,844.0,927.0,3.3873687939372275,3.157467888972032,3.0292830027958155,2.9866933192814584
113.0584268,34.83987973,1.0575,1038.0,1173.0,1349.0,1045.0,3.04138146147325,3.11089849068863,1.2500617643467646,1.0495280555555555
113.065182,34.84389953,3.6775,1049.0,1155.0,1358.0,1067.0,3.202183408247265,3.1258553112639578,3.9611158333333294,3.875318694869242
113.0585434,34.82911498,3.36,799.0,859.0,794.0,769.0,3.3414041049373964,2.7699439652263385,3.360952827380956,3.401268447916672
113.0647546,34.84393587,4.155,1043.0,1155.0,1348.0,1053.0,3.166543566604034,3.1195751637840905,3.958784027777779,3.990186992909554
113.0609878,34.84165225,2.48,1049.0,1206.0,1382.0,980.0,2.93619087523814,3.0760886055008934,2.31221568452381,2.304724750000006
113.0732531,34.8379441,1.7825,1013.0,1154.0,1338.0,1039.0,2.990547050785736,3.111223950572439,1.6931912499999997,1.6641995000000014
113.0636596,34.83941545,3.835,884.0,980.0,968.0,833.0,3.1526873093983028,3.0200915983727845,3.39908329455267,3.6801747058823664
113.0614126,34.84052443,7.4725,1029.0,1141.0,1313.0,1025.0,3.1578330872521008,3.1097006627823403,7.56690511724387,7.59039333333333
113.064756,34.84266223,2.575,1033.0,1144.0,1349.0,1044.0,3.165740579662497,3.11852974129734,2.89993875,3.2254348807088764
113.0600073,34.83986184,5.625,1022.0,1128.0,1332.0,1058.0,3.186175517358052,3.1273177707509987,4.899947797619044,5.244591023809552
113.0632207,34.84285157,3.815,1016.0,1144.0,1342.0,1048.0,3.062574442364422,3.11828478315606,4.433221235569989,4.1881653653013675
113.0701304,34.85167314,4.69,1059.0,1199.0,1371.0,1042.0,3.0307413696348107,3.105391286138213,4.098964761904757,4.546114870129869
113.0600743,34.84092748,1.6525,1061.0,1199.0,1365.0,993.0,3.0424354370826165,3.084230764935837,1.8150144229300116,1.6509102454526472
113.0584036,34.8403893,0.6525,1037.0,1163.0,1359.0,1053.0,3.088136788876554,3.1172219192678465,0.6451984729451837,0.6647500000000021
113.0650783,34.84489739,5.1925,1032.0,1172.0,1362.0,1016.0,3.0106488151412947,3.099221995403868,3.9686451785714354,4.521789045063932
113.0651604,34.84738521,1.305,1213.0,1410.0,1707.0,1374.0,2.8774299762859386,3.1787508518072154,2.406675595238094,2.5254400000000077
113.0648005,34.84357024,3.545,1022.0,1165.0,1346.0,1053.0,2.9870709126420536,3.1147694412965774,3.5406872348484875,3.041447616522757
113.0630354,34.84260491,5.075,1022.0,1161.0,1349.0,1039.0,3.008248039191443,3.1104954705103207,5.1707934835997325,4.914519069233923
113.0612627,34.83817172,3.35,830.0,886.0,848.0,861.0,3.3873687939372275,3.11511746282292,3.249897403984905,3.3043693516771113
113.0732454,34.83757083,2.5475,1079.0,1250.0,1428.0,1580.0,2.891026484364872,3.230476400176723,2.554313541666669,2.513410000000006
113.0645674,34.84528481,4.615,1058.0,1195.0,1367.0,981.0,3.045430770159925,3.079474092024164,4.190651249999166,4.269531776960134
113.0693308,34.84571294,2.5625,1040.0,1141.0,1344.0,1082.0,3.223952971250327,3.1342626952544856,2.437178482142859,1.8114870833333434
113.0608011,34.84163719,1.8375,1066.0,1177.0,1382.0,961.0,3.185601003101624,3.0756213404359127,2.203580476190477,2.2053774999999907
113.0608398,34.84126896,3.8275,1044.0,1194.0,1378.0,975.0,2.967995679331537,3.07616974134473,3.192742857142858,3.6470215138889177
113.0631459,34.83867279,1.92,895.0,985.0,903.0,1905.0,3.198606599645629,3.30987741287152,3.339076424963925,2.0433045751633987
113.0603391,34.84124669,1.7575,1044.0,1194.0,1371.0,984.0,2.967995679331537,3.0802121093652763,1.7191774674561124,1.7604035847383626
113.0725115,34.83788053,1.67,1007.0,1137.0,1330.0,1040.0,3.04510773397773,3.115868805936949,1.6716794444444432,1.6868749999999892
113.0669076,34.84615415,3.645,1042.0,1184.0,1365.0,1036.0,3.007808732531558,3.105291777791245,3.286729563492061,3.5168363859196203
113.0633592,34.84068962,1.2725,1012.0,1141.0,1336.0,1073.0,3.054244536599512,3.128117200115761,1.0772605212842716,1.061040000000004
113.0620593,34.84112708,5.7375,1012.0,1141.0,1336.0,1070.0,3.054244536599512,3.1270025489239366,5.0933055357142845,5.754617307692338
113.0614491,34.83793086,3.115,824.0,878.0,794.0,722.0,3.3986028857568584,2.845560395170188,3.211587723126546,3.1168331989987577
113.0620108,34.84314429,0.275,1055.0,1207.0,1389.0,955.0,2.966436910832698,3.06407080914122,1.464826845238096,1.1439639285714234
113.0629679,34.84103809,1.7625,1017.0,1136.0,1322.0,1103.0,3.111999866896653,3.140222013941304,1.7476614583333336,1.8103816667000123
113.0749881,34.83817799,1.4925,1005.0,1150.0,1343.0,1054.0,2.96266405301364,3.117810324088264,2.495658948412696,1.5253750000000124
113.0697226,34.84854436,2.1725,1048.0,1180.0,1371.0,1010.0,3.0642511678055087,3.0961318081810263,2.4127329166666702,2.5185923063388183
113.0607608,34.84037215,6.4925,1039.0,1153.0,1343.0,1049.0,3.1533634642878496,3.118046754483037,5.129890396825395,5.727463490259716
113.0603668,34.84069163,3.785,1044.0,1174.0,1357.0,1011.0,3.0719077393528664,3.0972949945097223,3.2202895833200005,2.8834213809523814
113.0643866,34.84574162,2.4075,1058.0,1204.0,1417.0,1046.0,2.999313997422618,3.107493183193436,2.468729646464647,2.2725525727342255
113.0612015,34.84190297,3.44,1049.0,1181.0,1375.0,966.0,3.064954015810727,3.0754484781976457,3.513078033771783,3.458550396789308
113.0641662,34.84387243,5.2475,1028.0,1157.0,1346.0,1035.0,3.0658738091774467,3.110438408980116,4.688500442474193,4.809063330273499
113.0613149,34.84156816,3.925,1038.0,1190.0,1371.0,970.0,2.9528792928611693,3.073962787675193,4.040532895021646,3.998447333333329
113.0635392,34.8395138,1.7725,884.0,998.0,972.0,737.0,3.0392862148735134,2.87718567690798,1.824442101232101,1.8874649999999906
113.071855,34.83808305,1.8825,1012.0,1162.0,1323.0,1007.0,2.9418765921880947,3.0945880315479988,1.8695319994588755,2.0593416666660045
113.066191,34.8453381,4.1925,1044.0,1156.0,1352.0,1051.0,3.1671569687075447,3.118757170116689,4.497852857142857,4.429999665227248
113.0635382,34.84043314,1.2775,1040.0,1136.0,1340.0,1031.0,3.251102015056645,3.11593362396221,1.7748198511904762,1.7384116666666622
113.0628334,34.83952556,1.785,828.0,892.0,813.0,669.0,3.329642164069682,0.5663162209382158,1.8783318353174616,2.0719658333333344
113.0629317,34.83929406,2.3525,812.0,888.0,802.0,688.0,3.234534410082276,2.702402382621343,2.223380902847153,2.358972000000003
113.0658919,34.83833798,4.4025,1051.0,1199.0,1405.0,1342.0,2.983743200099667,3.194408074944976,3.460608670631585,2.6502775266362226
113.0609101,34.842016,0.665,1060.0,1190.0,1375.0,1003.0,3.0829323623732847,3.09146694760308,0.9493088888886112,1.0270660784120447
113.0687307,34.83828112,2.63,1184.0,1375.0,1521.0,2208.0,2.8816724611782263,3.294280111969265,3.0229442658730146,2.903215000000006
113.0620361,34.83981194,2.41,840.0,919.0,861.0,777.0,3.233235051513631,2.978175743201277,2.0553509847097358,2.414976833333337
113.061806,34.83797556,3.3475,813.0,878.0,804.0,731.0,3.313557194918886,2.9156007717798555,3.388642291666665,3.2277803573714428
113.0610249,34.84177376,2.7475,1049.0,1206.0,1382.0,980.0,2.93619087523814,3.0760886055008934,2.31221568452381,2.3145630833333417
113.0621031,34.83774958,3.0175,830.0,886.0,844.0,927.0,3.3873687939372275,3.157467888972032,3.0292830027958155,3.044668688329076
113.0624036,34.84180696,4.8525,1034.0,1178.0,1361.0,1037.0,2.991243502898726,3.1064802863289254,4.107638630952382,3.3150836019368217
113.0696286,34.85177305,4.045,1076.0,1203.0,1418.0,1098.0,3.108954376157285,3.128466808431629,4.286341980519478,4.186521250000015
113.0635601,34.84305798,4.6675,1022.0,1144.0,1339.0,1035.0,3.099181815617669,3.11348287815054,4.748124246031751,4.475157175137346
113.0637874,34.8393725,3.0575,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,2.707020986842097
113.0642212,34.84381394,3.6675,1033.0,1161.0,1353.0,1035.0,3.0747418246316016,3.110016891906477,4.11031457958708,4.006817968564233
113.0621174,34.84180619,5.0625,1051.0,1174.0,1369.0,1009.0,3.113383250087338,3.09749882010924,4.767376524725277,4.478929287741676
113.061649,34.83918954,1.5225,957.0,1129.0,1212.0,1480.0,2.7717911336380183,3.223782318279446,3.137000670289928,2.8204283333319884
113.0638459,34.83930506,5.1025,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,4.643004999999995
113.0635924,34.84413981,4.55,1035.0,1203.0,1377.0,935.0,2.86822668284438,3.052103026344419,3.4048658432539685,4.110783333333355
113.0689874,34.84725681,2.0175,1049.0,1181.0,1355.0,1002.0,3.064954015810727,3.091708192054988,2.1288695337301577,2.01630584549397
113.060518,34.84049521,4.7975,1033.0,1161.0,1354.0,1016.0,3.0747418246316016,3.102088062088448,4.435185505952379,4.680145257586345
113.0657638,34.84703024,3.605,1056.0,1184.0,1377.0,1009.0,3.090595622175244,3.0955001978609653,3.5304294642857146,3.5731660165084027
113.0658331,34.84572378,4.425,1047.0,1208.0,1370.0,986.0,2.9141984765430067,3.077780668063076,3.2612785173160166,2.8788443733031666
113.0638328,34.839351,4.45,956.0,1068.0,1116.0,1061.0,3.1083673807922167,3.130838672500083,3.121026953205893,4.047590000000016
113.0601297,34.84126443,0.6325,1021.0,1169.0,1349.0,1022.0,2.9598983842079747,3.1010880108558494,0.9490635583860588,0.8305499999999979
113.0713967,34.85082106,1.925,1042.0,1151.0,1367.0,1061.0,3.1819965619461072,3.124581102319913,2.980575208333333,2.256243333344014
113.063304,34.84067969,0.9675,1012.0,1141.0,1336.0,1073.0,3.054244536599512,3.128117200115761,1.0772605212842716,1.0311550000000043
113.0679604,34.84488513,1.4625,1039.0,1149.0,1343.0,1052.0,3.1748143760752328,3.120417669625269,1.6281507110250857,1.677105343685033
113.0718055,34.83778318,1.45,1090.0,1242.0,1442.0,1604.0,2.993062126728617,3.2374859838811725,1.5495866666666671,1.5372992857142842
113.0608091,34.84126718,3.575,1044.0,1194.0,1378.0,975.0,2.967995679331537,3.07616974134473,3.192742857142858,3.5110615138889156
