Longitude,Latitude,depth,stumpf,log-linear,random_forest_prediction,random_forest_depth
113.0627565,34.84074647,1.1475,3.145489343405046,2.8474431550837167,1.2249054166666666,1.2393800000000013
113.064186,34.84534577,3.675,3.0624281325028093,2.8452092625250387,2.706931666666669,3.470383263574082
113.0600228,34.84103501,1.45,3.18671022848325,2.846455245238784,1.677075,1.527534999999996
113.0645064,34.84363974,4.0,3.1187626390942995,2.8475120422715845,4.074970833333337,4.0142148247354505
113.0628752,34.84054526,1.01,3.1355994469911863,2.846612387314564,1.2115953571428553,1.3118333333360017
113.0611537,34.84176674,2.735,3.087015514564776,2.844314354451611,3.201077916666668,3.138301356601289
113.0639841,34.84010663,0.5525,3.0767988040129595,2.8448812723617416,2.723038571428572,2.8184821774193525
113.0685495,34.84759852,3.4175,3.165971764332049,2.8459717709027994,2.970854166666667,3.604783476345864
113.0603356,34.84075205,3.33,3.125075726982608,2.8450386288356944,3.4819488555194806,1.7983166666699995
113.0654346,34.84336144,2.125,3.0516136697029808,2.844801093357612,2.6160299999999994,2.2776710754950624
113.0604564,34.84057748,4.275,3.105403425435469,2.845623493951448,4.303986875000001,3.753924999999979
113.060445,34.84155036,0.4875,3.0741059123155097,2.845406074931698,0.8292124999999997,0.7930300000000003
113.0590215,34.83944234,3.3775,3.063029102409196,2.846317897102063,2.353390277777779,3.7624750000000047
113.0655875,34.8439182,2.375,3.1142806555888782,2.8455175810193456,2.7162683333333324,3.1275569057220545
113.0647955,34.84473168,3.9525,3.060216318007072,2.8444856331479125,3.545689999999994,3.932562241393706
113.0630797,34.83865073,2.406666667,3.179844609045652,2.8480098894121992,2.465339484116208,2.4126599999999923
113.0702151,34.84790274,2.35,3.0841367832522764,2.8432178952105582,3.175647678571429,2.35520055555555
113.0693193,34.85005185,3.635,3.119178292563312,2.8450844116877567,3.6217329166666663,3.6074216904761993
113.0667743,34.84873852,2.5625,2.99455125239134,2.841645540637644,2.471850178571429,2.483995000000009
113.0584403,34.84000533,1.865,3.092231906837874,2.845517995761381,1.9920000000000024,1.627729999999991
113.0618022,34.8423065,3.0975,3.1014318124115263,2.8438991105256406,3.132169196428572,3.149859385659587
113.0623912,34.84303813,3.95,3.0763522442588425,2.84471195207628,3.6419179166666655,3.766493166666673
113.0645977,34.8443738,5.2875,3.126620333433543,2.84589804098096,2.999372916666667,3.9835763060488607
113.058366,34.84014448,1.73,3.092231906837874,2.8456135482848817,1.523492499999999,1.351225000000006
113.0629329,34.84044862,1.17,3.115175930707032,2.8448165404212107,2.4843691666666645,1.8264549999999977
113.0600241,34.84078217,2.0775,3.035754094179971,2.844146299300148,2.8548929761904738,2.061138333334004
113.058622,34.83974868,1.2275,3.1373274479260544,2.8453016640650475,1.983845000000003,1.2665449999999898
113.0636755,34.84413127,4.3175,2.981290403098619,2.843152832266137,3.996310833333335,3.888981512820513
113.0708127,34.85084624,2.445,3.136550036851503,2.845613191811671,3.718371190476191,2.9158791666679953
113.0720054,34.85030608,1.625,3.0918526572261555,2.844488705614236,2.72077875,2.036140000000011
113.0607624,34.84139528,3.25,3.0467001159507845,2.843774662582138,3.128575654761905,2.6760146774220224
113.0619794,34.83898255,2.8275,3.2378493493017046,2.852658433692114,2.945231249996669,2.9124915178571396
113.07172,34.85055533,2.1175,3.0573067249871144,2.8453436725370405,2.629532499999999,2.0414099999999964
113.0584718,34.84000473,1.09,3.092231906837874,2.845517995761381,1.9920000000000024,1.6406149999999915
113.0675983,34.84736266,3.3275,3.1702440513483623,2.845676840412326,3.3916521031746045,3.289309311957191
113.0707116,34.83797208,1.1975,2.9881204086526907,2.8453928971977507,1.6339156249999989,1.7344750000000084
113.0658749,34.84455924,3.7375,3.1071503590435654,2.8467626245270226,5.23808910714286,3.7628534613858378
113.064217,34.83987043,0.6625,2.9475308433623297,2.842889000755271,3.1839979166666668,3.355240000000002
113.0688965,34.84933004,4.0875,3.183623126460965,2.845459214439997,3.744590863135241,3.504093482143521
113.0684174,34.84632822,2.21,3.112485053774961,2.8450203521772592,1.7958089285780954,2.6898238412623123
113.0727975,34.84861398,0.725,3.1321967863570634,2.845579700763295,1.1724941666666662,0.7798350000000065
113.0600025,34.84031111,3.3175,3.1270218586607683,2.845787936055964,3.197649166666668,2.8660649999999954
113.061112,34.84176536,2.615,3.087015514564776,2.844314354451611,3.201077916666668,2.9143829637441447
113.0656298,34.84784359,1.4375,3.055264093968724,2.8419957859930127,1.7217816666666688,1.8815149999999938
113.0583993,34.84036538,0.6575,3.113453631740676,2.84578273924739,1.73140625,0.8164600000000048
113.06315,34.83918175,2.93,3.235584720223457,2.8515103242899973,2.9637786904728585,3.122371249999975
113.0613177,34.84237412,1.93,3.1411713896784903,2.844966517198641,1.885333591269841,1.9152513974358982
113.0599182,34.83870421,6.2775,3.074150785088136,2.845971855647184,7.303283333333331,7.769229999999955
113.0605946,34.84044132,5.5575,3.091045487724166,2.8461560740783383,5.186576726190476,4.7220858333340185
113.0629005,34.83931074,2.26,3.201436774640136,2.842511255589908,2.0594226190476195,2.389250000000005
113.0725937,34.84880423,1.456666667,3.1302009286226564,2.845018346982997,2.3349191369047624,2.0313349999999986
113.0690643,34.84915103,3.7475,3.1164410025007783,2.845070089697466,3.7986108334800015,3.3858374107156215
113.0635527,34.83941528,3.82,3.152247688806113,2.849161910911598,2.913074999959997,2.6910349999960044
113.0622377,34.84040135,1.6125,3.20146202550994,2.847411533923202,1.6757688162000124,1.627228333306006
113.0645843,34.84278494,2.71,3.1592247684267107,2.847528555598684,2.8513974404761884,2.8322430596255765
113.0649007,34.84290986,2.505,3.1129059288010765,2.8461884637592947,3.879148273809526,3.584239227176057
113.0618453,34.8410037,5.9275,3.054324627910546,2.845986487517317,4.388996011904755,4.866533750000016
113.0603473,34.841232,1.835,3.0412503245957723,2.8438832849008064,1.8470255753968248,1.8162600000000053
113.0658814,34.84666674,3.9,3.183527178469596,2.844821612517234,4.073765301226554,3.9439558579652396
113.0645695,34.84359644,3.85,3.1147550395336907,2.8468890955405044,4.580769702380949,4.213912408757872
113.0618506,34.83886879,2.95,3.194457096213675,2.8540874546398745,3.080432093235633,3.176292142857153
113.0672828,34.84683559,3.7825,3.146992917526113,2.8461821250265964,2.9818000595238097,3.5609074559607268
113.0613521,34.84182943,4.32,3.0995210745129214,2.8445820856565693,3.5350299864718604,3.7884325641025436
113.0637575,34.8395848,1.336666667,3.1005943994544083,2.845828367438429,1.410627083333334,1.625825
113.0597565,34.83909988,8.0975,3.092667142253028,2.846038324737828,3.566844166666665,6.988019999999955
113.0627386,34.84132223,3.845,3.0946977925176213,2.845904352820958,2.940503333333333,3.3411129999999876
113.0614223,34.84179118,4.795,3.0297198721881458,2.844249533080582,3.791603333333339,4.315744166666647
113.0657554,34.84703748,3.58,3.1149313598601864,2.844715094482718,3.5943208333333354,3.5191315665346536
113.0622701,34.84164954,5.8475,3.128626439783048,2.845137873385936,4.5649587500000015,4.837434302325565
113.0587306,34.82910199,3.375,3.276547080538585,2.868716138652116,3.3293487500000007,3.334104999999991
113.068561,34.85070489,4.1775,3.061140637496692,2.84381058793913,4.561312708333333,3.399763333333345
113.0620275,34.83772932,2.9525,3.350473470796814,2.8570156627723025,3.019818750000004,3.041249999999995
113.0656126,34.844486,3.4075,3.1321967863570634,2.8456296825876435,3.7479952651515167,4.108504208032108
113.060081,34.84059049,2.635,3.0799802798687423,2.845196676290737,3.524024583333335,3.057949999999992
113.0682349,34.84648329,2.585,3.116334689355895,2.845361504670587,2.475301666666663,2.8365019712994597
113.0617307,34.83911956,2.57,3.3096340733115923,2.8570830505862,3.1010631944186104,2.894045000000011
113.0687203,34.8484125,4.1425,3.0849145415221315,2.845213212532625,3.39981541667,2.9175007519854654
113.0657587,34.84480561,5.1925,3.1713121054598474,2.845742099956917,4.115133333340006,4.863592639336934
113.0639213,34.83928526,5.0,2.953751628741521,2.84204077495682,4.507227500000005,4.319590000000012
113.0720551,34.85010496,1.285,3.1620455660347986,2.846091018858257,2.034754166666665,1.784290000000008
113.0666072,34.84889453,1.845,3.069161741377684,2.8418727579681726,3.006973214285713,2.539025000000005
113.0620537,34.8430651,1.1475,3.028902480092583,2.843565336804866,1.1817270833333329,1.4517430801033677
113.0622658,34.83890072,3.17,3.3721278890673574,2.8588547849642665,3.197826249999999,3.1589163750000178
113.0680742,34.84662197,2.5575,3.085793163178181,2.8450898217615843,2.7284041666666674,2.8367473295192096
113.0654325,34.84333164,2.07,3.0516136697029808,2.844801093357612,2.6160299999999994,2.2790660754950585
113.0696952,34.84643852,2.31,3.1859283350869987,2.847989810716522,2.65643589285714,2.4999142857142864
113.0617818,34.83893354,2.8925,3.194457096213675,2.8540874546398745,3.080432093235633,3.1684371428571536
113.0620009,34.84291151,1.966666667,3.1449420676822726,2.845694028808684,2.9424785714285706,3.6013698802825753
113.0702077,34.83844544,2.695,3.109434355019644,2.8460788425347725,2.9781104166666705,2.4079199999999914
113.0619165,34.83780807,3.24,3.356585040962784,2.8647522688430094,3.282256249999997,3.250593333333317
113.0614126,34.84052443,7.4725,3.1553402370627808,2.8462077115311506,5.828352083333334,6.864348333334015
113.0622301,34.84168102,5.3725,3.128626439783048,2.845137873385936,4.5649587500000015,4.842214302325563
113.0644639,34.84393712,3.9075,3.099211832993653,2.8459974437557736,3.865067083333331,4.019085531773776
113.0600341,34.84023715,3.465,3.06478047745442,2.8470835764313644,3.5094833333333315,3.4975750000000083
113.0597408,34.83886052,8.46,3.1270218586607683,2.8470202780226206,5.728011249999998,7.167959999999977
113.0646859,34.84368944,4.415,3.1147550395336907,2.8470442454124973,4.649691190476191,4.483283272153836
113.0720529,34.8501446,1.59,3.1620455660347986,2.846091018858257,2.034754166666665,1.7834350000000079
113.0644162,34.84527307,4.61,3.087787847580614,2.843807405176259,2.610598124999999,3.604138469124019
113.0607591,34.84142477,3.1725,3.0467001159507845,2.843774662582138,3.128575654761905,2.656851344088022
113.0651556,34.84740165,1.325,2.986821467574565,2.840943805049456,2.444687500000001,2.6050950000000075
113.0672783,34.84652087,3.67,3.0723100504704064,2.8450835924724,3.344099166669999,3.44228927130439
113.059634,34.84078856,1.0875,3.0381589777785507,2.843907787253211,1.921431666666665,1.6573433333360086
113.0596673,34.84063649,1.62,3.0381589777785507,2.843907787253211,1.921431666666665,1.7727000000020081
113.0626315,34.84277212,4.7975,3.0799802798687423,2.845072065891001,4.09668488095238,4.048195000000001
113.0618665,34.83906176,2.7,3.3096340733115923,2.8570830505862,3.1010631944186104,2.9139600000000114
113.0673315,34.83806331,3.4325,2.993400824945504,2.84748326526162,4.04319916666667,3.427533333333318
113.0613739,34.84160444,4.355,3.100363532536093,2.844437203315409,3.9465642857142815,3.4509180006111633
113.0715962,34.8506474,2.0175,3.0573067249871144,2.8453436725370405,2.629532499999999,2.0391499999999962
113.0696508,34.85171959,4.54,3.1259647418356167,2.8447902745481737,4.431087499999994,4.564615000000027
113.0732456,34.83759517,2.455,2.994992799208162,2.8439563328934683,3.3201070833333297,2.3951950000000024
113.0637238,34.8393936,3.0375,3.1256119649485257,2.847093689173565,3.4235870594632765,2.4741537179487145
113.0618237,34.83943915,2.485,3.1747305011277263,2.854978061103376,2.9253906421334164,2.668289999999997
113.0614134,34.84222733,2.555,3.106017778064512,2.8451347068914834,1.9743508333333333,2.3975390594477237
113.0598275,34.84090406,1.2475,3.125075726982608,2.845031823531861,0.9974085119047622,1.1842449999999987
113.0599457,34.84048688,2.9325,3.1086877666270283,2.8444732082078388,2.724338125000001,2.8534616666666683
113.065394,34.84327495,2.13,3.1321967863570634,2.845669239400011,2.1444088095238096,2.3957629436238363
113.0722387,34.84982079,2.6275,3.1227804735054363,2.844527738137359,2.300920901390277,2.6476499999999996
113.0696091,34.85177526,4.0625,3.1259647418356167,2.8447902745481737,4.431087499999994,4.544780000000029
113.0687131,34.84628113,1.925,3.156327118242168,2.844736848767499,2.1239619047619054,2.1051990846774267
113.0707972,34.83850622,2.64,3.0966060114021587,2.8461090005398813,2.5126741666666645,2.4681000000000073
113.0719625,34.84999859,1.73,3.085558144076913,2.84386655685902,2.045531567465905,2.3707629999999953
113.0628873,34.84109367,2.415,3.1277950437538777,2.846985727406478,3.256079583333333,3.230839999999995
113.0638744,34.84413159,4.015,3.0674976610481224,2.8437052982334428,3.3444533333333344,4.07244616666667
113.0707103,34.83798743,1.215,2.9881204086526907,2.8453928971977507,1.6339156249999989,1.7344750000000084
113.0630746,34.83997557,1.385,3.096410335897332,2.8444487730164743,1.4911700000033343,1.5352183333340048
113.0604622,34.84153871,0.5375,3.0741059123155097,2.845406074931698,0.8292124999999997,0.8331550000000011
113.0638679,34.8393286,5.305,3.1256119649485257,2.847093689173565,3.4235870594632765,4.787682000002023
113.0627283,34.84099532,2.0475,3.1397891984834487,2.8480876980387584,2.481742619047615,2.318258333334006
113.0629499,34.84114831,2.6475,3.189233992078755,2.8479016982662326,3.6012025000000008,3.2580864285714215
113.0589273,34.82911869,3.5275,3.276547080538585,2.868716138652116,3.3293487500000007,3.331184999999989
113.0596888,34.8390437,7.3125,3.092667142253028,2.846038324737828,3.566844166666665,7.022214999999947
113.0675485,34.84610922,2.885,3.058593444816076,2.8441560361900606,2.8270849999999985,3.123134090093245
113.0607987,34.8397921,8.5975,3.2132627143761354,2.848299606579098,5.299395833333336,5.6700850000000065
113.0623201,34.83973561,1.99,3.244067354632577,2.8566238425527954,2.1567687779581526,2.1681250000000056
113.0617969,34.84178021,4.66,3.039567566809225,2.8441673636278524,4.207392916666669,4.037170972222233
113.0653636,34.84684734,2.8475,3.088548531774244,2.844164299908316,2.296304166666665,2.5177102976190544
113.0640772,34.8430478,4.1925,3.215709865732592,2.847772335684463,3.678776964285711,3.722290121212125
113.0708017,34.83852157,2.5825,3.0966060114021587,2.8461090005398813,2.5126741666666645,2.463180000000008
113.0629949,34.84072811,0.9775,3.054324627910546,2.8458038809721025,2.3920098214285725,1.5131750000000024
113.0587736,34.83936175,3.0125,3.14573787549503,2.847066441285002,3.0347895833333296,3.2083350000000115
113.0640342,34.84219567,2.4575,3.041505988261044,2.8457745574712114,2.202209623015873,2.3212799999999887
113.0584434,34.83999773,1.6825,3.092231906837874,2.845517995761381,1.9920000000000024,1.627729999999991
113.0644896,34.84491082,3.965,3.073244415487636,2.843569820900288,2.891121666666665,4.176969035714257
113.0663046,34.84655632,3.95,3.1242769075217183,2.845201537913794,3.682635833333335,3.841016431402254
113.0708803,34.84978517,2.2,3.135429894352427,2.8464019735231614,3.322792083333334,2.3313233333333163
113.0584099,34.8404433,0.6375,3.113453631740676,2.84578273924739,1.73140625,0.7686649999999987
113.0651521,34.84742192,1.3475,2.986821467574565,2.840943805049456,2.444687500000001,2.6050950000000075
113.0624498,34.84124148,4.4375,3.1257885105227388,2.846197532115842,3.601902083333339,3.76048299999998
113.0620635,34.8407102,4.0475,3.063971700769663,2.845319681345682,4.025227083333337,2.2288033333319968
113.0707533,34.83824083,1.88,3.1133239802567445,2.8454164725489046,4.871038750000006,2.8087700000000018
113.0601105,34.83976479,6.74,3.059907332503535,2.8457085129632094,6.304508035714287,6.233920000000042
113.0699028,34.84635837,1.5125,3.133485963265052,2.8468542167668347,2.127652083333333,1.6097800000000007
113.0635595,34.83944362,3.425,3.152247688806113,2.849161910911598,2.913074999959997,2.6225799999960024
113.0623613,34.84374427,1.3925,2.945989589373731,2.841940076179738,3.5906108333333338,1.9340358333333452
113.0646846,34.84371815,4.3775,3.1147550395336907,2.8470442454124973,4.649691190476191,4.423386329846159
113.0596478,34.84065425,1.665,3.0381589777785507,2.843907787253211,1.921431666666665,1.7538850000020079
113.0619974,34.83777762,3.0875,3.350473470796814,2.8570156627723025,3.019818750000004,3.0621399999999963
113.0654773,34.84395428,2.9125,3.152654049454462,2.846241746549113,3.638464226190477,3.416433421229557
113.0597147,34.84094653,0.7775,3.125075726982608,2.845031823531861,0.9974085119047622,0.8316950000000061
113.069976,34.85164955,4.985,3.1192622886956087,2.845071352009888,4.429082738098575,4.467724999999984
113.0659993,34.84563916,4.16,3.07636664600836,2.845324815619339,2.576049166666669,3.818502594794086
113.058527,34.83910717,3.59,3.1110784162225613,2.846814839212387,4.529415773809524,4.211360000000023
113.0619575,34.84275887,2.925,3.1176545990809785,2.8445660726007937,2.995193630952381,3.1233278879856576
113.0665508,34.84827204,2.8625,3.1453266356710614,2.8435969516101185,2.4506212500008333,2.563256805555559
113.062605,34.84360278,2.555,3.0849145415221315,2.844921790926297,3.1308095833333307,2.7880340512313975
113.0606749,34.84113044,2.7825,3.0962362647992805,2.8441298737861684,1.7170676388947217,2.108036666692004
113.0618871,34.84201573,3.72,2.995654986780295,2.8430959718399924,4.494119166666666,3.7057611388888647
113.0693,34.84687214,1.495,3.1120746826867745,2.8449281948257434,1.6520816666666651,1.7572623611111071
113.0637773,34.83956033,1.8375,3.1005943994544083,2.845828367438429,1.410627083333334,1.6440250000000003
113.0648317,34.84330466,3.1225,3.1680103338416643,2.8472016673595824,3.215026666666668,3.1499461102207884
113.0664797,34.84643493,4.0175,3.113453631740676,2.845640801838187,3.075361666666668,3.7546590350209734
113.0630014,34.83873273,3.08,3.307945161091773,2.855073837302849,3.58543965815649,3.067859999999985
113.0727861,34.84861026,0.73,3.1321967863570634,2.845579700763295,1.1724941666666662,0.7750250000000064
113.0683483,34.84638099,2.3875,3.116334689355895,2.845361504670587,2.475301666666663,2.846553971299461
113.0701927,34.8381631,1.6525,2.9156495991501856,2.841828097925517,2.738225,2.6660000000000066
113.0676321,34.84740942,3.0775,3.1702440513483623,2.845676840412326,3.3916521031746045,3.2296430619572014
113.0616607,34.83791934,3.275,3.300039880494502,2.839161374669925,3.2505975,3.31745604166668
113.0616304,34.83793742,3.125,3.300039880494502,2.839161374669925,3.2505975,3.2599460416666775
113.0634871,34.84210935,4.23,3.181111848091028,2.8475823673594887,3.8759995238095257,3.8003283127705534
113.0601021,34.84102353,1.6175,3.060677765495015,2.844466618295772,3.5222605952380928,2.0878477777791113
113.067904,34.84824557,4.215,3.1302149271272555,2.845939156402632,2.6285654166666665,4.167401139627186
113.0588266,34.82910572,3.3625,3.276547080538585,2.868716138652116,3.3293487500000007,3.3316649999999894
113.065994,34.84586781,4.305,3.1713121054598474,2.8456640751637594,2.4077253571461914,3.851203328839076
113.0626119,34.83948913,2.135,3.2148769367386265,2.846758317874661,2.137557440476189,2.13669
113.0620567,34.84306247,1.2,3.028902480092583,2.843565336804866,1.1817270833333329,1.4517430801033677
113.063752,34.83935991,2.285,3.1256119649485257,2.847093689173565,3.4235870594632765,2.3633378846153703
113.0632743,34.84075535,1.02,3.0930848111907423,2.8467457069437976,3.5436166666666704,2.503384999999995
113.070565,34.84766083,2.06,3.097996136548886,2.845440692200288,2.4224979166666647,2.088947003968252
113.0644897,34.84296203,3.1925,3.078218429476813,2.845866287423133,4.341400535714285,3.140398014982682
113.064881,34.84441868,4.045,3.0718083375203378,2.846217609616916,4.166022142857142,3.846138613553096
113.0670885,34.84662599,3.99,3.0723100504704064,2.8450835924724,3.344099166669999,3.422141600238898
113.0624746,34.84073952,1.515,3.145489343405046,2.8470033852374748,1.8135872023809527,1.5273449999999937
113.0639097,34.84465978,3.8975,3.127834794454486,2.8452745990059163,3.60147458333333,3.8365777398459544
113.0650947,34.84405815,3.805,3.181380868794726,2.846958631746161,3.287059166666668,3.8093007462959085
113.0597858,34.84003863,3.855,3.091045487724166,2.845828827991644,2.7966920833333324,4.040460000000013
113.0624787,34.83976266,2.1975,3.244067354632577,2.8566238425527954,2.1567687779581526,2.0447199999999914
113.0652876,34.84407943,4.7425,3.142631541428877,2.846074160538718,4.22921666666667,4.489417481944451
113.0673328,34.83805814,3.4775,2.993400824945504,2.84748326526162,4.04319916666667,3.430528333333318
113.0656768,34.84473007,5.4025,3.1713121054598474,2.845742099956917,4.115133333340006,5.033623306003616
113.0641782,34.83990109,0.595,3.045289420267139,2.843963506234252,2.6897108333333337,2.8074270583757355
113.0671086,34.84593933,3.0,3.0736511999750817,2.845943657058441,2.811639880955715,3.030749262727966
113.0623763,34.84378436,1.3825,3.079865057378328,2.843825050196765,1.6712224999999996,1.714636802325577
113.0609771,34.84174286,2.335,3.0221360343471204,2.843411651447678,2.834352142857142,2.2300154166679973
113.0606301,34.84008759,7.5275,3.120091554939762,2.8469417288603225,5.939673750000005,7.051988749999953
113.0587729,34.83930848,3.045,3.14573787549503,2.847066441285002,3.0347895833333296,3.3186199999999975
113.0614837,34.83803385,3.1775,3.2941821753039378,2.864184441255336,3.267145000000001,3.2432020000000183
113.0621878,34.83996226,1.91,3.20065587635996,2.851462589101474,2.879492390863015,2.236833333331998
113.0587892,34.83890686,5.9575,3.220414941113347,2.8480187297859976,3.9188083333333337,5.10878000000001
113.0686384,34.84623695,2.4425,3.156327118242168,2.844736848767499,2.1239619047619054,2.3825204596774285
113.0648914,34.83917773,2.845,3.0989636115305856,2.8467320332198924,2.441783333333333,2.4454612499999997
113.065646,34.8459703,4.0925,3.126323410403714,2.843901607801224,3.4786250000000023,3.8810239254256134
113.0626152,34.84353611,3.145,3.0849145415221315,2.844921790926297,3.1308095833333307,2.794129051231397
113.0651942,34.84387296,3.565,3.1819942263668324,2.846366766683477,3.693877916666664,4.045111853132442
113.0726456,34.8490139,2.12,3.109271396783143,2.846299867910569,2.431617261904764,2.15016000000001
113.0720123,34.84989072,1.9125,3.085558144076913,2.84386655685902,2.045531567465905,2.4251492499999965
113.0628079,34.83938908,2.0625,3.2585953475800835,2.8196559959947254,2.1054851388888887,2.100259999999996
113.060829,34.84155283,2.1,3.1720284078683463,2.844956700220993,4.254608958333333,3.324253333333997
113.0681054,34.84494027,1.695,3.1257885105227388,2.8463811179646434,3.600230416666669,2.8320882222222217
113.0628667,34.83968368,1.815,3.243732136766696,2.8472951663008192,1.896380833333336,1.9228483333320059
113.064806,34.8445021,4.285,3.131801900934612,2.845477939006912,4.020084791666661,4.080422886114205
113.0643495,34.84306338,3.66,3.0834246954414155,2.84715266518752,3.5532833333333342,3.7337227380952305
113.0698711,34.85170105,4.9575,3.1069543000007656,2.844500262013792,4.687350000000004,4.600735000000036
