113.072982788086,34.8488883972168,0.8675,-4.69584051824168,-4.37429503655143,-4.06129370704963,-3.52862584754617,-3.59879676786456,-3.89869109742967,-3.98991378116953,-5.56183714207918
113.061340332031,34.8422317504883,0.9175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.059661865234,34.8408203125,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.01,0,0,0,0,0,0,0,0
0,0,0.88,0,0,0,0,0,0,0,0
113.059219360352,34.8404655456543,0.9075,-4.7723251291034,-4.48069790568781,-4.0955833400143,-3.59312794716014,-3.65030791955322,-3.94277564108093,-3.99620820599899,-5.4586258640689
0,0,0.93,0,0,0,0,0,0,0,0
113.058441162109,34.8401184082031,0.8975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.074913024902,34.8383941650391,0.8875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.059219360352,34.8404655456543,0.91,-4.7723251291034,-4.48069790568781,-4.0955833400143,-3.59312794716014,-3.65030791955322,-3.94277564108093,-3.99620820599899,-5.4586258640689
113.062828063965,34.8405838012695,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058334350586,34.8403015136719,0.9475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063446044922,34.8390426635742,0.945,-6.32649162328545,-5.59359229201653,-5.04615608480635,-5.13037422203254,-4.93483262649389,-4.95242629416003,-5.13185709835576,-4.31889185545171
113.063262939453,34.8406677246094,0.9675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062698364258,34.8441047668457,0.9875,-4.75008757950807,-4.45774208225376,-4.07509491035048,-3.60957693976747,-3.70266967142859,-4.13695951460592,-4.36247668381087,-5.6315635366954
113.062934875488,34.8404922485352,1.0375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.061233520508,34.8425941467285,0.9675,-4.71130368539214,-4.43082814334794,-4.05500312199054,-3.56497374634523,-3.64799068077943,-3.98371923466565,-4.02869051031838,-5.43579287733646
113.062828063965,34.8406753540039,0.9025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062828063965,34.840763092041,0.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.05842590332,34.8395767211914,0.9775,-4.85114869014183,-4.57547884066192,-4.18399108055299,-3.64131095115793,-3.70908659712164,-3.98453280996638,-4.07562611669246,-5.69863804134128
113.062828063965,34.840763092041,0.9625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063262939453,34.8406677246094,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.061233520508,34.8425941467285,0.975,-4.71130368539214,-4.43082814334794,-4.05500312199054,-3.56497374634523,-3.64799068077943,-3.98371923466565,-4.02869051031838,-5.43579287733646
113.062942504883,34.840763092041,0.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.05842590332,34.8395767211914,0.9875,-4.85114869014183,-4.57547884066192,-4.18399108055299,-3.64131095115793,-3.70908659712164,-3.98453280996638,-4.07562611669246,-5.69863804134128
113.062614440918,34.8406791687012,0.955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0.9775,0,0,0,0,0,0,0,0
113.05842590332,34.8394889831543,1.005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058433532715,34.8398475646973,1,-4.85133355701547,-4.45398023766582,-4.10784595485933,-3.59714250304179,-3.66939456829581,-3.9563935653861,-4.04694289490104,-5.47532692009955
0,0,0.996666667,0,0,0,0,0,0,0,0
113.058227539062,34.8403930664062,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.069862365723,34.8463249206543,0.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.071769714355,34.8482780456543,1,-4.64531904856073,-4.29205577145451,-3.9776627921065,-3.48149023917233,-3.55763553973775,-3.86515810974132,-3.88434027455844,-5.19203021764228
113.063377380371,34.8407554626465,0.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.061233520508,34.8425064086914,0.9975,-4.70094812565091,-4.40577163841176,-4.0478019905475,-3.54887468274686,-3.62763307570306,-3.98371923466565,-4.03936282383538,-5.43571369906794
113.061233520508,34.8425941467285,0.98,-4.71130368539214,-4.43082814334794,-4.05500312199054,-3.56497374634523,-3.64799068077943,-3.98371923466565,-4.02869051031838,-5.43579287733646
0,0,1.0175,0,0,0,0,0,0,0,0
0,0,1.106666667,0,0,0,0,0,0,0,0
0,0,1.045,0,0,0,0,0,0,0,0
0,0,1.055,0,0,0,0,0,0,0,0
113.058433532715,34.8398475646973,1.015,-4.85133355701547,-4.45398023766582,-4.10784595485933,-3.59714250304179,-3.66939456829581,-3.9563935653861,-4.04694289490104,-5.47532692009955
113.062942504883,34.8408546447754,1.1075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058441162109,34.8401184082031,0.9875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.05842590332,34.8394889831543,1.0425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062934875488,34.8404922485352,1.0175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058441162109,34.8400268554688,1.025,-4.81084485916446,-4.51494653865859,-4.16791294502074,-3.61267585632643,-3.69367808127511,-3.95641722357147,-4.07132809836205,-5.6054284224374
0,0,1.03,0,0,0,0,0,0,0,0
113.062828063965,34.8405838012695,1.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058433532715,34.8398475646973,1.045,-4.85133355701547,-4.45398023766582,-4.10784595485933,-3.59714250304179,-3.66939456829581,-3.9563935653861,-4.04694289490104,-5.47532692009955
0,0,1.0425,0,0,0,0,0,0,0,0
113.062721252441,34.8405876159668,1.0125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062614440918,34.8406791687012,1.0225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058433532715,34.8399391174316,1.0475,-4.81084485916446,-4.45039195417849,-4.11041783431337,-3.58331669613436,-3.6724470398092,-3.95641722357147,-4.06014890953301,-5.48409493944182
113.063270568848,34.8407592773438,1.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.072875976562,34.8489799499512,1.0475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.067077636719,34.8444786071777,1.0775,-4.68953556735632,-4.32715945365435,-3.97579625740138,-3.5017284458274,-3.55788334683897,-3.85110092003938,-3.97771055436691,-5.06549045203817
113.063484191895,34.8404846191406,1.0725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058433532715,34.8398475646973,1.0575,-4.85133355701547,-4.45398023766582,-4.10784595485933,-3.59714250304179,-3.66939456829581,-3.9563935653861,-4.04694289490104,-5.47532692009955
0,0,1.08,0,0,0,0,0,0,0,0
113.062606811523,34.8405876159668,1.0975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.057624816895,34.8292236328125,0.905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,0.995,0,0,0,0,0,0,0,0
113.058433532715,34.8399391174316,1.09,-4.81084485916446,-4.45039195417849,-4.11041783431337,-3.58331669613436,-3.6724470398092,-3.95641722357147,-4.06014890953301,-5.48409493944182
113.062828063965,34.8404960632324,1.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.074905395508,34.838306427002,1.0575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.06,0,0,0,0,0,0,0,0
0,0,1.0925,0,0,0,0,0,0,0,0
113.062934875488,34.8404922485352,1.1775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.2075,0,0,0,0,0,0,0,0
0,0,1.1025,0,0,0,0,0,0,0,0
113.062721252441,34.8407669067383,1.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.074905395508,34.838306427002,1.0525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.065,0,0,0,0,0,0,0,0
0,0,1.1075,0,0,0,0,0,0,0,0
113.062721252441,34.8407669067383,1.1025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.059883117676,34.8409042358398,1.2325,-4.72994436112532,-4.40099312712152,-4.03761726111071,-3.53923837653679,-3.65040111663249,-3.9139251062084,-3.99025251393213,-5.29375817050226
113.062835693359,34.8409461975098,1.0725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063591003418,34.8403930664062,1.0575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062614440918,34.8406791687012,1.1325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.1425,0,0,0,0,0,0,0,0
113.058433532715,34.8399391174316,1.1125,-4.81084485916446,-4.45039195417849,-4.11041783431337,-3.58331669613436,-3.6724470398092,-3.95641722357147,-4.06014890953301,-5.48409493944182
113.062835693359,34.8408546447754,1.0525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.06201171875,34.8430328369141,1.1475,-4.78140216045489,-4.52590263991646,-4.18324361613257,-3.64525673046295,-3.7101252044377,-4.05169214022756,-4.10681851478473,-5.99404561216621
0,0,1.125,0,0,0,0,0,0,0,0
113.063163757324,34.8409385681152,1.1975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.074905395508,34.838306427002,1.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.16,0,0,0,0,0,0,0,0
113.061912536621,34.8434867858887,1.1675,-4.72281664067125,-4.36867612651776,-3.99716928364753,-3.60093507799961,-3.737187186644,-4.44245881161104,-4.76804110823216,-5.79600748948046
0,0,1.16,0,0,0,0,0,0,0,0
113.06201171875,34.8430328369141,1.2,-4.78140216045489,-4.52590263991646,-4.18324361613257,-3.64525673046295,-3.7101252044377,-4.05169214022756,-4.10681851478473,-5.99404561216621
113.062606811523,34.8405876159668,1.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062934875488,34.840404510498,1.19,-4.98039867637787,-4.56873901922007,-4.19035064109307,-3.65947768583868,-3.73972316077015,-4.01646911312306,-4.06745005734123,-6.02029437463908
113.064277648926,34.8459701538086,1.1775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.064270019531,34.8458786010742,1.1925,-4.54050207550582,-4.37059906587821,-4.04465934112729,-3.5274242535675,-3.60449624683196,-3.86195509855285,-3.97990176524872,-5.02051208576639
113.069511413574,34.8455200195312,1.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063377380371,34.8406639099121,1.1825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.059883117676,34.8409042358398,1.2825,-4.72994436112532,-4.40099312712152,-4.03761726111071,-3.53923837653679,-3.65040111663249,-3.9139251062084,-3.99025251393213,-5.29375817050226
113.063163757324,34.8409385681152,1.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063446044922,34.8390426635742,1.303333333,-6.32649162328545,-5.59359229201653,-5.04615608480635,-5.13037422203254,-4.93483262649389,-4.95242629416003,-5.13185709835576,-4.31889185545171
113.070747375488,34.8380165100098,1.1975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.155,0,0,0,0,0,0,0,0
113.060104370117,34.8411712646484,1.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.0625,34.8406791687012,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.059432983398,34.8403701782227,1.195,-4.8169957705304,-4.432416574724,-4.03734528433518,-3.57524775477092,-3.6415069292661,-4.0055401853081,-4.13615143113971,-5.30061545824052
113.062835693359,34.8408546447754,1.2325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.070747375488,34.8380165100098,1.2625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.0625,34.8406791687012,1.285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.061912536621,34.8434867858887,1.22,-4.72281664067125,-4.36867612651776,-3.99716928364753,-3.60093507799961,-3.737187186644,-4.44245881161104,-4.76804110823216,-5.79600748948046
0,0,1.2525,0,0,0,0,0,0,0,0
113.0625,34.8406791687012,1.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.375,0,0,0,0,0,0,0,0
0,0,1.136666667,0,0,0,0,0,0,0,0
113.062934875488,34.840404510498,1.2275,-4.98039867637787,-4.56873901922007,-4.19035064109307,-3.65947768583868,-3.73972316077015,-4.01646911312306,-4.06745005734123,-6.02029437463908
113.059883117676,34.8409957885742,1.2375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063575744629,34.8397598266602,1.285,-5.04264188917627,-4.61939055187549,-4.22946105061323,-3.69572897250756,-3.7509256359165,-4.23846646393812,-4.3081004503252,-6.00469377013894
113.062278747559,34.840503692627,1.2225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063575744629,34.8397598266602,1.3075,-5.04264188917627,-4.61939055187549,-4.22946105061323,-3.69572897250756,-3.7509256359165,-4.23846646393812,-4.3081004503252,-6.00469377013894
113.059661865234,34.8408203125,1.0875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.0625,34.8406791687012,1.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062614440918,34.8406791687012,1.2275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.069511413574,34.8454284667969,1.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.0625,34.8406791687012,1.215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.2725,0,0,0,0,0,0,0,0
113.059883117676,34.8409042358398,1.29,-4.72994436112532,-4.40099312712152,-4.03761726111071,-3.53923837653679,-3.65040111663249,-3.9139251062084,-3.99025251393213,-5.29375817050226
113.061340332031,34.8425025939941,1.2875,-4.70098071908782,-4.41293611727496,-4.05733518969536,-3.56224567922666,-3.66274066661083,-4.02337456371672,-4.17610102671149,-5.53244468701784
113.063377380371,34.8406639099121,1.2725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.073928833008,34.8384132385254,1.2325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.2775,0,0,0,0,0,0,0,0
113.060218811035,34.8411712646484,1.36,-4.76229839220931,-4.39081653408864,-4.03531044674035,-3.53275825139991,-3.63447897763722,-3.98925132342969,-4.00903087263038,-5.23778530100352
113.062393188477,34.8405914306641,1.3825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.3475,0,0,0,0,0,0,0,0
113.059883117676,34.8409957885742,1.3075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.059883117676,34.8409957885742,1.3225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062934875488,34.840404510498,1.255,-4.98039867637787,-4.56873901922007,-4.19035064109307,-3.65947768583868,-3.73972316077015,-4.01646911312306,-4.06745005734123,-6.02029437463908
0,0,1.3125,0,0,0,0,0,0,0,0
113.06282043457,34.8402252197266,1.3075,-5.44721922598271,-4.6152973172848,-4.23247262950983,-3.78458034603964,-3.86479728060519,-4.37479677238877,-4.5056357044446,-5.97585494843633
113.065185546875,34.8473968505859,1.305,-4.47896269129254,-4.29351829882774,-3.95039789160381,-3.49584591692175,-3.58409094153008,-3.97752725021243,-4.02852307317448,-4.73538348774482
113.065185546875,34.8473052978516,1.3175,-4.60460827232375,-4.25943881710452,-3.89379551707915,-3.47838612561139,-3.59650335141407,-4.05800734455653,-4.16363019031196,-4.73538348774482
113.065185546875,34.8473968505859,1.325,-4.47896269129254,-4.29351829882774,-3.95039789160381,-3.49584591692175,-3.58409094153008,-3.97752725021243,-4.02852307317448,-4.73538348774482
113.063026428223,34.8398590087891,1.325,-5.01431246653113,-4.80649226301798,-4.33836662629705,-3.93791520165689,-4.06260482932447,-4.9920716003708,-5.07540703069796,-6.27477322884061
113.064392089844,34.8420906066895,1.4225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.064392089844,34.8420906066895,1.3325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.325,0,0,0,0,0,0,0,0
0,0,1.415,0,0,0,0,0,0,0,0
113.063789367676,34.8395767211914,1.336666667,-5.04255614099535,-4.61498295063471,-4.20964404293699,-3.69572897250756,-3.82878653315507,-4.27621781377722,-4.32816478896268,-5.62715975910853
0,0,1.2625,0,0,0,0,0,0,0,0
113.060104370117,34.8411712646484,1.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.061912536621,34.8433952331543,1.3,-4.7227222568336,-4.35177193244993,-3.99267064942127,-3.60093507799961,-3.7598654473469,-4.53447738039248,-4.80010254526762,-5.7958924467556
113.073928833008,34.8384132385254,1.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062919616699,34.8398628234863,1.3325,-5.44661196995984,-5.00447254035583,-4.47915967990829,-4.21205566999914,-4.38214352621384,-5.73151544491464,-5.56699623680142,-6.23636912174856
113.062919616699,34.8399505615234,1.3475,-5.01439575653761,-4.86628513225357,-4.3910014348252,-4.020382543357,-4.062624642422,-4.99212398501728,-5.1259917312835,-6.20006771563468
113.062171936035,34.8405075073242,1.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063819885254,34.8452568054199,1.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063446044922,34.8390426635742,1.236666667,-6.32649162328545,-5.59359229201653,-5.04615608480635,-5.13037422203254,-4.93483262649389,-4.95242629416003,-5.13185709835576,-4.31889185545171
113.062698364258,34.8442840576172,1.28,-4.69811267180247,-4.40386163550495,-4.05103331217038,-3.58863838580105,-3.66620046028897,-4.12505901277649,-4.32425786062227,-5.52533287976722
0,0,1.5225,0,0,0,0,0,0,0,0
0,0,1.3725,0,0,0,0,0,0,0,0
113.063148498535,34.8446350097656,1.3725,-4.75080859416411,-4.23077311327712,-3.88873578676219,-3.44146294552331,-3.58198092870592,-4.00734120767731,-4.0424657142392,-4.92494857505493
113.063682556152,34.8396682739258,1.3375,-5.04264188917627,-4.60635054114104,-4.20964404293699,-3.69572897250756,-3.7509256359165,-4.23846646393812,-4.32236007988009,-5.68978199619787
113.062713623047,34.840404510498,1.3625,-4.98048000224505,-4.63306022455221,-4.25281973569728,-3.69736930790899,-3.79597991166264,-4.15234927562311,-4.15098529626382,-6.1312857643338
113.062835693359,34.8408546447754,1.3975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063026428223,34.8399505615234,1.395,-5.01431246653113,-4.72540689034783,-4.26751291424818,-3.84736608579999,-3.82533721655019,-4.40248766295836,-4.78405025433287,-6.27477322884061
113.058441162109,34.8400268554688,1.6825,-4.81084485916446,-4.51494653865859,-4.16791294502074,-3.61267585632643,-3.69367808127511,-3.95641722357147,-4.07132809836205,-5.6054284224374
113.062919616699,34.8442802429199,1.3575,-4.69823695862982,-4.46534533888177,-4.08014824122017,-3.58865361817949,-3.68737510699511,-4.10875020745208,-4.2047947008149,-5.63160707598758
113.059883117676,34.8408164978027,1.39,-4.72984919667607,-4.38347235052064,-4.03752508057047,-3.53923837653679,-3.62716323279822,-3.98916932986529,-4.14107527426543,-5.22381706764484
113.063331604004,34.8389549255371,1.435,-6.32631828117891,-5.73083452641007,-5.240479537048,-5.33468713717206,-4.93488455745473,-4.95242629416003,-5.0266823177695,-4.31890458594356
113.067962646484,34.844913482666,1.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.067077636719,34.8444786071777,1.33,-4.68953556735632,-4.32715945365435,-3.97579625740138,-3.5017284458274,-3.55788334683897,-3.85110092003938,-3.97771055436691,-5.06549045203817
113.0625,34.8406791687012,1.395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
