Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,stumpf,log-linear,random_forest_prediction,random_forest_depth
113.0609773,34.84093859,4.7875,1056.0,1178.0,1365.0,1007.0,3.096578195182176,3.0722017415400176,4.248775615079367,4.983236166666651
113.0622816,34.84163231,6.2175,1028.0,1149.0,1343.0,1056.0,3.0846414258017063,3.101245067585726,5.840443571428571,6.05275766666669
113.0621283,34.83990814,1.875,840.0,919.0,861.0,777.0,3.19711674783305,2.957160277316167,2.2400467406204907,2.171370000000007
113.0679019,34.84824602,4.2625,1039.0,1160.0,1370.0,1011.0,3.0912913543449463,3.0766679641988706,4.469375833330001,4.40767711206828
113.0738868,34.83758947,2.93,1141.0,1305.0,1507.0,1939.0,2.961754886519316,3.295849136899593,2.407933333333333,2.703491666666661
113.064306,34.84584833,1.4725,1080.0,1199.0,1442.0,1042.0,3.124170543563608,3.086962079326659,3.215247996031748,1.4402533333333378
113.0601522,34.83958341,6.8125,1033.0,1157.0,1365.0,1128.0,3.0732252131197413,3.1307475510011367,7.392918482142859,7.204134999999991
113.0629299,34.8411181,1.77,1017.0,1136.0,1322.0,1103.0,3.0876558963766456,3.1246990011652165,2.0943642660240696,1.941568333545993
113.0613157,34.84238857,1.8225,1059.0,1179.0,1369.0,1025.0,3.107751552189413,3.0817930403822023,1.920125952380952,1.805090843725709
113.0679305,34.84652004,2.5375,1044.0,1170.0,1364.0,1044.0,3.070438687822673,3.091752578246737,2.610945833336668,2.695553044128586
113.0617677,34.83839902,3.1775,819.0,878.0,804.0,750.0,3.311649211654,2.983744261565516,3.2413843750000018,3.2285189187669454
113.0586921,34.82910127,3.3475,805.0,863.0,801.0,866.0,3.311130210626658,3.2064847949006925,3.326566646825398,3.332588125000026
113.0642761,34.84556539,2.9025,1058.0,1216.0,1399.0,1056.0,2.9309416507210813,3.08781572203812,2.604771875,2.6764457051281902
113.0656709,34.84716005,2.91,1061.0,1167.0,1381.0,1032.0,3.1752719960886395,3.088463961182123,2.282025000000001,3.008981354977279
113.0706883,34.84966749,2.51,1043.0,1172.0,1362.0,1046.0,3.055568204657092,3.0921194872630706,3.220424214745256,2.4167441111906593
113.0674606,34.84700432,3.565,1041.0,1195.0,1362.0,1033.0,2.9368862140915013,3.079769539718571,3.317343452380951,3.40732457274686
113.0603467,34.8412345,1.8275,1044.0,1194.0,1371.0,984.0,2.9576373622855243,3.0537145800403507,1.692895516984413,1.806352966269841
113.0618022,34.8423065,3.0975,1061.0,1194.0,1375.0,964.0,3.0480496820820946,3.0437924277801915,3.345289394841271,3.1969646502525326
113.0657222,34.8437202,2.8825,1033.0,1173.0,1364.0,1032.0,2.996836327306525,3.083525767594331,2.692725595244766,2.794374377831775
113.0719662,34.84995451,1.755,1060.0,1198.0,1377.0,991.0,3.024202229486576,3.0587706875868164,1.828555833322832,2.0994336081020935
113.0629601,34.84118841,2.94,1023.0,1124.0,1333.0,1079.0,3.179957334003447,3.118449292466456,3.7459238095238088,3.555901735931389
113.0639004,34.83930156,5.3975,1018.0,1178.0,1264.0,1341.0,2.8912578319376365,3.194997793875112,5.149274166666669,5.280379999999995
113.062726,34.84401234,0.8425,1054.0,1176.0,1380.0,991.0,3.0954083660001004,3.063301481363909,2.788897916666668,1.9419129999999898
113.0591881,34.84047926,0.91,1043.0,1180.0,1370.0,984.0,3.0177542961572072,3.05699346151243,3.221497335997336,2.3079502499800064
113.0661739,34.84842251,1.5975,1105.0,1272.0,1471.0,1006.0,2.9245581443260136,3.0552115714778734,1.8466480555566644,2.2660500000000057
113.0709176,34.84900257,2.3475,1048.0,1168.0,1383.0,976.0,3.101393273913672,3.0557507842182483,2.384504285714287,2.266859539280783
113.0674979,34.84620641,3.2025,1048.0,1167.0,1365.0,1026.0,3.1061604939497443,3.0840017696777817,2.825113066520471,3.0036552739290854
113.0628437,34.84225271,4.9775,1027.0,1169.0,1349.0,1020.0,2.983170123576244,3.077778717431386,2.505575932533016,3.7218524481982493
113.0602699,34.84117892,1.6925,1044.0,1194.0,1371.0,984.0,2.9576373622855243,3.0537145800403507,1.692895516984413,1.6905688611111143
113.0694112,34.84676974,1.5575,1043.0,1143.0,1359.0,1044.0,3.195135167271033,3.098912398991671,1.972653452384287,2.306110625009339
113.058563,34.8397893,1.0875,1049.0,1169.0,1353.0,1036.0,3.101976691786092,3.088888192839823,1.253014057539683,1.1854553333320044
113.0647932,34.84263557,2.27,1017.0,1166.0,1336.0,1061.0,2.942596359390436,3.0976057309699403,2.049369166666664,2.4009549188311814
113.0613871,34.83822709,3.38,830.0,886.0,848.0,861.0,3.33628105675173,3.1141367749738254,3.269135701666755,3.293138191942154
113.0620492,34.83776251,3.0075,830.0,886.0,844.0,927.0,3.33628105675173,3.169091055818502,3.062897826409702,2.9742468809523848
113.0584268,34.83987973,1.0575,1038.0,1173.0,1349.0,1045.0,3.023895934196005,3.0909209803357216,1.167451029456655,1.0621125000000027
113.065182,34.84389953,3.6775,1049.0,1155.0,1358.0,1067.0,3.1690808329969826,3.1073646974336206,3.901122916666665,3.982633503256265
113.0585434,34.82911498,3.36,799.0,859.0,794.0,769.0,3.294780447743321,3.131155224158542,3.313479327200576,3.351616678876695
113.0647546,34.84393587,4.155,1043.0,1155.0,1348.0,1053.0,3.1369023245518832,3.100165790249323,4.090730833333331,3.978170061561196
113.0609878,34.84165225,2.48,1049.0,1206.0,1382.0,980.0,2.9289214334281866,3.049048310891684,2.187098333333334,2.36109622222222
113.0732531,34.8379441,1.7825,1013.0,1154.0,1338.0,1039.0,2.977998549746772,3.089535195555099,1.647163492063493,1.6712900000000024
113.0636596,34.83941545,3.835,884.0,980.0,968.0,833.0,3.1243917838492763,2.992038671615368,3.63555509650072,3.7261977777777933
113.0614126,34.84052443,7.4725,1029.0,1141.0,1313.0,1025.0,3.1290378049450567,3.088798709199696,7.176203869047619,7.445905000000051
113.064756,34.84266223,2.575,1033.0,1144.0,1349.0,1044.0,3.1361773235168613,3.0974406073836427,2.959235753961589,2.9001214126973327
113.0600073,34.83986184,5.625,1022.0,1128.0,1332.0,1058.0,3.154627624777845,3.107481249411212,4.36981339285714,4.410592166666666
113.0632207,34.84285157,3.815,1016.0,1144.0,1342.0,1048.0,3.0430306576723325,3.0970657621478974,4.120118809523813,4.394962499996661
113.0701304,34.85167314,4.69,1059.0,1199.0,1371.0,1042.0,3.0142892056222053,3.085502699466064,2.989626984128652,3.516132365426768
113.0600743,34.84092748,1.6525,1061.0,1199.0,1365.0,993.0,3.024847547937356,3.0599917016880256,1.9680104451104456,1.6799522222222198
113.0584036,34.8403893,0.6525,1037.0,1163.0,1359.0,1053.0,3.066110394988541,3.0970557561680456,0.64668,0.6636450000000027
113.0650783,34.84489739,5.1925,1032.0,1172.0,1362.0,1016.0,2.996148035385673,3.075396389867473,4.241216785714287,4.586269190476166
113.0651604,34.84738521,1.305,1213.0,1410.0,1707.0,1374.0,2.8758673794258414,3.174900224394745,2.3931108333333326,2.6243100000000092
113.0648005,34.84357024,3.545,1022.0,1165.0,1346.0,1053.0,2.974860013337647,3.094641752873306,3.112867500000003,3.271161566558449
113.0630354,34.84260491,5.075,1022.0,1161.0,1349.0,1039.0,2.9939804222422026,3.088817322190039,4.861753898809524,5.032084555555563
113.0612627,34.83817172,3.35,830.0,886.0,848.0,861.0,3.33628105675173,3.1141367749738254,3.269135701666755,3.30259633281518
113.0732454,34.83757083,2.5475,1079.0,1250.0,1428.0,1580.0,2.888143397776915,3.2398672920758287,2.4185721428571463,2.5040000000000022
113.0645674,34.84528481,4.615,1058.0,1195.0,1367.0,981.0,3.027551974957234,3.05359565502955,4.14841083333334,3.353290424999997
113.0693308,34.84571294,2.5625,1040.0,1141.0,1344.0,1082.0,3.188736141063501,3.117043566272506,1.9432682142857136,2.124215432899773
113.0608011,34.84163719,1.8375,1066.0,1177.0,1382.0,961.0,3.1541089072134554,3.0465639958155983,2.4611914583333334,2.6365641666666595
113.0608398,34.84126896,3.8275,1044.0,1194.0,1378.0,975.0,2.9576373622855243,3.048279901834288,3.5729294444455557,3.7046749731796265
113.0631459,34.83867279,1.92,895.0,985.0,903.0,1905.0,3.165851403221538,3.36769258949615,2.012778333314836,2.605833333331999
113.0603391,34.84124669,1.7575,1044.0,1194.0,1371.0,984.0,2.9576373622855243,3.0537145800403507,1.692895516984413,1.7540146329365083
113.0725115,34.83788053,1.67,1007.0,1137.0,1330.0,1040.0,3.02726031197453,3.09396127797706,1.6554154960317455,1.651614999999988
113.0669076,34.84615415,3.645,1042.0,1184.0,1365.0,1036.0,2.99358378094378,3.084009714887592,3.3800141666666645,3.501917678610802
113.0633592,34.84068962,1.2725,1012.0,1141.0,1336.0,1073.0,3.035509750433576,3.1091359854753904,2.0662041666666693,1.1837262499999992
113.0620593,34.84112708,5.7375,1012.0,1141.0,1336.0,1070.0,3.035509750433576,3.107767467291822,5.037679523809521,4.987627499999981
113.0614491,34.83793086,3.115,824.0,878.0,794.0,722.0,3.3464240961655776,2.932847394407853,3.189219151473527,3.1404225036376285
113.0620108,34.84314429,0.275,1055.0,1207.0,1389.0,955.0,2.9562299810236823,3.0340952239660712,0.8737051388888888,0.6494299999999978
113.0629679,34.84103809,1.7625,1017.0,1136.0,1322.0,1103.0,3.0876558963766456,3.1246990011652165,2.0943642660240696,1.8961933335499936
113.0749881,34.83817799,1.4925,1005.0,1150.0,1343.0,1054.0,2.9528235422855857,3.0966027557920297,4.573999940476187,2.6556616666660076
113.0697226,34.84854436,2.1725,1048.0,1180.0,1371.0,1010.0,3.044544539925411,3.072199358764084,2.6586758333296667,2.406065981236323
113.0607608,34.84037215,6.4925,1039.0,1153.0,1343.0,1049.0,3.1250022707319403,3.0983285158757843,5.158122876980793,6.376708333333285
113.0603668,34.84069163,3.785,1044.0,1174.0,1357.0,1011.0,3.051457507010497,3.0739387965760487,2.531462678531428,2.502008559476478
113.0643866,34.84574162,2.4075,1058.0,1204.0,1417.0,1046.0,2.98591405254885,3.085458827375847,2.6407791666716687,2.3966888873713352
113.0612015,34.84190297,3.44,1049.0,1181.0,1375.0,966.0,3.045179127494521,3.046652595831203,3.587158947163946,3.608282053266848
113.0641662,34.84387243,5.2475,1028.0,1157.0,1346.0,1035.0,3.0460095907416616,3.0887903785512325,4.376721815476194,4.878769365800888
113.0613149,34.84156816,3.925,1038.0,1190.0,1371.0,970.0,2.943989075781729,3.0455170944342083,3.712181250003338,3.6048695357142915
113.0635392,34.8395138,1.7725,884.0,998.0,972.0,737.0,3.0220041774626623,2.819449898103944,1.7337057738095232,1.7070583333280092
113.071855,34.83808305,1.8825,1012.0,1162.0,1323.0,1007.0,2.9340549548596613,3.0709110570682903,1.6590939285714292,1.7857199999999973
113.066191,34.8453381,4.1925,1044.0,1156.0,1352.0,1051.0,3.1374561531846155,3.0990052502914924,4.467500882034633,4.6270403642674545
113.0635382,34.84043314,1.2775,1040.0,1136.0,1340.0,1031.0,3.213248475998739,3.094329921547928,4.484066785714287,3.5097094642857147
113.0628334,34.83952556,1.785,828.0,892.0,813.0,669.0,3.2841608238591533,0.0293141771989862,2.084204176587302,2.0925641071428642
113.0629317,34.83929406,2.3525,812.0,888.0,802.0,688.0,3.198289912997268,2.684424368639227,2.2061051704545456,2.358260000000005
113.0658919,34.83833798,4.4025,1051.0,1199.0,1405.0,1342.0,2.9718554874696537,3.192310025033501,2.49061734126984,3.360198333334004
113.0609101,34.842016,0.665,1060.0,1190.0,1375.0,1003.0,3.061411421186591,3.0674212418742,2.0547934505993477,1.2410268055538896
113.0687307,34.83828112,2.63,1184.0,1375.0,1521.0,2208.0,2.879697835164152,3.323205178111348,3.1103308333333297,2.976780000000007
113.0620361,34.83981194,2.41,840.0,919.0,861.0,777.0,3.19711674783305,2.957160277316167,2.2400467406204907,2.4141374999999994
113.061806,34.83797556,3.3475,813.0,878.0,804.0,731.0,3.2696380232014235,2.9281711919143505,3.3818285714285694,3.3061913620645322
113.0610249,34.84177376,2.7475,1049.0,1206.0,1382.0,980.0,2.9289214334281866,3.049048310891684,2.187098333333334,2.3512512222222166
113.0621031,34.83774958,3.0175,830.0,886.0,844.0,927.0,3.33628105675173,3.169091055818502,3.062897826409702,3.0473875000000143
113.0624036,34.84180696,4.8525,1034.0,1178.0,1361.0,1037.0,2.978627362591226,3.0849692064711736,2.993586726197145,3.523068906536255
113.0696286,34.85177305,4.045,1076.0,1203.0,1418.0,1098.0,3.084906182995269,3.111595811789628,4.224811866883117,4.1815025000000245
113.0635601,34.84305798,4.6675,1022.0,1144.0,1339.0,1035.0,3.0760827312806924,3.091589853240184,4.964271904761912,4.438033630951051
113.0637874,34.8393725,3.0575,956.0,1068.0,1116.0,1061.0,3.0843761964846266,3.122394837600332,3.346595033774077,2.6201399761904667
113.0642212,34.84381394,3.6675,1033.0,1161.0,1353.0,1035.0,3.054016346580795,3.088314413006774,3.662401220248096,3.9183250959629343
113.0621174,34.84180619,5.0625,1051.0,1174.0,1369.0,1009.0,3.088904925710992,3.073582602810279,4.802315762987015,4.4055787857143
113.061649,34.83918954,1.5225,957.0,1129.0,1212.0,1480.0,2.7804881568045943,3.2334206761428512,2.3089605555430253,2.704211666657994
113.0638459,34.83930506,5.1025,956.0,1068.0,1116.0,1061.0,3.0843761964846266,3.122394837600332,3.346595033774077,4.817006666666661
113.0635924,34.84413981,4.55,1035.0,1203.0,1377.0,935.0,2.867557907720098,3.01924807975054,3.8205355952380944,3.59095100000001
113.0689874,34.84725681,2.0175,1049.0,1181.0,1355.0,1002.0,3.045179127494521,3.0679855875684257,2.0464360966810973,1.9234948480961482
113.060518,34.84049521,4.7975,1033.0,1161.0,1354.0,1016.0,3.054016346580795,3.078509854317524,4.168262857146188,4.4334862499999845
113.0657638,34.84703024,3.605,1056.0,1184.0,1377.0,1009.0,3.068330426964536,3.071609501426756,3.091758343255967,3.5713160248842573
113.0658331,34.84572378,4.425,1047.0,1208.0,1370.0,986.0,2.909064931420588,3.0520297533566296,1.9957657483665292,3.4777814526144004
113.0638328,34.839351,4.45,956.0,1068.0,1116.0,1061.0,3.0843761964846266,3.122394837600332,3.346595033774077,3.583152142857145
113.0601297,34.84126443,0.6325,1021.0,1169.0,1349.0,1022.0,2.9503264745962667,3.077958879256016,1.0161067658730156,1.1404519999999951
113.0713967,34.85082106,1.925,1042.0,1151.0,1367.0,1061.0,3.150854528551392,3.104584095682629,3.4242902380952365,2.7985649999993307
113.063304,34.84067969,0.9675,1012.0,1141.0,1336.0,1073.0,3.035509750433576,3.1091359854753904,2.0662041666666693,1.1724262499999991
113.0679604,34.84488513,1.4625,1039.0,1149.0,1343.0,1052.0,3.1443698749153413,3.1008596461322915,1.7027696581890337,1.6735358333326533
113.0718055,34.83778318,1.45,1090.0,1242.0,1442.0,1604.0,2.980269362094319,3.2473510605944345,1.569662321428572,1.6199549999999971
113.0608091,34.84126718,3.575,1044.0,1194.0,1378.0,975.0,2.9576373622855243,3.048279901834288,3.5729294444455557,3.663749973179627
113.0578657,34.82919313,3.71,806.0,903.0,859.0,910.0,3.061046311454604,3.0950503123355464,3.51276938762626,3.553114999995995
113.0647747,34.8441495,4.1625,1026.0,1160.0,1344.0,1072.0,3.0206791129783284,3.1054267303639733,4.233724564475559,4.243327084387856
113.0602756,34.83950791,7.54,1033.0,1157.0,1365.0,1128.0,3.0732252131197413,3.1307475510011367,7.392918482142859,7.523214999999975
113.0634985,34.83982765,1.55,1001.0,1136.0,1264.0,901.0,2.998600496499833,3.008331210168851,1.5224903418109668,1.539447254901952
113.0616636,34.84163823,4.7375,1051.0,1183.0,1365.0,986.0,3.0464447755695545,3.058547158033349,4.42332429563492,4.412044933982674
113.066593,34.84892887,1.775,1106.0,1256.0,1428.0,983.0,2.999569458543874,3.046104714423324,2.0770579166666647,2.06804500000001
113.0583954,34.83990741,1.0825,1038.0,1173.0,1349.0,1045.0,3.023895934196005,3.0909209803357216,1.167451029456655,1.07106
113.0637969,34.8394075,2.4825,956.0,1068.0,1116.0,1061.0,3.0843761964846266,3.122394837600332,3.346595033774077,2.64161714285714
113.065954,34.84685712,3.935,1072.0,1196.0,1395.0,948.0,3.0964826560167467,3.0341091786819163,3.8536403571428575,3.8351000752907165
113.0710901,34.85059739,2.1775,1031.0,1142.0,1357.0,1061.0,3.1350543337353685,3.105727991926847,4.1932,2.4584829999993336
113.0638253,34.83931023,4.8225,956.0,1068.0,1116.0,1061.0,3.0843761964846266,3.122394837600332,3.346595033774077,4.8556566666666585
113.0719285,34.84975418,2.67,1060.0,1186.0,1384.0,973.0,3.0801223682868653,3.05096523969124,2.38959594017094,2.2750813981556006
113.0618771,34.83782257,3.34,824.0,865.0,801.0,764.0,3.431373460442828,3.080049723004923,3.2992391621572867,3.344668043345534
113.0659659,34.84685311,3.805,1072.0,1196.0,1395.0,948.0,3.0964826560167467,3.0341091786819163,3.8536403571428575,3.8328950752907174
113.0647979,34.84433103,3.965,1015.0,1151.0,1351.0,1039.0,3.003545513399061,3.0904268122390786,4.032690416666664,3.936436964540335
113.0620428,34.84176461,4.0725,1051.0,1174.0,1369.0,1009.0,3.088904925710992,3.073582602810279,4.802315762987015,4.363582119047638
113.0627685,34.84002858,1.3225,918.0,1024.0,1027.0,740.0,3.0911648642304783,2.821620598193488,1.433921547619048,1.3774070000000127
113.0633285,34.84168157,3.2575,1023.0,1141.0,1340.0,1073.0,3.0962055227394245,3.1106940694746266,3.704203690476192,3.9473709473281167
113.0685304,34.84633634,2.1275,1050.0,1165.0,1389.0,997.0,3.126398193000128,3.068840681502633,2.4068715617682264,2.258820780183068
113.0681609,34.84496978,1.9275,1028.0,1149.0,1347.0,1048.0,3.0846414258017063,3.097342150609031,2.1865708330966718,2.140924083146102
113.061015,34.84099682,4.6175,1044.0,1177.0,1356.0,998.0,3.0372696125733114,3.0660864650907853,3.4369848511838086,3.8161803863583144
113.0696211,34.84651743,2.15,1033.0,1158.0,1339.0,1065.0,3.0684159542562384,3.103808321844601,5.518983492063495,2.9501679090909083
113.0677766,34.84740972,3.6925,1047.0,1178.0,1373.0,1015.0,3.048625340853945,3.075205724194465,3.3379629166563296,3.3850630676354654
113.0607164,34.84136,2.2625,1049.0,1198.0,1378.0,980.0,2.9658247351255227,3.050968730196309,3.05368902944278,2.7062191053921576
113.0599261,34.84068165,2.09,1039.0,1190.0,1372.0,993.0,2.949380222755323,3.05915631276476,2.2399424305555558,2.2166366666660005
113.0700558,34.85153626,4.6175,1059.0,1186.0,1396.0,1042.0,3.074836901581506,3.088209676682921,4.805072321428574,4.354277619046971
113.0614524,34.84177086,4.805,1033.0,1185.0,1371.0,970.0,2.940314843545707,3.046041569978795,4.284438333336669,4.637367333333321
113.0749325,34.83828646,1.15,1005.0,1150.0,1343.0,1054.0,2.9528235422855857,3.0966027557920297,4.573999940476187,2.656816666666008
113.0669503,34.84582316,3.095,1049.0,1165.0,1363.0,1041.0,3.121056056980251,3.092239524114726,2.5012032738095225,3.329927464111594
113.0658462,34.84694681,3.985,1061.0,1180.0,1374.0,1000.0,3.1136054248810296,3.068345484285907,2.114241425259302,3.754526666111089
113.0688902,34.84728667,2.525,1049.0,1181.0,1355.0,1002.0,3.045179127494521,3.0679855875684257,2.0464360966810973,2.184188821581017
113.0612362,34.84255505,0.98,1059.0,1209.0,1377.0,992.0,2.9682175927854786,3.0566723862952383,1.097906666662501,1.0089605000000033
113.0637813,34.83933369,3.686666667,956.0,1068.0,1116.0,1061.0,3.0843761964846266,3.122394837600332,3.346595033774077,3.6701363811630747
113.0626562,34.84425015,1.7025,1057.0,1207.0,1402.0,1001.0,2.9668236644644423,3.0615317134263003,1.3940236111111113,1.2764840476183723
113.0621598,34.84051457,1.375,979.0,1099.0,1215.0,973.0,3.058327084405292,3.06664306848897,2.5757303670713805,1.8378850000039992
113.0678235,34.8482446,4.0275,1045.0,1172.0,1370.0,1025.0,3.0663045102947137,3.081731339348905,2.7256236886557725,3.7376097267532655
113.0721128,34.84919687,2.3375,1055.0,1165.0,1371.0,1021.0,3.15303278622045,3.082735671652542,2.1740254761871443,2.2331689080592523
113.0623763,34.83882285,3.255,818.0,869.0,793.0,724.0,3.3632973400000026,3.077604299736475,3.2165038690476164,3.213988151545885
113.0697025,34.85177253,4.07,1076.0,1203.0,1418.0,1098.0,3.084906182995269,3.111595811789628,4.224811866883117,4.158902500000023
113.0658685,34.84472496,3.58,1055.0,1165.0,1360.0,1050.0,3.15303278622045,3.097450912724628,4.842189087303811,4.759924061689006
113.0629005,34.83931074,2.26,812.0,888.0,802.0,688.0,3.198289912997268,2.684424368639227,2.2061051704545456,2.2629150000000045
113.0622447,34.84192427,4.415,1045.0,1187.0,1365.0,1000.0,2.995631749236196,3.064721567707368,2.767851278860028,3.041008029995325
113.0658832,34.8466606,4.125,1061.0,1205.0,1374.0,967.0,2.9971491492539286,3.0430945680458743,3.92488875,3.845670145598829
113.0587192,34.83806794,8.7125,1039.0,1161.0,1361.0,1207.0,3.086494318947487,3.159734731754728,9.289807857142852,9.278009999999918
113.05983,34.83872593,7.9725,1089.0,1224.0,1498.0,1466.0,3.056020912680353,3.2209826635816894,8.62308392857142,8.776129999999965
113.0631623,34.84005984,1.4875,990.0,1115.0,1214.0,831.0,3.040505778517556,2.9478864259058186,1.499398750004,1.505129421568624
113.0696391,34.84649706,2.355,1023.0,1125.0,1344.0,1073.0,3.1749911537389863,3.115255987660831,2.80910992063492,2.562100416665999
113.071755,34.84925754,2.3275,1048.0,1185.0,1376.0,985.0,3.021050462375811,3.0569098072442658,2.3936240277777774,2.395050473108656
113.0693793,34.8468002,1.5275,1043.0,1143.0,1359.0,1044.0,3.195135167271033,3.098912398991671,1.972653452384287,2.306110625009339
113.0719336,34.83849119,2.19,1021.0,1174.0,1339.0,1108.0,2.9266237625792257,3.11688903175111,2.248767886906984,2.0726933333339916
113.0642622,34.84531833,3.6375,1041.0,1199.0,1374.0,1014.0,2.918356803064213,3.06878977387684,3.94516375,3.909305775254655
113.0670131,34.84453237,1.69,1044.0,1203.0,1375.0,1004.0,2.915997077531173,3.0628426627744774,1.79238644932561,2.34821866690168
113.0621462,34.84004325,2.6475,879.0,978.0,951.0,917.0,3.1037257668543106,3.068440805148656,2.9386896897546904,2.6598055357142787
113.0686603,34.83828329,3.62,1184.0,1375.0,1521.0,2208.0,2.879697835164152,3.323205178111348,3.1103308333333297,3.072705
113.0638643,34.83931084,5.0525,956.0,1068.0,1116.0,1061.0,3.0843761964846266,3.122394837600332,3.346595033774077,4.98457666666668
113.0632424,34.84284109,3.865,1016.0,1144.0,1342.0,1048.0,3.0430306576723325,3.0970657621478974,4.120118809523813,4.396712499996662
113.0631436,34.83991982,1.725,956.0,1078.0,1106.0,765.0,3.032241961570648,2.8606842156095085,1.538918511904762,1.6175411111111193
113.0628122,34.83911477,3.4075,806.0,867.0,802.0,744.0,3.2919102313447723,3.0024234274028743,3.3480167361111115,3.5775223333333557
113.0614651,34.8414326,4.2775,1039.0,1170.0,1354.0,1005.0,3.043530412393409,3.071084129451376,3.700746698225657,4.556058083332673
113.0617967,34.84032969,2.8525,1018.0,1150.0,1291.0,1039.0,3.02494315004796,3.092205902068738,6.44312898809524,4.243380999999973
113.0618458,34.83906883,2.6975,857.0,911.0,872.0,934.0,3.360837718371542,3.140186311639229,3.012910625,2.991713333315991
113.0631593,34.83982474,1.5225,956.0,1078.0,1106.0,765.0,3.032241961570648,2.8606842156095085,1.538918511904762,1.5558511111111173
113.0623593,34.83925423,3.1375,818.0,890.0,804.0,720.0,3.2275495905206526,2.866046051553522,3.018856319444446,3.091835000000019
113.058413,34.84044006,0.635,1037.0,1163.0,1359.0,1053.0,3.066110394988541,3.0970557561680456,0.64668,0.6411249999999988
113.0612398,34.84078639,6.675,1029.0,1158.0,1338.0,1029.0,3.0466552751867795,3.0857665918042936,5.7546825396825305,4.533742000000004
113.0589288,34.83853495,7.18,1039.0,1157.0,1343.0,1076.0,3.1057106056653225,3.109858891485038,6.282192797619051,6.702725000000003
113.0628459,34.84064653,0.8425,1012.0,1125.0,1320.0,1053.0,3.1142385339401386,3.1047226939111394,1.165598749999999,1.126934999999996
113.0665441,34.84912606,1.9775,1138.0,1280.0,1475.0,1066.0,3.0539114107289578,3.0870876905514257,1.8283066666666663,1.8911133333333419
113.064491,34.8436372,3.9275,1011.0,1132.0,1346.0,1077.0,3.074086264115081,3.113194630945956,4.063385416666668,3.9336477529970075
113.063781,34.84245316,3.6775,1034.0,1136.0,1343.0,1075.0,3.180755009431081,3.1145217284287243,3.7412024404761928,3.702176147186133
113.0638052,34.83940505,2.8,956.0,1068.0,1116.0,1061.0,3.0843761964846266,3.122394837600332,3.346595033774077,2.790404642857134
113.0596483,34.84015202,3.13,1028.0,1148.0,1350.0,1035.0,3.089491814156787,3.0911574090008243,4.180050357129524,3.64095166666601
113.0658572,34.83844615,3.5075,1091.0,1305.0,1555.0,2217.0,2.7123948081281526,3.3263780345682905,3.9431135714285706,3.860984999999963
113.0720494,34.84968856,2.25,1060.0,1186.0,1384.0,973.0,3.0801223682868653,3.05096523969124,2.38959594017094,2.153146993393703
113.0713016,34.85086896,1.94,1024.0,1170.0,1365.0,1072.0,2.9620217097845227,3.102194850507769,1.9435520833333344,1.9753012499999918
113.062125,34.83891651,2.99,835.0,873.0,807.0,724.0,3.454723912623109,2.941487654018305,3.1959854685592206,3.1121685888655217
113.0623605,34.83977093,2.205,823.0,890.0,836.0,726.0,3.262335016753923,2.878484659447429,2.161102435481186,2.1290239285714234
113.0610877,34.84121084,4.1025,1033.0,1169.0,1367.0,998.0,3.0158224492439416,3.066438761926013,3.998922019300144,4.126026208333354
113.0624061,34.83923809,3.0825,818.0,869.0,807.0,696.0,3.3632973400000026,2.8149285718920325,2.895111003787876,2.9248393478260817
113.0707885,34.84897142,2.3325,1043.0,1202.0,1383.0,971.0,2.9152445705917245,3.0437731571184767,2.377467023809524,2.3561839410306322
113.0660816,34.84591936,4.3775,1055.0,1152.0,1359.0,1046.0,3.215580626268008,3.098976919579812,3.894937916666665,4.239780713474022
113.0662431,34.84605996,4.135,1037.0,1184.0,1346.0,1040.0,2.966644930191308,3.0856396700169526,2.3371057837301588,3.386337316532349
113.0616664,34.84134705,5.51,1039.0,1166.0,1351.0,1009.0,3.062579116866104,3.0743356655754046,5.215353262085136,5.428886333333347
113.0683742,34.84803198,3.685,1059.0,1184.0,1364.0,1028.0,3.084218597260972,3.0821822471986327,3.9275812698412698,3.7965471367895427
113.0666633,34.84694057,4.22,1037.0,1155.0,1357.0,1036.0,3.104538169838875,3.090892650588687,4.114539821428571,4.13504314167361
113.0702077,34.83842578,2.5425,1035.0,1162.0,1363.0,1094.0,3.0600721239945585,3.115604267918229,2.983219196428572,2.372481584448157
113.0619518,34.841437,5.965,1039.0,1174.0,1347.0,1023.0,3.02455530520659,3.079767334904527,5.416662202377628,5.589566666665973
113.0664224,34.84409209,1.515,1039.0,1178.0,1357.0,1022.0,3.00565325972066,3.078077898650679,1.876972777754443,1.6667980512419285
113.0658429,34.84494607,4.4925,1027.0,1165.0,1356.0,1055.0,3.0022225436310066,3.0961460763689024,2.652371726190476,3.4006489245455285
113.058791,34.83893234,5.9075,1027.0,1119.0,1317.0,1085.0,3.2268013393279347,3.123478824260055,5.523052261904763,5.724700000000006
113.0678895,34.85007907,4.085,1099.0,1266.0,1458.0,1094.0,2.9203188102078883,3.098507506750148,4.011298660714285,3.922445904882288
113.06473,34.84377308,4.195,1033.0,1157.0,1349.0,1077.0,3.0732252131197413,3.109386264411019,3.9107229761904825,4.095381862378328
113.0619585,34.84092209,5.44,1000.0,1141.0,1325.0,1079.0,2.968539124244856,3.1101672845727943,4.8125483651642496,5.126665000000005
