Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,stumpf,log-linear,random_forest_prediction,random_forest_depth
113.0601899,34.84119399,1.345,1021.0,1169.0,1349.0,1022.0,3.036383951303037,3.121360965470436,1.3618976190476186,1.2409200000000036
113.0653976,34.84400272,3.6425,1050.0,1144.0,1360.0,1055.0,3.2210820293035525,3.141174170479695,3.250895833333335,3.750350359196081
113.0607061,34.84130428,2.2625,1049.0,1198.0,1378.0,980.0,3.0467001159507845,3.0967694741089105,3.128575654761905,2.510838333338663
113.0637528,34.83931064,3.5375,956.0,1068.0,1116.0,1061.0,3.1256119649485257,3.1572153082291803,3.4235870594632765,3.4946533333820176
113.0640081,34.84220335,2.4525,1012.0,1157.0,1336.0,1080.0,3.041505988261044,3.1486973742223454,2.202209623015873,2.271839999999987
113.0678137,34.84824423,4.1075,1045.0,1172.0,1370.0,1025.0,3.113582841432006,3.123091794840468,2.446725386904761,3.73734032335556
113.064624,34.84367039,3.96,1017.0,1140.0,1349.0,1072.0,3.1147550395336907,3.147860598855332,4.649691190476191,4.585474715434095
113.0596548,34.84085387,0.88,1039.0,1161.0,1346.0,1030.0,3.1270218586607683,3.127108518250926,3.77145375,1.467430000000003
113.0658945,34.84663502,4.0375,1083.0,1201.0,1381.0,939.0,3.156267178585111,3.0736000879091256,2.88939,3.612174705882369
113.072771,34.84860689,0.725,1044.0,1165.0,1360.0,1026.0,3.1321967863570634,3.1246414780214407,1.1724941666666662,0.7792700000000073
113.0652737,34.84323734,2.3,1044.0,1165.0,1365.0,1028.0,3.1321967863570634,3.12551325533873,2.1444088095238096,2.49628179179449
113.0629483,34.84315057,3.9325,1037.0,1172.0,1373.0,959.0,3.0849145415221315,3.087846338451258,3.8650248809523817,3.9680198888888976
113.0635857,34.83973112,1.3075,984.0,1111.0,1189.0,873.0,3.0870005603370174,3.0380819310512144,1.334579166666667,1.3646999999999987
113.0587694,34.83934426,3.085,1021.0,1135.0,1328.0,1078.0,3.14573787549503,3.151656932533541,3.0347895833333296,3.237320833333327
113.0600224,34.84071639,2.46,1039.0,1190.0,1372.0,993.0,3.035754094179971,3.104426868044553,2.8548929761904738,2.540570000002005
113.0658715,34.846685,3.9425,1072.0,1180.0,1377.0,976.0,3.183527178469596,3.097785804394327,4.073765301226554,3.942159640055983
113.0584213,34.83950618,1.005,1027.0,1164.0,1338.0,1055.0,3.0741059123155097,3.1376909203271794,2.823808273809524,2.5707599999999964
113.0696434,34.8517221,4.485,1076.0,1203.0,1418.0,1098.0,3.1259647418356167,3.1512911937349606,4.431087499999994,4.54596500000003
113.0636381,34.84036795,1.065,1023.0,1153.0,1337.0,1050.0,3.0946977925176213,3.136867907429469,2.056580208333331,2.1412850000000083
113.0692687,34.83828132,2.3625,1063.0,1292.0,1396.0,2185.0,2.818311949737456,3.3559968663897,3.0495456250000017,3.568501666666658
113.0662873,34.84655908,4.1525,1048.0,1172.0,1361.0,1026.0,3.1242769075217183,3.1238307765224764,3.682635833333335,3.777105879836705
113.0690678,34.84709914,1.4975,1049.0,1181.0,1380.0,983.0,3.0995210745129214,3.100553293487028,3.4574491666666667,2.869432999999994
113.0688605,34.84616578,1.405,1033.0,1174.0,1364.0,1030.0,3.0641906500055214,3.1247840695312563,2.642113333333334,2.647926782082901
113.0626595,34.83962979,1.8425,840.0,898.0,828.0,693.0,3.287904730009437,2.757218693469821,1.9625398809523824,1.9883016666660054
113.0601518,34.84122065,1.3675,1021.0,1169.0,1349.0,1022.0,3.036383951303037,3.121360965470436,1.3618976190476186,1.1075100000000007
113.0653877,34.84400952,3.98,1050.0,1144.0,1360.0,1055.0,3.2210820293035525,3.141174170479695,3.250895833333335,3.750350359196081
113.0597009,34.84091643,0.8375,1050.0,1174.0,1368.0,993.0,3.125075726982608,3.107039762445204,0.9974085119047622,0.8811124999999991
113.0715956,34.85066846,2.0925,1025.0,1167.0,1357.0,1029.0,3.0573067249871144,3.125025536701332,2.629532499999999,2.103659999999996
113.0652454,34.84419254,3.7075,1032.0,1151.0,1340.0,1067.0,3.133845408014402,3.1449251821119533,4.895324999999999,5.082596770833371
113.0613302,34.8406838,7.675,1029.0,1158.0,1338.0,1029.0,3.100503648177167,3.126762056317405,4.024388392857147,3.8777991666666685
113.0664079,34.84691548,4.2425,1070.0,1180.0,1379.0,984.0,3.176564027213587,3.1020552435275928,3.149378075396825,3.0591014852954443
113.0636116,34.84038602,1.0575,1023.0,1153.0,1337.0,1050.0,3.0946977925176213,3.136867907429469,2.056580208333331,2.1436150000000085
113.0667975,34.84628759,4.045,1031.0,1138.0,1361.0,1040.0,3.172371019525798,3.134527162247052,3.694940952380954,4.099247337301608
113.0722045,34.8495292,2.3775,1049.0,1194.0,1388.0,977.0,3.059051892657223,3.0954738406989115,2.544466309523808,2.565081809523811
113.0631676,34.83919588,2.9675,823.0,892.0,816.0,781.0,3.235584720223457,3.024976545160832,2.9637786904728585,3.051877499999977
113.0725164,34.83814963,1.875,1021.0,1132.0,1336.0,1042.0,3.1555644332353765,3.1363195662995897,3.927407142857144,2.3583500000000037
113.0663317,34.84797443,2.9175,1091.0,1217.0,1411.0,987.0,3.1347433661233026,3.0993216655780964,2.5070570833341663,2.611470166666668
113.0706714,34.84907,2.0875,1043.0,1181.0,1376.0,990.0,3.078133496170345,3.104118747589808,2.8839807142857143,2.8572957575757534
113.0586506,34.83976241,1.4325,1049.0,1169.0,1353.0,1036.0,3.1373274479260544,3.129102988590428,1.983845000000003,1.3101249999999904
113.0616103,34.84156604,4.3725,1051.0,1183.0,1365.0,986.0,3.100363532536093,3.102218482102664,3.9465642857142815,4.14138944444577
113.0706077,34.85138765,2.9525,1057.0,1157.0,1361.0,1076.0,3.20394159359838,3.148556830261513,3.577759166666664,3.0610265016233673
113.0612772,34.83815621,3.3125,830.0,886.0,848.0,861.0,3.2932883315432875,3.1182393478393435,3.2532575099206333,3.291335000000018
113.0616969,34.84232572,2.985,1055.0,1198.0,1389.0,964.0,3.067945637984863,3.087861474808213,2.743983124999997,3.210339999999993
113.0627946,34.84278311,4.88,1033.0,1194.0,1360.0,992.0,3.0017848885092846,3.1033240171978163,4.342449583333328,3.663983333333322
113.0602179,34.84118209,1.4275,1044.0,1194.0,1371.0,984.0,3.0412503245957723,3.099349904953729,1.8470255753968248,1.6681533333333372
113.0612952,34.84186448,3.905,1049.0,1181.0,1375.0,966.0,3.0995210745129214,3.091164838687498,3.5350299864718604,3.855944977198431
113.0607713,34.83978326,9.0025,1056.0,1153.0,1419.0,1310.0,3.2132627143761354,3.225459102095225,5.299395833333336,5.68283
113.0613804,34.84098151,5.8775,1028.0,1162.0,1347.0,1014.0,3.084104235710228,3.1187730992629725,4.4604062500000055,3.6766591666666644
113.0637474,34.8393756,2.3425,956.0,1068.0,1116.0,1061.0,3.1256119649485257,3.1572153082291803,3.4235870594632765,2.3287550000000117
113.0599648,34.84046669,3.1175,1056.0,1186.0,1368.0,1011.0,3.1086877666270283,3.114886890300294,2.724338125000001,2.843515559523814
113.069821,34.84637646,1.0775,1023.0,1141.0,1337.0,1082.0,3.133485963265052,3.152344018377551,2.127652083333333,1.5655500000000007
113.0718495,34.83805368,1.845,1012.0,1162.0,1323.0,1007.0,3.0255530792606464,3.1149576338799214,1.6690645833333324,1.7617949999999967
113.0681544,34.84799424,3.515,1053.0,1167.0,1368.0,1024.0,3.157872948357536,3.1236488753231093,2.520155952380953,3.2008832512349445
113.0623697,34.84384155,1.435,1071.0,1210.0,1380.0,949.0,3.0871870964720927,3.078259422071191,2.1414770833333296,2.208236666667995
113.062074,34.83936058,2.8125,829.0,898.0,833.0,804.0,3.2378493493017046,3.0474496315357933,3.0048645833333354,2.6844050000000017
113.0717289,34.85009023,1.9675,1031.0,1159.0,1360.0,1033.0,3.104555330955513,3.1282341168560226,3.459696547619048,2.4417050000000007
113.0624601,34.83879613,3.2275,818.0,869.0,793.0,724.0,3.3112712803802538,2.963622745974406,3.2492732142857155,3.212454999999999
113.0602271,34.8408706,2.11,1056.0,1182.0,1375.0,988.0,3.121186905349745,3.1034627343970262,2.972641388889999,1.9960650000039972
113.0697724,34.84639492,1.9725,1023.0,1141.0,1337.0,1082.0,3.133485963265052,3.152344018377551,2.127652083333333,2.082755000000001
113.063499,34.83948633,2.53,884.0,998.0,972.0,737.0,3.084095046554438,2.875792732681065,1.6327833332866644,1.7879549999820115
113.0631449,34.84468316,1.41,1057.0,1203.0,1424.0,1043.0,3.059618626655066,3.1271578918762555,2.004454166666669,2.498026777777774
113.0595709,34.84025723,2.0425,1028.0,1148.0,1350.0,1035.0,3.129017092516314,3.130774534336222,4.822356726190477,3.5935393333333328
113.0627964,34.84252803,4.855,1033.0,1173.0,1349.0,1006.0,3.0673424770934545,3.113457835120991,4.153397261904767,4.497940218487379
113.0698147,34.84851328,2.745,1048.0,1180.0,1386.0,996.0,3.0990986716352538,3.1074522928907204,2.0669238392923805,2.255659727273388
113.0650315,34.84316856,2.2575,1028.0,1144.0,1346.0,1030.0,3.141963344716636,3.1290891896880595,4.119434583333338,3.17707714285713
113.0635929,34.84310065,4.5975,1022.0,1144.0,1339.0,1035.0,3.120091554939762,3.131275750948766,4.630580238095245,4.301734857142835
113.0639841,34.84010663,0.5525,1040.0,1178.0,1366.0,1022.0,3.0767988040129595,3.1207036333910634,2.723038571428572,3.2673897155172456
113.0637426,34.8393918,2.44,956.0,1068.0,1116.0,1061.0,3.1256119649485257,3.1572153082291803,3.4235870594632765,2.4445850000000022
113.0647111,34.83881859,1.87,991.0,1176.0,1208.0,1882.0,2.9030879591603167,3.331468492969931,2.158017023809525,2.1751699999999956
113.063228,34.84129715,2.4475,1023.0,1128.0,1325.0,1068.0,3.176031297500735,3.148672875919538,3.422297619047616,3.117668809523815
113.0609773,34.84093859,4.7875,1056.0,1178.0,1365.0,1007.0,3.133734026605566,3.113982928702588,2.66710090277778,3.1207233333340088
113.0622816,34.84163231,6.2175,1028.0,1149.0,1343.0,1056.0,3.1257885105227388,3.1402278386134417,4.817169047619055,5.142823690476178
113.0621283,34.83990814,1.875,840.0,919.0,861.0,777.0,3.20065587635996,2.990739870776101,2.879492390863015,2.3362616666660014
113.0679019,34.84824602,4.2625,1039.0,1160.0,1370.0,1011.0,3.1302149271272555,3.117677010948739,2.6285654166666665,4.060883182814621
113.0738868,34.83758947,2.93,1141.0,1305.0,1507.0,1939.0,3.043991087525704,3.325756593854582,2.719125000000004,2.643409999999999
113.064306,34.84584833,1.4725,1080.0,1199.0,1442.0,1042.0,3.152100423814069,3.127812030771336,2.070752083333332,2.7790083333333357
113.0601522,34.83958341,6.8125,1033.0,1157.0,1365.0,1128.0,3.118189494526156,3.1679570866215845,4.8525,6.683854999999989
113.0629299,34.8411181,1.77,1017.0,1136.0,1322.0,1103.0,3.1277950437538777,3.161511179593661,3.256079583333333,3.1729524999999996
113.0613157,34.84238857,1.8225,1059.0,1179.0,1369.0,1025.0,3.1411713896784903,3.1227278974150328,1.885333591269841,1.819369227303165
113.0679305,34.84652004,2.5375,1044.0,1170.0,1364.0,1044.0,3.116334689355895,3.132256780948718,3.0169262500100005,3.1871352180827723
113.0617677,34.83839902,3.1775,819.0,878.0,804.0,750.0,3.276892545117676,2.9937629746252306,3.289893333333337,3.2407816666666722
113.0586921,34.82910127,3.3475,805.0,863.0,801.0,866.0,3.276547080538585,3.1813412787848847,3.3293487500000007,3.330899999999989
113.0642761,34.84556539,2.9025,1058.0,1216.0,1399.0,1056.0,3.0234807590779056,3.131792425305476,3.326508333339997,3.579818194444445
113.0656709,34.84716005,2.91,1061.0,1167.0,1381.0,1032.0,3.186115273221993,3.127552069305807,2.47899,2.9368179991814065
113.0706883,34.84966749,2.51,1043.0,1172.0,1362.0,1046.0,3.1064363944835094,3.132879795878164,2.8665887500166685,2.30341233333667
113.0674606,34.84700432,3.565,1041.0,1195.0,1362.0,1033.0,3.027437660845848,3.123824044560342,3.261268749999997,3.4439097264462677
113.0603467,34.8412345,1.8275,1044.0,1194.0,1371.0,984.0,3.0412503245957723,3.099349904953729,1.8470255753968248,1.8120263333333373
113.0618022,34.8423065,3.0975,1061.0,1194.0,1375.0,964.0,3.1014318124115263,3.088810501780543,3.132169196428572,3.140741111112452
113.0657222,34.8437202,2.8825,1033.0,1173.0,1364.0,1032.0,3.0673424770934545,3.1258582453993475,2.770260416666671,2.771623516399485
113.0719662,34.84995451,1.755,1060.0,1198.0,1377.0,991.0,3.085558144076913,3.1031293524757846,2.045531567465905,2.4320046428584714
113.0629601,34.84118841,2.94,1023.0,1124.0,1333.0,1079.0,3.189233992078755,3.153797050754356,3.6012025000000008,3.3996663095238002
113.0639004,34.83930156,5.3975,1018.0,1178.0,1264.0,1341.0,2.997065871571735,3.230959883845436,5.099210357142859,4.556375000000003
113.062726,34.84401234,0.8425,1054.0,1176.0,1380.0,991.0,3.132955348867561,3.1056941246803302,2.675899553571429,2.630244281996161
113.0591881,34.84047926,0.91,1043.0,1180.0,1370.0,984.0,3.08126618229592,3.1011342887151963,3.214399047619048,1.8782549999999982
113.0661739,34.84842251,1.5975,1105.0,1272.0,1471.0,1006.0,3.019231682036178,3.1027643072662467,1.8713250000024977,1.9563099999999916
113.0709176,34.84900257,2.3475,1048.0,1168.0,1383.0,976.0,3.136939105323414,3.098380062617816,2.588517916666667,2.3740324999999958
113.0674979,34.84620641,3.2025,1048.0,1167.0,1365.0,1026.0,3.140112327680299,3.1244504176697987,2.760869285714288,2.972531491769082
113.0628437,34.84225271,4.9775,1027.0,1169.0,1349.0,1020.0,3.0582457912089254,3.1206617610252034,3.153521666666669,3.6435387899159624
113.0602699,34.84117892,1.6925,1044.0,1194.0,1371.0,984.0,3.0412503245957723,3.099349904953729,1.8470255753968248,1.6681533333333372
113.0694112,34.84676974,1.5575,1043.0,1143.0,1359.0,1044.0,3.199336869539678,3.1361376655475124,2.9788083333333333,2.290682697829967
113.058563,34.8397893,1.0875,1049.0,1169.0,1353.0,1036.0,3.1373274479260544,3.129102988590428,1.983845000000003,1.2381449999999896
113.0647932,34.84263557,2.27,1017.0,1166.0,1336.0,1061.0,3.031238526043275,3.1396209807510496,2.570774166666668,3.3658683333333315
113.0613871,34.83822709,3.38,830.0,886.0,848.0,861.0,3.2932883315432875,3.1182393478393435,3.2532575099206333,3.284042500000005
113.0620492,34.83776251,3.0075,830.0,886.0,844.0,927.0,3.2932883315432875,3.169130534849766,3.029690605158729,3.000723726190483
113.0584268,34.83987973,1.0575,1038.0,1173.0,1349.0,1045.0,3.0853542636064333,3.13229066512794,1.2486858333333335,1.3840400000000004
113.065182,34.84389953,3.6775,1049.0,1155.0,1358.0,1067.0,3.1819942263668324,3.1447691088113414,3.693877916666664,3.9442913964646507
113.0585434,34.82911498,3.36,799.0,859.0,794.0,769.0,3.265664127220191,3.095269384738337,3.3811850000000034,3.406295000000015
113.0647546,34.84393587,4.155,1043.0,1155.0,1348.0,1053.0,3.160575126422536,3.138594503677714,3.9000775595238086,3.907862553210708
113.0609878,34.84165225,2.48,1049.0,1206.0,1382.0,980.0,3.0221360343471204,3.0957190017168994,2.834352142857142,2.5265341666673256
113.0732531,34.8379441,1.7825,1013.0,1154.0,1338.0,1039.0,3.054803417336572,3.1312699298607045,2.067564067460316,1.6972550000000013
113.0636596,34.83941545,3.835,884.0,980.0,968.0,833.0,3.152247688806113,3.0314126174190514,2.913074999959997,2.6047366666560023
113.0614126,34.84052443,7.4725,1029.0,1141.0,1313.0,1025.0,3.1553402370627808,3.1277564423418087,5.828352083333334,6.921565000000019
113.064756,34.84266223,2.575,1033.0,1144.0,1349.0,1044.0,3.160092541294169,3.1357273359367617,3.487902083333335,3.1487244610389338
113.0600073,34.83986184,5.625,1022.0,1128.0,1332.0,1058.0,3.1723736837649383,3.144195743539581,3.308534166666665,4.051024999999984
113.0632207,34.84285157,3.815,1016.0,1144.0,1342.0,1048.0,3.098090980575307,3.1368892692919417,4.158942500000004,4.337177142857137
113.0701304,34.85167314,4.69,1059.0,1199.0,1371.0,1042.0,3.0789597012291594,3.128058194663716,3.871895833333329,4.179950000001985
113.0600743,34.84092748,1.6525,1061.0,1199.0,1365.0,993.0,3.0859876897911533,3.104280761792941,1.870856746031745,1.6798499999999963
113.0584036,34.8403893,0.6525,1037.0,1163.0,1359.0,1053.0,3.113453631740676,3.137040612893771,1.73140625,0.7791250000000044
113.0650783,34.84489739,5.1925,1032.0,1172.0,1362.0,1016.0,3.06688432678893,3.1183165422968404,4.22462875,4.339999619302241
113.0651604,34.84738521,1.305,1213.0,1410.0,1707.0,1374.0,2.986821467574565,3.216416168156252,2.444687500000001,2.714913333333343
113.0648005,34.84357024,3.545,1022.0,1165.0,1346.0,1053.0,3.0527143017039933,3.136317255500633,2.849992083333333,3.1872466041666594
113.0630354,34.84260491,5.075,1022.0,1161.0,1349.0,1039.0,3.0654414904113594,3.1305109769046395,5.679855833333331,5.093857499999993
113.0612627,34.83817172,3.35,830.0,886.0,848.0,861.0,3.2932883315432875,3.1182393478393435,3.2532575099206333,3.303755000000019
113.0732454,34.83757083,2.5475,1079.0,1250.0,1428.0,1580.0,2.994992799208162,3.2738739749118904,3.3201070833333297,2.6119000000000057
113.0645674,34.84528481,4.615,1058.0,1195.0,1367.0,981.0,3.087787847580614,3.0982180811252564,2.610598124999999,3.4905192128274543
113.0693308,34.84571294,2.5625,1040.0,1141.0,1344.0,1082.0,3.195077461987616,3.152963853386848,3.519497916666667,2.897788136363635
113.0608011,34.84163719,1.8375,1066.0,1177.0,1382.0,961.0,3.1720284078683463,3.089365023970037,4.254608958333333,3.626411666668001
113.0608398,34.84126896,3.8275,1044.0,1194.0,1378.0,975.0,3.0412503245957723,3.094313637494688,3.354812470238095,3.6848939664502454
113.0631459,34.83867279,1.92,895.0,985.0,903.0,1905.0,3.179844609045652,3.3783926098689925,2.465339484116208,2.2191149999999924
113.0603391,34.84124669,1.7575,1044.0,1194.0,1371.0,984.0,3.0412503245957723,3.099349904953729,1.8470255753968248,1.7593013333333316
113.0725115,34.83788053,1.67,1007.0,1137.0,1330.0,1040.0,3.087593706867501,3.134087229685014,1.7359441865079364,1.6710749999999914
113.0669076,34.84615415,3.645,1042.0,1184.0,1365.0,1036.0,3.065177472592524,3.1266259612985734,3.027393452387618,3.4105149031249886
113.0633592,34.84068962,1.2725,1012.0,1141.0,1336.0,1073.0,3.0930848111907423,3.1481108503868933,3.5436166666666704,2.232679999999998
113.0620593,34.84112708,5.7375,1012.0,1141.0,1336.0,1070.0,3.0930848111907423,3.146843457551705,4.13119166666667,4.5456299999999725
113.0614491,34.83793086,3.115,824.0,878.0,794.0,722.0,3.300039880494502,2.9361668138315733,3.2505975,3.1343999999999883
113.0620108,34.84314429,0.275,1055.0,1207.0,1389.0,955.0,3.040313524185692,3.081481065187248,3.1371849999999983,3.218543333333329
113.0629679,34.84103809,1.7625,1017.0,1136.0,1322.0,1103.0,3.1277950437538777,3.161511179593661,3.256079583333333,3.1614225
113.0749881,34.83817799,1.4925,1005.0,1150.0,1343.0,1054.0,3.038046083732084,3.138144080936399,2.2504845833333307,1.943585000000009
113.0697226,34.84854436,2.1725,1048.0,1180.0,1371.0,1010.0,3.0990986716352538,3.114808957194401,2.811059166666668,2.483941429067456
113.0607608,34.84037215,6.4925,1039.0,1153.0,1343.0,1049.0,3.152654049454462,3.137015237320242,3.493571507936508,4.031465
113.0603668,34.84069163,3.785,1044.0,1174.0,1357.0,1011.0,3.103700175560135,3.1161618073946338,2.8950535714285706,2.2884091666666615
113.0643866,34.84574162,2.4075,1058.0,1204.0,1417.0,1046.0,3.060072242829726,3.1285316280497866,2.1720666666700024,3.134355353535349
113.0612015,34.84190297,3.44,1049.0,1181.0,1375.0,966.0,3.0995210745129214,3.091164838687498,3.5350299864718604,3.447153449420662
113.0641662,34.84387243,5.2475,1028.0,1157.0,1346.0,1035.0,3.100073858844766,3.129541110914462,4.3040323809523855,4.371630976190459
113.0613149,34.84156816,3.925,1038.0,1190.0,1371.0,970.0,3.032165565021181,3.091879629634777,3.641162500000003,3.703006111111113
113.0635392,34.8395138,1.7725,884.0,998.0,972.0,737.0,3.084095046554438,2.875792732681065,1.6327833332866644,1.7509399999820114
113.071855,34.83808305,1.8825,1012.0,1162.0,1323.0,1007.0,3.0255530792606464,3.1149576338799214,1.6690645833333324,1.7669299999999963
113.066191,34.8453381,4.1925,1044.0,1156.0,1352.0,1051.0,3.160943773429807,3.13754102848318,4.460143680555553,4.196095217800786
113.0635382,34.84043314,1.2775,1040.0,1136.0,1340.0,1031.0,3.211393698420437,3.131372926954921,4.4759600000000015,2.8401050000000017
113.0628334,34.83952556,1.785,828.0,892.0,813.0,669.0,3.2585953475800835,0.2673976518370498,2.1054851388888887,2.0861716666659986
113.0629317,34.83929406,2.3525,812.0,888.0,802.0,688.0,3.201436774640136,2.731783807812707,2.0594226190476195,2.459970000000003
113.0658919,34.83833798,4.4025,1051.0,1199.0,1405.0,1342.0,3.0507143880050265,3.227586583055845,3.363851041666664,3.4298616666666684
113.0609101,34.842016,0.665,1060.0,1190.0,1375.0,1003.0,3.1103258363777755,3.110394623552873,2.2257773214404595,1.7413536274696477
113.0687307,34.83828112,2.63,1184.0,1375.0,1521.0,2208.0,2.9893711480369447,3.3532485005803685,2.8511250000000024,3.105819999999993
113.0620361,34.83981194,2.41,840.0,919.0,861.0,777.0,3.20065587635996,2.990739870776101,2.879492390863015,2.344000000000002
113.061806,34.83797556,3.3475,813.0,878.0,804.0,731.0,3.248928481905132,2.9463006400300995,3.1772433333333328,3.2441050000000065
113.0610249,34.84177376,2.7475,1049.0,1206.0,1382.0,980.0,3.0221360343471204,3.0957190017168994,2.834352142857142,2.441149166667326
113.0621031,34.83774958,3.0175,830.0,886.0,844.0,927.0,3.2932883315432875,3.169130534849766,3.029690605158729,3.0278887261904783
113.0624036,34.84180696,4.8525,1034.0,1178.0,1361.0,1037.0,3.0552219763628443,3.127604688675901,3.399534583333333,3.5812932451603188
113.0696286,34.85177305,4.045,1076.0,1203.0,1418.0,1098.0,3.1259647418356167,3.1512911937349606,4.431087499999994,4.54507000000003
113.0635601,34.84305798,4.6675,1022.0,1144.0,1339.0,1035.0,3.120091554939762,3.131275750948766,4.630580238095245,4.294964857142834
113.0637874,34.8393725,3.0575,956.0,1068.0,1116.0,1061.0,3.1256119649485257,3.1572153082291803,3.4235870594632765,2.9084733333380046
113.0642212,34.84381394,3.6675,1033.0,1161.0,1353.0,1035.0,3.105403425435469,3.129081275399992,4.281698601190476,3.8817438511904756
113.0621174,34.84180619,5.0625,1051.0,1174.0,1369.0,1009.0,3.128626439783048,3.1152606916585106,4.5649587500000015,4.219545539352242
113.061649,34.83918954,1.5225,957.0,1129.0,1212.0,1480.0,2.923333841806624,3.2678013958149177,2.390921011904763,2.6103650000019956
113.0638459,34.83930506,5.1025,956.0,1068.0,1116.0,1061.0,3.1256119649485257,3.1572153082291803,3.4235870594632765,4.700565000000013
113.0635924,34.84413981,4.55,1035.0,1203.0,1377.0,935.0,2.981290403098619,3.0690070744721787,3.996310833333335,3.6907200000000002
113.0689874,34.84725681,2.0175,1049.0,1181.0,1355.0,1002.0,3.0995210745129214,3.110930667743212,2.857681249999999,2.050705940476183
113.060518,34.84049521,4.7975,1033.0,1161.0,1354.0,1016.0,3.105403425435469,3.12000074603494,4.303986875000001,3.7043811904761688
113.0657638,34.84703024,3.605,1056.0,1184.0,1377.0,1009.0,3.1149313598601864,3.114011388916269,3.5943208333333354,3.522100958073386
113.0658331,34.84572378,4.425,1047.0,1208.0,1370.0,986.0,3.0089188772569955,3.0988267598036163,2.3294848015873004,3.4129837058830423
113.0638328,34.839351,4.45,956.0,1068.0,1116.0,1061.0,3.1256119649485257,3.1572153082291803,3.4235870594632765,3.347886666668012
113.0601297,34.84126443,0.6325,1021.0,1169.0,1349.0,1022.0,3.036383951303037,3.121360965470436,1.3618976190476186,1.1526100000000021
113.0713967,34.85082106,1.925,1042.0,1151.0,1367.0,1061.0,3.1698621837272185,3.1423353226107675,3.7047183333333344,2.6521450000079905
113.063304,34.84067969,0.9675,1012.0,1141.0,1336.0,1073.0,3.0930848111907423,3.1481108503868933,3.5436166666666704,2.2382999999999984
113.0679604,34.84488513,1.4625,1039.0,1149.0,1343.0,1052.0,3.1655457796722715,3.1389319709621786,1.8035692559523808,1.7269841666666663
113.0718055,34.83778318,1.45,1090.0,1242.0,1442.0,1604.0,3.0563149465831785,3.279371256542261,4.133487916666662,2.035120000000011
113.0608091,34.84126718,3.575,1044.0,1194.0,1378.0,975.0,3.0412503245957723,3.094313637494688,3.354812470238095,3.641272299783579
113.0578657,34.82919313,3.71,806.0,903.0,859.0,910.0,3.1100828070324766,3.1294968469161835,3.5726032440442843,3.656770000000011
113.0647747,34.8441495,4.1625,1026.0,1160.0,1344.0,1072.0,3.083213038966328,3.145436989300873,4.306303154761906,4.234475992930742
113.0602756,34.83950791,7.54,1033.0,1157.0,1365.0,1128.0,3.118189494526156,3.1679570866215845,4.8525,6.6998349999999895
113.0634985,34.83982765,1.55,1001.0,1136.0,1264.0,901.0,3.06851676757789,3.055287178324358,1.4667484127017465,1.4720099999999898
113.0616636,34.84163823,4.7375,1051.0,1183.0,1365.0,986.0,3.100363532536093,3.102218482102664,3.9465642857142815,4.14993777777777
113.066593,34.84892887,1.775,1106.0,1256.0,1428.0,983.0,3.069161741377684,3.0930421068062435,3.006973214285713,2.5981025000000058
113.0583954,34.83990741,1.0825,1038.0,1173.0,1349.0,1045.0,3.0853542636064333,3.13229066512794,1.2486858333333335,1.3933950000000008
113.0637969,34.8394075,2.4825,956.0,1068.0,1116.0,1061.0,3.1256119649485257,3.1572153082291803,3.4235870594632765,2.8510766666680154
113.065954,34.84685712,3.935,1072.0,1196.0,1395.0,948.0,3.1336704325164817,3.0791908149425846,3.4898501785714298,3.612590666666666
113.0710901,34.85059739,2.1775,1031.0,1142.0,1357.0,1061.0,3.159345041440119,3.1433507222240133,3.031045000000002,2.6102183333340023
113.0638253,34.83931023,4.8225,956.0,1068.0,1116.0,1061.0,3.1256119649485257,3.1572153082291803,3.4235870594632765,4.528960000000005
113.0719285,34.84975418,2.67,1060.0,1186.0,1384.0,973.0,3.1227804735054363,3.094770405849264,2.300920901390277,2.3113348928571407
113.0618771,34.83782257,3.34,824.0,865.0,801.0,764.0,3.356585040962784,3.0563333803010067,3.282256249999997,3.2602099999999843
113.0659659,34.84685311,3.805,1072.0,1196.0,1395.0,948.0,3.1336704325164817,3.0791908149425846,3.4898501785714298,3.612590666666666
113.0647979,34.84433103,3.965,1015.0,1151.0,1351.0,1039.0,3.0718083375203378,3.131585401996601,4.166022142857142,3.9485723484848303
113.0620428,34.84176461,4.0725,1051.0,1174.0,1369.0,1009.0,3.128626439783048,3.1152606916585106,4.5649587500000015,4.216820539352244
113.0627685,34.84002858,1.3225,918.0,1024.0,1027.0,740.0,3.1301307310431383,2.876766468049637,1.5389683333333306,1.5083800000000047
113.0633285,34.84168157,3.2575,1023.0,1141.0,1340.0,1073.0,3.133485963265052,3.148548590479481,4.118265922619048,4.168363733766228
113.0685304,34.84633634,2.1275,1050.0,1165.0,1389.0,997.0,3.1535832223720845,3.1100346409001576,2.109792361121112,2.4178084003503186
113.0681609,34.84496978,1.9275,1028.0,1149.0,1347.0,1048.0,3.1257885105227388,3.1366114217713994,3.600230416666669,2.9709469230775882
113.061015,34.84099682,4.6175,1044.0,1177.0,1356.0,998.0,3.0942562347551217,3.109186352384652,2.4540653769852394,2.9504250000020096
113.0696211,34.84651743,2.15,1033.0,1158.0,1339.0,1065.0,3.114988289708627,3.143125294130755,4.923766369047623,3.066384999999998
