Longitude,Latitude,depth,stumpf,log-linear,random_forest_prediction,random_forest_depth
113.0655875,34.8439182,2.375,3.089512897072595,2.984885171321986,2.04489162698079,2.557887500000005
113.0647955,34.84473168,3.9525,2.9995537281544813,2.9836893568530893,3.788594365079358,4.088537499999998
113.0630797,34.83865073,2.406666667,3.198606599645629,2.9870320740162546,3.339076424963925,3.153887500000002
113.0702151,34.84790274,2.35,3.039355661736608,2.982356164702121,2.436360357142858,2.3703124999999976
113.0693193,34.85005185,3.635,3.097662212713715,2.9843734157430246,3.7255203571428575,3.6724500000000018
113.0667743,34.84873852,2.5625,2.890291782221894,2.9805048643664853,2.527691448412699,2.5091875000000026
113.0584403,34.84000533,1.865,3.052825365105264,2.984829012206703,1.5563198412698416,1.4743750000000018
113.0618022,34.8423065,3.0975,3.068133346235697,2.983111898679612,3.299110287698414,3.2040124999999993
113.0623912,34.84303813,3.95,3.0264027487891383,2.983972459949692,3.7039336805555534,3.7615875000000023
113.0645977,34.8443738,5.2875,3.110045233419896,2.985333389293735,4.185793621031747,3.798712499999999
113.058366,34.84014448,1.73,3.052825365105264,2.984939805730852,1.145948323412698,1.0583125000000002
113.0629329,34.84044862,1.17,3.0910025704725683,2.984144332828571,2.133299365079364,1.4687833333349989
113.0600241,34.84078217,2.0775,2.9588503472604657,2.9832865808207623,2.0890677288438693,2.0740124999999985
113.058622,34.83974868,1.2275,3.127861101778592,2.984659500152189,1.1288894047619054,1.2504875000000006
113.0636755,34.84413127,4.3175,2.86822668284438,2.982163048013542,3.4048658432539685,4.079637499999993
113.0708127,34.85084624,2.445,3.1265675456692748,2.9849800863993496,3.1791402462104537,2.7871249999999974
113.0720054,34.85030608,1.625,3.0521943210305977,2.9837110753493503,1.5264499404761906,1.6907041666649982
113.0607624,34.84139528,3.25,2.9770637401457947,2.982898934339376,2.756574958097457,2.8206083333349983
113.0619794,34.83898255,2.8275,3.295122315182695,2.992066848854546,2.7599898511904764,2.779729166665
113.07172,34.85055533,2.1175,2.994712374654682,2.9846122193475924,2.1270744530122654,2.097074999999997
113.0584718,34.84000473,1.09,3.052825365105264,2.984829012206703,1.5563198412698416,1.3679750000000026
113.0675983,34.84736266,3.3275,3.182631962200148,2.9851277552004327,3.304628124098125,3.2613625000000037
113.0707116,34.83797208,1.1975,2.879591320807819,2.9844456899731218,1.516358749999999,1.7053333333299958
113.0658749,34.84455924,3.7375,3.077648596499486,2.986242789396945,4.896753055553891,3.620887500000005
113.064217,34.83987043,0.6625,2.812053203749741,2.98172687027203,2.9245629581500685,2.5962500000000004
113.0688965,34.84933004,4.0875,3.2048937808380344,2.984882679501511,3.998967976190476,3.670337500030001
113.0684174,34.84632822,2.21,3.086525144810878,2.984353277489189,2.1603159426501843,2.2597625000000052
113.0727975,34.84861398,0.725,3.119324049973443,2.984971119146896,0.7833291666666667,0.7315124999999979
113.0600025,34.84031111,3.3175,3.110713342516505,2.9851999480573537,3.220357083333332,3.1439749999999975
113.061112,34.84176536,2.615,3.044145663575065,2.9835424881583674,3.165469027777779,3.152404166664995
113.0656298,34.84784359,1.4375,2.9913135835654145,2.9808929393618016,1.576472261904762,1.4743125000000044
113.0583993,34.84036538,0.6575,3.088136788876554,2.98515750727736,0.6451984729451837,0.6849499999999996
113.06315,34.83918175,2.93,3.291354135290007,2.990263314858156,3.038855535714288,3.156166666664995
113.0613177,34.84237412,1.93,3.1342571443620244,2.984302128237725,1.8426526984126976,1.8748625000000019
113.0599182,34.83870421,6.2775,3.022739679078839,2.985170447034089,7.788955476190469,6.927862499999984
113.0605946,34.84044132,5.5575,3.05085124903853,2.9855523102296,5.399861805555556,5.5850500000000105
113.0629005,34.83931074,2.26,3.234534410082276,2.9785048989375307,2.223380902847153,2.2574749999999972
113.0725937,34.84880423,1.456666667,3.1160030862643424,2.9843502310847194,1.4778808379113173,1.6899041666649988
113.0690643,34.84915103,3.7475,3.0931075589414405,2.984374305682364,3.9105788609307335,3.3337375000500002
113.0635527,34.83941528,3.82,3.1526873093983028,2.988799075689235,3.39908329455267,3.6680499999999925
113.0622377,34.84040135,1.6125,3.2345764257133425,2.9871919965725926,1.6868622480158744,1.7036083333200032
113.0645843,34.84278494,2.71,3.164296668029479,2.987151834274956,2.870613035714284,2.6284624999999977
113.0649007,34.84290986,2.505,3.0872254505810304,2.9856044103306907,3.2667743055533327,2.8028499999999967
113.0618453,34.8410037,5.9275,2.9897503796198777,2.9853039882992856,5.326833333333333,5.685825000000007
113.0603473,34.841232,1.835,2.967995679331537,2.983007544721972,1.7191774674561124,1.8403250000000027
113.0658814,34.84666674,3.9,3.204734130281878,2.984223975756489,4.0760259556415805,3.948189285714288
113.0645695,34.84359644,3.85,3.0903022378345923,2.986376984943373,4.840898347763346,4.31863750000001
113.0618506,34.83886879,2.95,3.222920727225059,2.9936764386650583,3.2146238609226243,3.0056874999899987
113.0672828,34.84683559,3.7825,3.143943747961174,2.985647569353147,3.646939583333337,3.500737500000002
113.0613521,34.84182943,4.32,3.064954015810727,2.98386763193584,3.513078033771783,3.8551750000000022
113.0637575,34.8395848,1.336666667,3.0667399513097,2.985214107466229,2.6820101124418563,2.1317166666649974
113.0597565,34.83909988,8.0975,3.053549565529849,2.9853626441385006,7.690097916666665,8.019550000000004
113.0627386,34.84132223,3.845,3.0569284215065835,2.985239804286779,3.648016352813852,3.6856333333349913
113.0614223,34.84179118,4.795,2.948809835904328,2.9834086621079337,4.520406785714286,4.679524999999988
113.0657554,34.84703748,3.58,3.090595622175244,2.984004363718796,3.5304294642857146,3.5874375000000085
113.0622701,34.84164954,5.8475,3.113383250087338,2.9844886233226795,4.767376524725277,5.2730000000000095
113.0587306,34.82910199,3.375,3.359512556454362,3.007043230280563,3.366113253968253,3.3537249999999905
113.068561,34.85070489,4.1775,3.001091729299418,2.9828621154131216,3.7534413988095294,3.7177875000000107
113.0620275,34.83772932,2.9525,3.482520752359548,2.996955674748064,3.0406545634920645,2.9949375000000042
113.0656126,34.844486,3.4075,3.119324049973443,2.985004343669719,4.861280297617381,4.175387499999997
113.060081,34.84059049,2.635,3.032439539081409,2.984486214176316,3.3652225,3.4184750000000035
113.0682349,34.84648329,2.585,3.092930661515396,2.98472464669814,2.50259660714286,2.566750000000005
113.0617307,34.83911956,2.57,3.414566932499497,2.9977425191496145,2.7249881746031748,2.5943249999999924
113.0687203,34.8484125,4.1425,3.040649795553932,2.9844987738808166,3.324996765873016,3.159712500000002
113.0657587,34.84480561,5.1925,3.1844091274171262,2.9851838316119625,5.314244047619049,4.851837499999984
113.0639213,34.83928526,5.0,2.822404143163041,2.9805456357328035,3.8577069047619066,4.377008333334987
113.0720551,34.85010496,1.285,3.168990272350925,2.9855840793368205,1.4824326454037466,1.4385583335149972
113.0666072,34.84889453,1.845,3.014438269203808,2.980823302899471,1.8488670833333325,1.887312499999999
113.0620537,34.8430651,1.1475,2.947449754251892,2.9826273993936,1.3399665575396822,1.258825000000001
113.0622658,34.83890072,3.17,3.518552146771356,2.999394183918872,3.111840897678709,3.1612916666650026
113.0680742,34.84662197,2.5575,3.042111758790824,2.984371717117161,2.5566130952380948,2.6574375000000057
113.0654325,34.84333164,2.07,2.9852395401602223,2.9840058517298176,2.177591111111113,2.242400000000001
113.0696952,34.84643852,2.31,3.208729482179365,2.9876904871266685,2.786476071428569,2.335200000000004
113.0617818,34.83893354,2.8925,3.222920727225059,2.9936764386650583,3.2146238609226243,2.9203458333249985
113.0620009,34.84291151,1.966666667,3.1405312813375303,2.9851225226170897,2.3095927380952377,2.832275000000002
113.0702077,34.83844544,2.695,3.0814490015171145,2.985460549912415,2.4607954166666666,2.3288000000000073
113.0619165,34.83780807,3.24,3.492689965513847,3.004955851938227,3.374363631854256,3.306374999999995
113.0614126,34.84052443,7.4725,3.1578330872521008,2.985684845786925,7.56690511724387,7.55008749999999
113.0622301,34.84168102,5.3725,3.113383250087338,2.9844886233226795,4.767376524725277,5.297275000000005
113.0644639,34.84393712,3.9075,3.064439460166241,2.985370066115069,3.807265974019304,3.958562500000003
113.0600341,34.84023715,3.465,3.007148161177384,2.986539810317693,3.419293898809525,3.5327875000000106
113.0597408,34.83886052,8.46,3.110713342516505,2.986482432751762,9.36931488095238,9.118487499999981
113.0646859,34.84368944,4.415,3.0903022378345923,2.9865467910439123,4.482744319083694,4.444762499999999
113.0720529,34.8501446,1.59,3.168990272350925,2.9855840793368205,1.4824326454037466,1.4918249999449962
113.0644162,34.84527307,4.61,3.045430770159925,2.9829793209409106,4.190651249999166,4.268025000000003
113.0607591,34.84142477,3.1725,2.9770637401457947,2.982898934339376,2.756574958097457,2.507887499999994
113.0651556,34.84740165,1.325,2.8774299762859386,2.979589725385901,2.406675595238094,2.2221250000000023
113.0672783,34.84652087,3.67,3.019676829077966,2.9843428437132755,3.573901893939391,3.501525000000002
113.059634,34.84078856,1.0875,2.962851900586557,2.9830147011468955,1.6307560119047622,1.5435249999999994
113.0596673,34.84063649,1.62,2.962851900586557,2.9830147011468955,1.6307560119047622,1.604012500000002
113.0626315,34.84277212,4.7975,3.032439539081409,2.984379128766967,4.81523827380952,4.688775000000002
113.0618665,34.83906176,2.7,3.414566932499497,2.9977425191496145,2.7249881746031748,2.705249999999999
113.0673315,34.83806331,3.4325,2.8883775537016305,2.9866535895454605,3.413121498015873,3.3056708333349984
113.0613739,34.84160444,4.355,3.066355805363756,2.9836900456004103,4.451881359126987,4.332525000000005
113.0715962,34.8506474,2.0175,2.994712374654682,2.9846122193475924,2.1270744530122654,2.155312500000001
113.0696508,34.85171959,4.54,3.108954376157285,2.9840595742895952,4.286341980519478,4.323725000000015
113.0732456,34.83759517,2.455,2.891026484364872,2.9828261848301647,2.554313541666669,2.461574999999993
113.0637238,34.8393936,3.0375,3.1083673807922167,2.986500557527166,3.121026953205893,2.570500000000002
113.0618237,34.83943915,2.485,3.190097091925153,2.9947968501546174,3.048006815494457,2.563975000000006
113.0614134,34.84222733,2.555,3.075764063216284,2.984468409426367,2.4002683973869265,2.3482150000000015
113.0598275,34.84090406,1.2475,3.107475119388212,2.9843768420005485,1.0407143024441736,1.2037625000000007
113.0599457,34.84048688,2.9325,3.0802067321334903,2.9837239833587668,2.800333313492065,2.9294500000000046
113.065394,34.84327495,2.13,3.119324049973443,2.985071018478495,2.207087242167555,2.108149999999996
113.0722387,34.84982079,2.6275,3.103655982698527,2.983831892113137,2.4155538356455626,2.5943374999999924
113.0696091,34.85177526,4.0625,3.108954376157285,2.9840595742895952,4.286341980519478,4.135362500000005
113.0687131,34.84628113,1.925,3.159475186548775,2.9840790282091696,2.1321135155197264,1.9237791666000026
113.0707972,34.83850622,2.64,3.0601035604733084,2.985470597669721,2.7927701785714283,2.453720833335004
113.0719625,34.84999859,1.73,3.0417207039111105,2.9830386809505653,1.8903120833299991,1.9971750000000013
113.0628873,34.84109367,2.415,3.111999866896653,2.986473437699776,1.7476614583333336,1.9291375001249984
113.0638744,34.84413159,4.015,3.011669359231803,2.982868571013275,4.291460833333336,4.286812500000005
113.0707103,34.83798743,1.215,2.879591320807819,2.9844456899731218,1.516358749999999,1.7053333333299958
113.0630746,34.83997557,1.385,3.059777970508108,2.983779844268841,1.521408611113334,1.5149875000000055
113.0604622,34.84153871,0.5375,3.0226650140128584,2.9846925065458523,0.5261869196081695,0.565012499999999
113.0638679,34.8393286,5.305,3.1083673807922167,2.986500557527166,3.121026953205893,4.460962500000011
113.0627283,34.84099532,2.0475,3.131957277633731,2.9877218237762206,2.5469491987179462,2.2508999999999983
113.0629499,34.84114831,2.6475,3.214229857639552,2.987590097047274,4.246105535714284,3.3357624999999995
113.0589273,34.82911869,3.5275,3.359512556454362,3.007043230280563,3.366113253968253,3.367837499999995
113.0596888,34.8390437,7.3125,3.053549565529849,2.9853626441385006,7.690097916666665,7.652262500000005
113.0675485,34.84610922,2.885,2.996853383897048,2.983299889119392,2.542235238095235,2.878587500000005
113.0607987,34.8397921,8.5975,3.254211923169649,2.9879820995109503,5.545575725593852,7.259437500000011
113.0623201,34.83973561,1.99,3.305468628795566,2.9966362344830584,2.171847989347253,2.191587499999997
113.0617969,34.84178021,4.66,2.9651956914145643,2.9833079683173134,4.258146309523813,4.669225
113.0653636,34.84684734,2.8475,3.04669649394252,2.98336514395827,2.447829623015874,2.681687500000007
113.0640772,34.8430478,4.1925,3.258283807004545,2.9874901677044976,4.334834523809517,3.951687499999993
113.0708017,34.83852157,2.5825,3.0601035604733084,2.985470597669721,2.7927701785714283,2.451233333335004
113.0629949,34.84072811,0.9775,2.9897503796198777,2.98508020240898,1.4590178869047623,1.4147375000000022
113.0587736,34.83936175,3.0125,3.141855448295942,2.98660210121277,2.832320952380952,3.3003500000000043
113.0640342,34.84219567,2.4575,2.968421085280795,2.985031355398449,2.177051459235209,2.154925000000007
113.0584434,34.83999773,1.6825,3.052825365105264,2.984829012206703,1.5563198412698416,1.3393750000000029
113.0644896,34.84491082,3.965,3.02123154525826,2.9827270324393527,4.099765000000006,4.038350000000005
113.0663046,34.84655632,3.95,3.1061459412639465,2.984541053733901,3.872498333333331,3.992426785714285
113.0708803,34.84978517,2.2,3.124703709122059,2.9858676792801666,3.1618706250000006,2.7051083333350046
113.0584099,34.8404433,0.6375,3.088136788876554,2.98515750727736,0.6451984729451837,0.6408874999999987
113.0651521,34.84742192,1.3475,2.8774299762859386,2.979589725385901,2.406675595238094,2.2221250000000023
113.0624498,34.84124148,4.4375,3.10866113992887,2.9856030611244093,4.085088680555557,4.309612500000001
113.0620635,34.8407102,4.0475,3.0058024149488176,2.984550911672405,3.1278515692640703,4.289337499999997
113.0707533,34.83824083,1.88,3.0879210581330625,2.984755374307458,3.195343988095237,2.3108708333350028
113.0601105,34.83976479,6.74,2.999039598501753,2.985001085567296,6.307554343952615,6.109587499999995
113.0699028,34.84635837,1.5125,3.1214691476185408,2.986350889189674,1.822940238095239,1.2806500000000012
113.0635595,34.83944362,3.425,3.1526873093983028,2.988799075689235,3.39908329455267,3.79588749999999
113.0623613,34.84374427,1.3925,2.80948866797425,2.980782957072476,1.4194342424242428,1.4496125000000009
113.0646846,34.84371815,4.3775,3.0903022378345923,2.9865467910439123,4.482744319083694,4.373524999999995
113.0596478,34.84065425,1.665,2.962851900586557,2.9830147011468955,1.6307560119047622,1.6419000000000041
113.0619974,34.83777762,3.0875,3.482520752359548,2.996955674748064,3.0406545634920645,3.0710875000000057
113.0654773,34.84395428,2.9125,3.1533634642878496,2.9857316448250857,3.071140128968251,2.7868624999999936
113.0597147,34.84094653,0.7775,3.107475119388212,2.9843768420005485,1.0407143024441736,0.7902374999999989
113.069976,34.85164955,4.985,3.0978019762360702,2.984390628043056,4.842181071428572,4.961312500000006
113.0659993,34.84563916,4.16,3.026426712264424,2.9845961345554595,3.3962531547619053,3.750387500000002
113.058527,34.83910717,3.59,3.0841846011023506,2.9862741576839165,4.457564613095239,3.9972375000000016
113.0619575,34.84275887,2.925,3.095126896357556,2.98383534653547,3.656696868686864,3.4826624999999996
113.0665508,34.84827204,2.8625,3.1411711748091022,2.982817593970603,3.0353441666666674,2.9373750000000074
113.062605,34.84360278,2.555,3.040649795553932,2.984203915554121,2.7738392857142826,2.7901499999999957
113.0606749,34.84113044,2.7825,3.059488328721784,2.983335963711076,2.113971150793649,2.3277999999950016
113.0618871,34.84201573,3.72,2.8921283168541123,2.982097626710445,4.132031311327559,3.7572500000000106
113.0693,34.84687214,1.495,3.085842316837912,2.984248271393877,1.6273947448165875,1.507354166665002
113.0637773,34.83956033,1.8375,3.0667399513097,2.985214107466229,2.6820101124418563,2.2284624999999973
113.0648317,34.84330466,3.1225,3.178915216939089,2.986803511732958,3.11167313852647,3.0626000000000047
113.0664797,34.84643493,4.0175,3.088136788876554,2.985005705545083,4.007981894841269,4.042145535714282
113.0630014,34.83873273,3.08,3.411756704048244,2.995111349064376,3.6985199811993534,3.7381291666650043
113.0727861,34.84861026,0.73,3.119324049973443,2.984971119146896,0.7833291666666667,0.7234374999999978
113.0683483,34.84638099,2.3875,3.092930661515396,2.98472464669814,2.50259660714286,2.4687875000000044
113.0701927,34.8381631,1.6525,2.759005106581043,2.9804495073069552,2.060841488095238,2.0386625000000027
113.0676321,34.84740942,3.0775,3.182631962200148,2.9851277552004327,3.304628124098125,3.1674499999999957
113.0616607,34.83791934,3.275,3.3986028857568584,2.966583307535089,3.211587723126546,3.250487499999998
113.0616304,34.83793742,3.125,3.3986028857568584,2.966583307535089,3.211587723126546,3.2347875000000013
113.0634871,34.84210935,4.23,3.200715194265314,2.987232063856521,3.867505951479077,3.883025
113.0601021,34.84102353,1.6175,3.000321543582757,2.9836625613879857,1.5612773256604513,1.6541374999999987
113.067904,34.84824557,4.215,3.116026378769078,2.9853812507746467,4.291138055554726,4.331875000000001
113.0588266,34.82910572,3.3625,3.359512556454362,3.007043230280563,3.366113253968253,3.336837499999994
113.065994,34.84586781,4.305,3.1844091274171262,2.985104434719872,3.873308214285716,4.0124694444444415
113.0626119,34.83948913,2.135,3.256897873070699,2.9852914929781664,2.107793152056276,2.1242874999999986
113.0620567,34.84306247,1.2,2.947449754251892,2.9826273993936,1.3399665575396822,1.2769000000000006
113.063752,34.83935991,2.285,3.1083673807922167,2.986500557527166,3.121026953205893,2.341575000000004
113.0632743,34.84075535,1.02,3.054244536599512,2.986180948216186,1.0772605212842716,1.0251250000000018
113.070565,34.84766083,2.06,3.062416628726524,2.984782202632795,3.116715362554112,2.101929166665
113.0644897,34.84296203,3.1925,3.029507946758173,2.9852007285669155,3.033482916666671,3.076137500000002
113.064881,34.84441868,4.045,3.0188420148169826,2.985591442107675,4.314605218253974,4.0516999999999985
113.0670885,34.84662599,3.99,3.019676829077966,2.9843428437132755,3.573901893939391,3.435074999999994
113.0624746,34.84073952,1.515,3.141441908774979,2.986531423412436,1.3387185615079369,1.2926625000000005
113.0639097,34.84465978,3.8975,3.1120660092032324,2.984660807997331,3.785099999999996,3.90659999999999
113.0650947,34.84405815,3.805,3.2011628253657705,2.9865495393158388,4.179100833333339,3.7842374999999935
113.0597858,34.84003863,3.855,3.05085124903853,2.9851695817659163,3.602767916666662,3.856400000000005
113.0624787,34.83976266,2.1975,3.305468628795566,2.9966362344830584,2.171847989347253,2.158837500000001
113.0652876,34.84407943,4.7425,3.136686731846752,2.985507370686516,5.106907857142857,5.161500000000013
113.0673328,34.83805814,3.4775,2.8883775537016305,2.9866535895454605,3.413121498015873,3.3056708333349984
113.0656768,34.84473007,5.4025,3.1844091274171262,2.9851838316119625,5.314244047619049,5.029049999999983
113.0641782,34.83990109,0.595,2.9747164439987586,2.983081698375355,0.7754229166666663,0.6982999999999997
113.0671086,34.84593933,3.0,3.0219084053856022,2.9852895589031982,2.1485979445846537,2.9980875000000053
113.0623763,34.84378436,1.3825,3.0322478171452474,2.983003397311052,1.581436309523809,1.5252750000000008
113.0609771,34.84174286,2.335,2.93619087523814,2.982468547085208,2.31221568452381,2.3123124999999964
113.0606301,34.84008759,7.5275,3.099181815617669,2.986451801250855,6.823720952380951,7.510187499999985
113.0587729,34.83930848,3.045,3.141855448295942,2.98660210121277,2.832320952380952,3.4142375000000045
113.0614837,34.83803385,3.1775,3.388856085661274,3.0049139813080514,3.2707305873293397,3.2456000000000023
113.0621878,34.83996226,1.91,3.233235051513631,2.991027568948426,2.0553509847097358,1.972637500000002
113.0587892,34.83890686,5.9575,3.2661127140046347,2.9877531356362783,5.675876443452381,5.840412499999998
113.0686384,34.84623695,2.4425,3.159475186548775,2.9840790282091696,2.1321135155197264,2.3884874999950036
113.0648914,34.83917773,2.845,3.064026437506129,2.986137863871829,2.719225416663333,2.6884291666700055
113.065646,34.8459703,4.0925,3.109551174855767,2.9831530839598543,3.762450833333333,3.912875000000001
113.0626152,34.84353611,3.145,3.040649795553932,2.984203915554121,2.7738392857142826,2.7883499999999954
113.0651942,34.84387296,3.565,3.202183408247265,2.9858827520092257,3.9611158333333294,3.8786999999999936
113.0726456,34.8490139,2.12,3.08117785073307,2.9857347598361663,2.3324278571428585,2.2809375
113.0720123,34.84989072,1.9125,3.0417207039111105,2.9830386809505653,1.8903120833299991,2.0120375000000017
113.0628079,34.83938908,2.0625,3.329642164069682,2.958305480982032,2.0562882439415167,2.0521499999999966
113.060829,34.84155283,2.1,3.185601003101624,2.984374588544891,2.203580476190477,2.2650875000000017
113.0681054,34.84494027,1.695,3.10866113992887,2.985837248989078,1.7054363689426435,1.7421124999100053
113.0628667,34.83968368,1.815,3.3049108503787608,2.9868335376078394,2.179040992063493,2.0399499999999966
113.064806,34.8445021,4.285,3.1186669890343808,2.9848654459784303,3.920722857139518,4.177549999999991
113.0643495,34.84306338,3.66,3.038170798839417,2.986618800010916,3.886887083333334,3.7582500000000034
113.0698711,34.85170105,4.9575,3.0773223683547,2.9836908283249244,4.623304999999998,4.699287499999991
