113.0602557,34.84133602,0.8225
113.0628459,34.84064653,0.8425
113.059704,34.84091928,0.8325
113.0729468,34.8489113,0.8675
113.0729961,34.84888164,0.8725
113.0583155,34.84025246,0.91
113.062836,34.84073597,0.87
113.063239,34.84059356,0.9125
113.0591946,34.84045432,0.905
113.0604917,34.84143504,0.73
113.0584431,34.8401558,0.8975
113.0729119,34.8489219,0.8925
113.0584004,34.83961965,0.9275
113.0748872,34.83836517,0.925
113.0584046,34.83959896,0.93
113.058391,34.83969381,0.925
113.0748972,34.8383425,0.9625
113.0596419,34.84081729,0.9025
113.0664809,34.84397797,1.0075
113.072896,34.84892471,0.92
113.0582978,34.84026945,0.9475
113.0583916,34.83970961,0.9375
113.0583106,34.84025742,0.92
113.0584551,34.84013498,0.94
113.069866,34.84636388,0.965
113.0584213,34.83950618,1.005
113.0633652,34.84077687,0.995
113.0632918,34.84069507,0.995
113.0584035,34.83981967,1.015
113.0730254,34.84884847,0.995
113.0717743,34.84827184,1.0075
113.0627919,34.8405776,1.03
113.0629119,34.84052034,1.0575
113.0631956,34.84061481,0.93
113.0582638,34.84041323,0.985
113.0627526,34.84060843,0.9975
113.0628557,34.84088897,0.995
113.0596373,34.84080278,0.9675
113.0626785,34.84060802,1.0325
113.0584913,34.8398812,1.03
113.0585252,34.8398311,1.04
113.0585415,34.83980879,1.0425
113.069821,34.84637646,1.0775
113.0585278,34.83982706,1.045
113.0584343,34.83990246,1.0575
113.0627098,34.84389003,0.9875
113.0583954,34.83990741,1.0825
113.0629307,34.84046953,1.115
113.058563,34.8397893,1.0875
113.0627569,34.84072398,1.085
113.0629329,34.84044862,1.17
113.0634215,34.83900591,1.125
113.0584794,34.84002569,1.0675
113.0584718,34.84000473,1.09
113.0749076,34.83832481,1.0575
113.0627146,34.84070395,1.1175
113.0636276,34.84037507,1.0625
113.0628629,34.84090742,1.1
113.0626591,34.84068392,1.1325
113.0624044,34.84062292,1.095
113.0626841,34.84384161,1.045
113.0585807,34.83977386,1.11
113.0620537,34.8430651,1.1475
113.0730418,34.84880794,1.125
113.0627665,34.84051212,1.1375
113.0602926,34.8413081,1.2
113.0626191,34.84061431,1.14
113.0584327,34.83940643,1.2725
113.0726312,34.84874649,1.16
113.0720662,34.85018981,1.27
113.0624267,34.84062455,1.19
113.062351,34.8405693,1.17
113.0631803,34.84095718,1.1975
113.0627565,34.84074647,1.1475
113.0632606,34.84082589,1.235
113.0707103,34.83798743,1.215
113.0628556,34.84086629,1.2325
113.0627857,34.84037129,1.2
113.0598361,34.84077586,1.1925
113.0720551,34.85010496,1.285
113.0601272,34.84117011,1.245
113.0584485,34.839982,1.27
113.0591745,34.84053168,1.455
113.0623675,34.84058211,1.18
113.0633503,34.84065833,1.1775
113.0635583,34.84042058,1.225
113.0624518,34.84076713,1.375
113.0627548,34.84066653,1.145
113.058622,34.83974868,1.2275
113.0598947,34.84099632,1.23
113.0598275,34.84090406,1.2475
113.0626738,34.84428916,1.2475
113.0720694,34.8501979,1.365
113.062664,34.84429206,1.2475
113.0603052,34.84130122,1.2375
113.0636528,34.839651,1.2875
113.0598518,34.84095702,1.3175
113.0626851,34.84428628,1.27
113.0624887,34.84021977,1.2775
113.0630326,34.83984252,1.29
113.0613915,34.84223126,1.26
113.062386,34.84062015,1.3525
113.0601518,34.84122065,1.3675
113.0582486,34.84033688,1.2625
113.0630084,34.83986201,1.2925
113.0636622,34.83964469,1.3
113.062658,34.84043428,1.3
113.0601738,34.84120305,1.37
113.0586645,34.83972686,1.305
113.0601899,34.84119399,1.345
113.0630382,34.83992112,1.315
113.0598649,34.84097612,1.2625
113.0627685,34.84002858,1.3225
113.0603113,34.84129425,1.285
113.0635692,34.83975327,1.32
113.0664657,34.84404142,1.325
113.0621538,34.84051639,1.3075
113.0628749,34.83995914,1.3325
113.0629356,34.83991684,1.33
113.0628993,34.839942,1.335
113.0651521,34.84742192,1.3475
113.0601399,34.84123423,1.405
113.0602052,34.84118682,1.3875
113.0594813,34.84035432,1.2475
113.062745,34.8442672,1.275
113.062707,34.84006873,1.345
113.0621579,34.84051651,1.365
113.0586163,34.83979342,1.29
113.0598603,34.8409706,1.2825
113.0629259,34.84049426,1.3475
113.0631399,34.84461454,1.3725
113.0624746,34.84073952,1.515
113.062194,34.84045383,1.323333333
113.0635512,34.83977096,1.3625
113.0631373,34.84463699,1.3925
113.0625252,34.84019542,1.55
113.0715683,34.848395,1.345
113.0630746,34.83997557,1.385
113.0628386,34.83998282,1.36
113.0624676,34.84062732,1.2975
113.062836,34.84090911,1.375
113.0623474,34.84373092,1.3725
113.0603145,34.84128909,1.34
113.0598598,34.84084992,1.37
113.0621598,34.84051457,1.375
113.0614031,34.84222319,1.3625
113.0627205,34.84038073,1.395
113.0637359,34.83960415,1.4025
113.0591731,34.84053993,1.473333333
113.0594904,34.84034443,1.3375
113.0631994,34.8400315,1.375
113.0717884,34.8376901,1.41
113.0603183,34.84128287,1.4025
113.0691922,34.84578695,1.3925
113.0635394,34.83978126,1.395
113.0631852,34.84472885,1.37
113.0623732,34.84376096,1.395
113.067939,34.84489129,1.44
113.0679649,34.84488497,1.425
113.063383,34.83992182,1.435
113.0618845,34.84350869,1.4175
113.0631398,34.84466662,1.395
113.0619647,34.84337509,1.3975
113.0656305,34.84779675,1.4225
113.0623613,34.84374427,1.3925
113.0720571,34.85008896,1.4025
113.063224,34.8447402,1.425
113.0632332,34.84474202,1.4125
113.0631846,34.84004307,1.4275
113.0603169,34.8412853,1.39
113.0749688,34.83821925,1.4125
113.0627875,34.84423939,1.4025
113.0629532,34.84090272,1.42
113.0656282,34.84790534,1.4475
113.0717831,34.83767511,1.45
113.0624584,34.84062764,1.3425
113.0586452,34.83976844,1.395
113.0652421,34.84719305,1.3925
113.06308,34.83980086,1.4575
113.0627557,34.84077521,1.3
113.0627799,34.84424495,1.3875
113.0623341,34.8437093,1.395
113.0586506,34.83976241,1.4325
113.0623503,34.84387643,1.4675
113.0598184,34.84080064,1.4575
113.0620637,34.84302992,1.41
113.0628594,34.840161,1.4475
113.0619774,34.8433625,1.45
113.0628625,34.84085371,1.3475
113.0632598,34.84474706,1.4425
113.0625618,34.84055572,1.47
113.0627952,34.84423363,1.43
113.0629629,34.84006762,1.42
113.0689895,34.8460242,1.4725
113.0598221,34.84080374,1.445
113.0634808,34.83987823,1.49
113.0629166,34.84002045,1.46
113.0634028,34.83961531,1.585
113.0693647,34.84569265,1.73
113.0629364,34.84009133,1.45
113.062346,34.84387575,1.4825
113.0630327,34.84018519,1.51
113.063476,34.83989449,1.52
113.0626742,34.84420206,1.5475
113.0601353,34.84120793,1.4475
113.0623391,34.84387393,1.48
113.0598469,34.84081851,1.47
113.0664224,34.84409209,1.515
113.0662832,34.84415646,1.4975
113.0631623,34.84005984,1.4875
113.0664069,34.84410464,1.5175
113.0679323,34.84490842,1.645
113.0720042,34.85003725,1.48
113.0599952,34.84102695,1.4425
113.0601123,34.84107918,1.47
113.0631477,34.83974162,1.5125
113.0656203,34.84770372,1.4975
113.0631593,34.83982474,1.5225
113.0629019,34.84024008,1.5375
113.073254,34.83786716,1.5575
113.0637637,34.83957837,1.4975
113.0656487,34.84803161,1.4875
113.0598257,34.84079069,1.48
113.0693793,34.8468002,1.5275
113.0689969,34.84601573,1.4925
113.0656819,34.84811119,1.5125
113.0635051,34.8398177,1.52
113.0720529,34.8501446,1.59
113.0634985,34.83982765,1.55
113.0623666,34.84062103,1.525
113.0587193,34.83966668,1.5025
113.0693592,34.84681992,1.5475
113.0624225,34.84026157,1.5425
113.0634967,34.83983085,1.5175
113.075,34.83806367,1.5675
113.0630428,34.84003235,1.5475
113.0732569,34.83781643,1.5325
113.0630933,34.83978936,1.505
113.0623925,34.84028138,1.5875
113.0631796,34.83980496,1.575
113.0725148,34.83781708,1.6125
113.0621911,34.84045099,1.4675
113.0695868,34.84533293,1.5225
113.0601191,34.84106497,1.5775
113.0680022,34.84489031,1.6925
113.064311,34.84582038,1.54
113.0623768,34.84029202,1.575
113.0717755,34.83763811,1.595
113.0634695,34.83955454,1.5725
113.0647143,34.84635584,1.6075
113.0719909,34.8503244,1.69
113.0632915,34.8397084,1.6475
113.0656161,34.84768652,1.5275
113.0694112,34.84676974,1.5575
113.06913,34.84584772,1.5475
113.0732534,34.83775546,1.5675
113.0600814,34.84105158,1.5775
113.0701972,34.83815966,1.66
113.0600779,34.84093598,1.625
113.0600818,34.84094447,1.63
113.0586787,34.83973074,1.56
113.0725072,34.83791802,1.65
113.067895,34.84496505,1.5875
113.0601021,34.84102353,1.6175
113.0701927,34.8381631,1.6525
113.0694093,34.84565354,1.563333333
113.0630929,34.84099798,1.655
113.0596588,34.84063854,1.62
113.0596673,34.84063649,1.62
113.0631313,34.83960012,1.6275
113.0717745,34.83762862,1.625
113.0700205,34.84818896,1.655
113.0598915,34.84077773,1.625
113.0656087,34.84765638,1.575
113.0631561,34.84454593,1.5475
113.0659874,34.84813366,1.6
113.0598803,34.84078259,1.6275
113.0701895,34.83817351,1.7425
113.0725027,34.83795229,1.7225
113.0603329,34.84125756,1.6425
113.0641,34.8421692,1.79
113.0634504,34.83903786,2.035
113.0687439,34.84624911,1.6475
113.0630412,34.83962939,1.655
113.0660901,34.84845448,1.6625
113.0670131,34.84453237,1.69
113.0632462,34.83971353,1.6975
113.0631141,34.8399603,1.735
113.0626562,34.84425015,1.7025
113.0705273,34.84924427,1.6425
113.0725782,34.84883907,1.63
113.0632683,34.83965131,1.66
113.0622947,34.84035064,1.6375
113.0719662,34.84995451,1.755
113.0643111,34.84581239,1.6
113.0632879,34.83963933,1.6625
113.0660848,34.84845607,1.67
113.0605776,34.84131309,1.665
113.0647111,34.83881859,1.87
113.0660781,34.84845804,1.6925
113.0632676,34.83956104,1.7025
113.0725115,34.83788053,1.67
113.0602699,34.84117892,1.6925
113.070595,34.84920236,1.62
113.0660385,34.84846804,1.7225
113.0655974,34.84760364,1.6375
113.0725069,34.83803224,1.725
113.0732807,34.83841717,1.67
113.0623864,34.83986846,1.7575
113.0584403,34.84000533,1.865
113.0695124,34.84549377,1.385
113.0725221,34.83766586,1.68
113.0725096,34.83806983,1.74
113.0623776,34.83987491,1.7375
113.0584607,34.83995129,1.52
113.0632674,34.83967906,1.765
113.0602847,34.84118786,1.75
113.0596478,34.84065425,1.665
113.0624182,34.84075893,1.7275
113.0719625,34.84999859,1.73
113.0738717,34.83814964,1.735
113.0596955,34.84063488,1.6875
113.0626821,34.84428306,1.7925
113.0749838,34.8380132,1.7775
113.0629064,34.84095433,1.74
113.0732534,34.8379603,1.83
113.0676035,34.8452298,1.73
113.068027,34.84489749,1.6925
113.0719711,34.85035596,1.9
113.0655909,34.84756299,1.7125
113.0587646,34.83962559,1.6875
113.0631436,34.83991982,1.725
113.060275,34.8411799,1.75
113.0684758,34.84650261,1.715
113.0629679,34.84103809,1.7625
113.060123,34.84096216,1.69
113.059738,34.8406281,1.7175
113.066593,34.84892887,1.775
113.0630479,34.8410078,2.0275
113.0654102,34.84326628,1.865
113.0738599,34.83801149,1.805
113.07251,34.83810771,1.795
113.060801,34.84164612,1.8125
113.068101,34.84493744,1.74
113.0623321,34.84364371,1.6975
113.0603438,34.84123752,1.785
113.0749672,34.83797302,1.845
113.0720907,34.84987728,1.865
113.0642521,34.84215178,1.805
113.0720088,34.84990928,1.9675
113.0725232,34.8376589,1.74
113.0629232,34.8410189,1.825
113.0732537,34.83796754,1.84
113.0632418,34.83981354,1.8075
113.0658707,34.83853309,1.69
113.0713967,34.85082106,1.925
113.0749727,34.83798777,1.7925
113.0666017,34.84890705,1.81
113.0627081,34.83960259,1.815
113.0635392,34.8395138,1.7725
113.0603473,34.841232,1.835
113.0699028,34.84635837,1.5125
113.0719033,34.84997878,1.69
113.0694145,34.8456476,1.685
113.0628667,34.83968368,1.815
113.0749549,34.83793908,1.9275
113.0636731,34.84034498,1.8625
113.0714707,34.85076628,2.0625
113.0623564,34.84062478,1.7075
113.0613133,34.84239031,1.765
113.0613139,34.84238976,1.785
113.0621878,34.83996226,1.91
113.0661292,34.84423533,1.865
113.0613143,34.84238915,1.79
113.0593909,34.84041258,2.12
113.0749698,34.8379804,1.8375
113.0599157,34.84076999,1.895
113.0621283,34.83990814,1.875
113.0690071,34.84722699,1.8575
113.0681721,34.84581154,1.9
113.0603473,34.84123104,1.835
113.0633946,34.84139641,1.83
113.0635575,34.83951294,1.9225
113.0641189,34.84218585,1.895
113.068398,34.84663897,1.8325
113.0629067,34.83946035,1.8725
113.0621976,34.83995801,1.9375
113.0692652,34.83826718,2.13
113.0713016,34.85086896,1.94
113.0690328,34.84717109,1.84
113.0649391,34.83925846,1.8
113.0713352,34.84856327,1.88
113.0725332,34.83850412,1.793333333
113.0738473,34.83784161,1.8675
113.0604165,34.84118602,1.8575
113.0720123,34.84989072,1.9125
113.0659671,34.84848952,1.845
113.0738529,34.83796045,1.845
113.0711329,34.85051583,1.8975
113.0711828,34.85093141,1.9375
113.0662821,34.84837486,1.92
113.071855,34.83808305,1.8825
113.0633643,34.83955274,1.89
113.0626168,34.83965673,1.9075
113.0702999,34.84941786,1.9125
113.0718634,34.83812202,1.9275
113.0681108,34.84580913,1.955
113.0718742,34.85045932,2.0875
113.0725538,34.84888033,1.8575
113.0682897,34.84673613,1.85
113.0700008,34.84828793,1.8775
113.0613157,34.84238857,1.8225
113.0725173,34.83816479,1.9025
113.0652147,34.84306371,2.0625
113.0623968,34.83979424,1.92
113.0626315,34.83974485,1.9475
113.0732488,34.83765264,1.9825
113.0628919,34.84088316,1.815
113.0599355,34.8407642,1.9775
113.0713198,34.84857915,1.9575
113.0716921,34.85057808,2.01
113.0629299,34.8411181,1.77
113.0657706,34.84362822,1.9925
113.0593843,34.84041528,2.26
113.0654335,34.84330723,1.9925
113.0608103,34.84158883,1.9575
113.0642956,34.84212895,2.0975
113.0687194,34.84627545,1.87
113.0623378,34.84363352,1.835
113.0716168,34.85018884,1.9975
113.0715398,34.85072427,2.09
113.0626089,34.84088493,2.2325
113.0714555,34.85077778,2.0625
113.0633777,34.84142736,2.1525
113.0726654,34.84899883,1.9775
113.0587975,34.83958128,1.91
113.0655894,34.84750755,1.8975
113.0702393,34.84943828,2.0075
113.0620289,34.84295816,1.76
113.0660752,34.84809176,1.955
113.0631617,34.8445344,1.77
113.0601906,34.84088431,1.915
113.0674086,34.84536742,1.885
113.0699432,34.84845075,1.975
113.0716038,34.85020253,1.97
113.0626687,34.83945739,2.03
113.0600303,34.84080357,2.0425
113.0665639,34.84917952,2.0375
113.0707637,34.83827875,2.1075
113.0697053,34.84643153,2.17
113.0717595,34.85052281,2.18
113.060448,34.84119604,1.955
113.065286,34.84701492,1.94
113.0665464,34.84914343,1.995
113.0603568,34.84110966,2.0275
113.0732548,34.83822967,2.0125
113.0584003,34.84008899,2.02
113.0720188,34.84984715,2.005
113.0699574,34.84843537,1.9475
113.0732499,34.83818681,1.96
113.0623201,34.83973561,1.99
113.073856,34.83774269,1.97
113.0718759,34.83819001,2.0225
113.071127,34.85095635,2.01
113.0627293,34.8394185,2.0825
113.0626373,34.83947592,2.095
113.0608195,34.84157056,2.03
113.0686756,34.84631829,1.945
113.0707039,34.84903628,2.0175
113.0699697,34.84841697,1.985
113.0652879,34.84700639,1.9875
113.0652904,34.84699591,1.9975
113.061327,34.84237517,1.965
113.0726552,34.8490062,2.0625
113.0622877,34.83989923,2.0725
113.0626272,34.83948113,2.1025
113.062196,34.843121,2.0475
113.0677035,34.84514927,2.005
113.073249,34.83817714,1.9675
113.0655908,34.84747935,1.9825
113.0704061,34.84778855,2.0425
113.0710663,34.85099247,1.98
113.0665752,34.84919299,2.0425
113.0606059,34.84141249,2.075
113.0652931,34.84698565,2.0375
113.0712381,34.85089744,1.9175
113.0725251,34.83846082,2.0475
113.0600241,34.84078217,2.0775
113.0706714,34.84907,2.0875
113.0749269,34.83783722,2.105
113.0625533,34.83970734,2.0825
113.0708181,34.83865124,2.105
113.0678262,34.84592189,2.4275
113.0699109,34.84635717,1.81
113.0648324,34.83908483,2.1825
113.0625622,34.83969966,2.045
113.0719336,34.83849119,2.19
113.0613247,34.84237709,1.935
113.0720801,34.84964926,2.0575
113.0732914,34.83838895,1.9525
113.06276,34.83941792,2.04
113.0627145,34.83942836,2.0625
113.0719338,34.83851229,2.065
113.0720227,34.84980177,1.95
113.0715484,34.85071979,2.1275
113.0715956,34.85066846,2.0925
113.0626119,34.83948913,2.135
113.0719564,34.85037953,2.2175
113.0721708,34.84918414,2.215
113.0702137,34.8383479,2.26
113.0717289,34.85009023,1.9675
113.0642363,34.84567005,1.93
113.0726456,34.8490139,2.12
113.060829,34.84155283,2.1
113.0629657,34.83937767,2.1425
113.0696952,34.84643852,2.31
113.0621799,34.83986204,1.9225
113.0714578,34.85035053,2.0375
113.0601233,34.84089303,1.985
113.0654325,34.84333164,2.07
113.0623407,34.83971843,2.07
113.0628511,34.83936326,2.08
113.0595709,34.84025723,2.0425
113.0732689,34.83829381,2.18
113.0622432,34.83980174,2.1175
113.0584593,34.83928801,2.1325
113.071258,34.85056546,1.9475
113.0625976,34.83975138,2.055
113.070953,34.85087841,2.08
113.0673299,34.83829418,2.38
113.0583689,34.84014049,1.82
113.0598167,34.84058876,2.0775
113.0703889,34.8478043,2.1175
113.0726411,34.84901803,2.1775
113.0623399,34.83984892,2.0425
113.0684174,34.84632822,2.21
113.062357,34.84360455,2.03
113.0715946,34.84988933,2.1125
113.0732639,34.83827958,2.1425
113.0601188,34.8408813,2.0325
113.0623276,34.83986133,2.0925
113.0716537,34.85061955,2.15
113.0686983,34.8462971,1.993333333
113.0583783,34.84012346,2.08
113.0654346,34.84336144,2.125
113.0712945,34.84861319,2.1375
113.0620009,34.84291151,1.966666667
113.0715278,34.85073466,2.1675
113.0613327,34.84236997,2.0375
113.0702105,34.83828724,2.07
113.0625421,34.83952852,2.1825
113.0721158,34.84987006,1.9375
113.0623393,34.83977214,2.18
113.0711342,34.849104,2.22
113.0608302,34.84153492,2.18
113.0648414,34.83910253,2.273333333
113.0695917,34.84801065,2.2375
113.0625278,34.83975828,2.1725
113.068417,34.84632821,2.2275
113.0599261,34.84068165,2.09
113.0721605,34.84918569,2.4
113.0651297,34.84301106,2.1425
113.0600644,34.84083119,2.0475
113.0625805,34.83950651,2.1875
113.0663628,34.84834374,2.1575
113.0629102,34.83932022,2.2075
113.0637528,34.83935983,2.3475
113.0639416,34.8417407,2.1125
113.0718264,34.85047778,2.0925
113.0648352,34.83908979,2.27
113.071518,34.85074144,2.115
113.0715627,34.85071467,2.0925
113.0584687,34.83993935,1.8725
113.0628917,34.83931556,2.245
113.0650315,34.84316856,2.2575
113.068926,34.84735533,2.2625
113.0692687,34.83828132,2.3625
113.0702493,34.84852843,2.3475
113.0637523,34.83935952,2.305
113.0685304,34.84633634,2.1275
113.0600604,34.84082652,2.0725
113.0683928,34.84633924,2.2775
113.0629462,34.84113035,2.4125
113.0715714,34.85071039,2.235
113.0719767,34.84923112,2.355
113.0637503,34.83937011,2.325
113.0637522,34.83935945,2.365
113.068117,34.83842485,1.9375
113.0637616,34.8393858,2.385
113.0602271,34.8408706,2.11
113.0587999,34.8395236,2.1
113.0606079,34.8414302,2.14
113.0624787,34.83976266,2.1975
113.0629005,34.83931074,2.26
113.0621426,34.83979348,2.2375
113.072096,34.84964112,2.23
113.0712519,34.84914464,2.335
113.0694969,34.84794117,2.29
113.0716967,34.84925767,2.34
113.0716817,34.84925491,2.34
113.0693308,34.84571294,2.5625
113.065229,34.8431501,2.26
113.0607989,34.84148897,2.1875
113.0607873,34.84147427,2.2125
113.0719101,34.8492412,2.3275
113.0607164,34.84136,2.2625
113.0720669,34.84963461,2.3075
113.0633619,34.84153903,2.2475
113.0627125,34.83972671,2.2775
113.0697588,34.84853189,2.3275
113.0698356,34.84818239,2.3925
113.0608577,34.84173041,2.1975
113.0621067,34.8397782,2.2325
113.0712797,34.84863773,2.2975
113.0637506,34.83935957,2.3225
113.0696877,34.84644472,2.42
113.0624521,34.84349502,2.2575
113.0647701,34.83890751,2.2775
113.063749,34.8393744,2.335
113.0658737,34.83852679,1.9975
113.0653524,34.8432741,2.365
113.0624036,34.83965472,2.275
113.0647474,34.83888851,2.3075
113.0637549,34.83938782,2.3675
113.0725223,34.84892537,2.2225
113.0707682,34.84898751,2.2175
113.0599733,34.84065826,2.2325
113.0706489,34.848818,2.35
113.0707518,34.84888745,2.4075
113.0630025,34.839313,2.37
113.0684328,34.84768714,2.5825
113.0637274,34.84187712,2.255
113.0702088,34.83841452,2.3475
113.0720649,34.84964116,2.29
113.0631748,34.84451612,2.2175
113.0654226,34.8434168,2.2975
113.0720907,34.84957808,2.35
113.0624399,34.83961355,2.3275
113.0647363,34.8388761,2.3425
113.0628873,34.84109367,2.415
113.0714872,34.84919792,2.36
113.0696211,34.84651743,2.15
113.0607665,34.84145097,2.2625
113.0647959,34.8389385,2.3175
113.0621205,34.83979631,2.33
113.0616853,34.83916858,2.215
113.0687307,34.83828112,2.63
113.0667114,34.84878256,2.26
113.0607183,34.84142811,2.2375
113.0711682,34.84911727,2.326666667
113.0637426,34.8393918,2.44
113.0688902,34.84728667,2.525
113.0725117,34.84893941,2.2025
113.0628202,34.83969676,2.1825
113.0656082,34.84737478,2.24
113.0668459,34.84476599,2.2925
113.0654196,34.84342442,2.3025
113.0617107,34.84027102,2.2575
113.0658369,34.83855686,1.9925
113.0646131,34.84286112,2.2425
113.0600316,34.84077163,2.2075
113.0629317,34.83929406,2.3525
113.0701037,34.84797992,2.2875
113.0716125,34.8492336,2.3275
113.0657484,34.84365822,2.6725
113.072077,34.84961214,2.2775
113.0609476,34.84174082,2.3075
113.065243,34.84318065,2.525
113.0749245,34.83780282,2.355
113.0688554,34.84721717,2.4025
113.0576513,34.82922192,2.1
113.0702151,34.84790274,2.35
113.0648024,34.83894975,2.3375
113.0708706,34.85112707,2.305
113.0587904,34.83947898,2.2775
113.0703028,34.84786163,2.34
113.0608967,34.8417282,2.29
113.0621339,34.84320182,2.365
113.07119,34.84912523,2.425
113.0617044,34.84027774,2.3125
113.068632,34.84624382,2.4225
113.0656,34.84391304,2.2925
113.0722578,34.84939409,2.44
113.0722045,34.8495292,2.3775
113.0609771,34.84174286,2.335
113.0637394,34.83938982,2.4775
113.0649777,34.843167,2.535
113.0714364,34.84995745,2.415
113.0685407,34.84677103,2.4575
113.0639113,34.8417733,2.2075
113.0707885,34.84897142,2.3325
113.068646,34.84622838,2.445
113.0710901,34.85059739,2.1775
113.0692818,34.84775962,2.4575
113.0682349,34.84648329,2.585
113.068619,34.84684882,2.43
113.0600033,34.84069979,2.46
113.0627672,34.83971144,2.49
113.0653889,34.84353231,2.4175
113.0600291,34.84075763,2.2875
113.069249,34.84886437,2.355
113.0701873,34.84791619,2.3925
113.0732984,34.83754959,2.4125
113.0683666,34.84643703,2.425
113.0640342,34.84219567,2.4575
113.0622591,34.83977965,2.4475
113.0684297,34.84668648,2.5325
113.0675034,34.84635226,2.695
113.0708946,34.85112444,2.3
113.0673231,34.83825725,2.4575
113.0652737,34.84323734,2.3
113.0629783,34.84132993,2.5225
113.0708173,34.83861152,2.315
113.0624697,34.84346925,2.3375
113.0600283,34.84074968,2.295
113.0639912,34.84220753,2.455
113.0620361,34.83981194,2.41
113.0619956,34.83981874,2.445
113.0622721,34.83977815,2.4725
113.0700626,34.84930004,2.545
113.0667445,34.84875703,2.41
113.0679644,34.83811711,3.28
113.0630797,34.83865073,2.406666667
113.0607061,34.84130428,2.2625
113.0619777,34.84284618,2.2925
113.066752,34.84875201,2.4275
113.0622799,34.83977727,2.4425
113.0686384,34.84623695,2.4425
113.0624882,34.84345158,2.4425
113.070917,34.85111526,2.3525
113.0684466,34.84639392,2.385
113.069745,34.84640845,2.3075
113.0629477,34.83928562,2.475
113.062745,34.83971785,2.3575
113.0722498,34.84981897,2.5725
113.0637483,34.83932238,2.51
113.0693043,34.84889302,2.685
113.0649007,34.84290986,2.505
113.0720071,34.84980371,2.51
113.062343,34.8408872,2.7425
113.0684273,34.84769589,2.985
113.0626041,34.84363353,2.26
113.0619739,34.84283059,2.3525
113.0719762,34.84980295,2.4975
113.0721978,34.84943331,2.48
113.0707747,34.84750424,2.5325
113.0616927,34.84029233,2.7525
113.0647932,34.84263557,2.27
113.061406,34.84227764,2.4725
113.0637325,34.83933965,2.515
113.0707906,34.83840866,2.6325
113.0749248,34.83777833,2.6475
113.070613,34.84918449,2.1725
113.061834,34.83943326,2.5475
113.0634239,34.8390323,2.5975
113.0719691,34.84972768,2.465
113.0642553,34.84559006,2.4675
113.0662028,34.84803418,2.4675
113.063499,34.83948633,2.53
113.0637426,34.83935233,2.4525
113.0606635,34.84140806,2.523333333
113.0693173,34.83839533,2.645
113.0618658,34.83941808,2.57
113.0628622,34.84111436,2.675
113.0732359,34.83755867,2.5475
113.0609878,34.84165225,2.48
113.0610684,34.84175882,2.5525
113.0646772,34.84275377,2.575
113.0606721,34.84134361,2.5225
113.0710987,34.85058339,2.495
113.0678531,34.84693154,2.7475
113.063866,34.84180553,2.53
113.0646864,34.84273927,2.73
113.0652683,34.8432295,2.4575
113.061413,34.84222282,2.555
113.0614923,34.84229932,2.6125
113.0681387,34.84658106,2.6625
113.0599773,34.84058467,2.67
113.0706307,34.85118077,2.8425
113.0732314,34.83755384,2.5775
113.0649104,34.8392049,2.4525
113.0719378,34.84980242,2.6275
113.0643355,34.84255809,2.575
113.0707946,34.83844758,2.665
113.0632476,34.84446894,2.735
113.0620889,34.84031845,2.615
