113.058433532715,34.8398475646973,1.015,-4.85133355701547,-4.45398023766582,-4.10784595485933,-3.59714250304179,-3.66939456829581,-3.9563935653861,-4.04694289490104,-5.47532692009955
113.072982788086,34.8488883972168,0.995,-4.69584051824168,-4.37429503655143,-4.06129370704963,-3.52862584754617,-3.59879676786456,-3.89869109742967,-3.98991378116953,-5.56183714207918
113.071769714355,34.8482780456543,1.0075,-4.64531904856073,-4.29205577145451,-3.9776627921065,-3.48149023917233,-3.55763553973775,-3.86515810974132,-3.88434027455844,-5.19203021764228
113.062828063965,34.8405838012695,1.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062934875488,34.8404922485352,1.0575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.06315612793,34.8405799865723,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058227539062,34.8403930664062,0.985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062721252441,34.8405876159668,0.9975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062835693359,34.8408546447754,0.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.059661865234,34.8408203125,0.9675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062721252441,34.8405876159668,1.0325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.03,0,0,0,0,0,0,0,0
113.058540344238,34.8398475646973,1.04,-4.8513523791424,-4.45398023766582,-4.11041783431337,-3.58331669613436,-3.6694122509374,-3.99285248470314,-4.06014890953301,-5.4840242901988
113.058540344238,34.8398475646973,1.0425,-4.8513523791424,-4.45398023766582,-4.11041783431337,-3.58331669613436,-3.6694122509374,-3.99285248470314,-4.06014890953301,-5.4840242901988
113.069862365723,34.8464164733887,1.0775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058540344238,34.8398475646973,1.045,-4.8513523791424,-4.45398023766582,-4.11041783431337,-3.58331669613436,-3.6694122509374,-3.99285248470314,-4.06014890953301,-5.4840242901988
113.058433532715,34.8399391174316,1.0575,-4.81084485916446,-4.45039195417849,-4.11041783431337,-3.58331669613436,-3.6724470398092,-3.95641722357147,-4.06014890953301,-5.48409493944182
113.062690734863,34.843921661377,0.9875,-4.74999047879781,-4.43555284243522,-4.0249741218951,-3.57619706841375,-3.67512796878536,-4.24815244744282,-4.31263520179176,-5.57188941977394
113.058433532715,34.8399391174316,1.0825,-4.81084485916446,-4.45039195417849,-4.11041783431337,-3.58331669613436,-3.6724470398092,-3.95641722357147,-4.06014890953301,-5.48409493944182
113.062934875488,34.8404922485352,1.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058540344238,34.8397560119629,1.0875,-4.8513523791424,-4.5387243643728,-4.15450340213911,-3.61261344689968,-3.6694122509374,-3.99285248470314,-4.07568512961848,-5.48409493944182
113.062721252441,34.8407669067383,1.085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062934875488,34.8404922485352,1.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063446044922,34.8390426635742,1.125,-6.32649162328545,-5.59359229201653,-5.04615608480635,-5.13037422203254,-4.93483262649389,-4.95242629416003,-5.13185709835576,-4.31889185545171
113.058441162109,34.8400268554688,1.0675,-4.81084485916446,-4.51494653865859,-4.16791294502074,-3.61267585632643,-3.69367808127511,-3.95641722357147,-4.07132809836205,-5.6054284224374
113.058441162109,34.8400268554688,1.09,-4.81084485916446,-4.51494653865859,-4.16791294502074,-3.61267585632643,-3.69367808127511,-3.95641722357147,-4.07132809836205,-5.6054284224374
113.074905395508,34.838306427002,1.0575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062721252441,34.8406753540039,1.1175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063591003418,34.8403930664062,1.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062835693359,34.8409461975098,1.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062614440918,34.8406791687012,1.1325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062393188477,34.8405914306641,1.095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062690734863,34.8438339233398,1.045,-4.74989327988041,-4.40701267787657,-4.02025574463017,-3.56664309713506,-3.67511532888574,-4.24803462659657,-4.2516782722358,-5.57183958935347
113.058540344238,34.8397560119629,1.11,-4.8513523791424,-4.5387243643728,-4.15450340213911,-3.61261344689968,-3.6694122509374,-3.99285248470314,-4.07568512961848,-5.48409493944182
113.06201171875,34.8430328369141,1.1475,-4.78140216045489,-4.52590263991646,-4.18324361613257,-3.64525673046295,-3.7101252044377,-4.05169214022756,-4.10681851478473,-5.99404561216621
0,0,1.125,0,0,0,0,0,0,0,0
0,0,1.1375,0,0,0,0,0,0,0,0
113.060333251953,34.8413467407227,1.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062606811523,34.8405876159668,1.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.05842590332,34.8393974304199,1.2725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.072654724121,34.8487129211426,1.16,-4.62686349618718,-4.34393704059751,-4.02094527532505,-3.51310600489082,-3.5821735016966,-3.92528846815981,-4.00022681039603,-5.41193926028176
113.072036743164,34.8501663208008,1.27,-4.74368142160805,-4.48312398580602,-4.12913197220387,-3.59890229211176,-3.68340204862018,-4.00809047324306,-4.08759923157413,-6.34431147697558
113.062393188477,34.8405914306641,1.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062393188477,34.8405914306641,1.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063163757324,34.8409385681152,1.1975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062721252441,34.8407669067383,1.1475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063270568848,34.8408470153809,1.235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.070747375488,34.8380165100098,1.215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062835693359,34.8408546447754,1.2325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.06282043457,34.840404510498,1.2,-4.98048000224505,-4.56873901922007,-4.19585615840568,-3.66846139419049,-3.74291543062084,-4.01648699901017,-4.10832390330402,-6.02037413028011
0,0,1.1925,0,0,0,0,0,0,0,0
113.07202911377,34.8500747680664,1.285,-4.74358494092216,-4.48294380556224,-4.14208121622628,-3.60591031464936,-3.69712875401291,-4.00806063946793,-4.09205086435216,-6.34431147697558
113.060104370117,34.8411712646484,1.245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058433532715,34.8399391174316,1.27,-4.81084485916446,-4.45039195417849,-4.11041783431337,-3.58331669613436,-3.6724470398092,-3.95641722357147,-4.06014890953301,-5.48409493944182
113.059219360352,34.8405570983887,1.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062393188477,34.8405914306641,1.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063377380371,34.8406639099121,1.1775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063591003418,34.8403930664062,1.225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.375,0,0,0,0,0,0,0,0
113.062721252441,34.8406753540039,1.145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058654785156,34.8397521972656,1.2275,-4.85137132075437,-4.5387243643728,-4.15450340213911,-3.61261344689968,-3.69366078779658,-4.01581768524261,-4.10305393648657,-5.6987264375219
113.059883117676,34.8409957885742,1.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0,1.2475,0,0,0,0,0,0,0,0
113.062698364258,34.8442840576172,1.2475,-4.69811267180247,-4.40386163550495,-4.05103331217038,-3.58863838580105,-3.66620046028897,-4.12505901277649,-4.32425786062227,-5.52533287976722
113.072036743164,34.8501663208008,1.365,-4.74368142160805,-4.48312398580602,-4.12913197220387,-3.59890229211176,-3.68340204862018,-4.00809047324306,-4.08759923157413,-6.34431147697558
113.062698364258,34.8442840576172,1.2475,-4.69811267180247,-4.40386163550495,-4.05103331217038,-3.58863838580105,-3.66620046028897,-4.12505901277649,-4.32425786062227,-5.52533287976722
113.060325622559,34.8412590026855,1.2375,-4.71490151767259,-4.39081653408864,-4.04960570002724,-3.53804332068751,-3.63309496590816,-3.89524339627547,-4.00903087263038,-5.31617786991111
113.063682556152,34.8396682739258,1.2875,-5.04264188917627,-4.60635054114104,-4.20964404293699,-3.69572897250756,-3.7509256359165,-4.23846646393812,-4.32236007988009,-5.68978199619787
113.059883117676,34.8409957885742,1.3175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062698364258,34.8442840576172,1.27,-4.69811267180247,-4.40386163550495,-4.05103331217038,-3.58863838580105,-3.66620046028897,-4.12505901277649,-4.32425786062227,-5.52533287976722
113.062492370605,34.8402290344238,1.2775,-5.44720787707091,-5.15795319986608,-4.6656396023696,-4.53365746834667,-4.42013238525553,-5.49911241330891,-6.23054887201793,-6.08181753782214
113.063026428223,34.8398590087891,1.29,-5.01431246653113,-4.80649226301798,-4.33836662629705,-3.93791520165689,-4.06260482932447,-4.9920716003708,-5.07540703069796,-6.27477322884061
0,0,1.26,0,0,0,0,0,0,0,0
113.062393188477,34.8405914306641,1.3525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.060111999512,34.8412628173828,1.3675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058227539062,34.8403015136719,1.2625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063026428223,34.8398590087891,1.2925,-5.01431246653113,-4.80649226301798,-4.33836662629705,-3.93791520165689,-4.06260482932447,-4.9920716003708,-5.07540703069796,-6.27477322884061
113.063682556152,34.8396682739258,1.3,-5.04264188917627,-4.60635054114104,-4.20964404293699,-3.69572897250756,-3.7509256359165,-4.23846646393812,-4.32236007988009,-5.68978199619787
0,0,1.3,0,0,0,0,0,0,0,0
0,0,1.37,0,0,0,0,0,0,0,0
113.058654785156,34.8397521972656,1.305,-4.85137132075437,-4.5387243643728,-4.15450340213911,-3.61261344689968,-3.69366078779658,-4.01581768524261,-4.10305393648657,-5.6987264375219
113.060218811035,34.8411712646484,1.345,-4.76229839220931,-4.39081653408864,-4.03531044674035,-3.53275825139991,-3.63447897763722,-3.98925132342969,-4.00903087263038,-5.23778530100352
113.063026428223,34.8399505615234,1.315,-5.01431246653113,-4.72540689034783,-4.26751291424818,-3.84736608579999,-3.82533721655019,-4.40248766295836,-4.78405025433287,-6.27477322884061
113.059883117676,34.8409957885742,1.2625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062812805176,34.8400421142578,1.3225,-5.4468144196914,-4.87769635205112,-4.40121136168414,-4.07568847525113,-4.17887133913177,-5.07495440480631,-5.19305456444062,-6.16496296006763
113.060325622559,34.8412590026855,1.285,-4.71490151767259,-4.39081653408864,-4.04960570002724,-3.53804332068751,-3.63309496590816,-3.89524339627547,-4.00903087263038,-5.31617786991111
113.063575744629,34.8397598266602,1.32,-5.04264188917627,-4.61939055187549,-4.22946105061323,-3.69572897250756,-3.7509256359165,-4.23846646393812,-4.3081004503252,-6.00469377013894
0,0,1.325,0,0,0,0,0,0,0,0
113.062171936035,34.8405075073242,1.3075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062919616699,34.8399505615234,1.3325,-5.01439575653761,-4.86628513225357,-4.3910014348252,-4.020382543357,-4.062624642422,-4.99212398501728,-5.1259917312835,-6.20006771563468
113.062919616699,34.8399505615234,1.33,-5.01439575653761,-4.86628513225357,-4.3910014348252,-4.020382543357,-4.062624642422,-4.99212398501728,-5.1259917312835,-6.20006771563468
113.062919616699,34.8399505615234,1.335,-5.01439575653761,-4.86628513225357,-4.3910014348252,-4.020382543357,-4.062624642422,-4.99212398501728,-5.1259917312835,-6.20006771563468
113.065185546875,34.8473968505859,1.3475,-4.47896269129254,-4.29351829882774,-3.95039789160381,-3.49584591692175,-3.58409094153008,-3.97752725021243,-4.02852307317448,-4.73538348774482
113.060111999512,34.8412628173828,1.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.060218811035,34.8411712646484,1.3875,-4.76229839220931,-4.39081653408864,-4.03531044674035,-3.53275825139991,-3.63447897763722,-3.98925132342969,-4.00903087263038,-5.23778530100352
0,0,1.2475,0,0,0,0,0,0,0,0
0,0,1.275,0,0,0,0,0,0,0,0
113.062705993652,34.8400459289551,1.345,-5.44694656347338,-5.06444531427888,-4.56800380182537,-4.36744819735691,-4.53226271284661,-6.15641987898344,-6.23054887201793,-6.19998946953138
113.062171936035,34.8405075073242,1.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.058654785156,34.8397521972656,1.29,-4.85137132075437,-4.5387243643728,-4.15450340213911,-3.61261344689968,-3.69366078779658,-4.01581768524261,-4.10305393648657,-5.6987264375219
113.059883117676,34.8409957885742,1.2825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062934875488,34.8404922485352,1.3475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063148498535,34.8446350097656,1.3725,-4.75080859416411,-4.23077311327712,-3.88873578676219,-3.44146294552331,-3.58198092870592,-4.00734120767731,-4.0424657142392,-4.92494857505493
113.0625,34.8407707214355,1.515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062164306641,34.8404159545898,1.323333333,-4.98701441647232,-4.85547265815794,-4.42545132588603,-3.98870131558237,-3.95877913938684,-4.40255002260166,-4.65108452001391,-6.16533324529231
113.063575744629,34.8397598266602,1.3625,-5.04264188917627,-4.61939055187549,-4.22946105061323,-3.69572897250756,-3.7509256359165,-4.23846646393812,-4.3081004503252,-6.00469377013894
113.063148498535,34.8446350097656,1.3925,-4.75080859416411,-4.23077311327712,-3.88873578676219,-3.44146294552331,-3.58198092870592,-4.00734120767731,-4.0424657142392,-4.92494857505493
113.062492370605,34.8402290344238,1.55,-5.44720787707091,-5.15795319986608,-4.6656396023696,-4.53365746834667,-4.42013238525553,-5.49911241330891,-6.23054887201793,-6.08181753782214
113.071548461914,34.8483695983887,1.345,-4.68486230590833,-4.33693821181839,-4.02536823116087,-3.52196621052941,-3.62687608294135,-3.9929417485451,-4.18975137420625,-5.54205237349802
0,0,1.385,0,0,0,0,0,0,0,0
113.062812805176,34.8399543762207,1.36,-5.44661196995984,-5.01101787216152,-4.47915967990829,-4.29946001764405,-4.17887133913177,-5.07495440480631,-5.76759995020089,-6.19989333387494
113.0625,34.8405914306641,1.2975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062835693359,34.8409461975098,1.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.062362670898,34.84375,1.3725,-4.74963100835175,-4.4537796965845,-4.06281488979234,-3.60666147784282,-3.72137440408443,-4.20611540674189,-4.52507397254178,-5.77292237526694
113.060325622559,34.8412590026855,1.34,-4.71490151767259,-4.39081653408864,-4.04960570002724,-3.53804332068751,-3.63309496590816,-3.89524339627547,-4.00903087263038,-5.31617786991111
113.059883117676,34.8408164978027,1.37,-4.72984919667607,-4.38347235052064,-4.03752508057047,-3.53923837653679,-3.62716323279822,-3.98916932986529,-4.14107527426543,-5.22381706764484
113.062171936035,34.8405075073242,1.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.061447143555,34.8422317504883,1.3625,-4.70073660161658,-4.49767774106214,-4.11166071655292,-3.60768424091388,-3.67465481639068,-4.03616247596831,-4.06120377782403,-5.63906603923711
113.062713623047,34.840404510498,1.395,-4.98048000224505,-4.63306022455221,-4.25281973569728,-3.69736930790899,-3.79597991166264,-4.15234927562311,-4.15098529626382,-6.1312857643338
0,0,1.4025,0,0,0,0,0,0,0,0
0,0,1.473333333,0,0,0,0,0,0,0,0
0,0,1.3375,0,0,0,0,0,0,0,0
0,0,1.375,0,0,0,0,0,0,0,0
113.071830749512,34.8377265930176,1.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.060325622559,34.8412590026855,1.4025,-4.71490151767259,-4.39081653408864,-4.04960570002724,-3.53804332068751,-3.63309496590816,-3.89524339627547,-4.00903087263038,-5.31617786991111
113.069190979004,34.8457946777344,1.3925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.063575744629,34.8397598266602,1.395,-5.04264188917627,-4.61939055187549,-4.22946105061323,-3.69572897250756,-3.7509256359165,-4.23846646393812,-4.3081004503252,-6.00469377013894
