782,30.30320767,104.2726387,15.99
783,30.30323705,104.2730545,11.39
784,30.30324359,104.2726073,16.73
785,30.30329889,104.2728148,13.68
786,30.30333128,104.272149,15.28
787,30.30333486,104.2727938,13.03
788,30.30336309,104.2730016,10.54
789,30.30336865,104.2723775,16.15
790,30.30337709,104.2722735,16.33
791,30.30338744,104.2725126,15.94
792,30.30340358,104.2721693,15.59
793,30.30347166,104.2730528,6.62
794,30.30348549,104.2722935,15.44
795,30.30348797,104.2727406,12.18
796,30.30350498,104.2725533,14.66
797,30.30354854,104.2722722,15.2
798,30.30355617,104.2720226,11.05
799,30.30355906,104.2725425,14.43
800,30.30356178,104.2730313,4.9
801,30.30356722,104.2723865,15.17
802,30.30361008,104.2719806,10.04
803,30.30361482,104.2728333,7.83
804,30.30364889,104.2724691,14.71
805,30.30365977,104.2728018,8.12
806,30.30368325,104.2721568,14.47
807,30.30369071,104.271876,6.72
808,30.30369095,104.2719176,7.77
809,30.30373826,104.2723124,14.39
810,30.30375475,104.2720315,11.54
811,30.3037684,104.2728634,6.84
812,30.30382219,104.2728006,8.32
813,30.30384839,104.2726444,12.12
814,30.30387575,104.2726962,11.56
815,30.30389149,104.2722801,13.71
816,30.30391734,104.2720615,12.09
817,30.30393498,104.2719886,11.09
818,30.30393591,104.272155,13.57
819,30.30396205,104.2719884,11.4
820,30.30401764,104.2722479,13.51
821,30.30405113,104.2717797,7.41
822,30.30405587,104.2726325,11.47
823,30.30408289,104.2726219,11.53
824,30.30410828,104.2723201,13.18
825,30.30412621,104.2722991,13.23
826,30.30413286,104.2718727,11.36
827,30.30414339,104.272143,12.72
828,30.30420002,104.2725898,11.36
829,30.30421124,104.2729849,9.85
830,30.30421922,104.2727976,10.99
831,30.30422541,104.272288,11.03
832,30.30423195,104.2718408,12.7
833,30.30425086,104.2719966,13.03
834,30.30426347,104.2726413,11.18
835,30.30429586,104.2719755,13.18
836,30.30430246,104.273161,8.64
837,30.30433173,104.2719336,13.45
838,30.30433456,104.2724432,9.97
839,30.3043356,104.2726304,10.98
840,30.3043422,104.2721936,7.54
841,30.30437464,104.2731605,9.33
842,30.30437829,104.2721933,7.18
843,30.30438575,104.2719124,13.47
844,30.30441265,104.271881,13.91
845,30.304416,104.2724842,8.79
846,30.30448177,104.2729517,9.98
847,30.30449097,104.2729828,9.81
848,30.30449357,104.2718284,14.85
849,30.30451301,104.2720779,7.58
850,30.30452307,104.272265,2.98
851,30.3045373,104.2732009,9.21
852,30.30461729,104.2729819,8.28
853,30.30463592,104.2730858,9.13
854,30.30463598,104.2730962,9.17
855,30.30466721,104.2722224,3.98
856,30.30471042,104.2718788,14.84
857,30.30472621,104.2730955,8.62
858,30.30476491,104.2719408,14.73
859,30.30477341,104.2718472,15.16
860,30.30479915,104.2732302,9.09
861,30.30480037,104.2718262,15.35
862,30.30486231,104.2732297,9.14
863,30.30489899,104.2733334,9.04
864,30.30490975,104.272023,13.89
865,30.30492519,104.2731772,8.9
866,30.30496203,104.2733122,9.11
867,30.30496418,104.2720746,13.2
868,30.30499032,104.271908,15.21
869,30.30499888,104.2718247,15.49
870,30.30502589,104.2734365,9.23
871,30.30503445,104.2733532,9.56
872,30.30506239,104.273509,9.4
873,30.30506407,104.2721882,12.57
874,30.30507865,104.2731865,9.41
875,30.30508969,104.2735504,9.62
876,30.30509721,104.27328,10.51
877,30.30509883,104.2735711,9.73
878,30.30514216,104.2732484,10.55
879,30.30521475,104.2733207,10.76
880,30.30523199,104.273175,9.7
881,30.30523483,104.2720622,13.79
882,30.30524304,104.2719165,15.28
883,30.30525084,104.2733204,10.81
884,30.30525136,104.273414,10.93
885,30.30535248,104.2721237,13.26
886,30.30536139,104.2721028,13.44
887,30.30537659,104.2732155,10.99
888,30.30538782,104.2719882,14.57
889,30.30540459,104.2733817,11.88
890,30.30544091,104.273423,11.95
891,30.30546706,104.2732564,12.53
892,30.30555909,104.2719558,13.64
893,30.30558153,104.272746,6.73
894,30.30563081,104.2734944,13
895,30.30564632,104.2730367,12.57
896,30.30564776,104.2732967,12.67
897,30.30565112,104.2722775,11.91
898,30.3056532,104.2726519,7.67
899,30.30566581,104.2732966,12.67
900,30.3056709,104.2725893,8.35
901,30.30568131,104.2728389,10.18
902,30.30571156,104.2734106,12.92
903,30.30574106,104.2722248,10.79
904,30.30575848,104.2721103,11.16
905,30.30576947,104.2724638,9.34
906,30.30580452,104.2722763,9.33
907,30.30580556,104.2724635,9.03
908,30.30583257,104.2724529,8.74
909,30.30584593,104.2732328,12.98
910,30.30585391,104.2730456,14
911,30.30588405,104.2719742,7.76
912,30.30588885,104.2728373,14.26
913,30.30594033,104.2723585,6.95
914,30.30596937,104.2727119,13.47
915,30.30600367,104.2723893,6.76
916,30.30601385,104.2725972,11.89
917,30.30602866,104.2720147,4.03
918,30.30605538,104.2719521,4.7
919,30.30609969,104.2718062,6.23
920,30.30791481,104.260779,13.38
921,30.30792237,104.2605189,13.32
922,30.30800387,104.2605703,13.03
923,30.3080327,104.2608821,13.27
924,30.30805954,104.2608403,13.3
925,30.30806698,104.2605594,12.8
926,30.30815515,104.2601948,9.31
927,30.30826602,104.2606516,12.79
928,30.30827545,104.2607243,12.94
929,30.30827551,104.2607347,13.03
930,30.30832022,104.2606615,12.63
931,30.30843694,104.2605567,10.78
932,30.30845628,104.2607853,12.55
933,30.30846471,104.2606813,12.82
934,30.30847368,104.2606708,12.76
935,30.30847526,104.2609516,12.4
936,30.30855641,104.2609406,13.03
937,30.30860956,104.2607634,11.7
938,30.30863768,104.2609504,13.12
939,30.30866323,104.2606798,11.24
940,30.30873512,104.2606272,9.47
941,30.30879055,104.2608556,12.99
942,30.30880795,104.2607411,10.2
943,30.30889093,104.2610525,13.34
944,30.30890704,104.2607091,9.37
945,30.30897132,104.2609063,12.76
946,30.30907069,104.2609263,14.17
947,30.30909811,104.2609885,14.39
948,30.30910755,104.2610612,14.32
949,30.310155,104.2564044,14.11
950,30.31018148,104.2563002,15.45
951,30.31029029,104.256393,15.69
952,30.31032597,104.2563199,15.91
953,30.30985009,104.2567395,12.72
954,30.30985888,104.2566979,12.89
955,30.30991397,104.2568639,12.37
956,30.30992222,104.2567286,12.78
957,30.30993243,104.2569365,11.17
958,30.31000444,104.2569048,11.8
959,30.31010417,104.2569872,8.68
960,30.31011148,104.2566856,12.73
961,30.31011177,104.2567376,12.47
962,30.31012062,104.2567063,12.56
963,30.31012198,104.2569455,10.49
964,30.31013979,104.2569038,10.87
965,30.31014698,104.2565813,13.26
966,30.31020118,104.2565913,12.92
967,30.31030227,104.2569129,8.55
968,30.31031919,104.2567152,12.18
969,30.3103386,104.2569543,5.59
970,30.3092982,104.2580749,9.74
971,30.30931801,104.2583868,8.65
972,30.30936242,104.2582617,9.17
973,30.3093626,104.2582929,9.05
974,30.30937092,104.258168,9.79
975,30.30939875,104.258303,9.07
976,30.30944033,104.2576787,11.84
977,30.30944434,104.2583858,8.53
978,30.30953399,104.2582812,9.66
979,30.30956872,104.2580417,11.51
980,30.30958429,104.2576048,12.12
981,30.30958653,104.258,11.64
982,30.30961596,104.2584158,6.81
983,30.30962145,104.2577917,12.35
984,30.30963814,104.2575524,12.69
985,30.30965801,104.2578746,12.53
986,30.30968697,104.2582072,10.17
987,30.30969965,104.2572607,11.18
988,30.30976364,104.2574058,12.85
989,30.30983453,104.2571765,11.56
990,30.30983642,104.2575093,12.83
991,30.30984444,104.2573324,11.99
992,30.30986608,104.2579667,12.95
993,30.30987021,104.2571034,11.07
994,30.30988024,104.2572801,11.69
995,30.3099115,104.2580183,13.03
996,30.30992093,104.258091,12.94
997,30.30994824,104.2581324,12.53
998,30.30995579,104.2578724,13.61
999,30.31000238,104.258132,13.31
1000,30.310016,104.2573519,11
1001,30.31002886,104.2580278,13.96
1002,30.31009102,104.2578506,14.79
1003,30.31009244,104.2581002,14.46
1004,30.31011715,104.257684,14.63
1005,30.3101267,104.2577775,14.88
1006,30.31012759,104.2579335,14.94
1007,30.31016055,104.257382,10.88
1008,30.31017813,104.2572987,9.69
1009,30.31025002,104.2572461,7.23
1010,30.31027196,104.2579324,15.64
1011,30.31029885,104.257901,15.63
1012,30.31031548,104.2576513,15.1
1013,30.31032586,104.2578904,15.81
1014,30.31033424,104.2577759,15.41
1015,30.31040689,104.2562673,15.92
1016,30.31046999,104.2562564,15.73
1017,30.31049771,104.2563706,15.6
1018,30.31050697,104.2564122,15.51
1019,30.31056907,104.2562245,15.98
1020,30.31058801,104.2563804,13.28
1021,30.31063283,104.256328,16.07
1022,30.3107499,104.2562855,16.42
1023,30.31087557,104.2561702,16.29
1024,30.31038076,104.2564339,15.62
1025,30.31038342,104.2569019,6.85
1026,30.31039256,104.2569226,5.57
1027,30.31050939,104.2568386,6.58
1028,30.31057946,104.2564636,14.99
1029,30.31060783,104.2566922,12.23
1030,30.31066963,104.2564525,15.95
1031,30.31077838,104.2565349,16.01
1032,30.310814,104.2564514,16.14
1033,30.31085187,104.2567632,12.28
1034,30.31086803,104.2564302,16.79
1035,30.31087829,104.2566486,13.97
1036,30.31089581,104.2565548,16.84
1037,30.31090672,104.2568876,7.64
1038,30.31091504,104.2567627,13.05
1039,30.31094859,104.2563152,16.9
1040,30.31096646,104.2562839,17.37
1041,30.31099305,104.2562005,17.42
1042,30.31092288,104.2565546,16.89
1043,30.31093143,104.2564714,16.89
1044,30.31096912,104.2567519,13.35
1045,30.31096959,104.2568351,11.83
1046,30.31100509,104.2567308,14.73
1047,30.31101412,104.2567307,14.95
1048,30.31103947,104.2564289,17.55
1049,30.31106761,104.2566159,17.27
1050,30.31107763,104.2567927,14.3
1051,30.31111396,104.256834,14.28
1052,30.31112257,104.2567611,16.18
1053,30.31115979,104.2569585,9.49
1054,30.3112134,104.2568645,15.59
1055,30.31130227,104.2566246,17.75
1056,30.31133147,104.2569988,10.53
1057,30.3113852,104.2569256,16.38
1058,30.31149348,104.2569247,17.13
1059,30.31035187,104.257703,15.29
1060,30.3103675,104.2572765,7
1061,30.31039528,104.257401,10.55
1062,30.3104782,104.257702,15.95
1063,30.31086821,104.2580527,16.96
1064,30.31086839,104.2580839,17.28
1065,30.31095709,104.2578128,14.06
1066,30.31098304,104.257615,10.9
1067,30.31099437,104.2580206,16.25
1068,30.31104738,104.2578225,13.9
1069,30.31105529,104.2576249,11.02
1070,30.3110741,104.2577599,13.54
1071,30.31108525,104.2581343,17.76
1072,30.31112588,104.2573435,5.44
1073,30.31115714,104.2580817,16.39
1074,30.31117855,104.2570831,5.29
1075,30.3111799,104.2573223,4.72
1076,30.31119259,104.2579671,14.55
1077,30.31119494,104.2583831,18.37
1078,30.31120173,104.2579878,15.31
1079,30.31120863,104.2576133,10.57
1080,30.31121476,104.2571037,5.03
1081,30.31122673,104.2576236,10.62
1082,30.3112272,104.2577068,12.21
1083,30.31123345,104.2572179,2.72
1084,30.31123758,104.2579459,14.41
1085,30.31128329,104.2580496,15.5
1086,30.31130228,104.2582158,17.5
1087,30.31133861,104.2582572,17.65
1088,30.31134351,104.2575291,8.09
1089,30.31136332,104.257841,14.21
1090,30.31137435,104.2581945,17.62
1091,30.31139971,104.2578927,14.35
1092,30.31142637,104.2578197,14.22
1093,30.31145019,104.2572475,4.8
1094,30.3114558,104.2582355,18.67
1095,30.31145597,104.2582667,18.63
1096,30.31147237,104.2579754,15.96
1097,30.311489,104.2577256,14.11
1098,30.31149189,104.2582352,18.7
1099,30.3114959,104.2573511,5.77
1100,30.30946274,104.2584481,7.87
1101,30.30947171,104.2584376,7.96
1102,30.31113243,104.2584979,19.33
1103,30.31122272,104.2585077,19.02
1104,30.31123334,104.2587884,20.74
1105,30.31128989,104.2592144,25.31
1106,30.31140472,104.2587767,20.21
1107,30.31140708,104.2591927,24.38
1108,30.31146747,104.2587034,19.87
1109,30.30756495,104.2643489,10.7
1110,30.30757058,104.2637456,7.36
1111,30.30759783,104.2637766,7.84
1112,30.30762952,104.264598,11.74
1113,30.30764225,104.2636515,7.45
1114,30.30765203,104.2637866,8.39
1115,30.30766509,104.2645041,10.8
1116,30.30767688,104.2633912,3.71
1117,30.30768284,104.264452,10.97
1118,30.30771613,104.2639525,9.37
1119,30.30772059,104.2631413,3.77
1120,30.30773733,104.264514,14.03
1121,30.30777495,104.2647841,13.05
1122,30.30778815,104.2623192,8.47
1123,30.30778885,104.262444,8.27
1124,30.30779793,104.2624543,8.46
1125,30.30783185,104.2636709,8.35
1126,30.30783842,104.263234,4.65
1127,30.30784205,104.2622772,9.25
1128,30.30786033,104.2623186,9.63
1129,30.30786795,104.2636706,8.33
1130,30.3078693,104.2623082,9.66
1131,30.30786953,104.2623498,9.69
1132,30.30787117,104.2626409,8.47
1133,30.30787281,104.2613305,12.96
1134,30.30787287,104.2613409,12.89
1135,30.307884,104.2633169,4.65
1136,30.30788687,104.2638264,9.12
1137,30.30788629,104.2621208,8.56
1138,30.3078925,104.2632232,4.63
1139,30.30790328,104.2635351,5.84
1140,30.30792829,104.2647725,13.9
1141,30.30793351,104.2640965,10.28
1142,30.30793906,104.2650845,11.91
1143,30.30793908,104.2634828,5.15
1144,30.30795279,104.2643148,14.55
1145,30.30796966,104.2641066,10.47
1146,30.30797341,104.2647722,13.84
1147,30.30796333,104.2613818,13.15
1148,30.30796463,104.2616106,8.44
1149,30.30796662,104.2619642,7.83
1150,30.30797207,104.2629314,7.89
1151,30.30797095,104.2611322,13.43
1152,30.30798976,104.2644705,14.5
1153,30.30799176,104.2632225,4.39
1154,30.30799346,104.263524,5.21
1155,30.30799275,104.2617976,6.77
1156,30.30800389,104.2621719,10.35
1157,30.30800424,104.2622343,9.9
1158,30.30800986,104.2632327,4.29
1159,30.30801226,104.2636591,8.12
1160,30.30802252,104.2622758,9.87
1161,30.30803142,104.2638566,9.19
1162,30.30803365,104.2642518,11.86
1163,30.30802532,104.2611734,13.37
1164,30.30802697,104.2614646,12.05
1165,30.30804086,104.2623277,9.83
1166,30.30804742,104.2634924,4.54
1167,30.30805251,104.2643972,13.85
1168,30.30805474,104.2615892,9.6
1169,30.30806652,104.2636795,7.78
1170,30.30807765,104.2640538,9.98
1171,30.30808907,104.2644801,13.49
1172,30.30809351,104.2652705,13.7
1173,30.30811836,104.2648751,15.54
1174,30.30811105,104.2619735,11.04
1175,30.30812429,104.2643239,12.01
1176,30.30812593,104.2646151,13.58
1177,30.30813097,104.2639078,9.21
1178,30.3081352,104.263055,4.69
1179,30.30813501,104.2614221,10.54
1180,30.30814082,104.2624517,9.71
1181,30.30814164,104.2625973,9.7
1182,30.3081523,104.2644901,13.47
1183,30.30815253,104.2645317,13.5
1184,30.30815804,104.2639076,9.15
1185,30.30816724,104.2639387,9.22
1186,30.30817069,104.2645523,13.44
1187,30.30817075,104.2645627,13.49
1188,30.30818328,104.2651867,16.31
1189,30.30818944,104.264677,13.23
1190,30.30817849,104.2611306,13.09
1191,30.30818195,104.2617442,10.94
1192,30.30818383,104.262077,11.04
1193,30.30818699,104.2626386,9.62
1194,30.30819952,104.2648641,15.44
1195,30.30819812,104.2614113,12.3
1196,30.30819859,104.2614945,12.89
1197,30.308243,104.2645726,13.24
1198,30.30827182,104.2648844,15.62
1199,30.30827381,104.265238,16.4
1200,30.30826832,104.2626588,9.38
1201,30.30827066,104.2614731,13.22
1202,30.30827488,104.2622219,11.03
1203,30.30828062,104.2616395,12.99
1204,30.30828197,104.2618787,11.77
1205,30.30830245,104.2655186,17.12
1206,30.30832656,104.2617847,12.75
1207,30.30834267,104.2646447,15.14
1208,30.30834337,104.2647694,15.48
1209,30.30834734,104.2654766,16.81
1210,30.30833687,104.2620134,11.67
1211,30.30835403,104.2650606,15.97
1212,30.3083466,104.2621382,11.18
1213,30.30834795,104.2623774,11.02
1214,30.30834971,104.2626894,8.47
1215,30.30836124,104.2647381,15.46
1216,30.30836793,104.2627204,7.93
1217,30.30837718,104.2643636,10.82
1218,30.30838075,104.264998,16.01
1219,30.30838267,104.2653412,16.44
1220,30.30837473,104.2623252,11.09
1221,30.30839257,104.2654971,17.58
1222,30.30837712,104.2611499,12.73
1223,30.30840659,104.2647794,15.39
1224,30.30840192,104.2623458,11.06
1225,30.30841281,104.2642801,10.11
1226,30.30841643,104.2649249,15.94
1227,30.30841088,104.2623353,11.1
1228,30.30841229,104.2625849,8.84
1229,30.30842358,104.264592,12.18
1230,30.30843687,104.2653512,16.31
1231,30.30843789,104.2623247,11.08
1232,30.30845153,104.2647478,13.18
1233,30.30845968,104.2613885,13.22
1234,30.30847691,104.2612428,13.16
1235,30.30848031,104.261846,13.1
1236,30.30848254,104.2622412,11.17
1237,30.30850812,104.2651842,16.03
1238,30.30849642,104.2615026,13.19
1239,30.30849971,104.262085,11.9
1240,30.30851686,104.2651322,15.92
1241,30.30851846,104.2622097,11.21
1242,30.30853257,104.264716,12.02
1243,30.30852384,104.2615648,13.19
1244,30.30852783,104.262272,11.16
1245,30.30853351,104.2616792,13.3
1246,30.30854845,104.2643311,9.15
1247,30.30856174,104.2650902,14.98
1248,30.3085634,104.2621782,11.83
1249,30.30858066,104.2652461,15.94
1250,30.30857119,104.2619597,12.93
1251,30.30858033,104.2619804,12.48
1252,30.30859409,104.2644244,9.55
1253,30.30860913,104.2654955,18.01
1254,30.30859644,104.2616371,13.34
1255,30.30863418,104.261928,13.23
1256,30.30863688,104.2624064,8.56
1257,30.30865936,104.2647983,11.66
1258,30.30866024,104.2649543,12.51
1259,30.30864923,104.2613975,13.36
1260,30.30866704,104.264559,10.22
1261,30.3086572,104.2612102,13.19
1262,30.30868994,104.2654221,17.71
1263,30.30869017,104.2654637,17.85
1264,30.30870419,104.264746,11.04
1265,30.30869282,104.2611268,13.18
1266,30.30871157,104.2644547,8.34
1267,30.30870824,104.2622603,9.8
1268,30.30873581,104.2655569,18.11
1269,30.30873074,104.2614489,13.42
1270,30.30873344,104.2619273,13.32
1271,30.30874058,104.2615944,13.46
1272,30.30877278,104.2657127,19.48
1273,30.30877762,104.2617605,13.6
1274,30.30879308,104.2645061,7.33
1275,30.30880415,104.26487,10.49
1276,30.30882721,104.2657643,19.76
1277,30.30881283,104.2616043,13.58
1278,30.30883344,104.265265,12.66
1279,30.30885899,104.2649944,10.47
1280,30.30886772,104.2649423,10.16
1281,30.30886953,104.2652647,12.34
1282,30.30887832,104.2652231,11.82
1283,30.30892867,104.2613434,13.64
1284,30.30893254,104.2620298,12.88
1285,30.30896633,104.2648272,6.28
1286,30.30896955,104.2653992,12.06
1287,30.30896523,104.2614263,13.82
1288,30.3089667,104.2616863,14.15
1289,30.30902106,104.2649308,4.87
1290,30.3090383,104.2615818,14.2
1291,30.3090677,104.2652009,10.52
1292,30.30909389,104.2650447,4.99
1293,30.30910245,104.2649614,4.31
1294,30.30912154,104.2651485,10.74
1295,30.30912583,104.2611027,13.86
1296,30.30912806,104.2614979,14.38
1297,30.30914505,104.2613106,14.1
1298,30.30921195,104.265179,11.09
1299,30.30932902,104.2651365,11.47
1300,30.30933735,104.2650116,10.46
1301,30.30936821,104.2656874,22.21
1302,30.30937467,104.2652298,12.87
1303,30.30937601,104.265469,20.43
1304,30.30938585,104.2656145,21.66
1305,30.30950815,104.264896,10.91
1306,30.30954868,104.2656861,24.78
1307,30.30960934,104.2652384,20.05
1308,30.30962727,104.2652175,20.33
1309,30.30963477,104.264947,12.88
1310,30.3096555,104.2654253,23.01
1311,30.3096701,104.2648115,11.59
1312,30.30968322,104.2655395,24.03
1313,30.30971966,104.2656016,24.58
1314,30.30972658,104.2652271,22.88
1315,30.30975085,104.2647277,10.82
1316,30.30978294,104.2656219,26.96
1317,30.30980581,104.2648729,14.01
1318,30.30985735,104.2660166,22
1319,30.30985752,104.2660478,21.72
1320,30.30986316,104.2654445,24.06
1321,30.3098836,104.2658708,24.13
1322,30.30989321,104.2659747,21.99
1323,30.30989487,104.2646643,10.56
1324,30.30990857,104.2654962,26.2
1325,30.30994075,104.2647991,14.17
1326,30.30995631,104.2659639,21.87
1327,30.30996846,104.2649133,16.63
1328,30.30998803,104.2651836,22.58
1329,30.31000876,104.2656619,26.81
1330,30.31002564,104.2654537,25.81
1331,30.31002628,104.2655681,26.75
1332,30.31002803,104.2658801,24.01
1333,30.31003496,104.2655056,26.66
1334,30.31005096,104.2651415,22.51
1335,30.31008007,104.2655053,26.63
1336,30.31008141,104.2657445,26.38
1337,30.31008451,104.2662957,17.42
1338,30.31013398,104.2654633,26.23
1339,30.31016563,104.2646726,13.86
1340,30.31019434,104.2649636,19.22
1341,30.31019656,104.2653588,23.56
1342,30.31021078,104.2662844,17.3
1343,30.31021209,104.2649115,17.46
1344,30.31021356,104.2651715,21.73
1345,30.31021852,104.2660555,19.18
1346,30.31023265,104.2653586,23.78
1347,30.31024255,104.2655145,26.25
1348,30.31025251,104.2656808,26.64
1349,30.31026647,104.2649527,17.61
1350,30.31027999,104.2657534,25.92
1351,30.31029208,104.2646925,14.16
1352,30.31031042,104.2647444,14.89
1353,30.31033801,104.2648378,15.38
1354,30.31035282,104.2658673,24.24
1355,30.31035556,104.2663561,17.18
1356,30.31035805,104.2651912,20.02
1357,30.31036365,104.2661896,18.48
1358,30.31038366,104.264931,15.63
1359,30.31038681,104.2654926,25.35
1360,30.31039712,104.2657214,26.47
1361,30.31043733,104.2648474,15.01
1362,30.31044334,104.2659186,23.57
1363,30.31047833,104.2657208,26.52
1364,30.31052438,104.2658868,23.73
1365,30.3105405,104.2655435,26.74
1366,30.31056605,104.2652729,21.19
1367,30.31057887,104.2659488,23.52
1368,30.31058328,104.2651271,17.48
1369,30.31066969,104.2660521,21.37
1370,30.31068011,104.2663017,18.5
1371,30.31068639,104.2658128,24.15
1372,30.31069571,104.2658647,23.88
1373,30.31070479,104.2658751,23.93
1374,30.31070677,104.2662287,19.37
1375,30.31072255,104.2658229,24.11
1376,30.31072558,104.2663637,17.71
1377,30.31072883,104.2653341,21.67
1378,30.31073233,104.2659581,23.75
1379,30.31074641,104.2652507,19.92
1380,30.31076027,104.2661139,20.48
1381,30.31076615,104.2655522,27.31
1382,30.31078571,104.2658225,24.3
1383,30.31081155,104.2656039,27.19
1384,30.31082204,104.2658638,24.01
1385,30.31082385,104.2661862,19.8
1386,30.31084777,104.2656244,27.66
1387,30.3108501,104.2660404,23.69
1388,30.31085941,104.2660923,23.33
1389,30.31089288,104.2656241,27.81
1390,30.31094615,104.2654677,24.41
1391,30.31103243,104.2663719,20.96
1392,30.31107265,104.2654979,27.28
1393,30.3112033,104.2662666,25.38
1394,30.3113833,104.266182,26.52
1395,30.3114464,104.2661712,26.86
1396,30.30695423,104.269699,13.72
1397,30.30696326,104.269699,13.63
1398,30.30697338,104.2698965,14.51
1399,30.30699839,104.2711443,11.79
1400,30.30699552,104.2690123,15.26
1401,30.30700411,104.2705515,16.8
1402,30.30700843,104.269709,13.39
1403,30.30701885,104.2699586,14.49
1404,30.30702181,104.2704889,16.81
1405,30.30702677,104.2697609,13.63
1406,30.307027,104.2698025,13.88
1407,30.30703242,104.2691577,11.29
1408,30.30705059,104.2691783,10.99
1409,30.30705668,104.2702703,14.88
1410,30.30705767,104.2704471,16.8
1411,30.30707229,104.2698334,13.79
1412,30.30707525,104.2703637,16.48
1413,30.30708149,104.2698645,13.87
1414,30.30708982,104.2697396,12.92
1415,30.30709057,104.2698748,13.9
1416,30.30710748,104.2712891,10.95
1417,30.30710754,104.2712995,10.86
1418,30.30710618,104.2694379,7.3
1419,30.30711378,104.2708003,15.49
1420,30.30712518,104.2712266,11.3
1421,30.30713882,104.2704361,16.67
1422,30.30715849,104.2707271,15.64
1423,30.30716102,104.2695623,7.97
1424,30.30716438,104.2701655,13.6
1425,30.30718631,104.2708621,14.34
1426,30.30718637,104.2708725,14.08
1427,30.30718646,104.2692709,10.67
1428,30.30721986,104.2704043,14.85
1429,30.30722743,104.2701442,11.05
1430,30.30723605,104.2700714,10.57
1431,30.30725,104.2709553,14.07
1432,30.3072509,104.2694992,6.94
1433,30.30725868,104.2708928,14.07
1434,30.30726625,104.2706327,15.44
1435,30.30727765,104.2710591,13.85
1436,30.30728221,104.2702582,11.59
1437,30.30728291,104.270383,12.11
1438,30.30728247,104.2686878,27.35
1439,30.30729135,104.2702789,11.69
1440,30.30732753,104.2686771,27.33
1441,30.3073302,104.2691555,21.2
1442,30.30733629,104.2702474,11.08
1443,30.30734819,104.2691449,21.95
1444,30.30735393,104.2701745,10.46
1445,30.30735892,104.2710689,13.32
1446,30.30736644,104.2707984,14.16
1447,30.30736681,104.2692488,20.1
1448,30.30737117,104.2700288,8.09
1449,30.30737268,104.2702991,11.39
1450,30.30737741,104.2695295,6.91
1451,30.30738991,104.2701534,10.03
1452,30.30739971,104.2686765,26.9
1453,30.30740332,104.2693213,14.66
1454,30.30741315,104.2694668,8.16
1455,30.3074404,104.2694978,7.87
1456,30.30744788,104.2708394,14.09
1457,30.30744907,104.2694354,10.97
1458,30.30745464,104.2704337,11.92
1459,30.30747275,104.270444,11.9
1460,30.30750658,104.2700382,7.82
1461,30.30751879,104.2706101,14.17
1462,30.30752126,104.2694348,14.1
1463,30.30754798,104.2693722,19.99
1464,30.30757511,104.2693824,21.08
1465,30.30758051,104.2703496,11.3
1466,30.30758306,104.2708072,14.05
1467,30.30762675,104.2689348,24.26
1468,30.30765432,104.2706403,13.62
1469,30.30767283,104.2707233,14.11
1470,30.30769352,104.2695792,12.94
1471,30.30769851,104.2704735,14.77
1472,30.30771133,104.2695374,16.26
1473,30.30771708,104.270567,14.96
1474,30.30772717,104.2691421,26.07
1475,30.30774188,104.2701612,10.66
1476,30.30774208,104.2685804,21.03
1477,30.30774214,104.2685908,21.09
1478,30.30775198,104.2687363,23.22
1479,30.30776849,104.2700778,10.35
1480,30.30776909,104.2685698,20.71
1481,30.30777304,104.269277,26.8
1482,30.30777688,104.2699633,10.1
1483,30.30780577,104.2686735,21.22
1484,30.30784116,104.2685484,19.36
1485,30.30784872,104.2699004,12.59
1486,30.30785251,104.2689644,23.15
1487,30.30787129,104.2707115,15.01
1488,30.30788313,104.2695986,19.83
1489,30.30792346,104.2703575,16.66
1490,30.30792383,104.2688078,20.66
1491,30.30793535,104.269255,25.88
1492,30.30794954,104.2701805,15.64
1493,30.30795763,104.270014,15.22
1494,30.3079587,104.2685892,17.44
1495,30.30796079,104.2689636,22.74
1496,30.30797936,104.269057,22.96
1497,30.30798233,104.2695874,22.61
1498,30.30800969,104.2696392,23.01
1499,30.30801236,104.2701176,17.64
1500,30.30801659,104.2708768,14.41
1501,30.30803034,104.2701071,18
1502,30.30803977,104.2701798,17.94
1503,30.30804241,104.2690358,22.6
1504,30.30804717,104.2698885,19.64
1505,30.30804934,104.2686613,17.34
1506,30.30805103,104.2689629,20.91
1507,30.30805825,104.2686404,17.39
1508,30.30807749,104.2704707,16.97
1509,30.30807792,104.2689315,20.78
1510,30.30808327,104.2698883,19.73
1511,30.30811127,104.2700545,18.8
1512,30.30812139,104.270252,18.33
1513,30.30812664,104.2695759,27.7
1514,30.30814498,104.2696278,27.13
1515,30.30815101,104.2707094,15.09
1516,30.30815505,104.2698149,22.14
1517,30.30815917,104.2705533,16.26
1518,30.30817281,104.2697628,22.83
1519,30.30817681,104.2704804,17.01
1520,30.30819337,104.2685978,13.02
1521,30.30821659,104.2695233,26.99
1522,30.30822451,104.2693256,23.05
1523,30.30822967,104.2702512,18.68
1524,30.30823022,104.2687328,15.99
1525,30.308234,104.2694087,23.79
1526,30.30824871,104.2704279,17
1527,30.30825787,104.2688366,16.95
1528,30.30827549,104.2703757,18.25
1529,30.30827789,104.26919,22.49
1530,30.30828074,104.2696996,27.25
1531,30.30832103,104.2688361,16.11
1532,30.30837463,104.2703541,18.69
1533,30.30838522,104.2706349,13.65
1534,30.30838699,104.2693348,22.02
