Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_10,stumpf,log-linear,random_forest_prediction,random_forest_depth
104.266754150391,30.316593170166,25.24,-4.932029761,-4.994192903,-5.089700067,-4.935188265,-4.872633493,-4.617253463,-4.942996242,-5.48078495,-5.437661637,18.92729945917128,19.998278710691626,25.410348333333328,25.591585158730147
104.266860961914,30.316593170166,25.45,-4.932613376,-4.865851937,-5.194614212,-5.079662815,-4.909733516,-4.672655512,-4.942996242,-5.480900533,-5.406441664,19.365671733535265,20.01587497621178,26.590315,26.447757301587227
104.26717376709,30.3165950775146,27.34,-4.934377075,-4.972629348,-5.312569922,-5.221948511,-5.05033877,-4.780284783,-4.908196434,-5.575235324,-5.609207214,19.00763572350749,19.720404802536773,22.46498333333333,23.92882999999998
104.267280578613,30.3165969848633,27.11,-4.934965689,-4.996628066,-5.445562338,-5.221948511,-4.874646764,-4.797351463,-4.907688394,-5.544050598,-5.610331338,18.929111376717344,19.521055905204246,22.65375,24.14567761904761
104.267379760742,30.3165969848633,27.17,-4.935551085,-4.997203084,-5.345464133,-5.102779157,-4.857345857,-4.705237919,-4.822235269,-5.370448528,-5.610251438,18.929173111606616,19.218008437761515,23.22621333333333,23.180290714285704
104.267486572266,30.3165969848633,26.79,-4.93614039,-5.021080538,-5.346915356,-5.081778486,-4.857345857,-4.704803838,-4.821398227,-5.370448528,-5.408915718,18.851527501997595,19.195211040368346,23.64991166666667,23.82539404761902
104.267585754395,30.3165969848633,26.75,-4.936730107,-5.122265442,-5.313626456,-5.127552947,-5.01090557,-4.63285138,-4.822235269,-5.426474854,-5.408850497,18.521018169521312,19.07890656537872,24.04038333333332,23.22536063492065
104.26789855957,30.3165988922119,26.44,-4.87000876,-4.721008707,-5.257634737,-5.061989931,-4.972732658,-4.634949754,-4.806663758,-5.647167797,-5.409437272,19.660127122490337,20.41674875587568,23.74452,23.734315555555614
104.268112182617,30.3166007995605,26.6,-4.871111364,-5.002387913,-5.384741815,-5.062769431,-4.972614975,-4.634546088,-4.728359207,-5.614482455,-5.612182919,18.691893883278624,19.65553984140232,20.827050000000003,22.549708333333367
104.268730163574,30.3166046142578,27.0,-5.096988836,-4.917045609,-5.494976429,-5.205203078,-4.899735745,-4.723620122,-4.826334871,-5.430815893,-5.411527572,19.7395496464365,19.153018355045628,16.658106666666665,16.363953571428546
104.26904296875,30.3166065216064,26.81,-5.156030507,-5.214486611,-5.613673269,-5.158671439,-5.059913891,-4.544327516,-4.778005957,-5.205915365,-5.443660353,18.949088367839067,18.01677529276189,15.590575,15.376738492063515
104.269355773926,30.3166084289551,27.15,-5.158423983,-5.131779906,-5.535261116,-5.136332233,-5.018131449,-4.597440311,-4.827641937,-5.301285351,-5.270293692,19.223393911548555,18.517583719034374,17.54383333333333,16.80222999999994
104.269775390625,30.3166103363037,27.76,-4.998150722,-5.083868543,-5.39517088,-5.04972993,-4.765449453,-4.521701617,-4.606502911,-5.207904374,-5.325565474,18.85284502998197,18.39488228679095,12.423926666666658,14.666833333333344
104.269874572754,30.3166103363037,28.09,-4.998779213,-5.036058541,-5.362649836,-5.071899607,-4.903991068,-4.52162991,-4.593492423,-5.208338128,-5.384395271,19.01269357020029,18.473911819767302,13.60189333333332,14.84618000000001
104.269981384277,30.3166122436523,27.73,-4.99940803,-4.944489841,-5.301131891,-5.140399257,-4.941971319,-4.498031268,-4.6061307,-5.278970881,-5.384395271,19.322037558789106,18.741674146799287,13.219859999999988,14.616065000000008
104.270088195801,30.3166122436523,27.41,-5.000037243,-4.922755486,-5.300437649,-5.052295819,-4.903991068,-4.52249236,-4.607023417,-5.279437321,-5.171308951,19.398081938616457,18.888005804869785,13.008343333333324,14.867675793650811
104.270393371582,30.316614151001,25.41,-4.952768758,-4.925685508,-5.243678528,-4.989763745,-4.768584641,-4.373057664,-4.621496338,-5.043318171,-5.07984855,19.22886988949105,18.636293193213643,12.02608333333333,11.118235238095226
104.271018981934,30.3166179656982,24.14,-4.909361636,-4.826313581,-5.113443821,-5.055127303,-4.739980979,-4.343462573,-4.483974882,-4.869679965,-5.247611946,19.42354791031724,18.367732358945148,8.76095333333333,9.223983333333331
104.271125793457,30.3166179656982,24.43,-4.909935704,-4.996018684,-5.112730643,-5.077421221,-4.739888264,-4.343761195,-4.483974882,-4.869618512,-5.017478216,18.84603928350947,18.03458979547992,8.666953333333332,9.553035555555548
104.271331787109,30.3166179656982,21.3,-4.911081161,-4.974539027,-5.041705107,-5.079004954,-4.665363617,-4.37607735,-4.416051947,-4.886380768,-4.957386551,18.921965858077183,18.032545359760785,12.152244999999994,10.353714444444442
104.272682189941,30.3166255950928,13.92,-4.917851401,-4.77798246,-4.777595524,-4.782519717,-4.533494791,-4.107677313,-4.114917418,-4.56819823,-4.781720944,19.62214525635073,18.03100095070217,10.9693,10.509442777777771
104.258850097656,30.3164577484131,15.62,-4.723921403,-5.20015017,-5.230007485,-4.997250396,-4.668651455,-4.357372502,-4.355516379,-4.889360956,-5.197712231,17.53592956629504,17.63901975151891,10.577959999999994,11.595017380952378
104.25895690918,30.3164596557617,14.43,-4.724512025,-5.172869444,-5.260884148,-5.039821064,-4.791255997,-4.357675162,-4.46510494,-4.8896729,-5.197712231,17.6248716519205,17.78557826673008,10.124779999999992,11.950281666666658
104.259376525879,30.3164615631104,13.89,-5.011548887,-5.097133844,-5.321065429,-5.107770559,-4.826884564,-4.505524402,-4.701982172,-5.013105602,-5.174218182,18.85410984574213,18.150775146555063,10.983026666666667,16.350873888888895
104.259475708008,30.3164615631104,14.03,-5.012185298,-5.000732492,-5.42166781,-5.107498953,-4.97475028,-4.543310244,-4.701982172,-5.01338853,-5.303539234,19.17524136621762,18.30593759934184,14.788513333333334,17.980727777777773
104.259582519531,30.316463470459,8.76,-5.012822114,-4.979882742,-5.324779855,-5.042740583,-5.015536513,-4.595773147,-4.701817462,-5.13222193,-5.482632845,19.247341122458835,18.665187576132126,15.69646666666667,18.792259444444436
104.259895324707,30.316463470459,7.68,-5.014731283,-4.936749902,-5.357323181,-5.133905734,-4.917975188,-4.544558724,-4.673919474,-5.267771649,-5.483125686,19.39960906509097,18.80131121826777,13.98461666666666,19.491144999999978
104.264778137207,30.3164920806885,21.57,-5.07181691,-5.054656061,-5.238112772,-5.15863394,-4.938025578,-4.624586152,-4.953810711,-5.565584269,-5.639933788,19.1936170019043,19.63670388544133,21.804966666666665,22.900189365079353
104.26488494873,30.3164920806885,22.34,-5.072494132,-5.105442599,-5.238112772,-5.210106618,-4.902502697,-4.611640153,-4.953810711,-5.669385716,-5.640347623,19.028826680261744,19.69885191931879,21.514916666666668,22.751234920634918
104.264991760254,30.3164939880371,22.8,-5.07316765,-5.032054438,-5.268593,-5.23633524,-4.901956563,-4.611245693,-4.954129695,-5.822823038,-5.640596897,19.27305251663023,20.187603095392348,22.93188333333334,22.834103253968262
104.265510559082,30.3164958953857,25.05,-4.94934983,-5.011850826,-5.363664016,-5.213130044,-4.962578069,-4.669469508,-4.975995711,-5.636115515,-5.344832482,18.92697688364126,19.89417794757687,21.140275000000003,21.02355825396825
104.265609741211,30.3164958953857,24.64,-4.949947391,-5.083873804,-5.301249015,-5.18882434,-4.962578069,-4.760192773,-4.975451166,-5.671882627,-5.344832482,18.69091066499973,19.889676213173576,20.89719166666668,21.110918174603206
104.266448974609,30.3165016174316,21.69,-4.931000546,-4.767488244,-5.247904573,-5.077551684,-4.83819239,-4.500688477,-4.961181785,-5.509794409,-5.406115838,19.704150338192875,20.26236089294199,25.16635047619048,24.739621666666668
104.266548156738,30.3165016174316,21.63,-4.931587175,-4.864347894,-5.164918579,-5.099672699,-4.855159825,-4.550639396,-4.979813757,-5.509675438,-5.468986222,19.367375709283493,20.146656923843302,24.86613833333334,24.882224841269856
104.266754150391,30.3165035247803,24.31,-4.932761271,-4.86610011,-5.089700067,-5.099672699,-4.804603082,-4.617253463,-4.943523067,-5.480900533,-5.468986222,19.365317742500025,20.033986319538464,25.37251166666665,24.55339904761905
104.266860961914,30.3165035247803,24.43,-4.933348999,-4.789295314,-5.194614212,-5.147704869,-4.804603082,-4.673916182,-4.943417066,-5.480900533,-5.437661637,19.635163104980137,20.05074387111617,25.79336,24.47610452380953
104.267379760742,30.3165073394775,27.12,-4.936285371,-5.021080538,-5.346915356,-5.105350641,-4.841468105,-4.704803838,-4.839091933,-5.345166801,-5.610251438,18.852018859507385,19.14754782514216,21.644683333333333,21.061022777777783
104.267486572266,30.3165073394775,26.77,-4.936875109,-5.021668381,-5.346915356,-5.105350641,-4.841468105,-4.634061867,-4.822235269,-5.345166801,-5.408915718,18.852062372035363,19.12080634053676,21.63957,21.19908388888888
104.267593383789,30.3165073394775,27.12,-4.937465325,-5.122265442,-5.316784747,-5.127968835,-5.01090557,-4.606592721,-4.822606882,-5.456720607,-5.408850497,18.52350433082725,19.139845337110703,23.726383333333303,23.358787301587356
104.267692565918,30.3165073394775,26.7,-4.937320108,-4.978664275,-5.228435897,-5.127968835,-5.011027917,-4.634061867,-4.822513358,-5.546741978,-5.408915718,18.997326946058763,19.65726318666523,23.633026666666662,23.165298412698437
104.268524169922,30.3165130615234,26.34,-5.096464916,-4.915458689,-5.149793248,-5.088152265,-4.955043435,-4.650667736,-4.793226432,-5.430925203,-5.411527572,19.743258314728195,19.427604766719345,17.38011916666667,17.95633888888887
104.268836975098,30.3165149688721,26.79,-5.09854623,-4.959912743,-5.494976429,-5.31299191,-4.899735745,-4.725304175,-4.826240882,-5.404402136,-5.381855974,19.59872490123584,18.86606395938683,11.853589999999995,12.94502444444441
104.268943786621,30.3165149688721,26.8,-5.099417739,-5.054030417,-5.494976429,-5.28615367,-4.900280229,-4.610050797,-4.810975018,-5.403872073,-5.381855974,19.286420327761903,18.703167889795907,14.83658333333334,14.16660388888888
104.269149780273,30.3165168762207,25.6,-5.157870679,-5.214486611,-5.536359662,-5.092025038,-5.0594006,-4.546021177,-4.828672284,-5.300904034,-5.443322335,18.955034725384536,18.39871029844149,16.218530833333322,16.337332619047622
104.269462585449,30.3165187835693,25.77,-5.160086544,-5.134250171,-5.360803185,-5.091891234,-5.018746925,-4.473062829,-4.718927964,-5.353273373,-5.270575596,19.22073572837337,18.575486891262635,15.804314166666664,17.073283015873002
104.269569396973,30.3165187835693,25.57,-5.159904391,-5.084651378,-5.463987538,-5.049089721,-4.884673124,-4.473062829,-4.674862154,-5.328214549,-5.271252488,19.38241686356224,18.55061310838031,16.054966666666676,17.237252222222228
104.269668579102,30.3165187835693,28.55,-4.999092019,-5.084651378,-5.463987538,-5.04972993,-4.884565607,-4.52162991,-4.633042699,-5.208425633,-5.271534798,18.853423274879106,18.409069828954443,13.934479999999995,16.004452222222216
104.269775390625,30.316520690918,27.26,-4.998933774,-5.083868543,-5.580458138,-5.04972993,-4.783827766,-4.521701617,-4.606502911,-5.208425633,-5.271760594,18.85546242715671,18.30273713368606,12.899293333333326,15.527373333333339
104.269981384277,30.316520690918,27.87,-5.000192067,-4.967266495,-5.301995792,-5.164846901,-4.817324515,-4.52249236,-4.606428028,-5.304149822,-5.220648486,19.24760341645046,18.70023485643033,12.59689333333333,14.403248888888896
104.270088195801,30.316520690918,27.86,-5.000821843,-4.967266495,-5.300437649,-5.165280715,-4.817224172,-4.522851855,-4.607023417,-5.330568304,-5.171308951,19.24971270922859,18.75005847722536,12.986335000000002,14.665562222222222
104.270706176758,30.3165245056152,24.42,-4.955318704,-4.826431978,-5.274347512,-4.991693984,-4.985133906,-4.45291003,-4.569759852,-5.083611692,-5.247556175,19.57965259098012,18.797000609646425,14.442399999999996,12.722312499999997
104.270812988281,30.3165264129639,24.41,-4.955167303,-4.826313581,-5.370422403,-5.054868528,-4.909146375,-4.452508617,-4.519005403,-5.083993386,-5.273740262,19.579552553237363,18.59881147208853,14.20665666666666,12.5569875
104.271018981934,30.3165264129639,24.04,-4.910076809,-4.887435072,-5.113443821,-5.055898986,-4.803241408,-4.408138702,-4.495626722,-5.08422139,-5.248437852,19.2144937507492,18.609171736679745,16.11167833333333,12.085435370370377
104.271125793457,30.3165283203125,24.03,-4.910651224,-5.044010735,-5.113443821,-5.057448239,-4.788090408,-4.477718303,-4.495626722,-5.008249346,-5.0815561,18.688902205576227,18.1865683133084,15.23663666666666,11.635361111111118
104.27123260498,30.3165283203125,24.05,-4.911222617,-4.996018684,-5.139576765,-5.100896251,-4.739888264,-4.488690922,-4.483974882,-4.886132074,-5.017435017,18.850425819931218,18.00863591917528,10.796299999999995,10.007074444444445
104.271331787109,30.3165283203125,24.05,-4.911797628,-4.974539027,-5.139576765,-5.100896251,-4.665449524,-4.477718303,-4.497020626,-4.886443321,-4.938753754,18.92440864955788,18.061642871608093,11.466844999999994,10.080657777777777
104.271438598633,30.3165283203125,24.18,-4.91165628,-4.974539027,-5.091329126,-5.059646851,-4.665021347,-4.376139491,-4.416601325,-4.886443321,-4.865117259,18.92392675231096,18.03416499389649,10.936044999999991,10.320544444444442
104.271545410156,30.3165302276611,21.43,-4.846784941,-4.997740782,-5.041705107,-4.938096076,-4.623853522,-4.37607735,-4.341170493,-4.886380768,-4.865080867,18.623610459448145,18.10338771424552,12.396669999999997,10.103729444444435
104.271957397461,30.3165321350098,16.51,-4.848265214,-4.891424961,-5.043703126,-4.748015922,-4.59737441,-4.367000738,-4.263558754,-4.68089592,-4.901733548,18.98828476311945,18.11267026251448,10.136333333333331,9.509063333333327
104.272064208984,30.3165321350098,14.87,-4.848937153,-4.891424961,-5.093991928,-4.781059224,-4.596975375,-4.346450441,-4.263558754,-4.68089592,-4.939626983,18.990609483862727,18.058048509363523,9.150233333333333,9.034744682539682
104.258750915527,30.3163681030273,8.69,-4.724038031,-5.174753734,-5.230007485,-4.846946504,-4.358501446,-3.970496184,-4.355058797,-4.015416271,-4.260465842,17.61718131249856,16.780965172680517,7.715300000000004,8.059641111111096
104.258850097656,30.3163681030273,8.74,-4.724512025,-5.174753734,-5.260385123,-4.999556583,-4.668651455,-4.357675162,-4.46510494,-4.8896729,-5.197973174,17.618854581233222,17.81871446693804,10.537059999999991,12.101462222222214
104.259162902832,30.316370010376,14.05,-5.011072962,-5.120931398,-5.28983854,-5.130145801,-4.808713135,-4.445810389,-4.564086792,-4.975748562,-5.127412499,18.77489408061049,17.824439071218254,10.841533333333334,14.979828888888893
104.259269714355,30.316370010376,16.33,-5.011705364,-5.124515877,-5.422057081,-5.108993044,-4.826783374,-4.482046849,-4.564086792,-5.013105602,-5.127654312,18.76534564584276,17.836314473617566,10.43836,15.221376111111125
104.259376525879,30.3163719177246,16.24,-5.012341805,-5.097289984,-5.325130877,-5.107770559,-4.82738927,-4.505524402,-4.658450158,-5.131901729,-5.174218182,18.856241643125884,18.272616296536874,11.255866666666666,16.48479888888889
104.259895324707,30.3163738250732,14.06,-5.01552673,-4.979742813,-5.359154107,-5.20583398,-4.917975188,-4.544558724,-4.674158378,-5.245211657,-5.517799915,19.256843393740155,18.58442367092137,14.227466666666666,18.130881428571403
104.260208129883,30.3163757324219,8.85,-5.016644244,-5.029849376,-5.361177797,-4.964715993,-4.918862855,-4.496333789,-4.70428289,-5.29273695,-5.421873492,19.092984579296683,18.9205188587042,14.34766333333333,18.626882777777766
104.266136169434,30.3164100646973,23.88,-4.929976062,-4.825207436,-5.21898992,-5.16798206,-5.004946219,-4.62995485,-4.817782788,-5.640549949,-5.375726396,19.497794746865765,20.09278053878089,20.39336666666667,20.62643611111116
104.266235351562,30.3164100646973,24.28,-4.930561961,-4.843542801,-5.218832154,-5.122847014,-4.926406371,-4.588854023,-4.818245925,-5.510975674,-5.406440315,19.43596117606461,19.827193439569417,24.70314333333333,23.31633000000003
104.266448974609,30.3164119720459,23.98,-4.931731304,-4.884309346,-5.25020252,-5.077551684,-4.854744301,-4.501039797,-4.960645378,-5.510857254,-5.406440315,19.299061139422093,20.065089326942065,25.333771666666664,24.96418571428572
104.267486572266,30.3164176940918,21.42,-4.937610434,-5.071700938,-5.286512973,-5.105350641,-4.841981408,-4.606750257,-4.822794188,-5.345166801,-5.379259689,18.68915947881817,19.052414422277707,20.96397166666668,21.5798961111111
104.267692565918,30.3164176940918,21.74,-4.938055825,-4.830885465,-5.258791241,-5.128801445,-5.054029706,-4.634465816,-4.807397514,-5.546741978,-5.408915718,19.50550246234542,19.884176562412023,22.56087166666664,22.572378412698484
104.267799377441,30.3164176940918,21.69,-4.871521591,-4.811948671,-5.288391787,-5.177567612,-5.054668123,-4.635030832,-4.790612528,-5.581179086,-5.409698178,19.34370682559148,19.93569239627319,22.689713333333327,22.520771666666686
104.26789855957,30.3164196014404,21.92,-4.871382602,-4.957559568,-5.319780612,-5.042198831,-5.076702281,-4.635030832,-4.759349725,-5.581306628,-5.441093139,18.8432046764008,19.783345855251525,22.358500000000006,21.8746083333333
104.26831817627,30.3164215087891,26.75,-4.873728192,-4.895245599,-5.204921282,-5.044235256,-4.955043435,-4.622502852,-4.793678051,-5.650701847,-5.613633695,19.063063581541968,20.15270434417833,23.30305999999998,22.048399444444414
104.268424987793,30.3164215087891,26.12,-5.096464916,-4.91611926,-5.152019909,-5.066279223,-5.014451226,-4.622901684,-4.793226432,-5.551899069,-5.474067085,19.740996889941584,19.71321622982094,18.922824999999992,18.74318944444443
104.268836975098,30.3164253234863,26.5,-5.099417739,-5.030096628,-5.355663257,-5.284850698,-4.830896042,-4.72574809,-4.810975018,-5.404402136,-5.353283212,19.365890650881283,18.808627354011712,12.629516666666657,13.265750317460304
104.26904296875,30.3164253234863,25.35,-5.157870679,-5.131609379,-5.536795069,-5.069412614,-5.039871461,-4.638916593,-4.828298178,-5.40482587,-5.35322216,19.22215838355126,18.79979037657346,18.31305,17.39417468253967
104.269462585449,30.316427230835,19.92,-5.161010068,-5.058755839,-5.360803185,-5.071112588,-5.201632426,-4.473404657,-4.704132453,-5.328705114,-5.271590879,19.471480671897663,18.706865110703788,17.490570833333337,17.421384444444403
104.269569396973,30.3164291381836,21.92,-5.160827828,-5.083868543,-5.395736592,-5.04972993,-4.904867283,-4.473404657,-4.633042699,-5.328214549,-5.271590879,19.387983173048585,18.522579376660403,16.128500000000006,17.475460555555536
104.270294189453,30.3164329528809,25.05,-4.954415592,-5.037852346,-5.216297033,-4.951271382,-4.752823087,-4.385050105,-4.66251191,-5.043318171,-5.080079092,18.85765944230116,18.538681657609924,13.051278333333336,11.77473722222221
104.27123260498,30.3164386749268,24.56,-4.911942413,-5.092698461,-5.221079011,-5.197032986,-4.740350269,-4.478061808,-4.508221402,-5.008531252,-5.017650747,18.53326618070355,17.872412199732395,13.073989999999998,11.259802222222241
104.271545410156,30.3164386749268,24.35,-4.847455827,-5.070919417,-5.041705107,-4.938096076,-4.66579199,-4.409927797,-4.416601325,-5.028398432,-4.939110725,18.38376145827891,18.270845364540246,16.344489285714282,13.859926666666674
104.271858215332,30.3164405822754,22.35,-4.848397879,-5.024436578,-4.975275818,-4.901944111,-4.611093056,-4.366756144,-4.363415386,-4.721843081,-5.040165465,18.54034201461667,17.91283740742563,8.936986666666662,8.581420555555544
104.271957397461,30.316442489624,21.01,-4.848937153,-5.048241206,-5.170956637,-4.829652693,-4.59737441,-4.346749597,-4.322729472,-4.722105439,-5.040121204,18.463464419841586,17.804212083273956,8.754903333333331,8.509794999999997
104.272163391113,30.316442489624,19.76,-4.916982121,-4.893618183,-5.069967871,-4.781059224,-4.59769318,-4.23854161,-4.303046585,-4.736706942,-4.959452353,19.216849780927674,18.141887683815003,9.477652380952378,9.384931111111106
104.25895690918,30.3162784576416,8.28,-4.98568686,-5.022019869,-5.230651017,-5.153316389,-4.713577871,-4.337992697,-4.501222596,-5.069800376,-5.198755485,19.0154845234419,18.103637665371288,11.207216190476188,16.635653333333323
104.259063720703,30.3162784576416,9.37,-5.011072962,-5.047236936,-5.290863181,-5.153742892,-4.714027461,-4.307480693,-4.56358896,-5.069724494,-5.174574198,19.016720234238846,18.091982972583644,10.989673333333332,16.872519999999987
104.259376525879,30.3162803649902,15.01,-5.013135353,-5.098563628,-5.357136678,-5.107770559,-4.82779358,-4.48211602,-4.617415423,-5.132302469,-5.276379371,18.854720077148954,18.194015463768405,11.322906666666665,16.283127222222227
104.259475708008,30.3162822723389,15.24,-5.013772775,-5.003032937,-5.357136678,-5.108993044,-4.936242081,-4.570479608,-4.673680676,-5.132622798,-5.303539234,19.17284229046237,18.47363739589208,14.372000000000003,18.30859055555554
104.259582519531,30.3162822723389,16.51,-5.014253842,-4.979882742,-5.325130877,-5.132928745,-4.974867473,-4.59616118,-4.673760868,-5.22069097,-5.360302518,19.252122652888005,18.65613150558568,15.999536666666668,19.050219444444423
104.259895324707,30.3162841796875,17.96,-5.01552673,-5.10127118,-5.360071819,-5.20583398,-5.016026927,-4.532682754,-4.674557445,-5.244852454,-5.551757704,18.85383376639436,18.3529942556572,15.50330833333333,18.57221642857142
104.266136169434,30.3163185119629,22.41,-4.930706071,-4.825207436,-5.218832154,-5.191929356,-5.004946219,-4.644285026,-4.818245925,-5.640685817,-5.536227211,19.50028201805361,20.060563462044907,20.772016666666666,20.642934444444474
104.266448974609,30.3163204193115,24.92,-4.932466213,-4.972761291,-5.193058169,-5.122847014,-4.83921531,-4.501391661,-4.961181785,-5.607817033,-5.406765416,19.000705457788342,20.086174772193843,22.22676833333334,22.16023055555556
104.266860961914,30.3163223266602,24.42,-4.934814618,-4.866603053,-5.196012755,-4.995358115,-4.822914644,-4.703936137,-4.963436898,-5.453266034,-5.502904172,19.370565716722098,20.086761647376385,26.20327499999998,25.6243756349206
104.267074584961,30.3163242340088,24.62,-4.935989206,-5.12209653,-5.379097774,-4.864063325,-5.095770766,-4.70428325,-4.964297315,-5.5456439,-5.471766042,18.519060854779724,19.875040076550963,24.190466666666666,23.449401666666684
104.267906188965,30.3163280487061,19.86,-4.872073545,-4.957559568,-5.319780612,-5.042198831,-5.076702281,-4.635111534,-4.759349725,-5.488719286,-5.473438427,18.845580487848764,19.583009557326896,22.644416666666658,22.430016666666653
104.268005371094,30.3163299560547,21.69,-4.872622518,-4.936083993,-5.351641174,-5.109426418,-5.077224756,-4.635030832,-4.776587466,-5.48825769,-5.612988093,18.920093405036567,19.552632497147425,22.0337233333333,21.55117698412694
104.268112182617,30.3163299560547,21.41,-4.873175263,-4.936083993,-5.387568597,-5.042198831,-4.995413406,-4.62226361,-4.776587466,-5.460078761,-5.613311033,18.921994420126595,19.551072041357287,23.026266666666658,23.19031777777777
104.268211364746,30.3163299560547,23.05,-4.873728192,-5.00513013,-5.320486515,-5.065238019,-4.936529305,-4.622582549,-4.825869252,-5.489181095,-5.613391178,18.69173567839789,19.56568576498473,23.914575,23.321650740740754
104.268524169922,30.3163318634033,24.95,-5.097330347,-5.005566331,-5.423080193,-5.067061041,-5.079316716,-4.650996255,-4.827269728,-5.521538522,-5.351992567,19.440964999053648,19.41377913574756,19.71083833333332,18.934218888888875
104.268630981445,30.316333770752,24.7,-5.098025685,-5.272493514,-5.389465797,-5.259703851,-4.99721654,-4.651406909,-4.827363814,-5.491492895,-5.296965696,18.576840801603822,18.52741756592801,16.783539999999988,17.043249999999983
104.268737792969,30.316333770752,24.88,-5.098721432,-5.186779623,-5.293190584,-5.285011696,-4.996615272,-4.72574809,-4.827269728,-5.490796514,-5.352976219,18.85145309979504,18.730048461603182,18.562756666666665,18.58734666666664
104.268836975098,30.316333770752,25.81,-5.099417739,-5.105765807,-5.1799553,-5.234241845,-4.8837089,-4.725659049,-4.795938081,-5.351768001,-5.353283212,19.116178103236933,18.68742149494184,14.907567857142851,16.027739206349192
104.269355773926,30.3163375854492,24.21,-5.160268731,-5.084334772,-5.299047999,-5.070458399,-5.201632426,-4.546021177,-4.718593934,-5.353374428,-5.3548226,19.38463850808813,18.75181236627366,17.109339166666665,17.76703539682537
104.269462585449,30.3163375854492,26.26,-5.161010068,-5.084334772,-5.395736592,-5.028167771,-5.227518375,-4.534406856,-4.689876824,-5.353273373,-5.271647372,19.387038614188384,18.71276078885661,16.927620833333336,17.877997222222188
104.270088195801,30.3163414001465,18.31,-5.001606851,-5.015613078,-5.27366725,-5.266553066,-4.784214671,-4.628262751,-4.662906552,-5.33017537,-5.14829113,19.09016708353542,18.604397923450684,13.395933333333335,15.320097539682536
104.270401000977,30.3163433074951,20.48,-4.954264327,-5.041298376,-5.189804923,-5.121347389,-4.80363658,-4.52508504,-4.622329076,-5.044269749,-5.247335999,18.84573391904805,18.27922321036106,12.778853333333329,11.532563333333345
104.270500183105,30.3163433074951,19.5,-4.95486523,-5.14304358,-5.087695608,-5.145755836,-4.984658339,-4.589062492,-4.692638215,-5.044636282,-5.247611326,18.514909833074967,18.204756288169047,13.828600000000002,13.932205925925937
104.270606994629,30.3163433074951,19.75,-4.955466625,-4.949673777,-5.063144245,-5.100355534,-4.909256631,-4.525373407,-4.692638215,-5.212072419,-5.247556175,19.1565518214062,18.93594595981401,17.637626666666662,14.99922666666668
104.270713806152,30.3163452148438,19.68,-4.956068251,-4.995868496,-5.087695608,-5.099546418,-4.909146375,-4.501050959,-4.569759852,-5.213116659,-5.126226811,19.00307456544337,18.657391304857665,16.69273333333333,14.261056944444453
104.270919799805,30.3163452148438,23.27,-4.934348793,-4.929696004,-5.341377378,-5.146745124,-4.78857652,-4.453177515,-4.532935631,-5.168943471,-5.150078155,19.152767275922542,18.482911249269783,16.502306666666655,12.70008666666669
104.271026611328,30.3163471221924,25.54,-4.911508626,-4.952136379,-5.341377378,-5.0155618,-4.874064993,-4.477443764,-4.532935631,-5.168442959,-5.150078155,18.99894203094516,18.625904409929635,17.33678166666666,13.378277500000006
104.271125793457,30.3163471221924,25.65,-4.912083991,-5.095706938,-5.341377378,-5.197032986,-4.87459543,-4.477787257,-4.509230572,-5.148056496,-5.081787149,18.523919655899192,18.04881557762432,12.966556666666667,12.141581111111126
104.27123260498,30.3163471221924,25.43,-4.912659561,-5.120643641,-5.312976978,-5.19762869,-4.87459543,-4.478061808,-4.508557707,-5.04661425,-5.0815561,18.44468187477673,17.84136687949651,11.860140000000005,10.719732222222236
104.271751403809,30.3163509368896,27.57,-4.84853365,-5.024436578,-5.044100292,-4.938096076,-4.611173722,-4.367061878,-4.406677989,-4.921809775,-5.199514067,18.54081045362406,18.182884488010444,14.425424999999995,10.505287777777765
104.271858215332,30.3163509368896,27.29,-4.849069848,-5.00176809,-5.046367731,-4.901944111,-4.610769331,-4.346510193,-4.406677989,-4.794188124,-5.199462096,18.61806031113747,18.080451915374223,8.43816666666666,9.290367777777766
104.272476196289,30.3163547515869,22.6,-4.918861238,-4.759550517,-5.024236744,-4.815138167,-4.599050728,-4.132844815,-4.264912299,-4.70931621,-4.832058709,19.690815698797763,18.27704076925474,10.972408333333332,10.194587222222218
104.272583007812,30.3163547515869,24.6,-4.919440914,-4.835277514,-5.024236744,-4.782227737,-4.560460813,-4.133084103,-4.218859366,-4.709263888,-4.782423529,19.426774181830865,18.1280974191852,11.320150000000002,10.346602777777766
104.273002624512,30.3163566589355,21.16,-3.957832253,-4.69138244,-4.856226161,-4.690701362,-4.561382297,-4.060503744,-4.133090027,-4.29026517,-4.476439294,16.272312889095844,18.44756532009181,9.158763333333331,8.43200246031746
104.258857727051,30.3161869049072,18.99,-4.98568686,-4.998281392,-5.260385123,-4.999556583,-4.714117601,-4.17661725,-4.526551898,-5.070100775,-5.198755485,19.09472762072676,18.367133369550217,11.374876190476186,16.15237023809523
104.259475708008,30.3161907196045,10.29,-5.040386525,-5.003032937,-5.357136678,-5.132509449,-4.82779358,-4.570479608,-4.673680676,-5.198129326,-5.30383095,19.261442249919725,18.52317504220972,13.012453333333337,18.06495666666665
