Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_10,stumpf,log-linear,random_forest_prediction,random_forest_depth
104.263603210449,30.3076419830322,7.45,-5.178133195,-5.501339145,-5.446670505,-5.3612135,-4.859334138,-4.919903776,-4.652630119,-4.730312833,2.88884371414349,18.22940835286795,16.570391677721627,5.996799999999994,6.942433333333343
104.273086547852,30.3047180175781,8.62,-5.44864976,-5.708584078,-5.971716943,-5.619756835,-5.401043092,-4.628500096,-4.796124685,-5.157823428,2.74550914467678,18.45383088861297,15.590213888861747,9.682143333333324,9.288865079365111
104.257850646973,30.3113994598389,14.35,-5.102766472,-5.439861192,-5.860052784,-5.316705203,-4.960152274,-4.598870071,-4.954687848,-5.362558068,2.93308572518439,18.173817625703464,17.802906954634654,15.975875000000014,14.963055555555517
104.267417907715,30.3119945526123,26.95,-5.254913019,-5.218212428,-5.707561298,-5.318292247,-5.200407675,-4.910505338,-5.163474478,-5.716754377,3.09868346117282,19.303761212542867,19.47786441204161,25.077125,25.591852857142793
104.268867492676,30.3123645782471,21.38,-5.168646052,-5.381260417,-5.66961871,-5.41206557,-5.205160335,-5.116599674,-5.192586331,-5.982339323,2.97595764673748,18.549578103992104,20.229924717542403,21.007200000000022,21.227795555555538
104.27530670166,30.2991352081299,20.56,-5.601969075,-5.374992585,-5.482917207,-5.859077828,-6.16140444,-5.22622147,-5.512144783,-6.140193471,2.98058284716263,19.850730830689656,20.17122300944401,22.10241666666668,21.809267777777773
104.26961517334,30.3099308013916,20.41,-5.366692387,-5.197599258,-5.710189242,-5.779354092,-5.257036991,-5.13955829,-5.376022386,-6.012383857,3.11454508272591,19.703592515862766,20.32326082207238,20.30553333333336,20.31214365079369
104.259613037109,30.3125820159912,20.35,-5.35391913,-5.370208121,-6.167167413,-5.435151991,-5.020343098,-4.743034974,-4.937034579,-5.336377007,2.98411853720408,19.143355017538227,17.19394393055987,18.49279500000003,19.74011611111106
104.273529052734,30.3012008666992,25.9,-5.367332813,-5.702085438,-5.847110244,-5.693605832,-5.4899814,-4.929551943,-5.428108542,-6.1146399,2.74986298439096,18.233659776561183,19.631355412032296,23.530899999999978,23.34695555555548
104.267921447754,30.3140735626221,25.84,-5.174016607,-5.230332418,-5.44104974,-5.275373643,-5.212073765,-4.864717535,-5.175056341,-5.740855318,3.0893925797104,19.01879900947736,19.865118688903102,21.00957809523809,22.418326666666655
104.267372131348,30.3173179626465,24.93,-4.862481881,-4.926832715,-5.306819713,-5.09819444,-4.965716457,-4.716034899,-4.81777985,-5.449256753,3.32953940631266,18.98040192028828,19.604737258614684,25.674516666666666,25.448491666666676
104.26823425293,30.3138046264648,23.55,-5.17909421,-5.36131427,-5.449263034,-5.391341714,-5.322136776,-4.849985503,-5.153874876,-5.707456413,2.99070275115275,18.64069465212785,19.34086320520265,22.040175,22.715272222222243
104.26741027832,30.3127174377441,20.12,-5.154565901,-4.98137549,-5.418636603,-5.562743005,-5.480246647,-4.905255591,-5.047963507,-5.538673127,3.28528312154236,19.74055957391809,19.27462635036633,21.80693333333333,22.97454444444441
104.268089294434,30.3189468383789,25.55,-4.791006069,-4.918611096,-5.030568227,-4.888250077,-4.764306978,-4.483284411,-4.578699824,-5.169227217,3.33624966036396,18.76911544759082,19.10967813183486,18.424556666666664,20.182217301587293
104.275199890137,30.2994956970215,24.82,-5.598249288,-5.731172523,-5.637604203,-5.718477338,-5.619570647,-5.040546402,-5.775443485,-6.39661885,2.73044860137453,18.820337922632632,22.40621769686823,21.155175000000007,22.371520833333353
104.269836425781,30.3080387115479,19.64,-5.253458006,-5.18881737,-5.488150487,-5.530748465,-5.420137145,-5.154623143,-5.205733075,-6.268279319,3.12132547057457,19.38972810890812,22.007855584594985,19.96616000000001,20.15668333333324
104.260322570801,30.3148422241211,22.76,-5.332147547,-5.256163976,-5.44699831,-5.221870858,-5.093733013,-4.847356368,-4.945660572,-5.52365806,3.06967896081461,19.4209538620066,18.732549223229885,20.95129999999999,22.419312222222235
104.267082214355,30.3146991729736,19.75,-4.972118548,-5.010472255,-5.429346683,-5.237796478,-4.979802565,-4.712655096,-4.974038673,-5.657141019,3.26186223903827,19.068443378398,19.87702013006819,19.622950000000014,20.30730083333329
104.267059326172,30.3179492950439,27.15,-4.924164833,-4.837205911,-5.184278669,-4.928044232,-4.959330383,-4.611636966,-4.81325268,-5.310152076,3.40322778681105,19.47873778370865,19.56650966974047,23.014716666666654,24.9236177777778
104.257659912109,30.3094139099121,11.84,-5.239374725,-5.148882747,-5.521588586,-5.152354868,-4.654065697,-4.620286775,-4.586571959,-4.910955981,3.15232829472503,19.470567509087573,17.400242061114422,11.902433333333327,10.477337222222229
104.26961517334,30.3093910217285,26.79,-5.410847261,-5.661294667,-5.765724772,-5.448513996,-5.372395505,-5.120209627,-5.380135352,-6.124511233,2.77740342512557,18.47469757090477,20.098870289603447,24.12942500000001,24.674169841269908
104.269630432129,30.3076763153076,12.94,-5.322333761,-5.280179778,-5.530388329,-5.402964063,-5.518926086,-5.33559044,-5.310929961,-5.727099492,3.05145994149185,19.318679649222105,19.862610033303053,18.482066666666668,17.63756111111114
104.266860961914,30.316593170166,27.86,-4.932613376,-4.865851937,-5.194614212,-5.079662815,-4.909733516,-4.672655512,-4.942996242,-5.480900533,3.37954866927269,19.4111116835432,19.9431908689047,27.42719999999996,27.300772222222175
104.265922546387,30.3169498443604,26.51,-4.814938412,-4.941839383,-5.241210416,-5.138970137,-5.000348463,-4.758813861,-4.918438303,-5.475418303,3.31731764136647,18.773683701071377,19.84276313562938,26.44297500000001,26.402108333333352
104.271331787109,30.3030834197998,6.54,-5.578779079,-6.186620513,-6.337225725,-5.58584208,-5.138130112,-4.549644318,-5.12158255,-5.203233529,2.45206033963385,17.567529067480592,13.041491478317823,8.888499999999999,8.534572222222215
104.270080566406,30.3174247741699,5.92,-4.36578175,-4.835272943,-4.938611583,-4.816755424,-4.486165393,-3.81967086,-4.366810518,-3.639815,3.40482982081156,17.54655163347732,17.411559989656276,10.530674999999995,10.471239126984106
104.267677307129,30.3187637329102,23.99,-4.896202195,-4.937404959,-5.293524757,-4.9828489,-4.864722531,-4.570443356,-4.702923195,-5.442397274,3.32092559050947,19.05707112075129,19.450870105048764,22.8164,22.766355555555503
104.26976776123,30.3176937103271,7.34,-4.36357879,-4.794202019,-5.072229274,-4.780788929,-4.862150568,-4.607767521,-4.294732221,-4.141926684,3.43899333290862,17.674478008604552,18.042515930564537,7.523100000000011,7.760124999999999
104.260322570801,30.3149318695068,23.73,-5.331049621,-5.526655636,-5.518487044,-5.220957592,-5.008344345,-4.749320524,-4.945554999,-5.434109366,2.87084840814218,18.61928196616222,17.873497570268302,20.810015,22.14154563492062
104.268020629883,30.3147048950195,23.47,-5.029513695,-5.113627538,-5.548045676,-5.295154642,-5.207884401,-4.844752293,-5.146968243,-5.258070394,3.17992609815846,18.926150796008784,18.97283291430524,20.408098333333324,20.293032222222227
104.265731811523,30.3143310546875,13.29,-5.044505265,-5.130903377,-5.494087303,-5.401946647,-4.936645216,-4.90757264,-4.989492345,-5.726194749,3.16637615564879,18.91989723942621,19.696551921108604,16.47243,17.79271499999999
104.266441345215,30.317403793335,24.05,-4.813775413,-4.964968972,-5.18427252,-5.092558464,-4.688754318,-4.667878519,-4.865480789,-5.336232287,3.2985474741545,18.694999525862187,19.4961086861274,22.75520000000001,23.58382500000006
104.259613037109,30.3120403289795,22.25,-5.35932969,-5.446213551,-5.584977454,-5.215682691,-5.066325655,-4.574924434,-4.816323286,-5.264316613,2.92847911483998,18.93588755401961,17.389003065137093,19.53919999999999,20.905071111111155
104.270034790039,30.3088512420654,26.96,-5.245966939,-5.269143174,-5.68302411,-5.558947085,-5.12125421,-4.999012591,-5.480756588,-6.027255863,3.05981948237037,19.12138275484984,20.91674205317833,24.281569523809512,24.293577777777806
104.267517089844,30.3127174377441,20.09,-5.155298824,-5.006329688,-5.454498612,-5.494591717,-5.480246647,-4.906538066,-5.091297854,-5.573472797,3.26518858586369,19.662359040110488,19.444450050179302,20.75303333333331,21.9506916666666
104.269355773926,30.316427230835,17.4,-5.160268731,-5.132765875,-5.360803185,-5.091891234,-5.200891498,-4.546315997,-4.718927964,-5.352871319,3.16491836516325,19.277305575132143,18.55579214788948,16.692619999999998,17.31435555555559
104.263809204102,30.3076438903809,8.39,-5.179640362,-5.670819097,-5.557731649,-5.334415248,-4.859334138,-4.903376495,-4.652630119,-5.435154501,2.77094026397001,17.756233033884627,17.236961317391863,16.827893333333346,12.733825555555539
104.263847351074,30.3163070678711,19.49,-4.941327774,-4.979975135,-5.262747375,-5.157487361,-4.917830863,-4.595908226,-4.810685649,-5.470431583,3.28641365243488,19.06665256348489,19.42197584270325,23.216969999999996,22.893823888888896
104.272483825684,30.301736831665,19.71,-5.647795549,-5.51878887,-6.287496189,-5.642039347,-5.513601815,-5.20173332,-5.227211463,-5.815582814,2.87642609426307,19.558906806928547,17.78790224477809,19.77277333333334,20.437043333333357
104.272476196289,30.302547454834,19.19,-5.592354827,-5.436661685,-6.276800415,-5.847623722,-5.412271869,-5.149745524,-5.413584156,-5.810482344,2.93540898946993,19.64108236965791,18.16977642419836,20.856220714285698,21.371501666666653
104.273002624512,30.3016490936279,23.14,-5.32575756,-5.13836721,-6.009538682,-5.535858955,-5.360592912,-5.203261772,-5.25443712,-5.951145027,3.16053772011502,19.76509636566368,20.090750681034777,20.54914999999999,21.039797777777792
104.261154174805,30.3149375915527,22.37,-5.117535754,-5.000517009,-5.646237038,-5.332022329,-4.878100709,-4.800529455,-4.947983979,-5.559135587,3.26986054870115,19.56305294746258,19.24746979528405,22.54908333333334,22.385650000000048
104.271514892578,30.3062419891357,8.41,-5.388055689,-5.552452243,-6.064608114,-5.716271761,-5.382750762,-5.127959803,-5.176073534,-5.601324101,2.85264807525127,18.71450700416679,17.6235095621304,10.300853333333327,9.36718999999999
104.26530456543,30.3157730102539,7.81,-5.108092855,-5.016071996,-5.513945123,-5.218588801,-5.159639198,-4.603227704,-4.960220297,-5.341196547,3.25737015122124,19.48346098008372,18.905251025552143,9.66131666666666,9.436217777777792
104.264938354492,30.3089122772217,10.16,-5.146139082,-5.498263168,-5.681189284,-5.249876168,-4.969559738,-4.564414347,-4.941619698,-4.562121782,2.89103911666665,18.13972693055581,16.564084089213917,5.258999999999999,6.3957
104.260940551758,30.3153877258301,25.91,-5.084860866,-5.042225612,-5.480555614,-5.195578389,-4.967715743,-4.71837682,-4.94449772,-5.462884618,3.23645610523038,19.32679611981837,19.21497205926742,23.205271666666672,22.11227333333333
104.267166137695,30.3171367645264,26.56,-4.862750607,-4.968446635,-5.247260287,-5.053853573,-4.963854266,-4.716034899,-4.835030456,-5.674240381,3.2957323734872,18.846377595512426,20.17893971612544,24.98545000000001,25.39199007936505
104.267890930176,30.318042755127,24.02,-4.775435039,-4.783072139,-5.186281929,-4.968201946,-4.851628148,-4.535614551,-4.815003925,-5.314101778,3.44829171610607,19.16599066840189,19.71947812313841,24.722458333333304,24.651152777777884
104.262969970703,30.3079986572266,7.89,-5.332534703,-5.417335795,-5.67253992,-5.353669437,-4.889587386,-4.524330384,-4.816469094,-4.964516904,2.94948528565084,18.94059110491077,16.77290390552031,12.591300000000006,10.068021666666672
104.270156860352,30.3071365356445,13.6,-5.334189949,-5.421851994,-5.972354498,-5.779776721,-5.461941702,-5.140541383,-5.375768157,-5.856506385,2.94618923431067,18.932288212546524,19.12720668639703,15.475549999999991,14.187594444444448
104.274459838867,30.3018379211426,21.34,-5.94239444,-5.416508555,-5.961394172,-5.870885745,-5.799361834,-5.160127231,-5.458203055,-5.823259961,2.9500894645823,20.66688417511912,17.252155102215525,18.86687380952381,20.465494444444428
104.26830291748,30.3184070587158,25.7,-4.774940483,-4.728882497,-5.187210892,-4.911721992,-4.867877884,-4.510487179,-4.815463593,-5.313326717,3.49380415757378,19.348242068253622,19.82399273596037,22.35456666666665,24.997872222222234
104.270774841309,30.3074111938477,14.16,-5.530276499,-5.458936178,-5.622592242,-5.620870836,-5.315302038,-5.053774369,-5.376586077,-5.904185752,2.9192771459603,19.39829205494965,19.35269065137326,19.662133333333337,19.886788333333314
104.270690917969,30.3047943115234,19.6,-5.751173347,-5.559514512,-6.991862953,-5.959055919,-5.586658403,-5.486835605,-5.485138101,-5.874935611,2.84768958976346,19.72988534826166,16.730568590800797,18.91884000000001,19.134056666666645
104.268211364746,30.3168716430664,22.0,-4.745366829,-5.047662037,-5.347466344,-5.152247749,-4.792064189,-4.566193547,-4.790341431,-5.760195178,3.23212261186131,18.2014491925996,20.12998796965235,23.228,23.420677777777787
104.265937805176,30.3152351379395,16.92,-5.091085254,-5.072920231,-5.200673821,-5.453938116,-5.216016833,-4.767670736,-5.13228472,-5.515127139,3.21205178689834,19.249047063101813,19.510723090533663,19.324396666666665,19.280708650793613
104.268203735352,30.3183155059814,24.93,-4.775063326,-4.730079362,-5.084291613,-4.930083588,-4.851213195,-4.510558515,-4.815649393,-5.239886837,3.49279470268838,19.344567746704115,19.73482833076877,24.523438095238124,24.791844999999938
104.267990112305,30.3184947967529,25.72,-4.792397668,-4.799821057,-5.210618234,-4.947750575,-4.815595066,-4.427357543,-4.720034142,-5.310723811,3.43430543088676,19.16680883838532,19.51933714047907,24.929179761904752,25.067208333333355
104.267211914062,30.3118133544922,22.78,-5.394339302,-5.480332699,-5.574615876,-5.374922451,-5.306831806,-5.047966044,-5.34358928,-5.680613093,2.90387491688989,18.940281119689445,19.10755127359411,21.977999999999987,22.02520682539685
104.272674560547,30.3043537139893,10.98,-5.669530605,-5.291558114,-6.101885241,-5.657679293,-5.640553129,-4.700429714,-5.034165359,-5.179682391,3.0428650565909,20.29274945204964,16.34917238731255,12.788875000000004,11.90057111111111
104.270385742188,30.3046112060547,23.3,-5.750517926,-5.599845356,-6.218906833,-6.136382849,-5.624493399,-5.453684774,-5.623991812,-5.712767161,2.8195739830291,19.61300083019429,17.345376275288064,20.02910000000001,19.91560277777776
104.267547607422,30.3223724365234,24.0,-4.744533452,-4.912140332,-5.003789368,-4.832114267,-4.585622037,-4.220960865,-4.388145183,-5.089798195,3.34153803225164,18.633480794958302,18.796458979411675,23.756200000000003,23.15716388888895
104.269973754883,30.3176040649414,6.94,-4.364638402,-4.740391196,-5.074012557,-4.816251281,-4.67080546,-4.194231467,-4.237835071,-4.141897969,3.4841053949277,17.85880276568355,17.896491404473107,7.623433333333343,8.096291666666641
104.271003723145,30.3054275512695,17.18,-5.598863366,-5.683141242,-6.140634049,-5.956297199,-5.299958305,-5.278832819,-5.450137451,-6.067361779,2.76260802356021,18.95507864555165,18.61440921568375,17.916100000000007,17.84341222222217
104.270896911621,30.3055171966553,16.68,-5.467077171,-5.552768103,-6.066314967,-5.806325242,-5.4473336,-5.277903094,-5.448969025,-6.012971755,2.85242608462242,18.944799543544093,19.31100090213344,16.327499999999993,16.28266888888887
104.258262634277,30.3122138977051,23.2,-5.096177341,-5.181950324,-5.614039467,-5.312012521,-5.148770567,-4.695568158,-4.878962741,-5.470928185,3.12663686790359,18.924834572235767,18.670128604416817,22.026841666666677,22.885981127946135
104.271514892578,30.3060626983643,11.12,-5.38955577,-5.476577771,-6.003138023,-6.126015268,-5.512880637,-5.12858191,-5.130203108,-5.915622037,2.90657120591533,18.93705508188185,17.968590324902802,13.70506666666667,11.646263888888864
104.271011352539,30.3034420013428,12.13,-5.335936612,-5.386347017,-6.328536273,-5.737456734,-5.368484055,-4.951295408,-5.288761858,-5.485379158,2.97220970115029,19.041980620170563,17.618431854603813,15.700849999999996,13.7177833333333
104.26301574707,30.3165721893311,24.64,-4.982595492,-5.199144846,-5.225531465,-4.975692205,-5.095989452,-4.798802845,-4.822029269,-5.436715697,3.11335315919804,18.51162652661901,19.22550725051581,20.758226666666665,21.286780000000007
104.27269744873,30.3011054992676,18.8,-5.609665025,-5.79188159,-6.713645175,-5.687607814,-5.75118567,-4.965303185,-5.520282859,-6.109332219,2.69053787481528,18.68634454134687,18.086378735730733,19.93989999999997,19.03022222222217
104.268035888672,30.3122692108154,23.39,-5.193704342,-5.250171544,-5.617401521,-5.574259414,-5.423366714,-4.894239827,-5.164133294,-5.426726636,3.07424138990605,19.01905777024666,18.568421446350445,22.90764499999996,24.124197222222172
104.257850646973,30.3118515014648,21.87,-5.097034603,-5.364121558,-5.460080951,-5.312512676,-4.919280847,-4.740330719,-4.898116631,-5.386825132,2.98862284312193,18.37787173385891,18.312812634207024,18.44031,20.90828037037034
104.271850585938,30.3028144836426,15.18,-5.585172525,-5.432144693,-6.265905052,-5.708754432,-5.470485154,-5.169742248,-5.269895857,-5.49125454,2.93869238478377,19.63389614190569,17.283935686871548,15.210499999999998,15.324066666666646
104.268211364746,30.3166923522949,21.3,-4.870975651,-4.957702256,-5.382674787,-5.085359819,-4.877515642,-4.634383824,-4.699287287,-5.65002062,3.30443575022938,18.9082310149494,19.80324848594078,22.0208,22.199711666666715
104.27384185791,30.3011112213135,21.29,-5.334536855,-5.53044988,-5.800354791,-5.616795358,-5.52645476,-4.931144566,-5.31407874,-6.061062931,2.86816278677614,18.61880787746281,19.78430954893116,18.513641666666658,20.73401888888886
104.268074035645,30.3216533660889,19.31,-4.922215948,-4.857025189,-5.158545947,-5.007636918,-4.674318382,-4.393978474,-4.493854157,-5.074348617,3.38683240366569,19.406412392345715,18.6268813340308,19.58214333333333,20.365050158730124
104.269844055176,30.3071346282959,13.9,-5.331541772,-5.349316634,-5.969955824,-5.973706765,-5.633630331,-5.162662271,-5.401806787,-5.854662511,2.99960876034513,19.13870443486647,19.01845944523457,20.07434,16.4545638888889
104.269523620605,30.308126449585,27.7,-5.316899058,-5.366661286,-5.487312634,-5.494411087,-5.123994882,-5.129851524,-5.33326463,-5.932246785,2.98674247421153,19.04331476319487,20.21239632958534,22.63279333333332,22.0075172222222
104.268836975098,30.3165149688721,9.37,-5.09854623,-4.959912743,-5.494976429,-5.31299191,-4.899735745,-4.725304175,-4.826240882,-5.404402136,3.30264371647487,19.63462352006829,18.917410705339368,13.715880555555572,9.786350000000027
104.267524719238,30.3109130859375,17.74,-5.446653585,-5.229958775,-5.928439591,-5.585240783,-5.315625632,-5.076586795,-5.354121492,-5.891719611,3.08967861190146,19.84039791748296,19.67800088599713,18.303199999999983,17.238466666666643
104.269874572754,30.3169708251953,8.94,-4.855758136,-5.106581433,-5.391372327,-5.047044121,-4.781413498,-4.507810938,-4.591291101,-5.252322248,3.18546701433897,18.385088096124832,18.578290232487955,15.711148333333334,12.497662222222242
104.2695313,30.3071346282959,7.97,-5.439896157,-5.651981195,-6.317101297,-5.920105439,-5.365209447,-5.234515906,-5.400291788,-5.769786018,2.78374253350089,18.58554160354481,17.65758032511347,11.907433333333335,11.041405555555565
104.26114654541,30.3156585693359,18.37,-5.082813068,-4.993358836,-5.595737381,-5.014751736,-4.92733337,-4.645427218,-4.80391666,-5.462095525,3.27562126591925,19.47680899747252,19.14217723400092,20.487199999999994,20.169808888888866
104.269058227539,30.3144397735596,19.75,-5.039275096,-4.912841533,-5.412827577,-5.201500897,-5.120305788,-4.66215548,-4.983872662,-5.504912856,3.34096465890833,19.60036631735508,19.622284026644724,22.1405,21.234133333333343
104.266906738281,30.3239936828613,8.67,-4.05995598,-4.74285719,-4.805487322,-4.593513964,-4.242501768,-4.071088057,-4.179266198,-4.390319598,3.48202950782499,16.68256252425988,18.5644911074662,11.336814761904762,12.40833111111111
104.268539428711,30.3141670227051,18.3,-5.207139435,-5.07366374,-5.345861363,-5.303416787,-5.189353764,-4.88488211,-5.131082884,-5.56680777,3.21146255708031,19.607944882403075,19.610738978116867,21.893761904761902,23.27582388888887
104.268661499023,30.3121814727783,16.29,-5.169013837,-5.450687848,-5.668612339,-5.354219925,-5.28461653,-5.117529351,-5.145374445,-5.581821657,2.92523927145682,18.34760946177093,18.836276729057364,22.348966666666666,19.837881666666632
104.266929626465,30.321195602417,16.44,-4.692552958,-4.796576233,-4.984836037,-4.753491052,-4.779941918,-4.392660493,-4.566917731,-5.133944649,3.43701201969377,18.83830095539912,19.37916314374684,19.324646666666663,18.16061095238096
104.268249511719,30.3111877441406,13.65,-5.451123672,-5.293217177,-5.553765336,-5.836008496,-5.348318338,-5.100954047,-5.355563647,-5.691348822,3.04161384667471,19.660833865676835,18.91530887209453,15.432646666666672,18.42644777777773
104.263847351074,30.3165760040283,21.63,-4.939116,-4.935474636,-5.288691338,-5.153494849,-4.952530108,-4.722962653,-4.94850392,-5.439122966,3.32249707592853,19.20361298508212,19.649279842614902,22.860983333333344,24.165669999999984
104.260841369629,30.3150253295898,22.5,-5.333256613,-5.319070074,-5.485960988,-5.222637127,-5.11732609,-4.832691306,-4.94576511,-5.494258132,3.02218268489042,19.23424078407353,18.508771469559942,22.470199999999966,22.5728022222223
104.27278137207,30.3036327362061,8.12,-5.582622219,-5.668852168,-6.114456203,-5.993222915,-5.437954722,-5.14530907,-5.123834458,-5.431405118,2.77227337626116,18.948876794013927,15.983711890945678,13.429900000000009,11.658130555555552
104.269073486328,30.3132667541504,16.38,-5.191807145,-5.134858647,-5.701338901,-5.404497773,-5.175628238,-4.909750644,-5.162675078,-5.754840645,3.1632810417184,19.36831245329901,19.723769039265903,21.475400000000008,18.922502777777748
104.259918212891,30.3130359649658,23.13,-5.423714112,-5.336506364,-5.852809383,-5.466166521,-5.199907459,-4.891132521,-4.973621593,-5.632544605,3.00914830173291,19.450205153687563,18.189679636551457,16.283769999999997,20.810691111111094
104.266548156738,30.3162307739258,23.01,-4.958187566,-4.88737999,-4.996293927,-5.03523239,-4.83921531,-4.577651526,-4.962685405,-5.609254748,3.36183135569582,19.423187128500302,20.34170997408318,24.997899999999955,24.587444444444515
104.270790100098,30.3057880401611,15.8,-5.464644196,-5.825975801,-6.062634927,-5.71594053,-5.443947284,-5.174957671,-5.544272579,-6.062432144,2.66849039884421,18.180032369093624,19.01760418135339,16.583649999999995,15.688288888888891
104.266143798828,30.3149662017822,17.87,-4.941726902,-5.100455363,-5.383962298,-5.338835807,-5.035985839,-4.785748239,-4.969050327,-5.762811506,3.19029119902731,18.68533430539597,20.007758856029653,18.202399999999997,17.907461111111104
104.268157958984,30.3101940155029,11.03,-5.185937609,-5.401814121,-5.949914925,-5.49218151,-5.415088854,-5.084900936,-5.586589566,-6.22003361,2.96084402710572,18.54230800622261,21.879414940157265,19.188874999999992,13.49123230158737
104.267669677734,30.3202075958252,16.45,-4.759614687,-4.885987895,-5.042548921,-4.793051495,-4.694224465,-4.304193351,-4.546684425,-5.183933719,3.36297498673913,18.770126772572752,19.17832120458062,17.40659,16.876740396825397
104.270034790039,30.3091220855713,20.5,-5.242946097,-5.719063856,-5.7249877,-5.593289603,-5.68816663,-5.101878314,-5.613573698,-5.796175405,2.73850779609426,17.81567643941696,19.34561836299497,23.182870000000023,22.845605000000035
104.271759033203,30.3017311096191,21.23,-5.595483919,-5.594843865,-6.462309313,-5.761019534,-5.510919025,-5.040390671,-5.445573453,-5.854699875,2.8230419526232,19.19357380937123,17.83843725462907,21.860225,21.399758730158773
104.266662597656,30.3154201507568,16.8,-5.094369621,-5.025187976,-5.288035358,-5.043721429,-4.91602599,-4.529833807,-4.967967324,-5.550803708,3.25006801977466,19.41111764489625,19.659699777846253,21.586808333333348,19.90321031746031
104.26229095459,30.3157558441162,24.49,-4.913583976,-5.095852587,-5.382557657,-5.082038844,-5.054003664,-4.634389194,-4.807845257,-5.330638041,3.19391993930208,18.60825648864281,18.97259640269709,22.03589999999999,24.06849055555565
104.267440795898,30.3221015930176,26.35,-4.765515739,-4.685614125,-5.0506479,-4.81476036,-4.715186499,-4.268758473,-4.443825132,-5.03163007,3.53042315879978,19.46500612465169,19.040854210004376,25.756453333333333,24.316306666666662
104.262397766113,30.3151245117188,27.12,-5.068925921,-5.20921506,-5.23679162,-5.231075551,-5.102131616,-4.637056481,-4.702281602,-5.531697917,3.10559757213213,18.755400873983348,18.879024013473405,19.93971666666667,22.696881111111125
104.265930175781,30.3158664703369,14.51,-5.006325854,-4.9954676,-5.409057408,-5.246613719,-5.04805543,-4.659819964,-4.961291282,-5.607953096,3.27392334919398,19.226613966783987,19.70494504783201,17.499900000000004,16.214791666666653
104.261558532715,30.3160228729248,19.72,-5.055057592,-5.346457408,-5.727283113,-5.218526457,-5.069259341,-4.764187155,-4.803550223,-5.432899946,3.0017352603353,18.298349831771983,18.255207376371903,22.83693666666668,19.88623611111111
104.272384643555,30.3013744354248,19.93,-5.650926403,-5.560304139,-6.473370911,-5.767657131,-5.419705613,-5.179039787,-5.254156387,-5.699355026,2.84713583434893,19.448436257233965,16.979565221405814,19.385739999999995,20.084508333333343
104.267974853516,30.3204803466797,14.57,-4.759249133,-4.825734694,-5.249910018,-4.896725724,-4.694136661,-4.453794025,-4.497235882,-5.183592874,3.41274281401607,18.968254685473426,19.049012077242043,18.47351666666666,17.501261111111088
104.267807006836,30.3147945404053,21.47,-5.027251297,-5.088236466,-5.584800575,-5.215458148,-5.13343412,-4.860628165,-5.145282297,-5.59100978,3.19993209114067,18.998560994265148,19.7765638396876,22.605077619047623,21.334122222222227
104.261459350586,30.3155708312988,16.84,-5.084864251,-4.88783531,-5.345187297,-5.149370473,-4.911532435,-4.718904902,-4.805011318,-5.464006883,3.36145736419261,19.8275869455816,19.391139058226475,20.907393333333346,20.862183333333324
104.266036987305,30.3153266906738,17.19,-5.091085254,-5.025035044,-5.198957883,-5.306636336,-5.349309701,-4.661811743,-5.0050673,-5.399344673,3.25019041324896,19.401260126242533,19.23770130484956,16.445633333333323,18.04840555555553
104.267913818359,30.3145236968994,23.19,-5.111458221,-5.06624219,-5.370759381,-5.269105319,-4.985374907,-4.897169668,-5.147747449,-5.529586404,3.2173481978707,19.33418805457265,19.705037721064283,24.62793452380952,24.13688055555555
104.260009765625,30.3142986297607,23.38,-5.336112142,-5.320646021,-5.601565474,-5.45179726,-5.096126621,-4.721376783,-4.94650733,-5.589520028,3.0210022403008,19.23805186982375,18.35741645318628,17.60781666666667,22.982250000000075
104.268165588379,30.3088397979736,21.3,-5.231522296,-5.257257816,-6.174383581,-5.697543813,-5.367112445,-5.11741836,-5.375865121,-5.962597585,3.06884685343916,19.11339691822988,19.87860168043587,17.63223,16.317415000000008
104.266448974609,30.3157787322998,18.89,-5.009649895,-4.999056192,-5.093607537,-4.977309899,-4.894524238,-4.554051803,-4.964945784,-5.320319513,3.27103552340087,19.22573873913084,19.480947003289817,17.689970000000006,18.145970000000016
104.260025024414,30.3126754760742,24.34,-5.392758232,-5.247437384,-5.541818767,-5.501413367,-5.000597378,-4.713325536,-4.882810775,-5.17244604,3.07632524907315,19.628058085063515,17.45622148366816,17.781943333333327,22.495527777777724
104.269950866699,30.3065052032471,17.41,-5.535116993,-5.862135905,-6.438466065,-5.883490344,-5.534220164,-5.322036325,-5.644568355,-5.86038668,2.64539869469004,18.28530679831761,17.69612558362371,14.427500000000002,15.433058333333353
104.26766204834,30.3202972412109,15.74,-4.759002319,-4.884073229,-5.065212901,-4.877892554,-4.723321401,-4.408894656,-4.496905118,-5.161593472,3.36454838198828,18.77434591491297,19.0441902586323,15.866964999999972,16.2043138888889
104.266754150391,30.3173160552979,24.82,-4.881274361,-4.801799205,-5.215505084,-5.16510014,-4.851629577,-4.669718924,-4.956576772,-5.475870005,3.43265612330973,19.45636173052239,19.997065945453773,25.46466666666668,25.583927777777763
104.269149780273,30.3166065216064,14.05,-5.156950048,-5.214486611,-5.536359662,-5.136332233,-5.059913891,-4.495791253,-4.827641937,-5.205828419,3.1015448522072,19.014433501711835,18.10560214056008,13.99398166666667,15.503334444444405
