Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_10,stumpf,log-linear,random_forest_prediction,random_forest_depth
104.268379211426,30.3221969604492,28.19,-4.852555153,-4.874309348,-5.15452171,-5.004212596,-4.671991111,-4.279925288,-4.389863763,-4.943515393,3.37258028012595,19.11028753145942,19.03411087928617,13.8278,23.614600000000006
104.265762329102,30.3104515075684,26.52,-5.165815161,-5.087201869,-5.542169316,-5.408535375,-5.044188719,-5.050321564,-5.345185296,-5.75821418,3.20074954286449,19.503100586326383,20.394775850903407,21.93895000000001,23.486081666666625
104.271415710449,30.3059711456299,12.23,-5.38955577,-6.00039473,-6.068541258,-5.851437778,-5.35419395,-5.12858191,-5.177933822,-5.603039946,2.55992778592837,17.107992086238085,17.879865733044518,13.293958333333329,11.393550000000007
104.273536682129,30.2994861602783,9.39,-5.417497241,-5.396151637,-5.765069252,-5.554329769,-5.164455778,-6.134570009,-5.293941055,-5.751907271,2.9649995726222,19.277035754077417,32.639067650927444,22.2542,20.83969999999999
104.258781433105,30.312126159668,23.59,-5.157717735,-5.474310262,-5.755042666,-5.210688235,-4.977807922,-4.653632015,-4.846868821,-5.503264203,2.90820080949055,18.027976716396523,18.875134146392497,18.08293333333333,19.718672499999983
104.267425537109,30.3106422424316,20.03,-5.374529979,-5.321692536,-6.054815813,-5.664425764,-5.502159063,-4.976217851,-5.355245995,-6.039817164,3.02021861844887,19.39411871484117,19.714177289548896,19.009399999999992,18.500220000000006
104.27458190918,30.2991313934326,20.29,-5.744552527,-5.596213982,-5.638557321,-5.718312619,-5.782822376,-5.274541068,-5.509039119,-6.196451852,2.82209140192763,19.71253508014891,19.37257039089428,20.8288,20.6767
104.269836425781,30.3083992004395,26.94,-5.249401351,-5.590773686,-5.691993084,-5.60134705,-5.327205548,-5.085803023,-5.280102818,-6.085561823,2.82586808391318,17.963173353917398,19.83563880704962,21.92240000000001,21.294766666666664
104.260787963867,30.3084373474121,12.55,-4.988974398,-5.207207035,-5.095151156,-5.107771021,-4.952736284,-4.516863749,-4.697156169,-5.263978649,3.10714262074108,18.35315245833098,19.170706135016456,14.567833333333338,13.345875000000001
104.259506225586,30.3121299743652,20.83,-5.358423241,-5.446213551,-5.47010795,-5.188064103,-4.982181033,-4.627556007,-4.816323286,-5.264316613,2.92847911483998,18.87960016976348,18.47537430727304,16.665974999999992,19.841000000000005
104.262916564941,30.3153076171875,24.1,-5.018082866,-5.079775794,-5.357939444,-5.259925737,-4.919941142,-4.597618041,-4.811976759,-4.920118614,3.20662220998588,18.95718372416644,19.04115437534647,11.858999999999996,13.752845000000002
104.268402099609,30.3190383911133,26.33,-4.854215603,-4.760852472,-5.238150305,-4.926691956,-4.764685419,-4.329017829,-4.618086354,-5.14818144,3.46690560690863,19.5866991315676,19.482974520095134,21.425724999999996,22.234024999999978
104.272766113281,30.3056182861328,6.73,-5.563802933,-5.693330547,-6.153460923,-5.915219518,-5.393038357,-5.00620649,-4.988890644,-5.424148712,2.75574317036784,18.74861182589888,17.49805197951497,12.301766666666666,11.953614999999997
104.263641357422,30.3162155151367,19.78,-5.094164046,-5.126001608,-5.261579825,-5.132951084,-5.014320538,-4.595676,-4.794033013,-5.530600483,3.17021562144115,19.07596242573959,19.41928441118815,18.25024285714286,20.137924999999992
104.272041320801,30.3048915863037,13.89,-5.403022579,-5.381521208,-6.156946785,-5.651429208,-5.670874517,-5.006445877,-5.209658204,-5.544656397,2.97576536670194,19.277836277117927,18.85156008599845,16.043325000000003,15.69630000000001
104.269813537598,30.3108348846436,22.91,-5.472489572,-5.217702884,-5.902130968,-5.466784174,-5.03979645,-5.257218174,-5.368499864,-5.8208404,3.09907464003842,20.141357894771147,19.98179355447269,20.52080000000001,19.79601249999999
104.263702392578,30.3078231811523,8.33,-5.1779431,-5.501339145,-5.557731649,-5.3612135,-4.858811072,-4.780910328,-4.740097803,-5.099665025,2.88884371414349,18.008688778953825,18.47710046050442,14.5612,12.643824999999994
104.268844604492,30.3154315948486,17.82,-5.028227226,-5.140693354,-5.471558145,-5.240599482,-5.024300843,-4.601648961,-4.976973305,-5.528251915,3.15872008186008,18.761536360677752,19.55593043564305,19.482799999999987,19.315554166666697
104.274467468262,30.3004837036133,20.57,-5.67674006,-5.502390638,-6.175715638,-5.886374947,-5.570568865,-5.16795124,-5.895840947,-6.125069273,2.88809368046837,19.81232756330084,20.19865926774206,19.745056666666677,21.62084999999999
104.260009765625,30.3142986297607,23.07,-5.336112142,-5.320646021,-5.601565474,-5.45179726,-5.096126621,-4.721376783,-4.94650733,-5.589520028,3.0210022403008,19.256535124904417,18.88292496050831,18.1111,20.522216666666644
104.268890380859,30.3093852996826,22.45,-5.263385699,-5.48849353,-5.541234394,-5.352069906,-5.598564154,-5.13996704,-5.344912197,-5.786740905,2.89802475384286,18.376074444255494,19.965140728998144,20.33095000000001,20.654635000000003
104.264877319336,30.3172149658203,24.75,-4.916481742,-4.979849688,-5.026485512,-4.942568352,-4.826611823,-4.543413903,-4.82537628,-5.384173966,3.28651494269347,18.945023630626537,19.8028114777904,22.8724,22.978324999999987
104.273750305176,30.2994861602783,16.82,-5.542579363,-5.398116349,-5.673056203,-5.592320227,-5.538389956,-4.955708093,-5.295338803,-6.317317491,2.96355701331711,19.71932142095952,19.808269261782247,20.299499999999995,20.158337500000005
104.261299133301,30.3088932037354,13.64,-5.013371221,-5.023852485,-5.413504104,-5.2001286,-4.860958801,-4.579619938,-4.727271934,-5.129093486,3.25113695363203,19.157867627927544,19.15660935443638,13.898916666666668,14.078850000000006
104.273010253906,30.301197052002,19.05,-5.328582798,-5.223955218,-5.743695922,-5.538773803,-5.555724268,-5.06825345,-5.365764011,-5.780512999,3.0942779054925,19.5910885945367,19.900004632444865,21.90055,20.448924999999996
104.259391784668,30.3138446807861,25.39,-5.116099717,-5.422078161,-5.447988212,-5.276792647,-5.118825608,-4.735566367,-4.839737246,-5.558157623,2.9460242769052,18.05605744401919,19.12103692713048,20.00799999999998,20.73975999999998
104.274169921875,30.2990379333496,17.77,-5.692337381,-5.403047619,-5.87491837,-5.63625013,-5.824853133,-5.301668261,-5.354174721,-6.02578666,2.95993962704906,20.226214047259788,19.305661255021704,20.69313333333333,20.456799999999994
104.26847076416,30.3094749450684,23.92,-5.260100733,-5.139106142,-5.754677765,-5.53912305,-5.335665917,-5.183668732,-5.372914231,-5.59875559,3.15996022139559,19.65984023380236,20.07265721290412,24.160075000000003,24.92890749999999
104.269973754883,30.3175144195557,7.19,-4.365046182,-4.742488308,-5.074561773,-4.834263735,-4.67080546,-4.194231467,-4.295001408,-4.142039867,3.48233998320558,17.54429337616321,19.119658018338768,8.227100000000005,8.11549
104.27384185791,30.3011112213135,20.33,-5.334536855,-5.53044988,-5.800354791,-5.616795358,-5.52645476,-4.931144566,-5.31407874,-6.061062931,2.86816278677614,18.490878504183456,19.58050369277497,20.847913333333345,20.691433333333308
104.265090942383,30.3169441223145,25.1,-4.91980123,-5.053594726,-5.325745607,-5.044764308,-4.829341714,-4.756339072,-4.811785228,-5.470877053,3.22739899788506,18.667364407758868,19.82324323913927,24.855200000000032,25.005733333333318
104.267211914062,30.3113613128662,20.38,-5.400220308,-5.14012576,-5.581262876,-5.239721919,-5.065358473,-5.051683949,-5.240149664,-5.648994359,3.15916351149011,20.17617641095396,19.84075694329476,21.953375,22.719809999999985
104.267478942871,30.3177700042725,25.82,-4.926636363,-4.841967113,-5.216623635,-4.990168314,-4.720680162,-4.462737397,-4.799730573,-5.602603512,3.39928399297647,19.54449380763413,19.930030006533897,24.635466666666645,25.225795833333365
104.267860412598,30.3224639892578,26.63,-4.785062599,-4.953789364,-4.982221615,-4.959589354,-4.654893568,-4.239355555,-4.388262882,-5.012920201,3.30760975333597,18.51087501567204,19.12019789437633,19.87560000000001,22.968049999999977
104.269416809082,30.3087577819824,19.83,-5.37839043,-5.099856003,-5.593493137,-5.592396271,-5.407971498,-5.123948119,-5.383935412,-6.022677901,3.19076352288145,20.252523282257243,20.3130257174168,21.027204999999995,21.83613083333335
104.271965026855,30.3020038604736,22.3,-5.594194674,-5.725608604,-6.804087219,-6.062649278,-5.579522798,-5.150564335,-5.478487764,-5.899669768,2.73414773940897,18.744841972837207,18.21719684510082,15.306000000000004,17.461699999999986
104.269142150879,30.3173294067383,8.63,-5.065625779,-5.001966807,-5.147284497,-5.063550571,-4.842389772,-4.634867242,-4.807850846,-5.3217628,3.26869476972013,19.45027665607691,19.523244291129604,19.679700000000008,16.547404166666677
104.266448974609,30.3164119720459,25.54,-4.931731304,-4.884309346,-5.25020252,-5.077551684,-4.854744301,-4.501039797,-4.960645378,-5.510857254,3.36435432202355,19.39152481348006,19.94223197254193,25.725999999999985,25.16405000000001
104.267318725586,30.3113632202148,20.29,-5.439752282,-5.14012576,-5.505008816,-5.543527341,-5.230849507,-5.072900197,-5.293241639,-5.648994359,3.15916351149011,20.320520449267576,19.64582282067829,22.3134,22.549791666666682
104.269981384277,30.3168811798096,8.16,-4.856978578,-5.084030894,-5.183489414,-5.049347004,-4.903007167,-4.461584848,-4.480378402,-5.060018294,3.2032560877147,18.29410664921405,19.07179496343312,16.585800000000003,13.456097500000013
104.273536682129,30.3002986907959,15.61,-5.672511402,-5.620020621,-5.970271254,-5.741491814,-5.903957429,-4.913925296,-5.432929407,-6.065591756,2.80563886727903,19.381597582048272,18.701494974045417,21.121149999999982,20.900009999999984
104.262908935547,30.3165721893311,25.05,-4.9819815,-5.286680959,-5.255120565,-4.918924112,-5.13926002,-4.6181373,-4.872657117,-5.493661492,3.04654619659812,18.02790065332789,19.58115233438913,18.64478333333333,20.626524999999997
104.272048950195,30.3037185668945,11.54,-5.304020545,-5.53774336,-5.977307269,-5.985986892,-5.567087285,-4.761825776,-5.166182366,-5.322107615,2.86300872710935,18.352423603627443,18.069610950937737,14.447866666666664,12.781850000000002
104.272880554199,30.3038139343262,6.84,-5.343379977,-5.764476653,-5.585385412,-5.663655004,-4.821701512,-4.512474622,-4.902299053,-4.537083831,2.70845133726729,17.715657095243216,17.246221692052707,7.9299,7.58722500000001
104.266708374023,30.322639465332,24.5,-4.738874809,-4.698353945,-5.04224724,-4.698131497,-4.594623207,-4.255811591,-4.41743418,-5.027162891,3.51961592148739,19.370834458040434,19.52104047144935,24.037650000000006,21.712348333333356
104.267364501953,30.3186721801758,21.45,-4.895918101,-4.852919364,-5.101282116,-4.962916194,-4.73125253,-4.531324692,-4.687639872,-5.3591451,3.39022430777039,19.374913739370555,19.73727640801795,21.9764,22.055974999999975
104.26872253418,30.3179569244385,22.79,-4.76010819,-4.805696373,-5.166146256,-5.145167863,-4.787200951,-4.465374816,-4.583774701,-5.243383962,3.42940839647212,19.00934774807439,19.54804172625299,19.69025,21.736224999999987
104.274375915527,30.2994003295898,19.14,-5.739616824,-5.402064314,-5.723828283,-5.755592991,-5.734890945,-5.221237089,-5.325244436,-6.075654788,2.96066056103419,20.392674713478183,19.006904871738385,20.769900000000003,21.154099999999985
104.2607422,30.3143939971924,19.44,-5.625867026,-5.09900334,-5.739052011,-5.309349889,-5.243237967,-4.835270862,-4.968091757,-5.529177588,3.19143556462363,21.146864953746388,18.626556287104467,19.78870833333334,18.916341666666675
104.271942138672,30.304349899292,13.47,-5.526786812,-5.700526916,-6.322484424,-5.779509214,-5.337945775,-4.84163056,-5.460828627,-5.425950318,2.75090852231417,18.593227669583143,18.19671567055556,15.958099999999986,13.730249999999982
104.266967773438,30.3162326812744,26.99,-4.959997923,-5.071386475,-5.313619647,-5.060950757,-5.031112714,-4.766372244,-4.96440562,-5.483998947,3.21326757419255,18.75916955335592,19.926420023573154,22.908950000000004,23.49059166666668
104.256401062012,30.3108501434326,16.79,-5.311101899,-5.331591368,-5.701685124,-5.462049175,-4.882481899,-4.59677265,-4.779010377,-5.81999459,3.01281666333492,19.1233828372414,18.84080320526741,17.675639999999998,16.291766666666692
104.268852233887,30.3143482208252,18.65,-5.208499599,-4.892548033,-5.830946687,-5.42271552,-5.165279961,-4.661906463,-5.154264079,-5.474666586,3.35758820654324,20.44407081449475,19.51188034590743,19.917335,20.004462500000002
104.274040222168,30.3022861480713,22.72,-5.65289825,-5.956596747,-6.707564081,-6.01773154,-5.665016083,-5.335722257,-5.551507363,-6.165751338,2.58651436648402,18.17918606149587,18.45487725758417,19.09145,19.48695
104.272361755371,30.3037204742432,14.39,-5.579701229,-5.921413915,-5.977762447,-6.308499001,-5.373362047,-4.862684977,-5.077913291,-5.888927746,2.60820134891561,18.039906907124617,16.858972517472115,15.22430000000001,13.72385000000001
104.263114929199,30.3166637420654,24.23,-4.982443572,-4.952122544,-5.227616057,-5.080851397,-5.095323883,-4.815211758,-4.806651796,-5.493544652,3.30896253163369,19.320564559789062,19.88534532816766,21.59898333333334,21.292912500000003
104.266357421875,30.3145160675049,18.07,-4.970739141,-5.132391536,-5.49810314,-5.06901223,-5.019735732,-4.520413478,-5.051451093,-5.206105587,3.16521131583002,18.56585383057498,19.516120699002144,19.715675,19.483995000000007
104.272041320801,30.3052520751953,13.79,-5.518877099,-5.484358292,-6.228442527,-5.688167008,-5.485623109,-5.157508395,-5.114653192,-5.542231596,2.90098744599201,19.322640444195343,18.50583696931943,14.554366666666672,14.125775000000006
104.268371582031,30.3092021942139,20.7,-5.230137608,-5.450327171,-5.912976587,-5.576707621,-5.428646758,-4.968388077,-5.401721476,-5.600181586,2.92550028936063,18.38809976028316,19.524713382655204,16.496216666666665,16.898483333333335
104.270248413086,30.3081302642822,18.33,-5.25489019,-5.190572338,-5.794438474,-5.532216373,-5.249659317,-4.984603707,-5.396592387,-5.688710414,3.11996939662052,19.44276821333321,19.94044634494057,19.7595,19.098650000000006
104.268112182617,30.3162403106689,19.52,-4.966654879,-5.052047932,-5.353099625,-5.20670192,-4.936755432,-4.664721709,-4.825869252,-5.488719286,3.22863000648809,18.861330130294675,19.613619966733083,20.668300000000023,19.488002499999997
104.268196105957,30.3185863494873,26.11,-4.793415643,-4.799236381,-5.363147158,-4.96702731,-4.849660229,-4.438571642,-4.75023483,-5.311590663,3.43479301635653,19.175108395509653,19.760620201539226,24.422841666666667,23.992983333333324
104.267822265625,30.3128986358643,27.09,-5.216084522,-5.270975559,-5.791785784,-5.526941561,-5.149198745,-4.943954829,-5.091418668,-5.641257822,3.05843001604912,18.9926619586044,19.40532800967557,17.43593333333333,21.235750000000007
104.275085449219,30.3013896942139,20.68,-5.270152872,-5.757250057,-5.580497408,-5.932684714,-5.680182771,-5.031099756,-5.497298869,-6.623026432,2.71320332935523,17.47008038241674,20.69212528594289,20.55480000000001,20.511549999999957
104.265151977539,30.3090953826904,10.52,-5.145775455,-5.293161768,-5.825003885,-5.329123979,-4.96722063,-4.829823193,-5.000407454,-5.301278719,3.04165562547928,18.642119310918588,19.1456005090809,16.85861666666666,15.024853333333331
104.272689819336,30.3014659881592,20.46,-5.652298518,-5.647109715,-5.739616553,-6.019315155,-5.517913679,-5.178757128,-5.280758464,-5.700207123,2.78706575250618,19.21729736427276,18.12879682875126,20.41000000000001,18.315099999999976
104.272453308105,30.3057956695557,9.03,-5.559686415,-6.016011497,-6.224406262,-5.861208951,-5.519073222,-5.308599672,-5.45586751,-5.921991685,2.55055893660509,17.663148375620153,18.40289420284789,16.381741666666663,16.011464999999998
104.256607055664,30.310941696167,16.89,-5.215635993,-5.270561057,-5.701685124,-5.430977204,-5.015922084,-4.637227162,-4.748285185,-5.443028883,3.05874427205371,18.9925151721755,18.71383210474573,17.5003,15.281300000000003
104.261566162109,30.3148498535156,25.95,-5.094142253,-5.099971324,-5.455874215,-5.063026726,-4.992779179,-4.568866454,-4.950101399,-5.306728889,3.19067263924446,19.17664602219196,19.40850546873232,22.084692857142866,22.687149999999992
104.267379760742,30.316686630249,25.41,-4.934817402,-4.997060435,-5.141957898,-5.057977739,-4.857345857,-4.797733701,-4.837295504,-5.370448528,3.27264130718582,18.950520411638905,19.87282609447047,22.6959,23.490469166666653
104.268417358398,30.3167839050293,17.79,-4.916446269,-4.85093926,-5.382674787,-5.176695555,-4.792941915,-4.621545376,-4.776231017,-5.516888882,3.39186097644182,19.466348464476965,19.78870392710454,24.2523,24.3261083333333
104.25691986084,30.3104019165039,6.85,-5.132802012,-5.277595217,-5.300978362,-5.239873529,-4.721326873,-4.547991395,-4.607345325,-4.872845668,3.05341557787922,18.65025633868848,18.505182174743183,7.741799999999994,8.846350000000006
104.269401550293,30.3105621337891,20.99,-5.512148229,-5.515946028,-5.957651771,-5.498646621,-5.303698143,-5.111852908,-5.258603664,-6.002981244,2.87844486057723,19.185764705088506,19.376150296976714,19.514899999999997,17.660424999999996
104.259399414062,30.3130321502686,16.77,-5.213330144,-5.268154905,-5.612633119,-5.397926402,-5.079939072,-4.679641301,-4.971560634,-5.235917304,3.06056912520044,18.992790300674983,18.8786399231078,17.7251,18.927183333333335
104.269180297852,30.3119144439697,21.18,-5.338149582,-5.322126022,-5.637177517,-5.418950038,-5.115191947,-5.100299453,-5.195858278,-5.806682508,3.01989408786779,19.25857689192526,19.764221195921102,20.427850000000007,21.776323333333327
104.261878967285,30.3155727386475,21.15,-5.061381389,-5.044640546,-5.560645854,-5.127803747,-4.79195445,-4.633421233,-4.947347003,-5.409423482,3.23453051876274,19.264988976301822,19.563431113155204,21.248050000000003,21.605919999999983
104.267395019531,30.3150634765625,25.3,-4.924535186,-4.985713847,-5.155280833,-5.006321169,-5.08377913,-4.839847292,-5.141144031,-5.494056267,3.28178262900971,18.95418330855287,20.388763878332647,22.29376666666666,23.469939999999987
104.263534545898,30.3160343170166,20.05,-5.095201618,-5.209770757,-5.422951904,-5.181467912,-4.936895183,-4.5959862,-4.843804564,-5.190237666,3.10517012428453,18.75984344834669,19.06913475181854,14.357924999999996,18.624499999999987
104.272064208984,30.3018245697021,20.28,-5.59678782,-5.514035944,-6.967179866,-5.852194178,-5.479278492,-5.276071462,-5.358602726,-5.947253579,2.8798021885349,19.49196794577309,18.72006605498581,15.954633333333335,18.635349999999974
104.27278137207,30.3032722473145,13.68,-5.633657306,-5.719976365,-6.189269102,-6.114388484,-5.141064865,-4.900273552,-5.381171731,-5.586413737,2.73789931893857,18.90165588513173,17.58529946818765,14.915599999999994,14.638999999999978
104.269409179688,30.3098411560059,22.11,-5.365777847,-5.34802762,-5.663071589,-5.577808281,-5.065523159,-5.138743753,-5.346341317,-6.062516932,3.00056724952331,19.26460412842568,20.12773183753197,22.181549999999994,23.029262857142836
104.273635864258,30.3001174926758,15.32,-5.673314834,-5.921070989,-6.103874968,-5.882234246,-5.534258073,-5.214142941,-5.374169888,-5.63914199,2.60841416940589,18.36556583119653,17.786790745555994,16.117299999999997,17.033749999999987
104.268623352051,30.3171443939209,18.85,-4.914862394,-4.912696111,-5.347833056,-5.061085186,-4.841364426,-4.662556343,-4.822975797,-5.372285515,3.34108356484952,19.20806209490064,19.78546583193951,24.577083333333345,23.625324999999993
104.268417358398,30.316873550415,18.37,-4.915726719,-4.812312471,-5.382674787,-5.176695555,-4.727769823,-4.580547443,-4.79178205,-5.516888882,3.42389967257128,19.622951031474088,19.80736060533104,23.44626666666667,24.183633333333308
104.264266967773,30.3155860900879,13.07,-5.050101549,-4.840342767,-5.333386543,-5.213577878,-4.942452388,-4.573703364,-4.866267478,-5.173089965,3.40062910733651,20.04408475908897,19.428593222827807,18.093325,19.593946666666668
104.267951965332,30.3235473632812,11.91,-4.819064089,-5.01453458,-5.09099859,-4.842508981,-4.678759602,-4.113729905,-4.273845208,-4.838990472,3.258602964,18.41041337141837,18.814483913815067,9.055599999999998,9.542549999999997
104.273315429688,30.3016510009766,25.69,-5.327454449,-5.791269385,-5.742103749,-5.646990129,-5.590795552,-5.205272913,-5.39335086,-5.953096624,2.69093618840805,17.567352854754574,19.47331778596159,22.498700000000014,19.948224999999997
104.257019042969,30.3115749359131,17.12,-5.21096286,-5.294877233,-5.422281608,-5.28228448,-4.917284313,-4.62220298,-4.761822345,-5.211798376,3.0403623983819,18.884112692732685,18.72114113143505,14.882966666666654,14.787764285714283
104.272583007812,30.3023681640625,21.57,-5.594943013,-5.402011626,-6.203564055,-5.8992957,-5.826845212,-5.040790698,-5.446845469,-5.812498105,2.96069919624171,19.8902200937857,18.79139562125232,18.765749999999997,20.38233749999999
104.266593933105,30.31054688,17.09,-5.525442142,-5.196858914,-5.674624835,-5.325050237,-5.312133499,-4.878550859,-5.322288223,-5.981986483,3.11511616948639,20.411228662907007,19.74486073713153,19.168099999999992,19.083025000000013
104.260734558105,30.3153858184814,27.33,-5.110309655,-5.194368161,-5.224069263,-5.100064928,-5.113525592,-4.61663349,-4.944076637,-5.461986703,3.11703819458722,18.876771648602528,19.47662493858906,21.18435000000001,22.739975000000005
104.264671325684,30.3169422149658,26.31,-4.918209871,-5.125854245,-5.151154727,-5.043236153,-4.844611044,-4.664793771,-4.793668774,-5.38542236,3.17033111177237,18.380692624532173,19.64665532831777,23.4178,23.22166666666667
104.274368286133,30.2997608184814,22.58,-5.735335577,-5.770032278,-5.673888072,-5.709676478,-5.574999578,-4.995905284,-5.809553954,-5.835262482,2.70480612865079,19.08134191962762,19.11859115379417,20.5464,18.01739999999998
104.267845153809,30.3239994049072,12.39,-4.879927813,-4.782813368,-4.907493347,-4.756460951,-4.565535576,-4.112560872,-4.234269739,-4.665243707,3.44850810683973,19.600085792302053,18.904825314827026,12.002925000000008,12.364254999999984
104.270896911621,30.3051567077637,17.82,-5.74749816,-5.598134603,-5.950681416,-5.858900113,-5.58506668,-5.202032276,-5.450840898,-5.967084698,2.82075959910698,19.71584212823029,18.62180862135732,19.6303,17.85641666666666
104.27099609375,30.3055171966553,16.23,-5.466917151,-5.638479713,-5.889470223,-5.901487308,-5.44720762,-5.331961935,-5.448969025,-6.012840066,2.79296556846236,18.59357684434008,19.508822346176352,18.2784,18.1126375
104.269561767578,30.3168792724609,11.48,-5.071689272,-4.878239029,-5.357870446,-5.209869598,-4.978026813,-4.637456352,-4.762315032,-5.18433692,3.36934599965297,19.973100317347644,19.31788186149173,15.390458333333331,14.65912499999999
104.26586151123,30.3107223510742,24.11,-5.163959104,-5.190891063,-5.710151281,-5.688310879,-5.107211861,-4.85799738,-5.342644068,-5.757453891,3.11972317457862,19.09645669021901,19.82065916336208,23.0774,23.43439999999997
104.272270202637,30.3029079437256,17.26,-5.633454156,-5.505714711,-6.192891391,-6.40100072,-5.539852116,-4.976729729,-5.380306432,-6.149513656,2.8857240960503,19.650008576916264,17.93508648383904,19.100841666666657,18.435325
104.263221740723,30.3166637420654,26.76,-4.983061517,-4.848436252,-5.257105336,-5.104934995,-4.950808406,-4.81511473,-4.822585758,-5.49412491,3.39393065814431,19.74459850526924,19.97007441934839,21.011533333333333,21.87706904761904
104.267265319824,30.3179492950439,26.7,-4.773067141,-4.800748938,-5.212504395,-5.007223202,-4.999261018,-4.683360015,-4.813989739,-5.286711706,3.43353173010404,19.08404164860661,20.004505921605706,25.140133333333345,23.54441166666665
104.26863861084,30.3152503967285,23.36,-5.028549737,-4.885105264,-5.368542973,-5.242312802,-5.181038222,-4.715108646,-4.97784836,-5.467062135,3.36370023058351,19.77505951857421,19.81801516509873,22.80295833333334,22.94910416666664
104.267890930176,30.3176822662354,24.96,-4.929699797,-4.749946823,-5.137561731,-5.032717427,-4.963620794,-4.512549581,-4.818055206,-5.366969567,3.47606593605746,19.940429210931057,19.83055073921073,25.23386,24.68411666666667
104.268089294434,30.3195781707764,23.58,-4.827334236,-4.793872191,-5.260967403,-4.832827943,-4.728874342,-4.469720256,-4.550256991,-5.166646681,3.43926864060803,19.337952449170984,19.57876860569609,20.70625,21.829349999999987
104.274673461914,30.3009357452393,18.19,-5.578026473,-5.664635372,-5.757666761,-6.103125597,-5.287904125,-5.239743877,-5.600235274,-6.378763166,2.77513421133911,18.89740896484807,19.781444069306666,18.923900000000007,20.18967499999998
104.261566162109,30.3153915405273,22.98,-5.061879228,-4.974474081,-5.450630365,-5.223096497,-5.010534989,-4.647634282,-4.94713656,-5.494718427,3.29085769719551,19.54517170792039,19.650304008211133,21.094216666666675,21.036178333333325
104.2695313,30.3074035644531,6.91,-5.436218942,-5.482497244,-5.902834065,-5.502307321,-5.421065998,-5.33908266,-5.397938389,-5.728575707,2.90232192697649,19.03264688257124,19.7702080628242,18.370950000000004,18.923222499999977
104.274154663086,30.3006629943848,20.54,-5.578020437,-5.664623147,-5.755140016,-5.882039303,-5.855125802,-5.164632672,-5.674923249,-6.242665622,2.77514251049883,18.89742998144192,19.84082780217817,20.24417,19.701147499999994
104.266342163086,30.3164100646973,23.27,-4.931148203,-4.884309346,-5.25020252,-5.16798206,-4.855264107,-4.501039797,-4.905053507,-5.510857254,3.36435432202355,19.38917241545528,19.82431296035828,25.43603333333332,24.13176666666665
104.260116577148,30.3148422241211,24.37,-5.330390559,-5.255039044,-5.516547777,-5.38487743,-5.115153716,-4.748865916,-4.944289575,-5.276750856,3.070534947,19.48040738085509,18.80494522014318,21.495699999999992,22.675175
104.263427734375,30.3168449401855,27.34,-4.888577278,-4.828573213,-5.314798664,-5.103446489,-4.840711522,-4.690071514,-4.821655904,-5.55762808,3.41038661623536,19.44529673526054,20.027009396193574,24.607683333333338,25.230078333333328
104.267875671387,30.319486618042,23.3,-4.870100036,-4.793521221,-5.353616629,-4.940398567,-4.793605171,-4.505177486,-4.657443523,-5.280896519,3.43956161169314,19.51522941395021,19.64897895402324,22.4318,22.968249999999983
104.268844604492,30.3155212402344,17.46,-5.02742048,-5.140027575,-5.399925123,-5.242000942,-5.024300843,-4.613681291,-4.883938546,-5.409294436,3.15924022344078,18.76091827557846,19.38576833501029,20.80206666666668,18.274029999999993
104.26798248291,30.3195781707764,23.55,-4.826810262,-4.793521221,-5.290274693,-4.921962889,-4.728874342,-4.542014707,-4.601521177,-5.233279734,3.43956161169314,19.33724916596745,19.66401933868569,23.2671,22.767649999999982
104.27384185791,30.300931930542,24.71,-5.335247553,-5.45747118,-6.237776889,-5.924233617,-5.257620453,-4.969815136,-5.526070202,-6.062430944,2.92033509199767,18.753801758744373,19.640089683225675,20.47966666666665,21.47921499999999
104.266242980957,30.3154182434082,16.53,-5.091606211,-4.912932242,-5.318175342,-5.178001448,-4.95228411,-4.633982975,-4.966240643,-5.346874,3.34089049090036,19.9095575206068,19.627879044152422,20.647983333333347,20.960449999999977
104.271339416504,30.3020896911621,25.99,-5.58884178,-5.469524658,-6.053533877,-5.523052369,-5.822433101,-5.016843102,-5.475008506,-5.989193791,2.911643517,19.623652331751885,19.38410352209379,24.01474999999997,23.99314999999991
104.258262634277,30.3118534088135,25.11,-5.186643422,-5.302106006,-5.618324025,-5.234764084,-5.038981613,-4.681760264,-4.812912439,-5.503150579,3.03491889366498,18.764963070600345,19.032412522868206,18.985100000000003,21.258916666666654
104.272171020508,30.3020057678223,22.27,-5.595861824,-5.439143766,-6.130579955,-5.717711101,-5.298285887,-5.224859502,-5.302042998,-5.812289744,2.93360649423867,19.75818521159761,19.002914669582545,16.314491666666658,19.393574999999988
104.268508911133,30.3189487457275,26.75,-4.753017829,-4.858261155,-5.238150305,-4.946829563,-4.93994782,-4.320418939,-4.605973261,-5.192595716,3.3858118222833,18.763340709220387,19.496276298963814,20.11365,21.011072499999976
104.270133972168,30.3102951049805,23.66,-5.567070729,-5.794459276,-5.807921677,-5.694095754,-5.157899278,-5.116220159,-5.373889512,-6.012178841,2.68886171191912,18.41671668280651,18.925006530341435,17.587949999999985,17.98358333333333
104.268257141113,30.3102855682373,10.17,-5.186699062,-5.302368735,-6.009656279,-5.598367789,-5.416011036,-5.107242884,-5.422569561,-5.816811483,3.03472123278738,18.764199430328404,20.08754430114737,16.61299999999999,17.802833333333343
