Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_10,stumpf,log-linear,random_forest_prediction,random_forest_depth
104.264739990234,30.3084602355957,13.18,-5.454296818,-5.359023074,-5.596986559,-5.423229972,-5.075356673,-4.766602935,-4.982802434,-5.588360044,2.99240140902243,19.503054861052647,17.060206772281308,16.307599999999997,14.008575000000008
104.270881652832,30.3074111938477,14.09,-5.530011048,-5.261811107,-5.543166976,-5.621791013,-5.314468924,-5.07556507,-5.466559376,-5.904185752,3.06538541174265,20.067309803181843,17.897152707837048,19.477366666666672,20.5074125
104.267234802246,30.3220100402832,23.21,-4.765142776,-4.70226259,-4.937918583,-4.798099707,-4.699369238,-4.390653818,-4.388383295,-5.071109361,3.51630440070563,19.43017153647409,18.377994730872825,24.3299,23.94894499999999
104.275512695312,30.2999477386475,20.04,-5.742629114,-5.776829654,-5.63712916,-6.189812672,-5.579296924,-5.22210841,-6.196418357,-6.555060358,2.7003556527722,19.090824412642547,18.73635284237872,20.30430000000001,19.87172083333335
104.273719787598,30.3028259277344,18.81,-5.645468684,-6.143710198,-5.886484031,-6.008302851,-5.699180355,-5.129422503,-5.448933295,-6.101592821,2.4761642067213,17.731965499498074,15.043195166760112,19.417249999999985,19.229224999999968
104.260032653809,30.3120441436768,27.03,-5.138240222,-5.114692101,-5.514085403,-5.16796154,-5.159220061,-4.747017456,-4.723580806,-5.266980758,3.17908967276592,19.27503987280249,17.598487108304337,21.861699999999992,21.97446107142855
104.2617188,30.3088035583496,13.6,-5.245724625,-5.183690365,-5.419539933,-5.156522388,-4.954808576,-4.635771017,-4.729467858,-5.2894383,3.12529023136436,19.403390626953325,17.38357966719693,18.46986666666666,13.47605416666667
104.261985778809,30.3148517608643,27.26,-5.096047088,-5.154189048,-5.325884797,-5.157337711,-5.057708689,-4.695476821,-4.762418895,-5.308646109,3.14819289452795,18.994442472246845,17.725058854105953,19.949391666666656,22.962068452380933
104.260116577148,30.3139381408691,22.82,-5.37745082,-5.390461702,-5.609569492,-5.336123761,-5.323971705,-4.722613919,-5.113313197,-5.306066041,2.96918156320006,19.151784431632564,16.895052703679756,19.45965833333332,21.460164166666658
104.274559020996,30.3022880554199,22.63,-5.610060476,-5.902457576,-6.080155074,-5.970858393,-5.710933027,-5.206513284,-5.39576929,-5.863903934,2.62000717011317,18.312177841662105,15.66250846817685,19.63643333333333,20.72047916666666
104.266975402832,30.3150596618652,17.78,-4.969831322,-5.029923004,-5.234547318,-5.158233844,-4.939589346,-4.652643401,-4.971431738,-5.61976101,3.24628037883457,18.982042559478344,18.48192936169708,19.77202000000001,20.264583333333334
104.262245178223,30.3084468841553,11.17,-5.356018866,-5.55513891,-5.801396058,-5.434745475,-5.062399411,-4.967530423,-5.011190061,-5.483189437,2.85076051237822,18.55655607882701,16.80900668322614,17.27321666666667,12.48700095238095
104.260009765625,30.3144798278809,23.8,-5.333903188,-5.145788978,-5.598285571,-5.359767934,-5.115968269,-4.689991221,-4.946929438,-5.354751846,3.15474161802417,19.826202788118025,17.22943575844753,23.338200000000025,23.36046166666667
104.267120361328,30.3239040374756,11.51,-4.752900039,-4.762855147,-4.967233187,-4.607466481,-4.41838863,-4.071088057,-4.232710566,-4.613399945,3.4652251765754,19.156993587185468,17.811503920078138,11.245283333333344,11.891250000000008
104.264579772949,30.3151378631592,11.49,-4.980105738,-5.115728314,-5.514576884,-5.218281759,-4.907977854,-4.687620605,-4.738822201,-5.242601459,3.17827570517929,18.720831619672023,17.650092061718603,12.520199999999996,14.317116666666696
104.272254943848,30.3042621612549,11.03,-5.667132606,-5.616707129,-5.912162738,-5.827312031,-5.678947727,-4.842224804,-5.263679482,-5.455806186,2.80792153351557,19.350058221286304,15.532721962587116,14.284499999999996,13.21406
104.267608642578,30.3135299682617,23.6,-5.17739053,-5.122869794,-5.599436995,-5.305406493,-5.096087971,-4.938302741,-5.002616722,-5.474903909,3.17267084797737,19.380577140221448,17.88423120936658,23.35128333333333,24.423025000000017
104.274780273438,30.3007564544678,18.72,-5.538208061,-5.582417375,-5.977458972,-5.989984164,-5.28833192,-5.143826794,-5.601461395,-6.181668871,2.83168129745325,19.055319875289968,17.326384662660708,18.709599999999995,19.406468333333322
104.273857116699,30.2991256713867,17.2,-5.546801663,-5.473246712,-5.551175651,-5.557442819,-5.32290963,-5.080596143,-5.220132317,-5.154514773,2.90896551557448,19.427647543009755,16.475132009805744,11.995300000000004,13.36590833333333
104.267631530762,30.3112735748291,16.43,-5.443936686,-5.348559831,-5.923872531,-5.696695092,-5.233758709,-5.075186429,-5.349318742,-5.888934807,3.00017146792668,19.50404820090808,17.50588261718065,17.53489999999999,17.543666666666667
104.272384643555,30.3010139465332,19.52,-5.607413889,-5.562951579,-6.302673447,-5.913412832,-5.838367424,-5.046243192,-5.519534743,-6.109197268,2.84528016991331,19.33315121346644,16.772120976154707,20.51600666666666,20.074400000000058
104.266662597656,30.3157806396484,18.17,-4.961954194,-5.177229878,-5.256461528,-4.977309899,-4.895500134,-4.554051803,-4.965807501,-5.320319513,3.13029273740396,18.44692652052902,17.998566962231244,20.995899999999992,20.816441666666684
104.266815185547,30.3222789764404,23.65,-4.741157045,-4.827310926,-5.022052226,-4.796025658,-4.544114926,-4.285708312,-4.397276393,-4.974005711,3.41143427545245,18.874993953060937,18.08904320364623,20.952650000000016,23.27765999999994
104.266616821289,30.3218269348145,27.24,-4.724571736,-4.889946868,-5.049439472,-4.813453611,-4.683365139,-4.306552874,-4.4774127,-4.993241309,3.35972336656552,18.58524915925625,18.072321548915063,17.350037500000006,19.77432499999998
104.271949768066,30.3036270141602,10.04,-5.304161333,-5.262992951,-5.810140149,-5.788951621,-4.802903819,-4.511067502,-4.781215695,-4.536231398,3.06448758441204,19.33097631105045,15.540108629841804,7.6527999999999965,7.823058333333328
104.26887512207,30.3113708496094,17.61,-5.178953442,-5.539153384,-5.881333111,-5.520118455,-5.409202682,-5.017605413,-5.329762792,-5.770430004,2.86201358290933,18.019357669979826,17.550860574617413,15.3282,16.027341666666672
104.259613037109,30.3121318817139,22.03,-5.358200737,-5.446213551,-5.548013159,-5.216289354,-5.065551126,-4.627796709,-4.816230808,-5.264316613,2.92847911483998,18.90897653488952,16.73547716159072,16.9809,20.707777499999988
104.2675781,30.3179512023926,25.63,-4.774561507,-4.861114859,-5.134055435,-4.910831219,-4.750953243,-4.462467263,-4.815189065,-5.476432305,3.3834562559829,18.87598113272466,18.689040105936204,25.463549999999994,24.705337499999988
104.27173614502,30.3042583465576,10.45,-5.526270753,-5.287529696,-6.506375671,-6.089586328,-5.493631347,-4.968863604,-5.462604413,-5.579189711,3.04590527716839,19.96939712724904,15.832712863614429,16.627999999999997,17.579260000000012
104.269393920898,30.3120956420898,19.96,-5.175197952,-5.355180486,-5.872351187,-5.389677613,-5.187697605,-5.016165511,-5.196950722,-5.848285312,2.99525250337417,18.59475282598132,18.040438020935667,19.721,19.65154999999998
104.265571594238,30.3082847595215,17.12,-5.387920101,-5.186161041,-5.608044238,-5.367755961,-5.194752437,-5.108300283,-5.181754571,-5.903131402,3.12337905940902,19.86546705002479,18.34364711993984,20.34709166666667,17.72272500000001
104.270706176758,30.3034400939941,11.78,-5.823464302,-5.57214657,-6.240948762,-5.924004196,-5.311611355,-5.00896228,-5.526959997,-5.840180588,2.83884657588466,19.96441452270008,15.559007883892324,17.2638,17.017616666666672
104.262802124023,30.3166618347168,25.71,-4.980444201,-5.286680959,-5.117673744,-5.146403598,-4.987642233,-4.617740363,-4.944808122,-5.492851139,3.04654619659812,18.14656246626353,18.01582202177444,19.642650000000007,21.294699999999985
104.269119262695,30.3070411682129,11.29,-5.518732895,-5.646128106,-6.316607684,-5.866879759,-5.666226697,-5.339583148,-5.666349817,-5.768251916,2.78773600758494,18.796171908497,16.67060220518171,12.9734,15.680424999999993
104.268310546875,30.3171424865723,23.86,-4.744159457,-4.754073869,-5.197892601,-5.081251829,-4.841056992,-4.618998783,-4.773307184,-5.454815271,3.47259749466733,19.157070045991304,18.72201597340897,24.67405000000001,24.53964416666669
104.272590637207,30.3009243011475,19.55,-5.609857103,-5.346316693,-6.08112602,-5.865452892,-5.455682649,-5.02654367,-5.74503223,-5.908526078,3.00183995455521,20.03787367235381,17.130242512689453,20.36995,20.970812500000008
104.271728515625,30.3056125640869,13.81,-5.556476319,-6.012335357,-7.167363811,-5.909744339,-5.623727428,-5.109564595,-5.452119256,-5.875254947,2.55275906618409,17.827973863411813,14.050158980102989,14.699200000000005,14.787016666666677
104.267036437988,30.3208351135254,11.59,-4.752526031,-4.692710666,-5.057764683,-4.854894939,-4.703718108,-4.485211034,-4.555127991,-5.17862405,3.52440055944084,19.419240839365443,18.523844797770547,21.06685,17.588149999999988
104.269195556641,30.3103809356689,21.99,-5.511355146,-5.440836425,-5.797826033,-5.567768872,-5.390544245,-5.231149569,-5.33809634,-6.004152785,2.93237798204401,19.419532244838024,17.86413313038666,19.637849999999997,19.346170000000015
104.27123260498,30.301908493042,26.66,-5.589942482,-5.724622189,-6.053533877,-5.754255618,-5.38098232,-4.977572538,-5.443716413,-6.15162809,2.73480427139365,18.779566714479984,16.880678917831535,22.483233333333324,23.02130000000004
104.271224975586,30.3031730651855,3.99,-5.577140758,-6.108228106,-6.250084597,-5.786627834,-5.402016611,-4.991907505,-5.166014029,-5.272412017,2.49643698207077,17.62065876426749,13.900197195077023,10.751325,10.979033333333339
104.27352142334,30.3017425537109,22.38,-5.521047085,-5.485830103,-6.07765061,-5.728601484,-5.454661638,-5.181183406,-5.454562224,-5.907803893,2.89993256849422,19.306037823270003,17.219404083063978,20.49419999999997,20.729625000000002
104.262344360352,30.3084468841553,11.1,-5.357146444,-5.63999329,-5.802261731,-5.501237148,-5.176360197,-4.966961514,-5.09488288,-5.268667768,2.79192966207564,18.29684394274952,16.36159031658493,12.811895000000003,11.81377166666665
104.2724609,30.3043518066406,9.97,-5.667931323,-5.575191346,-5.915541236,-5.656426147,-5.15928692,-4.970293489,-5.054274272,-5.179181684,2.83672011185497,19.48217177717865,15.514382034209294,10.1725,11.327885833333335
104.268623352051,30.3172359466553,20.86,-4.914143982,-4.932864735,-5.346927871,-5.061085186,-4.791576098,-4.662556343,-4.822975797,-5.372285515,3.32462270508542,19.126893458777005,18.29093446720456,22.086599999999976,21.602684404761877
104.26602935791,30.3169498443604,26.5,-4.814810514,-4.943469151,-5.271788301,-5.139531194,-4.981698861,-4.791256796,-4.900707372,-5.475418303,3.31599237518933,18.72795525878729,18.599868104052234,25.539,26.495266666666645
104.25951385498,30.3115901947021,26.94,-5.082956701,-5.313725286,-5.439469971,-5.244556703,-4.964911669,-4.616630004,-4.868817636,-5.051913257,3.02618960838999,18.4150701451394,17.10715157275586,16.1385,18.134145833333356
104.267311096191,30.3118133544922,22.64,-5.395511518,-5.373837182,-5.463023185,-5.263903466,-5.201297328,-5.048090182,-5.370393926,-5.681174534,2.98143627837402,19.26466981177805,17.934798276887754,22.82478833333333,22.422654166666643
104.265312194824,30.3153209686279,13.47,-5.114945656,-5.117033988,-5.598536522,-5.124361728,-5.028750177,-4.765079807,-4.944899031,-5.482402749,3.17725032818478,19.18693411239093,17.959675331361556,22.2628,19.512533333333312
104.267387390137,30.3156032562256,26.75,-4.94366268,-4.983312427,-5.262603401,-5.024411331,-5.015065071,-4.623302477,-4.969912572,-5.551783863,3.28371990206225,19.05302749006424,18.53870952354788,25.57169166666664,24.92951416666666
104.266136169434,30.3159580230713,15.25,-5.006799803,-4.909126733,-5.342019692,-5.246458962,-5.028376835,-4.645509732,-4.820101197,-5.482626014,3.34400309257223,19.542639778700902,18.19985600246252,16.484183333333316,17.649787499999995
104.26390838623,30.3080940246582,9.21,-5.176632253,-5.231895663,-5.514368333,-5.450813616,-5.03103465,-4.901138876,-4.694996928,-5.161986707,3.08819615197572,19.00750328648561,17.147367122907347,12.652500000000009,10.967985833333351
104.274360656738,30.3009338378906,18.47,-5.576753435,-5.620916612,-5.708281765,-5.698987989,-5.639441722,-5.263070493,-5.635396496,-6.240204175,2.80502202298645,19.05651556107537,18.10405531020568,18.68034999999997,18.788532142857093
104.27091217041,30.3036212921143,13.37,-5.821833409,-5.61354,-6.242122205,-6.218872693,-5.368020168,-4.950259926,-5.262145779,-5.839634749,2.81010556773606,19.82981051789096,14.680214765947792,15.2909,15.304391666666675
104.256927490234,30.310131072998,10.87,-5.107116903,-5.061708314,-5.435269199,-5.120199651,-4.906231875,-4.68507541,-4.752431101,-5.241212264,3.22094821731994,19.3516169961147,17.707028535981657,11.4613,12.422364999999997
104.262245178223,30.3079948425293,9.87,-5.196690203,-5.343549036,-5.623051664,-5.409257494,-5.256592583,-4.791803656,-4.974934685,-5.455921751,3.00389990876112,18.7054245091756,17.30282899439913,12.0288,10.97097000000002
104.273643493652,30.2991256713867,14.01,-5.545388035,-5.632044264,-5.509563155,-5.455858297,-5.32290963,-4.90106632,-4.958845323,-5.642805448,2.79737557090759,18.923672552958635,16.62430995229721,19.07277333333333,14.372156666666678
104.266548156738,30.3166828155518,27.15,-4.93012621,-4.863598469,-4.993511668,-5.012259149,-4.96455334,-4.512693826,-4.979157135,-5.340989019,3.38140713704758,19.43469785410696,18.47564735133952,24.49535000000001,24.0701654761905
104.271835327148,30.3049812316895,15.49,-5.519221033,-5.693881332,-6.156946785,-6.025586875,-5.66945658,-5.005741928,-5.050069043,-5.794711688,2.75537273990304,18.65132118062789,15.72679761057562,15.00175000000001,14.372116666666665
104.268867492676,30.3123645782471,20.05,-5.168646052,-5.381260417,-5.66961871,-5.41206557,-5.205160335,-5.116599674,-5.192586331,-5.982339323,2.97595764673748,18.487719863182804,18.45619899118968,19.79336666666667,20.804382500000024
104.268539428711,30.3146171569824,26.72,-5.203272813,-5.069176742,-5.441458882,-5.302257791,-5.316616631,-4.74851561,-5.150348887,-5.500462129,3.21501987887632,19.65447707572278,17.951470086533284,22.89731571428571,25.40551666666673
104.269432067871,30.3067722320557,13.5,-5.569268538,-5.611708713,-6.329752931,-5.474251961,-5.429269898,-5.342754181,-5.432355683,-6.047460328,2.81136939185888,19.061664705061588,17.439256639011983,14.83654,15.787049999999997
104.266555786133,30.3155097961426,16.23,-5.092814923,-5.025042697,-5.259108203,-5.106568786,-4.99145925,-4.530123633,-4.966995013,-5.373944154,3.25018428825971,19.430545516860235,17.989485408647006,19.41256666666667,17.84661666666666
104.27278137207,30.3036327362061,7.83,-5.582622219,-5.668852168,-6.114456203,-5.993222915,-5.437954722,-5.14530907,-5.123834458,-5.431405118,2.77227337626116,18.926952017400083,15.400512409893429,13.137850000000004,12.896841666666665
104.263229370117,30.315580368042,17.86,-5.017606635,-5.053874906,-5.208366132,-5.15791338,-4.997820307,-4.59676323,-4.811791697,-5.236161629,3.22717605983335,19.067097607159184,17.84852798956308,15.699083333333324,20.725254166666677
104.267776489258,30.3198471069336,17.49,-4.82366278,-4.770725834,-5.256656967,-4.8820867,-4.711038871,-4.443999668,-4.511256722,-5.253848296,3.45862619611344,19.38991961693836,18.320827545491,20.436000000000003,20.751579999999972
104.27205657959,30.3035373687744,11.05,-5.305403526,-5.664603266,-5.919767556,-5.83403601,-5.499446796,-4.973847986,-5.266297595,-5.65187389,2.77515600788622,18.052161596897943,16.476765422966682,15.513199999999994,13.26294166666666
104.268867492676,30.3120937347412,18.8,-5.171445109,-5.257259783,-5.870187796,-5.476825067,-5.260042816,-5.098084354,-5.34915391,-5.983294019,3.06884535768659,18.905034486701908,18.504813465710807,18.648100000000017,18.73307499999995
104.25691986084,30.3103122711182,5.59,-5.132802012,-5.086414474,-5.334549518,-5.188645556,-4.833920588,-4.588020125,-4.721491336,-5.04963896,3.20137179591829,19.3541384842292,17.365857436867884,9.884399999999989,10.126908333333313
104.273010253906,30.301197052002,20.95,-5.328582798,-5.223955218,-5.743695922,-5.538773803,-5.555724268,-5.06825345,-5.365764011,-5.780512999,3.0942779054925,19.542685999653003,17.989088555033828,20.039624999999997,19.746115000000017
104.269721984863,30.30957031,11.35,-5.447610112,-5.387944306,-5.92367722,-5.698050044,-5.259395995,-5.013509815,-5.408139118,-6.015142546,2.97103381025956,19.38708733051513,17.651765563348018,18.5445,14.149680000000007
104.267738342285,30.3245391845703,12.25,-4.853187315,-4.797672478,-4.903458412,-4.738787393,-4.407020384,-4.063324537,-4.144460405,-4.473760255,3.43609745162549,19.39813353670204,17.50301122928958,10.982016666666675,11.324725000000011
104.270477294922,30.3056945800781,18.1,-5.463510011,-6.063263538,-6.367323545,-6.122000079,-5.78068052,-5.329130462,-5.692385806,-6.235370694,2.52256914530234,17.391034626478415,15.996443775692327,18.761900000000004,18.77817499999998
104.257125854492,30.3112144470215,5.29,-5.21466424,-5.182969205,-5.42698526,-5.258792808,-4.90153028,-4.459851344,-4.718309343,-5.105801836,3.1258482803748,19.301371743990103,17.01307349618042,12.577899999999994,13.254058333333342
104.270080566406,30.3169727325439,5.8,-4.856841656,-4.942320585,-5.266797549,-5.137314616,-4.830894642,-4.508094196,-4.491258736,-5.041271007,3.31692630438878,18.88570314740238,17.74061076036279,9.45049999999999,8.703353809523817
104.26879119873,30.3091144561768,18.09,-5.233323968,-5.286675343,-5.584213105,-5.476823731,-5.232502152,-5.16540889,-5.320927671,-5.750122863,3.04655043742671,19.01606036317895,18.215628718281145,19.82829999999999,19.265325000000015
104.267395019531,30.3148822784424,24.94,-4.925988063,-5.035727584,-5.297992224,-5.29104905,-4.981577336,-4.875100607,-5.141402761,-5.494520095,3.24164208600516,18.805376686895528,18.453905893564222,21.619,22.834837499999995
104.259086608887,30.3133010864258,18.63,-5.209046552,-5.232011749,-5.894084915,-5.423655058,-5.076541787,-4.722173592,-4.876301113,-5.280953174,3.08810732252573,19.116814715151207,16.95421948891347,18.468041666666657,20.95190916666667
104.257331848145,30.3112163543701,4.72,-5.07207127,-5.079694211,-5.46312575,-5.342644701,-4.797432716,-4.624836873,-4.764534312,-5.192150645,3.2066867775129,19.16765079208281,17.420730403452797,14.963066666666665,11.595366666666663
104.275520324707,30.2992267608643,19.28,-5.926357124,-5.481330785,-6.286655081,-6.07223713,-5.515925218,-5.177326544,-5.694353018,-6.402965317,2.90315870505742,20.559455519368697,16.497333849531813,20.04629999999999,21.380091666666655
104.273216247559,30.3014698028564,24.56,-5.327593589,-5.845519715,-6.015834363,-5.470688927,-5.363128055,-5.111783505,-5.282331681,-6.109467608,2.65597225137353,17.58207019999378,17.34446301519609,20.448049999999974,21.979149999999994
104.273208618164,30.301830291748,25.68,-5.51659161,-5.562967476,-5.949502608,-5.644199954,-5.419332287,-5.20393094,-5.254820023,-6.224144369,2.84526903198946,19.047925537286066,17.87657193786564,20.451000000000008,21.14112499999999
104.266273498535,30.3111763000488,25.38,-5.192150718,-5.217653481,-5.906763864,-5.570540651,-5.424299576,-4.986775092,-5.314860634,-5.716182507,3.09911256879457,19.107990121971653,17.825220294001223,18.0866,19.701654999999995
104.26749420166,30.3148822784424,25.05,-4.926571886,-5.011933351,-5.30040909,-5.29104905,-5.085226508,-4.841746478,-5.144246473,-5.494637503,3.26068967444442,18.89088499560296,18.454065220169056,22.49895,22.847047499999988
104.261978149414,30.315393447876,22.11,-5.063722206,-4.912607196,-5.230976943,-5.177225381,-4.861060381,-4.620761628,-4.948828242,-5.103201915,3.34115626865972,19.73005001743892,17.854297058196067,18.022966666666665,19.973133333333323
104.272155761719,30.3038997650146,13.57,-5.531806289,-5.914995477,-5.808623904,-6.040247241,-5.720196528,-5.118568121,-5.214615041,-5.88847025,2.61218923374855,18.03175612622272,15.698404504557262,18.523800000000016,15.948791666666654
104.267036437988,30.3206558227539,13.87,-4.753134337,-4.781380771,-5.014045247,-4.839407239,-4.886690812,-4.372956286,-4.482695761,-5.22513321,3.44970624607448,19.089019724126985,18.43212985912493,17.025415000000006,16.55230333333333
104.266410827637,30.3216438293457,24.5,-4.68787026,-4.719620559,-4.979218222,-4.747937069,-4.69751267,-4.306552874,-4.453987924,-5.089420174,3.50162220470473,19.074224484335872,18.42625290091344,24.16381,24.065113333333315
104.267684936523,30.3175010681152,25.01,-4.929991333,-4.882793533,-5.276009391,-5.191195204,-4.871045107,-4.452117275,-4.769335707,-5.450031874,3.3656002841974,19.36439567739177,18.18856629864611,23.28668333333334,24.80290333333332
104.268432617188,30.3145275115967,26.69,-5.203272813,-5.02100784,-5.442853671,-5.385554917,-5.261951981,-4.764401998,-5.150348887,-5.47171099,3.2534147702501,19.82344103344184,17.90073001211129,21.846025714285712,25.597608333333287
104.274040222168,30.3024673461914,21.94,-5.650746144,-6.398448607,-6.835634296,-6.074760496,-5.589479311,-5.228084622,-5.739819178,-6.000520843,2.33976212338769,17.054565389229538,-1.327380019963922,20.019999999999985,21.850200000000008
104.268478393555,30.3092041015625,20.5,-5.230929656,-5.348008044,-6.168967135,-5.508406192,-5.428460416,-4.989993412,-5.402564218,-5.707977018,3.00058180803711,18.80599216056544,17.517939915782534,16.5695,17.46885
104.267539978027,30.3233661651611,9.82,-4.756801609,-5.014527007,-4.996291724,-4.744473213,-4.607959506,-4.147539353,-4.384065779,-4.838637069,3.25860903764255,18.26276951961288,17.72612078260022,8.77109999999999,9.314319999999997
104.270462036133,30.3081321716309,17.01,-5.195159574,-5.249479054,-5.795582005,-5.645403469,-5.200469534,-4.985067605,-5.208218246,-5.586154383,3.07476904757968,19.011388300828088,17.51480080794583,19.968625000000003,17.869083333333332
104.273391723633,30.3054409,11.88,-5.332550509,-5.418469288,-5.5769542,-5.50690562,-5.044401322,-4.858701754,-4.915684389,-5.54601703,2.94865765213372,18.914231981328182,17.077722292223545,18.5389,14.121852500000003
104.269302368164,30.3101997375488,23.07,-5.360324355,-5.109995632,-5.660329003,-5.726844137,-5.392164677,-5.207635936,-5.427914031,-6.008650701,3.18278111526121,20.036678228070343,18.498859587216664,19.91484999999999,21.196322499999983
104.26676940918,30.3149681091309,18.15,-4.969374839,-4.897166457,-5.293856261,-5.286145665,-4.812536604,-4.710555503,-4.971106853,-5.584624719,3.35379963967713,19.453128495368304,18.474698552032528,19.56985666666666,20.809083333333337
104.267402648926,30.3138904571533,24.24,-5.172141831,-5.067156492,-5.440646779,-5.197020194,-5.211774439,-4.899398038,-5.14905055,-5.666376528,3.21662262458264,19.55571365692299,18.43215088330972,22.668956666666677,22.874691666666678
104.258773803711,30.3127574920654,18.67,-5.275722253,-5.098973429,-5.324963672,-5.427783107,-4.8805551,-4.62251953,-4.931817909,-5.332730181,3.19145914105665,19.79458454132308,17.361234250964944,18.617449999999973,19.609070000000035
104.266723632812,30.3212852478027,18.57,-4.691064582,-4.935487206,-4.899620204,-4.851024673,-4.74722471,-4.392158653,-4.503405339,-5.153451459,3.32248684107073,18.29609745027824,18.31057366693497,18.564541666666653,18.344533928571412
104.270683288574,30.3065090179443,13.94,-5.584849055,-5.54394808,-5.635450151,-5.66642632,-5.408039676,-5.269982898,-5.769981361,-6.110717987,2.85863274999929,19.32253804345609,18.12880720262747,19.573119999999992,19.866632499999984
104.264678955078,30.31667137,27.11,-5.069290421,-4.815627811,-5.423748702,-5.111869448,-4.995653664,-4.624586152,-4.934090897,-5.334365958,3.42114153709692,20.10406283253264,18.14891414926084,20.03831666666668,22.037621666666674
104.265830993652,30.3153247833252,16.45,-5.116717827,-5.231761465,-5.347075125,-5.451429128,-5.165623673,-4.8151064,-5.131774032,-5.515127139,3.08829884285698,18.803361467536973,17.81850355789007,20.64049666666668,20.36569416666664
104.265151977539,30.3090953826904,10.74,-5.145775455,-5.293161768,-5.825003885,-5.329123979,-4.96722063,-4.829823193,-5.000407454,-5.301278719,3.04165562547928,18.69842611328877,17.240695833063278,17.16884999999999,14.009863333333328
104.260734558105,30.3154773712158,27.48,-5.109433309,-5.114108163,-5.167027943,-5.122409036,-5.114203623,-4.61663349,-4.944076637,-5.461986703,3.17954844821489,19.178014361459304,18.06006084873598,22.238866666666663,22.867838333333307
104.275085449219,30.3013000488281,20.82,-5.270818606,-5.711122111,-5.665324749,-5.880268154,-5.680979489,-5.011611225,-5.600228819,-6.624232118,2.74381129664665,17.796756744526505,19.388840531846,20.278650000000013,19.911049999999967
104.26634979248,30.3150577545166,17.45,-4.942174065,-5.0048155,-5.528441811,-5.131995768,-5.146594172,-4.693953862,-4.969265701,-5.459307412,3.26640510738794,18.971755602733907,18.227629979257344,21.26355,20.09575000000001
104.256706237793,30.3110313415527,14.95,-5.214463305,-5.330992281,-5.904803866,-5.340919092,-4.997587319,-4.557222239,-4.748630036,-5.212932795,3.01326411154328,18.806460065323563,16.644028041914186,15.121999999999993,15.757625833333355
104.264633178711,30.3084602355957,12.18,-5.341403035,-5.326843951,-5.517174693,-5.302833356,-5.21354222,-4.76669597,-4.982802434,-5.32714959,3.01636428796614,19.242003386356885,17.123308425126975,15.940624999999994,11.992221666666662
104.269004821777,30.308032989502,22.6,-5.247162138,-5.301629903,-5.781365907,-5.633251454,-5.414220853,-5.174943347,-5.303737588,-6.081132132,3.0352771159748,19.01288315160531,18.493813812434944,20.40150000000003,19.31513750000003
104.265724182129,30.3151435852051,17.47,-5.037959792,-5.57661474,-5.521055245,-5.455098421,-5.216167636,-4.884232183,-5.131774032,-5.683087053,2.83572668734386,17.420571732734516,17.564458987694543,22.219805,19.330929999999995
104.269622802734,30.3087577819824,21.73,-5.245560199,-5.467102708,-5.442218301,-5.423791515,-5.40888849,-5.125688604,-5.386752077,-6.02506481,2.91338760043748,18.470410684161152,18.54834070129751,20.539100000000005,20.71822083333333
104.272262573242,30.3033580780029,16.33,-5.582616093,-5.465627247,-6.26021762,-5.589346082,-5.436713531,-5.035774821,-5.037387379,-5.688805093,2.91445068160245,19.564655455402743,16.420290811534013,14.3555,13.971835833333346
104.269744873047,30.3065929412842,17.89,-5.532688049,-5.862135905,-6.429210699,-6.036605746,-5.313138008,-5.375072026,-5.680334538,-6.103110341,2.64539869469004,18.18939465720865,16.414236312519133,18.312,16.888099999999977
104.266143798828,30.3149662017822,17.26,-4.941726902,-5.100455363,-5.383962298,-5.338835807,-5.035985839,-4.785748239,-4.969050327,-5.762811506,3.19029119902731,18.637052907044563,18.50740848999306,18.404199999999992,18.245715000000004
104.269454956055,30.3175106048584,9.52,-4.849546578,-5.179514909,-5.148468735,-5.020183729,-4.825430648,-4.480189099,-4.561696941,-5.036318155,3.12852255077523,18.03607427492875,17.624743291707443,10.308299999999992,8.621099999999982
104.263328552246,30.3155822753906,13.81,-5.017449302,-5.029215289,-5.295534747,-5.183080039,-4.997820307,-4.241464753,-4.717957119,-4.591038917,3.24684626519234,19.152792368227097,16.963413848711312,9.247183333333332,10.465354166666668
104.272682189941,30.3030910491943,15.65,-5.634809074,-5.630107687,-6.120929492,-6.251444842,-5.820400609,-5.148112715,-5.272423179,-5.586499955,2.79870439053869,19.20868350859345,15.087593185382028,15.753999999999992,15.353179999999963
104.274055480957,30.3004817962646,24.78,-5.673518995,-5.538673838,-5.758018302,-5.882039303,-5.641434311,-5.032552058,-5.716226443,-6.179522395,2.8623519828826,19.61439789099262,17.406694564910914,22.307099999999995,21.489075000000003
104.265922546387,30.3171291351318,26.44,-4.813642099,-4.941571294,-5.239585306,-4.986677294,-4.922163353,-4.667795526,-4.813533731,-5.503676054,3.31753567978303,18.730434388552737,18.64622570739835,25.387399999999992,25.376359880952386
104.268684387207,30.3095645904541,24.56,-5.259692505,-5.313400462,-5.616874246,-5.406856609,-5.365881656,-5.233391312,-5.401383917,-5.706962987,3.02643329764646,19.01586287873249,18.25990451119283,21.754474999999992,21.872097619047622
