Longitude,Latitude,depth,stumpf,log-linear,random_forest_prediction,random_forest_depth
114.292305,22.57413864,17.16,13.322121903263511,10.11483981879286,17.133709999999994,17.154729866666706
114.3030548,22.58135986,11.98,13.305399779705372,9.02710378204494,11.63533499999999,11.823388000000014
114.3031464,22.56664658,17.517,13.317355422585107,10.633662429585971,17.594500000000025,17.403109999999987
114.3004074,22.57228851,8.515,13.554596049798716,8.01458396297603,7.273189999999997,8.236068333333337
114.2928619,22.57559204,7.863,13.395015325278523,9.624556366576238,10.84281,9.65755300000005
114.3044815,22.56784248,14.879,13.256403573646264,11.475174804996264,15.77841733333334,15.319547499999988
114.2965698,22.56978607,17.476,13.226371893854168,11.756267697797764,16.396965,17.157818466666647
114.3015213,22.57997894,5.383,11.81171298532132,8.952470491781275,7.382549999999996,6.467298799999994
114.3030319,22.56754875,17.63,13.327257969392337,10.838526984434834,16.948696666666663,17.30201039999997
114.3032913,22.56926727,13.426,13.193904059394905,12.019105063373097,15.076275,13.76205433333336
114.2908173,22.57582855,17.551,13.405575713444575,9.496260863328532,11.739419999999996,14.203240000000019
114.3029099,22.56853867,13.414,13.256800253858309,12.07503652066209,15.262269999999992,13.895565999999974
114.3009949,22.57202721,8.205,13.488466478263412,8.514467750091681,6.854770000000001,7.349708666666678
114.302124,22.57412338,7.173,13.41601848236012,8.578330187035487,9.176839999999997,8.388771999999992
114.3006821,22.57319641,8.957,13.67291520144108,8.087065154464899,8.633383333333343,8.744589447619063
114.2970963,22.57295418,7.018,12.748196686484484,8.0409052744478,8.64479714285714,8.071849999999996
114.3003159,22.56723213,17.906,13.34780776691002,11.064694098333096,16.684170000000005,17.57692920476198
114.2977371,22.56980705,17.194,13.338213576586917,10.924615775675342,15.826563333333327,16.05320660000004
114.2998123,22.56821632,17.783,13.256794189633716,11.074185586032698,15.58770000000001,16.91452600000002
114.3029633,22.56592178,17.736,13.235965550383236,11.129384246609272,17.675540000000012,17.72659399999997
114.2995071,22.56875229,17.175,13.29763977759422,11.0349783918048,16.812910000000002,16.899360500000018
114.3005447,22.57021523,11.404,13.276444014232071,10.716619419455828,11.822319999999998,11.606424500000017
114.3019791,22.56653786,17.384,13.336995679128208,11.755832478962391,15.76281166666667,17.134032200000025
114.2898636,22.5796032,10.958,13.425423350839356,9.096070561461552,10.30143,10.500863333333331
114.2855453,22.58169556,10.793,13.484338743578196,9.058970557908676,9.372994999999998,10.618423666666688
114.293541,22.57569313,7.688,13.10377563004224,9.535824442133126,11.795339999999996,9.577858666666673
114.2995682,22.5706501,10.811,13.30592321386438,9.983129825814189,11.093129999999997,10.935098000000004
114.3009033,22.56697083,17.459,13.349674560314751,11.350709304190552,16.733659999999986,17.601420533333357
114.2881317,22.5786705,17.17,13.324279822181904,10.13739127226066,17.481320000000014,17.458007999999953
114.3020172,22.57466316,9.439,13.409555502113438,8.858641715853217,9.98748,10.769357999999995
114.292511,22.57378006,17.026,13.312453876478845,10.175607421602065,16.93859999999999,17.14011666666669
114.3014755,22.57736206,12.206,12.78585089883781,8.372583350716754,11.377750000000008,11.286666666666655
114.3018951,22.56581306,17.795,13.256675478869516,11.421460685818907,17.342278333333343,17.45750333333335
114.3059387,22.56795883,14.679,13.22535441713641,12.376342497316667,15.33686166666667,14.910278266666687
114.2972946,22.56772232,18.272,13.226277190952771,12.331559004786106,16.862941666666675,17.84592899999996
114.2980576,22.56845665,17.179,13.205569782077983,11.435751787573214,14.59558000000001,16.43958999999998
114.3007507,22.56471062,17.553,13.306057603852508,10.642330413812028,14.864459999999994,16.850104799999976
114.301384,22.5772686,11.97,13.010146338237714,8.293881573658796,10.73461,10.776592666666659
114.2866364,22.58072281,10.233,13.381621509745449,9.942689763183582,13.621781666666664,14.98213949999995
114.3017426,22.57366562,5.236,13.488139190307036,8.219413041004225,6.2796,6.18480466666668
114.2842789,22.58185577,7.855,13.376106941556046,9.28847749572097,9.42773333333333,10.680028666666649
114.2995758,22.56532288,17.976,13.417531861861091,10.008749621843728,15.933890000000014,17.557814
114.2972336,22.57061005,10.93,13.37598722646524,10.243359722066923,13.712684999999995,11.874368500000033
114.2947845,22.57183266,16.675,13.326396908920517,10.559374005207252,15.070640000000004,16.63828466666668
114.3010941,22.57202911,7.976,13.434159454372708,8.40648061863837,6.570949999999999,7.016850000000009
114.2853622,22.58124161,8.06,13.499970344825025,9.33247249453408,6.776570000000001,8.456802666666656
114.2860718,22.57990074,17.747,13.346039229960192,10.30369650361101,17.263780000000004,17.37345399999997
114.2865295,22.58108139,10.791,13.293319735539752,9.713754641658124,12.741399999999992,11.610602999999955
114.288353,22.5776825,17.287,13.305286437812086,10.28825480107522,17.16260000000001,17.272832666666663
114.2916794,22.57629395,11.439,13.443393069169478,9.411241680719163,11.06069,11.022766666666671
114.2971573,22.56970596,17.632,13.287855676527686,11.036600124412317,16.574133333333336,16.48032083333335
114.3029175,22.57846832,12.417,13.384149910479788,9.85467015178426,11.705130000000004,12.22707999999996
114.2913284,22.57430267,17.336,13.314754661613486,10.407091448820497,16.839383333333345,17.10243800000002
114.305954,22.56705475,15.458,13.286840793215529,11.829025970540924,14.93327666666667,16.034222799999945
114.2947464,22.57363701,5.773,13.299124693307704,9.305457417385512,8.825355,7.407427999999999
114.301033,22.57518768,11.232,12.518535108729315,8.599523063127695,10.955825000000004,10.260278000000001
114.2942581,22.57390022,6.961,13.41822837036978,9.182099118451127,8.323429999999993,7.785731000000021
114.2807083,22.58567619,2.962,13.366494094499847,7.96989915602065,5.003247499999998,5.023706000000001
114.2936172,22.57190323,17.047,13.354679050049985,10.602213182515396,13.781376666666672,16.44242200000002
114.3017044,22.5659008,18.101,13.236092827269854,11.327245917609476,14.287529999999997,17.27357933333332
114.2867432,22.58027267,17.112,13.384430082751416,10.015191761927657,17.414010000000008,17.381793999999932
114.2913513,22.57809258,9.961,13.43666218036257,9.316564786080171,9.855023333333332,10.697063000000002
114.3070221,22.56698418,15.389,13.225144495051818,11.802851295924054,17.060080000000003,16.225660333333302
114.2936783,22.57370949,17.039,13.39501739300685,9.44475398864408,11.37886,11.448772000000002
114.2882996,22.58029938,16.049,13.439998040443664,9.494725865092406,12.870940000000008,13.550850000000024
114.2988663,22.56675529,17.531,13.340857467739438,11.146717192062166,16.449601666666666,17.686040999999992
114.302742,22.57729149,12.232,13.300216976438405,9.916703075216244,12.614435000000006,12.328231999999977
114.3011322,22.56525993,18.057,13.277196150355111,11.683038978516516,17.892739999999993,17.79914363809522
114.3028183,22.57846642,12.49,13.338670793403429,9.824347804513812,11.990310000000006,12.282421333333286
114.3013611,22.57320786,4.664,13.566845111904737,7.720290336638918,6.704156,6.303551000000022
114.2961121,22.57320976,7.665,13.172258034081592,8.458711966203987,8.189760000000001,8.112715999999983
114.2879944,22.58101654,9.856,13.47907193956895,8.952005487779376,9.693306666666665,10.300336333333323
114.2888336,22.57769012,17.602,13.324178646291074,10.128747941202386,17.340980000000005,17.338169999999977
114.3026886,22.56528473,17.448,13.24664799819527,11.65373100619651,14.810315000000005,17.47619999999995
114.3005447,22.5652504,17.764,13.288210740790012,11.80081764294678,17.72601999999999,17.768247071428572
114.2971725,22.56871414,17.474,13.205448534800643,11.833948252427112,16.700581666666668,16.853880299999997
114.305275,22.56713486,15.696,13.276740635632702,11.014153829993877,16.863834999999998,16.54062633333329
114.2907257,22.5753746,17.256,13.29434164387508,10.219839513789596,17.03409333333333,17.195360000000015
114.2911987,22.57601547,17.52,13.266018356602812,10.098873754724387,16.962490000000003,16.74253200000005
114.3016205,22.57492638,11.252,13.564660971502173,8.647940692827977,10.422929999999996,10.45180000000001
114.3020935,22.56572723,17.75,13.194417358100992,12.033985629258478,17.707851666666684,17.570094
114.2986832,22.57126617,10.32,13.444887351915742,9.492924368527918,10.603300000000004,10.40777999999998
114.2997437,22.57173538,9.555,13.598782288332822,7.98389429156543,7.017773333333333,8.357492000000047
114.302742,22.56745338,17.605,13.277079650187044,11.34047100835072,17.221620000000005,17.391123466666635
114.2905807,22.57771873,13.732,13.434692390135956,9.471548839252517,11.669499999999998,13.150115666666677
114.2852631,22.58151054,7.644,13.355574429742353,9.517169362331169,11.271910000000013,11.60719699999999
114.3034134,22.58263016,11.514,13.45147445198594,8.62104660381611,10.580394999999994,11.444282000000026
114.2975845,22.57251167,9.491,13.412204540258978,8.476158551521232,8.384842666666664,9.044069066666678
114.3012009,22.57148933,9.241,13.396895271652824,8.847672719089335,9.91805,10.363013999999996
114.2889633,22.5810318,7.78,12.836255552439892,8.40665880800021,8.064329999999991,8.106369466666699
114.2997055,22.56866646,17.581,13.277352114873883,11.237044028641984,17.127659999999995,16.989868523809548
114.3015747,22.57718277,11.971,12.907411614905222,8.49824791762414,10.217891666666668,11.210432800000017
114.3036804,22.56918335,13.641,13.340045706760815,11.29960473962521,14.324380000000014,13.721491666666722
114.2992401,22.56739426,17.781,13.339863974128104,11.216419600686123,17.517150000000004,17.641600866666675
114.2935944,22.57271576,17.133,13.304688377662398,10.243889148839916,15.68143000000001,16.901146000000026
114.30233,22.57836914,12.342,13.327831107793171,9.69988851056972,12.140180000000004,12.183074799999972
114.2822037,22.58362579,6.791,13.397445829384615,8.716920378429611,7.564099999999996,7.502486866666681
114.2965469,22.57114029,11.0,13.354295002451174,10.109904789582949,11.646359999999994,11.979387333333342
114.3024368,22.58288383,10.959,13.387593574770834,8.144979809026003,10.084124999999998,10.589463999999992
114.2891693,22.58040428,9.86,13.494946774017716,8.708587046328153,9.088970000000009,9.409839999999983
114.3020935,22.58080101,11.341,12.633746623147166,8.949254198609559,10.715509999999997,11.030783666666643
114.3004761,22.56876945,17.774,13.327959343917795,11.034975587924375,16.104100000000003,16.007193400000016
114.2987137,22.56973267,11.081,13.195150808187524,11.771993243106458,12.46592,12.326872333333332
114.297966,22.56809425,17.769,13.215879124010192,11.451724408229996,16.184840000000015,17.137169999999998
114.2861481,22.58080482,10.997,13.4743638427461,9.53935648915412,14.44423999999999,14.16277883333339
114.2954559,22.57229614,8.652,13.35386326981162,10.080130014845327,17.21815,15.543692666666644
114.3025208,22.56880379,13.214,13.172604566403807,13.49430208801425,13.522070000000006,13.543960000000027
114.3022995,22.57015419,12.295,13.411004747581089,10.471862277480689,14.83239,12.771568499999969
114.3023148,22.56925201,12.851,13.319962844636,11.60985213773724,13.97135,13.068025999999984
114.2927017,22.57387352,17.29,13.284283946645315,10.061161796548934,17.32841999999999,17.198896000000055
114.3045044,22.56657982,17.137,13.297104460197186,11.145156922307942,17.028400000000005,17.15415199999995
114.3011093,22.5665226,17.846,13.288546629680502,12.044607119801451,17.640640000000005,17.78961333333334
114.287056,22.57928467,17.161,13.326526468023458,10.273835414689938,17.437299999999986,17.43436199999994
114.2973862,22.56790543,17.821,13.215734778375191,11.933578948291736,17.544241666666675,17.939251999999982
114.3010941,22.5769043,9.509,13.04089298810105,8.33707927550398,9.38801,10.33314399999999
114.3008118,22.57644653,6.533,12.81375240878998,7.391465922128997,5.184899999999995,4.967606000000003
114.29776,22.56854248,17.379,13.142349841719666,12.489531463158375,14.092866666666676,16.168895899999992
114.3021317,22.57367134,4.934,13.519496369153597,8.028525948812266,5.542310000000001,5.956136000000016
114.2974777,22.56799698,17.858,13.2051633854999,12.059282687140994,17.551496666666672,17.890936999999987
114.290062,22.57969666,11.047,13.387387277111223,8.747879024503606,8.78726,9.907848000000005
114.2943802,22.57263756,17.533,13.332576738980618,10.156840016149165,16.81107,17.042226419047633
114.303421,22.58226776,11.598,13.354714702559852,8.878199178379685,11.446019999999992,11.666629999999994
114.3016281,22.57943916,10.626,13.308643110164462,8.883069398067517,9.682514999999997,10.389167333333319
114.3005295,22.57102585,10.202,13.322229813276818,9.586025544378346,10.437926666666668,10.653835000000013
114.3029022,22.58406448,8.823,13.603526279185084,8.148800917731936,8.036879999999998,9.816267333333338
114.3043594,22.56919479,13.899,13.26739582938036,12.234939733497178,13.79797,13.820728800000047
114.2940369,22.57506943,7.229,13.44505702472686,9.384364422818583,12.108430000000006,9.446147999999988
114.285347,22.58205414,11.636,13.1283586332487,9.150903598751285,10.288666666666666,10.577726666666644
114.28685,22.57991219,17.418,13.346321232864383,10.46826231153385,17.29954,17.226829999999968
114.3007965,22.56723976,17.331,13.33787682283752,11.204561977048908,16.852840000000004,17.474391795238137
114.28759,22.5815506,3.237,13.380576629019902,8.797453794560731,8.632049999999998,9.160536933333336
114.2995377,22.56703758,17.985,13.225886245338446,12.569333480110236,17.861779999999992,17.85554399999998
114.2929611,22.57559395,7.353,13.38609575701138,9.680338187833232,8.897879999999994,8.722081000000065
114.2825165,22.58281898,7.043,13.50127962102043,8.957043686865065,8.105233333333329,7.305016666666641
114.2901993,22.57771301,13.669,13.360127964159894,9.55334828497684,13.658539999999997,14.151192666666622
114.2990875,22.57036972,11.276,13.28631381796237,10.52238850532322,12.164010000000005,11.181062000000027
114.2842865,22.58167458,7.592,13.307815509269686,9.25207738000182,9.340264166666664,10.638342666666658
114.3078156,22.56636429,18.331,13.23551848556297,12.409706928738451,17.828030000000002,17.77605346666667
114.2844772,22.58176804,7.711,13.272840274740874,9.454583102611954,9.071986666666666,10.721673999999986
114.2959518,22.57158089,10.926,13.2363937526083,10.619225486834054,14.93406000000001,13.989581333333286
114.2977524,22.56890297,17.568,13.246857708272987,11.232173309647758,15.74974,16.286804399999994
114.2961349,22.57212639,8.772,13.410519902827229,9.29534441422778,10.9473,9.887618000000018
114.2939911,22.57236099,17.154,13.323600994020294,10.358984090471896,16.070324000000014,16.860673619047624
114.2933807,22.57397461,17.048,13.236587779824278,10.363226113686943,15.990969999999985,16.861608666666708
114.2999802,22.56930161,12.333,13.32803015494436,11.237512801852164,15.478909999999996,14.865322333333342
114.3048782,22.56748962,15.558,13.297105837060142,10.870860493724903,17.013719999999996,16.47610053333333
114.2948685,22.57219505,17.786,13.296973576114558,10.4535549399648,16.629200000000004,16.700313238095237
114.3028641,22.58117485,11.839,13.296843214012158,9.12664007561152,11.728634999999992,11.910994000000032
114.3061371,22.5676899,14.877,13.266615941294615,11.750111179074969,16.041292333333335,15.165900333333312
114.2913666,22.57764244,14.679,13.331074928243256,9.702664213610122,12.60858749999999,13.54234183333334
114.2913818,22.57655907,11.008,13.352009424105294,10.048678965661308,13.17842499999999,14.267841999999984
114.3013992,22.57627678,11.881,13.113061272618625,8.258179920051697,9.40997166666667,10.675774533333355
114.3015213,22.57997894,5.329,11.81171298532132,8.952470491781275,7.382549999999996,6.467298799999994
114.2929001,22.57378578,17.049,13.28439094101138,10.03491493375233,17.173039999999997,17.136100000000017
114.2924957,22.5742321,16.542,13.284218518196722,10.07862708606918,16.712799999999987,16.60664800000005
114.2935944,22.5729866,17.301,13.226937857316235,10.432438479891262,17.13524,17.076204400000023
114.2913132,22.57529449,17.52,13.15338626363326,9.91115041972082,14.758759999999995,14.915354400000052
114.3074341,22.56581688,17.644,13.225133359727996,14.577041050559815,16.708940000000002,17.464257219047628
114.2891312,22.57760429,17.469,13.362172281295589,9.731486394270515,17.22155999999999,16.631316000000012
114.2877121,22.58055878,14.667,13.340371116001716,9.416378960314336,12.346252499999997,13.02570366666667
114.3039856,22.58354187,11.529,13.418343798101716,8.604265913230677,11.073669999999993,11.350386000000007
114.2984161,22.56990814,11.405,13.286981056051353,11.189929176347729,12.450529999999995,12.65181
114.3033829,22.58416367,11.002,13.387885190555377,8.33731355270446,9.617930000000005,10.619696333333351
114.3006668,22.57418823,10.691,13.215872729989323,7.861306746131039,8.923580000000003,8.949491733333334
114.303772,22.5692749,13.479,13.298610740626131,12.070719062653897,13.852429999999991,13.661773800000054
114.2975693,22.56863022,17.723,13.25708649527671,10.869821824384818,16.279879999999995,16.786913333333352
114.3035507,22.58091736,12.129,13.345891930074403,9.442000144299424,11.844820000000006,12.086751999999974
114.2932205,22.572258,17.255,13.336243893873686,10.33105669592801,14.065105000000004,16.30144399999998
114.3002472,22.56578636,17.888,13.288040044473838,11.707500642697603,17.704043333333342,17.756026904761892
114.2885971,22.5799427,14.033,13.34098704811583,9.893432490784926,14.465186666666655,14.61209766666669
114.2858505,22.58106995,7.784,13.392292436895133,9.49387555441166,13.240499999999992,10.728841999999977
114.3007965,22.56760025,17.102,13.21543912249128,11.825665591615357,16.50502,17.606026666666683
114.3003159,22.57201576,9.293,13.481386745007349,8.171920190084046,7.296125999999997,8.118132333333358
114.3017273,22.57944107,11.898,13.327075197640706,9.0722555951966,12.048690000000006,11.570110000000048
114.3095627,22.56630325,17.71,13.203382974632898,18.113037537716952,16.006980000000002,17.5988897
114.3001633,22.56506348,18.013,13.378489295322613,10.429511227704698,16.84269,17.658298000000045
114.2930832,22.57415009,17.179,13.22696692128857,10.389036017599334,15.94803999999999,16.883951333333364
114.3027344,22.56781387,17.463,13.27705045207905,11.137446059968058,16.47566,16.772876095238082
114.2810211,22.58468819,5.384,13.323692441187337,8.219319049006735,7.712324500000001,6.037742666666645
114.3050079,22.56568527,17.565,13.34673131234814,10.673319913510872,17.139270000000014,17.259887999999997
114.30233,22.58333397,10.239,12.903630566437691,8.16796927326406,8.441119999999994,9.791311599999933
114.3004074,22.57246971,8.667,12.980818449345962,8.003525795811743,7.259079999999999,8.349056066666671
114.2899551,22.57996559,10.458,12.815424965458508,8.436607180289572,8.955499999999994,8.557578000000008
114.2935638,22.57443047,9.8,13.35688344710419,9.673660998150597,10.37512999999999,9.422609999999995
114.2838974,22.5817585,8.473,13.401638909803625,9.0670695926549,8.212836666666664,8.895911333333288
114.2917786,22.57647514,10.98,13.367595188118663,9.685510741037694,10.886494999999998,12.13817166666669
114.2963943,22.56897163,17.495,13.26758790159018,10.972510142659525,15.508870000000009,17.34785499999998
114.2878494,22.57848549,17.656,13.276408239440142,10.413660808118273,17.324020000000004,17.34910600000001
114.2927094,22.57324219,16.919,13.303962988989763,10.286155657097964,16.98164333333333,17.130857200000023
114.3027039,22.56916809,13.516,13.129241830680822,17.334174511633428,14.746170000000014,13.517161000000062
114.3047638,22.56838989,14.564,13.108419221343324,15.130772935071118,14.851865500000008,14.524060333333384
114.3013,22.5714016,9.729,13.362240540114517,9.158376232454176,10.1565,10.437407999999994
114.2995911,22.56929588,12.33,13.277655878473098,11.00855097032326,15.62364,14.345898666666667
114.288826,22.57832146,16.928,13.323474790986198,10.005212833549413,16.484300000000015,15.760446666666612
114.2886276,22.578228,17.375,13.390055965345269,9.830150587241658,16.7534,16.605311999999962
114.2907639,22.57835388,14.742,13.475490941521286,9.220688064504726,11.058760000000008,13.565684000000026
114.3013763,22.57753944,12.127,12.847947977488424,8.189363007950245,10.078369999999998,10.816192666666643
114.3014069,22.56589699,17.897,13.22584174931186,12.076990659410397,17.946309999999997,17.905515999999967
114.3058777,22.56597137,17.513,13.317058952613326,9.185120361987678,16.244029999999995,17.22212777777775
114.2985306,22.56900787,17.743,13.27780700499016,11.54402263192024,16.015802000000004,17.138148066666677
114.297493,22.57223892,9.74,13.629796182730134,8.549489083347748,9.22138,9.000706600000003
114.2895889,22.57878685,12.713,13.33783112060921,9.685921750247068,13.203979166666656,13.721470833333315
114.2942657,22.57317734,14.457,13.321256156345562,9.73357335594571,13.769335000000002,14.46621600000004
114.2953644,22.571661,17.471,13.356741465231613,10.368652687341106,16.34363999999998,16.38177399999996
114.29422,22.57561493,7.618,12.46199102383256,8.83002583760298,8.00924,6.863478971428567
114.2992096,22.56892776,17.604,13.257714568015242,12.68410520274013,17.676754999999986,17.25925186666669
114.2993011,22.56938171,15.286,13.370935807783049,11.071436349463138,14.511179999999998,14.45766239999997
114.2894821,22.57923508,13.594,13.346729943021607,9.540053268243357,13.644279999999997,13.839068333333321
114.3031921,22.56917572,13.551,13.22568555484915,11.802113853523425,14.452856666666667,13.810288333333345
114.293541,22.57560349,8.157,13.393752840783428,9.536329640783944,11.86232,9.446147999999999
114.302803,22.56925964,13.563,13.215024000393596,12.31159296996633,17.809663333333322,13.611076000000006
114.3002548,22.57011986,11.667,13.2664383426096,10.920075323140852,12.059719999999997,11.807646000000025
114.3020172,22.57962799,12.095,13.151677459562546,9.327612870794974,12.365839999999997,11.900206000000006
114.3010178,22.57600021,11.351,12.251982804121818,8.041972326417765,9.161480000000005,9.350925600000002
114.3008118,22.56660843,18.022,13.31931671864669,11.418079730002402,16.880724999999998,17.657012933333334
114.3087845,22.5664711,18.366,13.203540704710058,16.82289157550517,16.302079999999993,17.60967859999997
114.2988739,22.56621552,18.146,13.268140247112186,12.195950628733524,17.79176999999998,17.87004799999999
114.307045,22.56580925,17.363,13.285617534527026,10.551148612347037,16.137959999999993,17.17262799999999
114.3007584,22.56931496,12.495,13.266661459376376,10.91788300951216,15.43139,13.479790666666684
114.2981796,22.57207108,9.992,13.487450304394956,8.560812866691125,8.897425000000002,9.268790999999997
114.3018417,22.578722,12.119,13.209389267166465,9.442661847427562,12.158099999999992,12.118101800000025
114.2922058,22.57422638,17.147,13.24645443520241,10.296237361635688,17.102019999999992,17.068743333333337
114.302803,22.57909775,12.273,13.312160599159872,10.293060876041896,16.878009999999996,13.355693999999994
114.2996674,22.57047081,11.169,13.305902323217762,10.289201911217468,11.02742,11.078506000000015
114.2988739,22.57144928,10.18,13.24488222352076,9.122905228867117,9.748939999999992,9.826402000000009
114.3018188,22.57483864,10.988,13.384541501788982,8.887958090097197,10.66778,10.994012857142863
114.284462,22.58249092,12.016,12.459278437923915,8.84442064696702,8.274790000000001,8.970096999999992
114.3012238,22.57040596,11.495,13.41282989691424,9.94397457423749,11.820970000000004,11.622011833333353
114.286911,22.5816288,7.964,13.50985774893723,8.94199905746668,10.539265,10.47712733333334
114.3003616,22.56497574,17.823,13.318741686639427,11.173363184647046,17.460870000000007,17.634782500000057
114.2895889,22.57896614,14.015,13.355661439058323,9.559346119096432,13.91139999999998,13.889576000000053
114.3016281,22.56481743,18.212,13.21540924296855,11.728570744192364,17.88695000000001,17.943824166666666
114.2863464,22.58071709,15.662,13.429139503307608,9.743053358479088,14.676846666666671,15.393485999999958
114.2959366,22.57239342,8.447,13.410522524410633,9.34594877594208,11.44171,10.01878800000001
114.2895737,22.57950783,10.339,13.425407669217536,9.105415358689632,10.158759999999996,11.596848666666666
114.2906494,22.57943535,7.42,12.905903983847985,8.12270717257083,7.598417142857142,7.937701999999964
114.2979736,22.5725174,9.683,13.274821326676571,8.327820222397746,8.710701555555556,9.233557333333362
114.2902298,22.57599831,17.058,13.336655823442062,10.441594907241008,17.08670000000001,17.11256146666663
114.2861404,22.5813446,10.566,13.427278218464725,9.397485887055582,10.906023333333346,11.477051999999999
114.2913437,22.57863426,8.115,13.17994932456284,8.703337072526201,8.519100000000005,8.562413599999969
114.3037033,22.56792068,14.257,13.235805582175088,11.143174499192224,14.911799999999996,15.526283333333323
114.2991867,22.57019234,11.322,13.22601406230176,11.427306907709877,13.33472,11.765817999999994
114.28936,22.58076859,8.179,12.798848152357529,8.24123556382212,7.302799999999995,7.932291999999968
114.3008194,22.57626724,4.848,12.350841491004752,8.257057748038854,6.936172499999998,5.373711999999998
114.3005981,22.57274246,9.179,13.693019786797574,7.903338146299691,7.219123333333336,8.44059792857144
114.3084946,22.56637573,18.434,13.20346566657547,16.513444801251282,16.440100000000008,17.727870847619016
114.3010101,22.5763607,11.044,12.123907011347798,8.17832392432621,9.09925,8.840155600000006
114.3041382,22.56558037,17.779,13.379782444600556,10.38477762857304,16.226169999999996,17.392753100000004
114.2993393,22.57254028,9.289,13.093261270223056,7.788495268066901,8.897000000000004,9.037052099999977
114.3026657,22.58126259,11.657,13.410696764948234,9.133179133029248,11.978009999999994,11.872510557142894
114.3003464,22.57066154,10.819,13.29557997053658,10.149430288992566,10.991549999999991,11.051302333333336
114.3018723,22.57195282,8.413,13.534374636898049,8.587874608072058,8.786329999999994,8.377286000000003
114.2985687,22.56693077,18.369,13.225924573131126,13.282471532269682,17.454561666666667,17.737380999999974
114.303894,22.56810379,14.456,13.194953574040824,11.61528349563021,16.064009999999993,15.417038666666665
114.2909393,22.57456589,17.855,13.345311842554104,10.39882664002858,16.691233333333336,17.094181999999993
114.3006363,22.56552124,18.022,13.257179446428813,11.855440527184806,17.853281666666657,17.92263266666667
114.3010941,22.57202911,7.855,13.434159454372708,8.40648061863837,6.570949999999999,7.016850000000009
114.2977066,22.57134056,10.474,13.31276847605723,9.978212681969728,14.675269999999996,10.585687999999992
114.3078156,22.56645393,17.978,13.235497379964691,12.152431937870023,17.808850000000003,17.712741666666673
114.2997513,22.57110405,10.619,13.505022808447428,9.148399504270223,10.393660000000006,10.532120999999995
114.2982178,22.56990433,11.287,13.32830016493931,10.679179022052038,16.373019999999993,15.534651833333362
114.2799683,22.58358765,5.948,13.48193723799356,9.201723941509226,6.115100000000001,7.205290000000002
114.2863159,22.58243179,6.899,13.1057805444043,7.798509438252473,5.289222499999995,5.802875999999992
114.2948151,22.57508278,5.688,12.761511215969971,8.245537158283403,5.382859999999995,5.114403999999994
114.2919464,22.57756233,12.608,13.39163564075555,9.246201370293514,10.246663333333336,11.11028800000001
114.3020172,22.56969833,12.575,13.370662325400428,10.62532065433761,14.11099,13.078161999999972
