Longitude,Latitude,depth,stumpf,log-linear,random_forest_depth
104.267555236816,30.3206577301025,14.47,19.71230793273702,12.61521041750832,15.41361111111118
104.271415710449,30.3052501678467,16.72,19.07225173392416,13.019157142175189,17.33602380952381
104.267906188965,30.3160591125488,19.97,19.45336610030691,14.248951824252853,21.025695555555508
104.26602935791,30.316047668457,15.89,19.064251427774963,14.023051757145414,16.141279999999963
104.270469665527,30.3070487976074,16.81,19.683842828159868,13.371853181300866,16.476991666666724
104.26879119873,30.3084831237793,15.84,18.58039477550102,14.726602127351269,19.51073888888891
104.267166137695,30.317497253418,25.02,19.64676818580088,14.927226479097946,24.98545698412698
104.272483825684,30.3015556335449,19.65,19.21229863928229,8.013716542916576,19.79875166666667
104.260116577148,30.3140296936035,22.84,19.145941166743057,10.433492031884768,21.842462777777754
104.267112731934,30.3111801147461,21.47,19.339172263015,13.977321096830613,21.446567777777776
104.257637023926,30.311939239502,19.01,18.607225287042013,12.276748679817937,21.755416666666648
104.260681152344,30.3082580566406,12.79,18.628268681563725,12.118186753893356,12.934600000000037
104.269744873047,30.3061428070068,17.09,17.661935541400283,12.005000139575152,17.95940666666664
104.256187438965,30.310848236084,16.29,19.120888361314314,9.548939594380451,15.408438888888892
104.265197753906,30.3164939880371,25.35,19.74087102270269,15.758967543318684,20.494194444444435
104.273315429688,30.3011989593506,23.21,18.79768710492519,13.634840868984156,19.547331666666633
104.262184143066,30.3165683746338,21.57,18.287494633895108,14.239588923725211,23.100566111111092
104.270904541016,30.3043441772461,19.15,17.816914539357583,2.1669510583736464,17.5350749206349
104.264999389648,30.3152294158936,13.9,19.649557071770715,13.413877262022137,19.283379444444442
104.266876220703,30.3142471313477,19.24,19.21035545336167,16.248941469532987,19.488215555555534
104.274253845215,30.3015651702881,18.83,19.15784875705572,13.608143153110754,19.915811666666663
104.26830291748,30.3188571929932,26.03,19.366984340668296,13.857117510219537,21.177001587301582
104.274673461914,30.3007545471191,18.68,19.18608280559189,13.574444153755866,20.248100000000033
104.272979736328,30.3044452667236,9.81,18.66009532555566,10.050531716888711,11.086086111111118
104.267097473145,30.3123531341553,15.41,18.69790537977383,13.907268425097042,19.347757222222228
104.26343536377,30.316032409668,21.73,18.80914402583216,11.799110915039655,20.221630555555564
104.268745422363,30.3147087097168,24.71,19.62737400035124,13.89365645607488,22.26664999999997
104.267936706543,30.3117275238037,19.6,17.92155289695569,12.657109652178711,22.521846587301592
104.268699645996,30.3073997497559,26.9,19.395400829524903,13.448116076997438,19.945159444444418
104.257637023926,30.3121204376221,25.74,18.895609431584973,11.893230022204918,24.569166666666597
104.258575439453,30.3115844726562,18.74,20.570026115961184,11.407407526610248,18.967967222222224
104.268630981445,30.316333770752,13.36,18.603218433867937,12.293804157939174,17.579434285714303
104.2685547,30.3130836486816,22.35,18.69600416367902,13.51235640138564,20.877299999999956
104.262496948242,30.315486907959,24.34,18.90146654321495,12.20638105597022,22.58839706349207
104.269462585449,30.3166980743408,15.62,19.36982356350512,11.975490282332702,14.367786111111105
104.269073486328,30.312816619873,19.07,18.49112728063901,14.02958918412988,18.48610277777772
104.271423339844,30.3047981262207,19.14,19.21251332684605,9.85227500034726,18.16188333333331
104.271438598633,30.3019104003906,25.48,17.593952896082243,7.324738402243477,20.864333333333363
104.266555786133,30.31614113,21.79,19.451921886735647,16.151199762922406,21.844688888888882
104.267547607422,30.3224639892578,24.26,18.87782792257505,12.780925729095356,23.24765111111115
104.265838623047,30.3143329620361,15.03,18.982128230923905,13.643448767738414,18.867740555555557
104.260223388672,30.3143005371094,22.76,19.353327247726725,10.715082604730805,21.400673809523802
104.264572143555,30.3165817260742,27.12,19.57398825137423,14.905840389464537,24.85655198412701
104.267753601074,30.3222846984863,26.62,18.73280223345592,12.786222003138707,24.270844444444467
104.269165039062,30.3139896392822,21.17,19.58130375100532,13.794486507583676,19.698179999999986
104.270782470703,30.3067798614502,14.16,18.165892760644624,9.9574274848666,14.884341666666675
104.268516540527,30.3174152374268,24.77,18.54968213199368,13.37405709642734,20.312200555555542
104.269927978516,30.3098430633545,15.53,18.33391733142372,10.09952111231036,20.284870793650786
104.257858276367,30.3103160858154,15.63,19.438467122445505,10.93094017017457,14.469658571428544
104.273643493652,30.2998466491699,12.74,18.577855589516133,13.901523249226178,17.862624166666663
104.269836425781,30.3084888458252,27.66,18.091031188044127,14.78684248200269,19.46595888888891
104.262496948242,30.3162078857422,25.41,17.794791606167593,13.254393672150949,23.203491666666675
104.268363952637,30.3106460571289,10.05,18.468300797233496,13.488666506789963,12.715126666666674
104.268310546875,30.3179550170898,26.56,18.72567170331655,13.948806209644207,25.144961388888916
104.270263671875,30.3068675994873,17.11,18.79104422898675,11.0514808748771,16.076349999999994
104.267776489258,30.3198471069336,21.79,19.38991961693836,13.436773292967835,21.30115000000001
104.271949768066,30.3031768798828,11.33,19.066080229173053,9.957884868933617,16.187023333333318
104.267822265625,30.3131694793701,22.23,18.138849373191363,13.27252114945993,23.9172033333333
104.266738891602,30.3190288543701,13.79,19.34621947669055,14.46568697293807,19.70221666666663
104.270881652832,30.3071422576904,14.08,18.9266630896968,11.015003568030318,14.040100000000024
104.268119812012,30.3152465820312,26.81,18.540786951021005,14.082057958159112,22.361381111111065
104.267967224121,30.3220138549805,23.21,19.25779707393301,12.599595148105976,24.473091111111106
104.261459350586,30.3155708312988,19.11,19.893541095828,13.529878656607575,20.99343277777773
104.267723083496,30.3126277923584,24.15,19.367747087497463,13.630422125700996,23.577994444444514
104.273292541504,30.3052597045898,10.81,18.257153890572283,8.22572212978927,10.88389444444445
104.275299072266,30.3006687164307,20.21,18.78343920848169,13.71921395671007,19.851717222222234
104.267692565918,30.3171405792236,26.57,18.888120269752363,14.302909073950213,25.6479211111111
104.257850646973,30.3116703033447,15.89,19.19733744817236,12.499114334345146,20.01805833333329
104.262916564941,30.3158493041992,26.22,19.37046898654208,13.428232333443932,24.49579166666663
104.274269104004,30.299129486084,17.81,20.25980362618114,13.096842358499645,19.6884083333333
104.267036437988,30.3209266662598,11.49,19.35430170786512,13.935144533966302,16.966341666666654
104.266616821289,30.3213748931885,19.37,19.138271212582367,13.781359025372751,19.380378333333354
104.267570495605,30.3193054199219,21.45,18.729517948985688,14.143605876321908,21.510017777777747
104.270790100098,30.3061485290527,14.46,20.23234337084864,14.899455404178198,17.760781111111108
104.271102905273,30.3056087493896,15.85,17.501836123136002,11.387625517604334,18.162858333333308
104.273414611816,30.3021926879883,22.21,19.0607957728827,17.43512238279179,21.825636388888846
104.257949829102,30.3123931884766,23.78,18.806279157592343,12.14382597534815,23.282894444444445
104.268783569336,30.3101978302002,17.77,19.016251061292763,16.635310845491002,19.651976111111082
104.266448974609,30.3160495758057,16.4,19.615996850947056,15.80235127511108,20.911444444444406
104.268508911133,30.3189487457275,26.72,18.8062719263429,13.44586021838706,22.990183862433877
104.269828796387,30.3091201782227,27.1,18.47175464431035,14.238197818653488,20.745699999999992
104.268455505371,30.3119106292725,16.21,19.37695379414848,13.79813512216031,21.163652777777767
104.268692016602,30.3080310821533,17.34,18.348453414099225,13.86473537979651,18.93666388888884
104.260437011719,30.3137607574463,22.22,20.018788603823083,9.93472121201018,21.579515555555645
104.262451171875,30.3078155517578,8.46,19.01060865259322,11.535557769251469,10.380472222222222
104.267539978027,30.3234558105469,11.29,18.34746128665509,11.934374337616676,10.348477222222222
104.266899108887,30.3116302490234,23.69,19.087357652448134,15.150202396287192,21.768502777777773
104.268836975098,30.3170566558838,7.83,18.887647736859407,13.403884019858802,12.598866666666675
104.256614685059,30.3101291656494,13.26,19.17090284312519,12.022335190257616,13.24850555555557
104.27131652832,30.3051586151123,18.32,19.064515552692683,12.2935724652979,17.174652777777773
104.27384185791,30.3008403778076,25.53,18.80011727621704,15.40828778953369,21.408397142857186
104.274566650391,30.3017482757568,20.01,20.811002942596275,10.01314785720844,20.837925555555547
104.261573791504,30.314489364624,21.16,19.31529456901353,11.595049460247449,20.874784523809524
104.267372131348,30.3180408477783,26.06,18.5817159245072,14.46518283465088,23.681867222222238
104.267066955566,30.3167762756348,27.97,18.970450955016503,14.497121486104644,24.94565333333328
104.270584106445,30.3056964874268,16.98,17.386087442312913,11.19983900662219,16.436516666666666
104.264579772949,30.3151378631592,11.58,18.720831619672023,11.950984085873465,13.952224444444477
104.273727416992,30.3017425537109,20.8,20.43858402286932,12.789169500869557,21.672407777777803
104.26473236084,30.3087310791016,11.04,19.53581972906855,11.806935700341096,12.01196388888886
104.260231018066,30.3131275177002,25.77,19.79312157284022,10.390802304897372,22.955428571428552
104.267929077148,30.3124485015869,27.18,18.81076151485246,11.680791856601092,21.541272222222208
104.268371582031,30.3095645904541,27.08,20.616739956290928,14.17441882585694,23.32650500000001
104.268997192383,30.3090267181396,18.07,18.464643569023792,14.119272027629757,16.928316666666664
104.260536193848,30.3136711120605,20.33,19.742876652422297,9.39089069080468,20.02846111111112
104.268852233887,30.3149814605713,25.63,20.018570498183635,13.781476454940371,20.7464772222222
104.266860961914,30.3162326812744,26.26,18.97340349972333,14.570119570440331,23.99499888888888
104.266448974609,30.3164119720459,25.65,19.365142112800385,15.15311080691929,25.134616666666744
104.269714355469,30.3108348846436,21.53,20.13028500721205,12.372628295464576,17.114115476190456
104.260131835938,30.3128566741943,25.62,19.469454729614284,9.844259182983112,23.18820944444442
104.26301574707,30.3163909912109,24.62,19.461617932949025,14.136642577814053,21.344581111111108
104.275405883789,30.3003978729248,20.14,19.168966516172787,16.602945690999064,20.65147222222226
104.269813537598,30.311466217041,17.13,19.47654073572582,12.343359614170442,17.15915396825394
104.266487121582,30.3106365203857,16.84,19.3197573357422,14.94679834075896,20.224374444444432
104.259201049805,30.3113174438477,25.31,18.537446185714884,10.885141989849256,17.668130555555553
104.267692565918,30.3165988922119,24.04,19.43728953431028,14.5936270886954,24.012814285714317
104.261611938477,30.3087139129639,13.46,19.01453354176116,11.465480024113544,12.522719444444439
104.267105102539,30.312084197998,26.54,19.096218418657315,12.579391919882672,23.75799444444441
104.273323059082,30.3002071380615,8.36,19.228370045079373,13.792743349246232,16.334011111111117
104.267654418945,30.3218326568604,23.41,19.299057328086462,13.315409985329998,20.948600000000013
104.270172119141,30.3044300079346,23.49,18.924227815972728,10.196477278474529,18.989016666666647
104.274360656738,30.3010234832764,18.57,18.49011429531092,13.487480196076598,20.295988333333316
104.258674621582,30.3120365142822,23.84,18.14526791487563,11.022152866158065,22.69366230158733
104.266815185547,30.3231811523438,16.52,18.46802250127641,12.775854013042489,17.295128888888907
104.266555786133,30.3154182434082,16.35,19.433022044849224,14.022297556740728,17.3208611111111
104.269622802734,30.3090286254883,22.91,19.24959112882096,14.861927990421457,21.844036111111116
104.267570495605,30.3186740875244,21.53,19.346307295268872,13.899905014317506,22.190767777777765
104.273422241211,30.3009281158447,19.36,18.28148162686969,12.571876793667158,20.685816666666646
104.27318572998,30.3050785064697,9.41,17.042562134129156,6.9631154655455045,10.83113055555558
104.264060974121,30.3158569335938,15.34,19.35148234233032,12.099436841015152,17.421418888888898
104.269149780273,30.3165168762207,15.24,19.00220319055228,11.732721884640688,15.333438888888983
104.272148132324,30.3043518066406,7.54,18.78939359475456,11.119325332273116,14.721669444444444
104.271415710449,30.3057899475098,13.37,17.67146642765607,9.106814285292314,13.157949999999987
104.268218994141,30.3157901763916,20.25,19.14611617380621,14.77561021114927,21.04144277777778
104.272453308105,30.3057956695557,9.34,17.827474961489884,8.430466946752352,13.192466666666643
104.269744873047,30.3063220977783,18.25,17.859281230879844,13.355866413565687,17.85144999999997
104.259918212891,30.3126754760742,23.22,19.67039134652495,10.075263743269348,22.18108611111105
104.273742675781,30.3005695343018,22.25,20.085397265687703,11.57981835094385,20.7200377777778
104.267448425293,30.3214702606201,19.15,19.110450923795867,12.28367880505472,21.15040555555557
104.265350341797,30.3102684020996,23.78,19.315151767227377,13.37967281209949,23.351001111111156
104.267463684082,30.3194847106934,20.41,18.502999739046373,13.456272390160551,20.650284722222242
104.268241882324,30.3128108978271,22.34,18.11525281222643,12.335214237989918,21.24073833333329
104.260581970215,30.3080768585205,12.8,20.47132754065143,10.260241311706435,12.80047166666672
104.268348693848,30.3120002746582,16.96,19.562008334727523,14.413178507773797,21.78870365079363
104.271415710449,30.3053398132324,16.42,19.1987108768048,13.227941144379775,17.009657142857137
104.268104553223,30.3175926208496,26.65,19.71984728559366,13.710846395465364,24.63920277777779
104.264724731445,30.3101749420166,13.86,19.92689795861949,10.038914002977872,17.975919047619023
104.266967773438,30.3159618377686,26.68,18.97377898472789,15.892358548595409,24.182555555555513
104.26708984375,30.3137969970703,15.0,18.88876804507342,14.92335841357498,17.338466111111103
104.271514892578,30.30615234,10.1,18.91587450436004,10.81177749807084,13.39561388888889
104.260215759277,30.315113067627,25.26,20.344177029804086,11.442909714111243,21.827008888888876
104.267669677734,30.319486618042,22.75,18.952331378663104,14.321233799002371,21.580774999999978
104.269416809082,30.3088474273682,19.54,19.66930423043709,15.634670102097015,21.06258333333334
104.257843017578,30.3121204376221,25.49,18.408538267360257,11.627708341111374,23.258494999999986
104.272575378418,30.3028202056885,17.5,19.712667703370528,8.476787974548976,17.536833333333323
104.270683288574,30.30641747,13.84,18.327083214298227,13.833156518096551,18.348455555555542
104.264793395996,30.3149585723877,12.57,17.83454267250181,11.850804386285011,16.78593682539682
104.258987426758,30.3127593994141,17.99,19.226216892386816,10.6939063241764,20.76392444444445
104.267303466797,30.3134384155273,27.31,19.285865812992256,13.274411952097925,23.645533333333358
104.257743835449,30.3114891052246,14.11,18.183589345157458,12.166205215779469,16.598280555555544
104.268661499023,30.3119106292725,16.14,18.60692249393201,14.712333613586967,20.181578888888897
104.273849487305,30.299488067627,18.06,19.31266868531404,14.971358948949897,18.319316666666673
104.270469665527,30.3071384429932,16.67,19.871389030615603,14.548507160554188,16.69895833333333
104.260475158691,30.3078956604004,13.32,20.208027458661007,10.155187425552224,12.54650555555559
104.268615722656,30.3183174133301,26.62,18.096125684565862,14.211071605459749,25.276293333333275
104.273101806641,30.3029117584229,9.93,19.225926704768057,8.219043378257275,11.760219444444445
104.269737243652,30.3069553375244,13.63,18.36058166187479,11.144553784424968,14.161283333333294
104.264892578125,30.3155002593994,13.36,19.38566859564241,12.621715939663256,16.331574444444453
104.268898010254,30.3084831237793,17.32,18.46155054068936,14.9253847564028,19.919322222222238
104.264793395996,30.3151378631592,13.58,18.35032191038914,12.487586619334108,17.39813277777777
104.268882751465,30.3105583190918,9.9,19.53500113027056,14.13687268195621,18.066454444444418
104.259399414062,30.3131237030029,16.83,19.00712481099345,11.398707368966168,21.275519444444434
104.261199951172,30.3084411621094,13.16,19.95313776890921,10.192915524449466,12.553998888888918
104.26602935791,30.3164081573486,19.75,19.50447027942323,15.0685932836582,22.496744444444456
104.268783569336,30.3093852996826,21.71,19.21554900991478,15.114775795832433,20.204274444444444
104.26229095459,30.315845489502,24.52,18.5496947869512,13.17732548993781,23.595814444444468
104.267211914062,30.3117237091064,22.8,18.79963305609008,13.4982824201719,22.807978095238067
104.267120361328,30.3233623504639,12.26,19.08692134886573,12.067458251535127,11.463654444444447
104.268020629883,30.3139839172363,24.16,18.58864833352609,14.095410565398158,24.526999761904683
104.262077331543,30.3163871765137,22.41,18.809013402943293,13.529587862645844,21.09229373015872
104.257751464844,30.3110370635986,13.54,18.61474915664212,11.455051060838915,13.809499999999995
104.26725769043,30.3196640014648,20.47,18.67080265232093,14.941658450664209,19.51353000000004
104.260025024414,30.3123149871826,25.2,19.277433815268463,11.361335277689886,24.689301984127006
104.269462585449,30.316427230835,17.73,19.54704023671704,11.990410967562733,16.980740555555567
104.267456054688,30.3202972412109,16.4,18.882881577987405,13.71183962521342,17.25338888888889
104.266906738281,30.3107280731201,21.65,19.75641106473239,12.242715567548478,19.511672222222227
104.268531799316,30.315881729126,17.13,18.98201201144255,14.090486150516655,18.591135000000012
104.268203735352,30.3177738189697,26.54,19.507390922247,13.68964114406061,24.457283333333326
104.269515991211,30.3092098236084,24.93,19.36293633389667,15.101498036628024,22.254813888888886
104.26602935791,30.3164081573486,19.5,19.50447027942323,15.0685932836582,22.496744444444456
104.265419006348,30.3144207000732,14.49,18.99169675602176,14.685382992934972,15.904508333333323
104.265625,30.3148727416992,16.05,18.80916976451698,12.602525664395507,17.231894999999987
104.266624450684,30.320291519165,19.09,19.1269450080803,14.837580595836512,19.40985571428572
104.26634979248,30.3150577545166,17.5,18.971755602733907,14.189997877412416,19.242102777777742
104.269515991211,30.3092994689941,27.03,19.47289586917924,15.670319551005711,21.91870611111111
104.270355224609,30.3079509735107,16.66,18.48201262829884,13.355060271562149,15.977003968253978
104.26628112793,30.3101844787598,17.3,19.02357811797043,13.91582974912868,18.90565833333336
104.264724731445,30.3103561401367,14.89,18.690772373898284,12.68771172542236,20.47409722222222
104.265922546387,30.3166790008545,27.0,19.579931685157447,15.422331430914726,25.04633253968256
104.267333984375,30.3232746124268,9.39,18.19549730634517,11.552535792398286,10.885646666666673
104.268264770508,30.3094730377197,27.26,20.180671947825743,12.668513449051789,24.48319222222226
104.272041320801,30.3049812316895,13.2,18.7872748570839,8.159377551174366,12.67510611111112
104.260162353516,30.3081645965576,9.31,18.075539299210817,12.236024912599232,13.567158333333337
104.26993560791,30.3086700439453,26.93,19.117617039944435,16.355991232827982,23.509374246031722
104.258171081543,30.3099575042725,12.53,18.542218724390125,10.500396353592098,9.247127777777793
104.268737792969,30.315881729126,17.24,18.986520592852287,13.757171101725309,18.68691166666664
104.268646240234,30.3144378662109,20.0,19.01135988958555,12.80959114030346,21.705755555555523
104.261306762695,30.3078994750977,12.96,20.73741673441583,10.5379029981428,12.399585000000021
104.270263671875,30.3070468902588,14.88,19.652780046151804,12.67985849278272,16.432466666666667
104.257431030273,30.311939239502,17.4,18.903256647566025,11.48144009769369,19.27603722222221
104.272277832031,30.3011035919189,20.02,19.073930693938564,9.5829782752897,20.425616666666706
104.269821166992,30.310474395752,22.94,19.731777282554788,14.476866768826438,20.93620507936509
104.273956298828,30.2997589111328,18.85,18.802947065770468,14.474434018922144,19.0132416666667
104.262138366699,30.3083553314209,11.18,19.12555946695096,11.42812888222727,12.441192301587318
104.26872253418,30.3180484771729,25.44,18.58587497307096,13.413190889101257,25.817777777777795
104.270462036133,30.307409286499,11.92,19.18612790007299,15.0365909945735,14.255377777777783
104.267227172852,30.3229122161865,19.99,18.947489395433507,12.671213462566572,20.03023333333337
104.262451171875,30.3086280822754,8.56,18.29610187714843,8.995789162180579,11.51277222222222
104.272888183594,30.3030014038086,13.94,18.782776642104352,6.010507891736447,13.793602777777808
104.267288208008,30.3150615692139,24.23,19.2836037468536,15.951969334453356,23.846388888888992
104.267959594727,30.3227367401123,18.87,19.09871756820229,12.053519330820269,21.3659555555556
104.257957458496,30.3112201690674,15.31,18.89919226565772,10.85199225926071,14.789756666666714
104.267280578613,30.3165054321289,24.56,19.28295986274296,14.82390252039881,24.433009920634905
104.260223388672,30.3144817352295,23.26,19.02483840454196,10.614100705097034,22.20728666666664
104.259712219238,30.3129444122314,20.46,18.801535666603822,9.982798356278836,22.061929722222192
104.259918212891,30.3131256103516,23.9,18.919002241441177,10.374225095759751,23.110102222222206
104.270584106445,30.3057861328125,16.6,17.39051025175175,11.586057597020396,16.53990000000001
104.267692565918,30.3161468505859,23.32,19.99562942043877,14.285706268258892,23.169448333333335
104.267517089844,30.3127174377441,21.61,19.71178891213586,13.71725361897212,22.0425011111111
104.26668548584,30.311990737915,22.85,18.48882313903593,13.201552299955708,24.08302817460318
104.26057434082,30.308708190918,9.47,18.23014464509376,10.48459443321455,10.019227777777783
104.257125854492,30.3112144470215,5.03,19.301371743990103,10.422963516528078,12.123714999999983
104.273529052734,30.3009300231934,22.32,19.025920081102385,15.541917317191189,20.348585317460312
104.268981933594,30.311372756958,18.64,18.02253539399115,12.841350000511184,17.027823333333334
104.267990112305,30.3182239532471,25.58,18.88052005862704,14.188441441822755,24.672232777777882
104.267097473145,30.3129863739014,21.18,18.61581731034365,14.976796706523867,21.800938888888876
104.268997192383,30.3089351654053,17.75,18.467981243447383,13.914420096947344,17.236408333333326
104.266510009766,30.3216457366943,25.78,19.07638072171952,13.622320127194328,22.642933968254003
104.269515991211,30.3087577819824,19.85,19.67231290956661,16.155742855142385,20.626351666666654
104.268676757812,30.3105583190918,10.52,19.2998224084119,12.16441754124822,12.554499999999994
104.272178649902,30.3011932373047,20.84,18.93323622422514,8.83879174541639,20.624146666666704
104.268989562988,30.3098373413086,26.75,18.210223085793302,15.126980903172388,25.358452777777725
104.270584106445,30.305154800415,17.71,18.043808039548,4.815315025248775,18.791688888888874
104.266357421875,30.3146057128906,17.93,18.62788102852417,14.583791407037666,18.894335555555543
104.267883300781,30.3189449310303,23.69,18.81092266418483,13.871354610650355,23.285493333333356
104.266952514648,30.3187599182129,12.43,18.171919762767544,13.80011593745008,22.150239999999993
104.272163391113,30.3023662567139,21.76,19.074209139914444,9.809281470061638,20.266181666666682
104.266670227051,30.3141555786133,16.56,18.805388886983906,13.526775502910942,17.81416333333335
104.269012451172,30.3070411682129,15.26,18.791971571260177,12.474693964895575,14.24988
104.268409729004,30.3178653717041,26.55,19.204230244787112,13.47320925219374,24.26759444444446
104.257743835449,30.3123016357422,24.44,18.998509650685943,12.184639535626358,24.203319444444407
104.268402099609,30.3190383911133,26.56,19.53878087061304,13.365774058330269,22.081739365079397
104.267639160156,30.3237266540527,12.31,18.268933268997245,11.491910391984282,11.865860555555564
104.25691986084,30.3109436035156,7.64,18.47350461158237,8.611584730073464,13.344465000000014
104.27269744873,30.3010158538818,18.98,18.638164175686484,10.540271688105554,20.10667777777781
104.267944335938,30.3110046386719,15.04,19.394360200357085,12.898628107650692,16.735866666666638
104.270790100098,30.305606842041,18.08,18.92194098256357,13.521728489286792,16.29981166666668
104.273933410645,30.3020153045654,21.41,19.55299316262781,9.025381737933094,21.08632777777781
104.270164489746,30.3059635162354,14.61,20.29186466976506,12.514290545479916,17.74060555555553
104.274147033691,30.3012943267822,18.8,19.04421552603216,13.307735089984062,19.366833333333314
104.264625549316,30.3099040985107,10.56,19.806020695478367,9.839348945642216,11.833036666666663
104.26057434082,30.3084373474121,10.78,18.805188417444867,11.134303832999809,10.398855555555542
104.264984130859,30.3172149658203,24.82,18.96998348731256,14.75640634968328,24.448863888888877
104.26863861084,30.3153400421143,17.26,19.40602629332639,13.94836215547872,19.36588317460313
104.275718688965,30.299768447876,19.97,19.52225684748862,18.811991344131467,20.506015000000016
104.266242980957,30.3154182434082,16.87,19.826015021967976,13.6898368549209,17.877663888888886
104.257850646973,30.3113994598389,14.21,18.07437995380465,11.141229141265637,15.446349999999965
104.262596130371,30.3168411254883,22.16,19.35466623740908,15.971767202812256,23.60953333333331
104.272277832031,30.3012828826904,20.09,18.93150626977772,8.484280242511785,20.448508333333358
104.260536193848,30.3140316009521,19.12,19.844943001880665,11.371274305277968,19.687391825396826
104.268699645996,30.3073101043701,27.35,19.398754926409083,12.93990176721992,22.47961111111108
104.270698547363,30.304162979126,19.36,19.6913373440076,-5.270706737881328,17.39964047619046
104.267486572266,30.3160552978516,26.23,19.68906772185796,13.462826687167588,23.971599999999928
104.267852783203,30.3230056762695,11.65,19.27814731688926,11.461703852084913,12.253766666666667
104.268783569336,30.3094749450684,22.24,18.57643182152449,14.50635250233613,21.545458333333354
104.270782470703,30.3071403503418,15.49,19.30040785238984,11.00968923452985,15.15541000000001
104.26782989502,30.3117256164551,20.27,19.23452840599751,14.75631994186881,21.10888587301595
104.266174316406,30.3114471435547,26.86,19.296047694043324,15.249186179509628,20.848059999999993
104.26033782959,30.3131275177002,23.55,18.71418658163668,11.70354408676601,23.301113888888885
104.267539978027,30.3228244781494,19.04,18.65923189354504,12.642496478104844,21.613511111111116
104.274887084961,30.3000354766846,22.25,18.303524528807003,14.642032677003984,21.62446944444445
104.27416229248,30.300121307373,24.91,19.739870269765103,12.944339065932231,21.46396333333333
104.263282775879,30.3079109191895,4.65,18.428952511219165,6.444773047752308,6.973694444444461
104.268249511719,30.3117294311523,17.54,19.98214735056314,13.81203192997533,19.18960666666663
104.264427185059,30.3080081939697,14.5,18.80366827076256,11.389519125497907,13.1299533333333
104.262496948242,30.3159370422363,25.09,18.721374739727167,12.80129679559019,23.870461111111197
104.25691986084,30.3111228942871,9.49,19.20631875097249,10.382029710902213,14.356195000000037
104.268005371094,30.3166904449463,24.14,18.89097456821053,14.598606931879903,23.17477333333334
104.274063110352,30.2989463806152,18.2,18.780137967280385,11.61588683734812,18.170766666666683
104.265502929688,30.3169479370117,24.26,18.47014893249886,14.50952125909706,24.427408333333283
104.263122558594,30.3154907226562,22.39,18.98622985804525,11.618064478506726,14.61767333333332
104.268890380859,30.309476852417,24.7,18.204447470507176,13.809789034020254,21.783573333333347
104.273307800293,30.3023719787598,20.38,18.320958810178325,10.987981915281267,20.29244999999995
104.274459838867,30.3016567230225,19.73,19.50413332752049,14.019576338786194,20.600446944444446
104.267150878906,30.3193035125732,20.32,19.43318996580936,14.628350992141735,18.511016666666663
104.270278930664,30.3039798736572,16.82,19.243641162014,8.351064774253096,19.51878666666664
104.25806427002,30.3110389709473,16.25,19.08469650483036,10.95952874259184,13.963698333333335
104.274993896484,30.2994937896729,25.14,18.639567849437384,17.514621551685806,20.815258888888888
104.274040222168,30.3017444610596,19.59,19.830481334570862,8.125938549113016,20.080061111111103
104.268074035645,30.3208427429199,19.37,18.731768322368453,12.837320602024954,21.564912222222226
104.265243530273,30.310718536377,19.92,19.564496196248456,15.34910236006155,22.856683333333372
104.268692016602,30.3077602386475,23.22,18.21906017540283,13.81597308808836,20.73276666666668
104.26774597168,30.3233661651611,8.5,19.02887721369948,12.287311581617104,10.801355555555551
104.26774597168,30.3238182067871,12.22,19.101817747363786,11.326438843068878,11.963263888888884
104.271835327148,30.3048000335693,15.16,17.821395846346093,9.062218574703136,15.042622222222201
104.270690917969,30.305154800415,17.57,18.60153639259684,6.725149403199158,18.0921333333333
104.268424987793,30.3162422180176,16.9,19.24320398279093,13.89153276809958,19.215501111111124
104.266357421875,30.3143348693848,17.14,18.71474686173116,12.251991780691608,15.783085555555548
104.260231018066,30.3125858306885,26.44,19.57651335659685,9.948386937006692,22.95017777777773
104.266136169434,30.3165893554688,25.6,19.284122440330464,14.36652515135985,25.149991666666676
104.266441345215,30.316951751709,26.59,18.954116193556445,14.59443889033894,25.920463888888857
104.270294189453,30.3167037963867,7.68,19.73432399249694,12.595406532548228,13.131767063492077
104.269836425781,30.3083992004395,27.11,18.094395143687905,14.348196577775376,20.973405555555537
104.267021179199,30.3233623504639,10.99,18.58668184673334,11.810101718239286,12.422927777777806
104.268264770508,30.3094730377197,27.17,20.180671947825743,12.668513449051789,24.48319222222226
104.26734161377,30.3213787078857,18.42,18.56508596559334,12.070665030131902,18.724946666666682
104.267250061035,30.3202056884766,16.76,19.22602962968452,13.83905164163639,16.95906666666666
104.267021179199,30.3230018615723,17.92,18.67183860177141,13.009649108759032,19.052472222222256
104.26513671875,30.3106288909912,17.48,19.012256462310745,12.897178060631823,22.832027777777782
104.260780334473,30.3087997436523,10.2,18.321445593923016,12.146989282336246,13.26440333333335
104.265312194824,30.3147811889648,16.34,18.62184573099369,13.031024899428663,16.765848888888875
104.268379211426,30.3221073150635,28.05,18.96448008832008,11.680587616111373,25.034044444444458
104.264785766602,30.3157691955566,11.04,19.26692212840237,12.65783643631076,15.96708333333333
104.261047363281,30.3151168823242,25.37,18.400940834871164,12.44869183452113,23.807581587301577
104.265525817871,30.3147811889648,15.92,18.42120655645749,12.363208620010294,16.72677230158728
104.274887084961,30.2999439239502,25.6,18.12033776477179,14.88330141373939,22.497330555555553
104.27318572998,30.3053493499756,10.99,18.903410302838186,9.742797826199697,11.8987538888889
